-0.933278,-0.824481,3.584000,-1.001761,-0.697297,3.584000,-1.089812,-0.648380,3.584000,-1.138728,-0.374445,3.584000,-1.040895,-0.178778,3.584000,-0.989458,-0.768068,3.840000,nan,nan,nan,-0.919429,-0.537842,4.352000,-0.855011,-0.325528,3.584000,-0.913711,-0.276611,3.584000,-0.522376,-0.286395,3.584000,-0.318598,-0.013350,3.840000,-0.806094,-0.354878,3.584000,-0.507277,-0.390709,3.840000,nan,nan,nan,-0.972411,-0.863614,3.584000,-0.923494,-0.873398,3.584000,-1.050678,-0.844047,3.584000,-1.389710,-1.403230,5.632000,-0.215153,-0.115634,5.120000,-0.211236,-0.180116,5.376000,-0.360527,-0.023832,3.840000,nan,nan,nan,-0.192811,-0.002868,3.840000,-0.329080,0.028579,3.840000,
-0.923494,-0.824481,3.584000,-1.001761,-0.697297,3.584000,-1.080028,-0.648380,3.584000,-1.138728,-0.374445,3.584000,-1.040895,-0.178778,3.584000,-0.913711,-0.716863,3.584000,-0.926565,-0.547942,3.840000,nan,nan,nan,-0.855011,-0.325528,3.584000,-0.903927,-0.276611,3.584000,-0.512592,-0.286395,3.584000,-0.318598,-0.002868,3.840000,-0.806094,-0.354878,3.584000,-0.496795,-0.380227,3.840000,-0.318598,-0.065761,3.840000,-0.962628,-0.863614,3.584000,-0.913711,-0.873398,3.584000,-1.040895,-0.844047,3.584000,nan,nan,nan,-0.201177,-0.101658,5.120000,-0.201177,-0.157563,5.120000,-0.360527,-0.013350,3.840000,nan,nan,nan,-0.182329,-0.002868,3.840000,-0.329080,0.039061,3.840000,
-0.913711,-0.824481,3.584000,-0.991978,-0.697297,3.584000,-1.070245,-0.648380,3.584000,-1.138728,-0.384229,3.584000,-1.031111,-0.188561,3.584000,-0.978976,-0.768068,3.840000,-0.926565,-0.547942,3.840000,nan,nan,nan,-0.855011,-0.325528,3.584000,-0.894144,-0.276611,3.584000,-0.512592,-0.276611,3.584000,-0.308116,-0.002868,3.840000,-0.806094,-0.354878,3.584000,-0.496795,-0.380227,3.840000,-0.318598,-0.055279,3.840000,-0.952844,-0.863614,3.584000,-0.903927,-0.873398,3.584000,-1.031111,-0.844047,3.584000,nan,nan,nan,-0.201177,-0.087682,5.120000,-0.201177,-0.143587,5.120000,-0.371009,-0.002868,3.840000,nan,nan,nan,-0.182329,0.007614,3.840000,-0.329080,0.039061,3.840000,
-0.903927,-0.824481,3.584000,-0.991978,-0.697297,3.584000,-1.070245,-0.648380,3.584000,-1.128945,-0.384229,3.584000,-1.021328,-0.188561,3.584000,-0.968494,-0.768068,3.840000,-0.926565,-0.547942,3.840000,nan,nan,nan,-0.855011,-0.325528,3.584000,-0.894144,-0.276611,3.584000,-0.502809,-0.276611,3.584000,-0.308116,0.007614,3.840000,-0.796310,-0.354878,3.584000,-0.486313,-0.369745,3.840000,-0.318598,-0.055279,3.840000,-0.943061,-0.863614,3.584000,-0.894144,-0.873398,3.584000,-1.031111,-0.844047,3.584000,-0.894144,-0.892964,3.584000,nan,nan,nan,-0.201177,-0.129610,5.120000,-0.371009,-0.002868,3.840000,nan,nan,nan,-0.171847,0.007614,3.840000,nan,nan,nan,
-0.894144,-0.824481,3.584000,-0.982194,-0.697297,3.584000,-1.060462,-0.648380,3.584000,-1.128945,-0.384229,3.584000,-1.011545,-0.198344,3.584000,-0.903927,-0.716863,3.584000,-0.916083,-0.558424,3.840000,nan,nan,nan,-0.845227,-0.325528,3.584000,-0.884361,-0.276611,3.584000,-0.493026,-0.276611,3.584000,-0.297633,0.007614,3.840000,-0.796310,-0.354878,3.584000,-0.486313,-0.369745,3.840000,-0.318598,-0.044797,3.840000,-0.933278,-0.863614,3.584000,-0.884361,-0.873398,3.584000,-1.021328,-0.844047,3.584000,-0.894144,-0.892964,3.584000,nan,nan,nan,-0.201177,-0.115634,5.120000,-0.371009,0.007614,3.840000,nan,nan,nan,nan,nan,nan,nan,nan,nan,
-0.884361,-0.814697,3.584000,-0.972411,-0.697297,3.584000,-1.050678,-0.648380,3.584000,-1.119162,-0.384229,3.584000,-0.991978,-0.198344,3.584000,-0.894144,-0.716863,3.584000,-0.916083,-0.558424,3.840000,nan,nan,nan,-0.845227,-0.325528,3.584000,-0.874577,-0.276611,3.584000,-0.493026,-0.266828,3.584000,-0.297633,0.007614,3.840000,-0.786527,-0.354878,3.584000,-0.486313,-0.359262,3.840000,-0.318598,-0.034315,3.840000,-0.923494,-0.863614,3.584000,-0.874577,-0.873398,3.584000,-1.011545,-0.844047,3.584000,-0.884361,-0.892964,3.584000,nan,nan,nan,-0.201177,-0.101658,5.120000,-0.371009,0.018096,3.840000,nan,nan,nan,-0.161365,0.018096,3.840000,nan,nan,nan,
-0.874577,-0.814697,3.584000,-0.962628,-0.697297,3.584000,-1.040895,-0.658163,3.584000,-1.099595,-0.394012,3.584000,-0.982194,-0.208128,3.584000,-0.947529,-0.768068,3.840000,-0.916083,-0.558424,3.840000,nan,nan,nan,-0.835444,-0.325528,3.584000,-0.874577,-0.276611,3.584000,-0.493026,-0.266828,3.584000,-0.297633,0.007614,3.840000,-0.786527,-0.354878,3.584000,-0.475831,-0.359262,3.840000,-0.308116,-0.034315,3.840000,-0.913711,-0.863614,3.584000,-0.864794,-0.873398,3.584000,-1.001761,-0.853831,3.584000,-0.884361,-0.892964,3.584000,nan,nan,nan,-0.201177,-0.087682,5.120000,-0.371009,0.018096,3.840000,nan,nan,nan,nan,nan,nan,nan,nan,nan,
-0.864794,-0.814697,3.584000,-0.962628,-0.697297,3.584000,-1.031111,-0.658163,3.584000,-1.089812,-0.394012,3.584000,-0.952844,-0.208128,3.584000,-0.884361,-0.716863,3.584000,-0.905600,-0.558424,3.840000,-0.907549,-0.537842,4.352000,-0.835444,-0.315745,3.584000,-0.864794,-0.276611,3.584000,-0.483242,-0.266828,3.584000,-0.287151,0.018096,3.840000,-0.786527,-0.354878,3.584000,-0.475831,-0.348780,3.840000,-0.308116,-0.023832,3.840000,-0.903927,-0.863614,3.584000,-0.855011,-0.863614,3.584000,-0.991978,-0.853831,3.584000,-0.874577,-0.892964,3.584000,-0.150883,-0.013350,3.840000,nan,nan,nan,-0.360527,0.028579,3.840000,nan,nan,nan,-0.150883,0.018096,3.840000,-0.297633,0.070507,3.840000,
-0.855011,-0.814697,3.584000,-0.952844,-0.697297,3.584000,-1.021328,-0.658163,3.584000,-1.070245,-0.394012,3.584000,-0.933278,-0.217911,3.584000,-0.874577,-0.716863,3.584000,-0.905600,-0.558424,3.840000,-0.895669,-0.537842,4.352000,-0.835444,-0.315745,3.584000,-0.864794,-0.266828,3.584000,-0.483242,-0.266828,3.584000,-0.287151,0.018096,3.840000,-0.776744,-0.354878,3.584000,-0.465348,-0.338298,3.840000,-0.308116,-0.013350,3.840000,-0.894144,-0.863614,3.584000,-0.845227,-0.863614,3.584000,-0.982194,-0.853831,3.584000,-0.874577,-0.883181,3.584000,nan,nan,nan,-0.172123,-0.036602,4.096000,-0.360527,0.039061,3.840000,nan,nan,nan,-0.150883,0.028579,3.840000,-0.297633,0.070507,3.840000,
-0.855011,-0.814697,3.584000,-0.943061,-0.697297,3.584000,-1.011545,-0.658163,3.584000,-1.050678,-0.384229,3.584000,-0.903927,-0.217911,3.584000,-0.864794,-0.716863,3.584000,-0.895118,-0.558424,3.840000,nan,nan,nan,-0.825660,-0.315745,3.584000,-0.864794,-0.266828,3.584000,-0.483242,-0.257045,3.584000,-0.276669,0.018096,3.840000,-0.776744,-0.354878,3.584000,-0.465348,-0.338298,3.840000,-0.308116,-0.002868,3.840000,-0.884361,-0.853831,3.584000,-0.835444,-0.863614,3.584000,-0.972411,-0.853831,3.584000,-0.864794,-0.883181,3.584000,-0.150883,0.018096,3.840000,-0.172123,-0.025421,4.096000,-0.360527,0.039061,3.840000,nan,nan,nan,-0.131040,0.026673,3.584000,nan,nan,nan,
-0.845227,-0.814697,3.584000,-0.933278,-0.697297,3.584000,-1.001761,-0.658163,3.584000,-1.031111,-0.384229,3.584000,-0.874577,-0.217911,3.584000,-0.864794,-0.716863,3.584000,-0.884636,-0.558424,3.840000,nan,nan,nan,-0.825660,-0.315745,3.584000,-0.855011,-0.266828,3.584000,-0.473459,-0.257045,3.584000,-0.276669,0.018096,3.840000,-0.776744,-0.354878,3.584000,-0.465348,-0.327816,3.840000,-0.308116,0.007614,3.840000,-0.874577,-0.853831,3.584000,-0.825660,-0.863614,3.584000,-0.972411,-0.853831,3.584000,-0.855011,-0.883181,3.584000,-0.150883,0.028579,3.840000,-0.172123,-0.014240,4.096000,-0.360527,0.049543,3.840000,-0.098472,-0.002868,3.840000,nan,nan,nan,-0.287151,0.080990,3.840000,
-0.835444,-0.814697,3.584000,-0.923494,-0.697297,3.584000,-0.991978,-0.658163,3.584000,-1.001761,-0.384229,3.584000,-0.845227,-0.217911,3.584000,-0.855011,-0.716863,3.584000,-0.884636,-0.558424,3.840000,nan,nan,nan,-0.825660,-0.315745,3.584000,-0.855011,-0.266828,3.584000,-0.473459,-0.257045,3.584000,-0.266187,0.028579,3.840000,-0.766960,-0.354878,3.584000,-0.454866,-0.317334,3.840000,-0.308116,0.018096,3.840000,-0.864794,-0.853831,3.584000,-0.815877,-0.863614,3.584000,-0.962628,-0.853831,3.584000,-0.845227,-0.883181,3.584000,nan,nan,nan,-0.172123,-0.003059,4.096000,-0.360527,0.060025,3.840000,nan,nan,nan,nan,nan,nan,nan,nan,nan,
-0.825660,-0.814697,3.584000,-0.923494,-0.697297,3.584000,-0.982194,-0.658163,3.584000,-0.982194,-0.384229,3.584000,-0.815877,-0.208128,3.584000,-0.855011,-0.716863,3.584000,-0.874154,-0.558424,3.840000,-0.809440,-0.506204,4.096000,-0.815877,-0.315745,3.584000,-0.855011,-0.266828,3.584000,nan,nan,nan,-0.266187,0.028579,3.840000,-0.766960,-0.354878,3.584000,-0.454866,-0.317334,3.840000,-0.308116,0.028579,3.840000,-0.864794,-0.853831,3.584000,-0.806094,-0.853831,3.584000,-0.952844,-0.844047,3.584000,-0.835444,-0.873398,3.584000,-0.140824,0.046240,3.584000,-0.161365,0.018096,3.840000,-0.360527,0.070507,3.840000,-0.093856,0.008122,4.096000,-0.140401,0.039061,3.840000,-0.295114,0.097570,4.096000,
-0.815877,-0.814697,3.584000,-0.913711,-0.697297,3.584000,-0.972411,-0.658163,3.584000,-0.952844,-0.374445,3.584000,-0.786527,-0.208128,3.584000,-0.845227,-0.716863,3.584000,-0.863672,-0.558424,3.840000,-0.798259,-0.506204,4.096000,-0.815877,-0.315745,3.584000,-0.855011,-0.266828,3.584000,-0.463675,-0.257045,3.584000,-0.255705,0.039061,3.840000,-0.766960,-0.354878,3.584000,-0.454866,-0.306852,3.840000,-0.308116,0.028579,3.840000,-0.855011,-0.844047,3.584000,-0.796310,-0.853831,3.584000,-0.943061,-0.844047,3.584000,-0.825660,-0.873398,3.584000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.266187,0.091472,3.840000,
-0.806094,-0.814697,3.584000,-0.903927,-0.697297,3.584000,-0.962628,-0.658163,3.584000,-0.933278,-0.374445,3.584000,-0.766960,-0.198344,3.584000,-0.845227,-0.716863,3.584000,-0.853190,-0.558424,3.840000,-0.787078,-0.506204,4.096000,-0.806094,-0.315745,3.584000,-0.855011,-0.266828,3.584000,-0.463675,-0.247261,3.584000,-0.255705,0.039061,3.840000,-0.766960,-0.354878,3.584000,-0.454866,-0.306852,3.840000,-0.308116,0.039061,3.840000,-0.845227,-0.844047,3.584000,nan,nan,nan,-0.943061,-0.844047,3.584000,-0.815877,-0.863614,3.584000,-0.150883,0.060025,3.840000,nan,nan,nan,-0.360527,0.080990,3.840000,nan,nan,nan,-0.121257,0.046240,3.584000,-0.266187,0.091472,3.840000,
-0.806094,-0.804914,3.584000,-0.894144,-0.697297,3.584000,-0.962628,-0.658163,3.584000,-0.913711,-0.374445,3.584000,-0.747393,-0.198344,3.584000,-0.835444,-0.716863,3.584000,nan,nan,nan,nan,nan,nan,-0.806094,-0.315745,3.584000,-0.855011,-0.266828,3.584000,nan,nan,nan,-0.255705,0.049543,3.840000,-0.757177,-0.354878,3.584000,-0.444384,-0.306852,3.840000,-0.308116,0.039061,3.840000,-0.845227,-0.844047,3.584000,-0.786527,-0.844047,3.584000,-0.933278,-0.844047,3.584000,-0.806094,-0.863614,3.584000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.093856,0.019303,4.096000,nan,nan,nan,nan,nan,nan,
-0.796310,-0.804914,3.584000,-0.894144,-0.697297,3.584000,-0.952844,-0.658163,3.584000,-0.894144,-0.364662,3.584000,-0.727827,-0.188561,3.584000,-0.835444,-0.716863,3.584000,-0.887707,-0.595652,4.096000,nan,nan,nan,-0.796310,-0.315745,3.584000,-0.855011,-0.266828,3.584000,nan,nan,nan,-0.255705,0.049543,3.840000,-0.757177,-0.354878,3.584000,-0.444384,-0.296369,3.840000,-0.297633,0.039061,3.840000,-0.835444,-0.834264,3.584000,-0.776744,-0.844047,3.584000,-0.923494,-0.834264,3.584000,-0.796310,-0.853831,3.584000,nan,nan,nan,-0.150883,0.028579,3.840000,nan,nan,nan,nan,nan,nan,-0.129918,0.070507,3.840000,nan,nan,nan,
-0.786527,-0.804914,3.584000,-0.884361,-0.697297,3.584000,-0.952844,-0.658163,3.584000,-0.874577,-0.364662,3.584000,-0.718043,-0.188561,3.584000,-0.825660,-0.716863,3.584000,-0.832225,-0.558424,3.840000,nan,nan,nan,-0.796310,-0.325528,3.584000,-0.855011,-0.266828,3.584000,nan,nan,nan,-0.255705,0.060025,3.840000,-0.757177,-0.354878,3.584000,-0.444384,-0.296369,3.840000,-0.297633,0.028579,3.840000,-0.825660,-0.834264,3.584000,nan,nan,nan,-0.913711,-0.834264,3.584000,-0.786527,-0.853831,3.584000,nan,nan,nan,-0.160942,0.019303,4.096000,-0.350044,0.080990,3.840000,nan,nan,nan,nan,nan,nan,nan,nan,nan,
-0.786527,-0.804914,3.584000,-0.874577,-0.697297,3.584000,-0.943061,-0.658163,3.584000,-0.864794,-0.364662,3.584000,-0.708260,-0.178778,3.584000,-0.825660,-0.716863,3.584000,nan,nan,nan,nan,nan,nan,-0.786527,-0.325528,3.584000,-0.845227,-0.266828,3.584000,nan,nan,nan,-0.255705,0.060025,3.840000,-0.747393,-0.354878,3.584000,-0.433902,-0.296369,3.840000,-0.287151,0.028579,3.840000,-0.815877,-0.824481,3.584000,-0.766960,-0.834264,3.584000,-0.913711,-0.834264,3.584000,-0.776744,-0.844047,3.584000,nan,nan,nan,nan,nan,nan,-0.339562,0.080990,3.840000,nan,nan,nan,-0.140401,0.080990,3.840000,nan,nan,nan,
-0.776744,-0.804914,3.584000,-0.874577,-0.697297,3.584000,-0.943061,-0.648380,3.584000,-0.855011,-0.364662,3.584000,-0.708260,-0.178778,3.584000,-0.815877,-0.707080,3.584000,-0.821743,-0.558424,3.840000,-0.776871,-0.549722,4.352000,-0.786527,-0.325528,3.584000,-0.845227,-0.266828,3.584000,nan,nan,nan,-0.255705,0.070507,3.840000,-0.747393,-0.354878,3.584000,-0.433902,-0.296369,3.840000,-0.287151,0.028579,3.840000,-0.815877,-0.824481,3.584000,-0.757177,-0.834264,3.584000,-0.903927,-0.834264,3.584000,-0.776744,-0.844047,3.584000,nan,nan,nan,nan,nan,nan,-0.339562,0.080990,3.840000,nan,nan,nan,-0.140401,0.091472,3.840000,-0.276669,0.101954,3.840000,
-0.776744,-0.804914,3.584000,-0.864794,-0.697297,3.584000,-0.933278,-0.648380,3.584000,-0.845227,-0.364662,3.584000,-0.698476,-0.168994,3.584000,-0.815877,-0.707080,3.584000,-0.865345,-0.595652,4.096000,-0.776871,-0.549722,4.352000,-0.776744,-0.325528,3.584000,-0.845227,-0.266828,3.584000,-0.444109,-0.227695,3.584000,-0.255705,0.070507,3.840000,-0.747393,-0.354878,3.584000,-0.433902,-0.296369,3.840000,-0.276669,0.028579,3.840000,-0.806094,-0.824481,3.584000,nan,nan,nan,-0.894144,-0.824481,3.584000,-0.766960,-0.834264,3.584000,nan,nan,nan,nan,nan,nan,-0.329080,0.080990,3.840000,nan,nan,nan,-0.140401,0.091472,3.840000,-0.276669,0.112436,3.840000,
-0.766960,-0.804914,3.584000,-0.864794,-0.687513,3.584000,-0.933278,-0.648380,3.584000,-0.845227,-0.364662,3.584000,-0.698476,-0.168994,3.584000,-0.806094,-0.707080,3.584000,-0.811261,-0.558424,3.840000,-0.764991,-0.549722,4.352000,-0.776744,-0.325528,3.584000,-0.845227,-0.266828,3.584000,-0.444109,-0.227695,3.584000,-0.255705,0.080990,3.840000,-0.747393,-0.354878,3.584000,-0.433902,-0.296369,3.840000,-0.276669,0.028579,3.840000,-0.796310,-0.824481,3.584000,nan,nan,nan,-0.884361,-0.824481,3.584000,-0.766960,-0.834264,3.584000,nan,nan,nan,nan,nan,nan,-0.329080,0.080990,3.840000,nan,nan,nan,-0.140401,0.101954,3.840000,-0.276669,0.112436,3.840000,
-0.757177,-0.804914,3.584000,-0.855011,-0.687513,3.584000,-0.933278,-0.648380,3.584000,-0.845227,-0.364662,3.584000,-0.698476,-0.159211,3.584000,-0.806094,-0.707080,3.584000,-0.854164,-0.595652,4.096000,-0.764991,-0.549722,4.352000,-0.776744,-0.325528,3.584000,-0.845227,-0.266828,3.584000,-0.444109,-0.227695,3.584000,-0.255705,0.080990,3.840000,-0.737610,-0.354878,3.584000,-0.433902,-0.296369,3.840000,-0.276669,0.028579,3.840000,-0.796310,-0.824481,3.584000,nan,nan,nan,-0.884361,-0.824481,3.584000,-0.757177,-0.834264,3.584000,-0.127399,0.064027,4.096000,nan,nan,nan,-0.329080,0.080990,3.840000,nan,nan,nan,nan,nan,nan,nan,nan,nan,
-0.757177,-0.795130,3.584000,-0.855011,-0.687513,3.584000,-0.923494,-0.648380,3.584000,-0.835444,-0.364662,3.584000,-0.698476,-0.159211,3.584000,-0.806094,-0.707080,3.584000,-0.854164,-0.595652,4.096000,-0.764991,-0.549722,4.352000,-0.776744,-0.325528,3.584000,-0.845227,-0.266828,3.584000,-0.444109,-0.217911,3.584000,-0.266187,0.091472,3.840000,-0.737610,-0.354878,3.584000,-0.423420,-0.296369,3.840000,-0.276669,0.028579,3.840000,-0.786527,-0.824481,3.584000,nan,nan,nan,-0.874577,-0.824481,3.584000,-0.757177,-0.834264,3.584000,-0.116218,0.064027,4.096000,nan,nan,nan,-0.318598,0.080990,3.840000,nan,nan,nan,-0.140401,0.122918,3.840000,-0.287151,0.112436,3.840000,
-0.747393,-0.795130,3.584000,-0.855011,-0.687513,3.584000,-0.923494,-0.648380,3.584000,-0.835444,-0.364662,3.584000,-0.698476,-0.159211,3.584000,-0.796310,-0.707080,3.584000,-0.842983,-0.584471,4.096000,-0.764991,-0.549722,4.352000,-0.776744,-0.325528,3.584000,-0.845227,-0.266828,3.584000,-0.444109,-0.217911,3.584000,-0.266187,0.091472,3.840000,-0.737610,-0.354878,3.584000,-0.423420,-0.296369,3.840000,nan,nan,nan,-0.776744,-0.824481,3.584000,nan,nan,nan,-0.874577,-0.824481,3.584000,-0.747393,-0.834264,3.584000,nan,nan,nan,nan,nan,nan,-0.318598,0.080990,3.840000,nan,nan,nan,nan,nan,nan,-0.287151,0.122918,3.840000,
-0.747393,-0.795130,3.584000,-0.855011,-0.687513,3.584000,-0.857530,-0.602067,3.328000,-0.835444,-0.374445,3.584000,-0.708260,-0.159211,3.584000,-0.796310,-0.707080,3.584000,-0.842983,-0.584471,4.096000,-0.753111,-0.549722,4.352000,-0.776744,-0.325528,3.584000,-0.845227,-0.266828,3.584000,-0.444109,-0.217911,3.584000,-0.266187,0.091472,3.840000,-0.737610,-0.354878,3.584000,-0.423420,-0.296369,3.840000,-0.266187,0.028579,3.840000,-0.776744,-0.824481,3.584000,nan,nan,nan,-0.864794,-0.824481,3.584000,-0.747393,-0.834264,3.584000,nan,nan,nan,nan,nan,nan,-0.308116,0.080990,3.840000,nan,nan,nan,-0.150883,0.133400,3.840000,-0.287151,0.122918,3.840000,
-0.737610,-0.804914,3.584000,-0.845227,-0.687513,3.584000,-0.848446,-0.602067,3.328000,-0.835444,-0.374445,3.584000,-0.708260,-0.159211,3.584000,-0.786527,-0.707080,3.584000,-0.842983,-0.584471,4.096000,-0.753111,-0.549722,4.352000,-0.776744,-0.325528,3.584000,-0.845227,-0.266828,3.584000,-0.453892,-0.217911,3.584000,-0.266187,0.091472,3.840000,-0.737610,-0.354878,3.584000,-0.423420,-0.296369,3.840000,nan,nan,nan,-0.766960,-0.824481,3.584000,-1.112980,-1.280239,5.632000,-0.864794,-0.824481,3.584000,-0.737610,-0.824481,3.584000,nan,nan,nan,-0.116218,0.052846,4.096000,-0.308116,0.080990,3.840000,nan,nan,nan,nan,nan,nan,-0.287151,0.122918,3.840000,
-0.737610,-0.804914,3.584000,-0.845227,-0.687513,3.584000,-0.848446,-0.602067,3.328000,-0.835444,-0.374445,3.584000,-0.708260,-0.159211,3.584000,-0.776744,-0.707080,3.584000,-0.831802,-0.584471,4.096000,-0.753111,-0.549722,4.352000,-0.776744,-0.325528,3.584000,-0.845227,-0.266828,3.584000,-0.453892,-0.217911,3.584000,-0.276669,0.101954,3.840000,-0.737610,-0.354878,3.584000,-0.423420,-0.296369,3.840000,nan,nan,nan,-0.766960,-0.824481,3.584000,nan,nan,nan,-0.855011,-0.824481,3.584000,-0.727827,-0.824481,3.584000,-0.130745,0.097187,4.608000,nan,nan,nan,-0.297633,0.080990,3.840000,nan,nan,nan,-0.150883,0.143883,3.840000,-0.297633,0.122918,3.840000,
-0.727827,-0.804914,3.584000,-0.845227,-0.677730,3.584000,-0.839361,-0.602067,3.328000,-0.835444,-0.374445,3.584000,-0.708260,-0.159211,3.584000,-0.776744,-0.707080,3.584000,-0.831802,-0.584471,4.096000,-0.753111,-0.537842,4.352000,-0.776744,-0.325528,3.584000,-0.845227,-0.266828,3.584000,-0.453892,-0.217911,3.584000,-0.276669,0.101954,3.840000,-0.737610,-0.354878,3.584000,-0.423420,-0.296369,3.840000,nan,nan,nan,-0.766960,-0.824481,3.584000,-1.097606,-1.280239,5.632000,-0.855011,-0.824481,3.584000,-0.727827,-0.824481,3.584000,-0.130745,0.097187,4.608000,nan,nan,nan,-0.297633,0.080990,3.840000,nan,nan,nan,nan,nan,nan,-0.297633,0.122918,3.840000,
-0.727827,-0.804914,3.584000,-0.845227,-0.677730,3.584000,-0.839361,-0.602067,3.328000,-0.835444,-0.374445,3.584000,-0.718043,-0.159211,3.584000,-0.766960,-0.707080,3.584000,-0.820621,-0.584471,4.096000,-0.753111,-0.537842,4.352000,-0.776744,-0.315745,3.584000,-0.845227,-0.266828,3.584000,-0.453892,-0.217911,3.584000,-0.276669,0.101954,3.840000,-0.727827,-0.354878,3.584000,-0.423420,-0.296369,3.840000,nan,nan,nan,-0.757177,-0.824481,3.584000,nan,nan,nan,-0.855011,-0.824481,3.584000,-0.718043,-0.824481,3.584000,-0.130745,0.109766,4.608000,nan,nan,nan,-0.287151,0.080990,3.840000,nan,nan,nan,-0.150883,0.154365,3.840000,-0.297633,0.122918,3.840000,
-0.718043,-0.804914,3.584000,-0.835444,-0.677730,3.584000,-0.894144,-0.648380,3.584000,-0.835444,-0.374445,3.584000,-0.718043,-0.159211,3.584000,-0.766960,-0.707080,3.584000,-0.809440,-0.573290,4.096000,-0.753111,-0.537842,4.352000,-0.776744,-0.315745,3.584000,-0.845227,-0.266828,3.584000,-0.463675,-0.217911,3.584000,-0.276669,0.101954,3.840000,-0.727827,-0.354878,3.584000,-0.423420,-0.296369,3.840000,-0.272752,0.030484,4.096000,-0.757177,-0.824481,3.584000,-1.082232,-1.280239,5.632000,-0.845227,-0.824481,3.584000,-0.708260,-0.824481,3.584000,-0.130745,0.109766,4.608000,-0.116218,0.052846,4.096000,-0.287151,0.080990,3.840000,nan,nan,nan,-0.150883,0.154365,3.840000,nan,nan,nan,
-0.718043,-0.804914,3.584000,-0.835444,-0.677730,3.584000,-0.830277,-0.602067,3.328000,-0.835444,-0.374445,3.584000,-0.718043,-0.159211,3.584000,-0.766960,-0.707080,3.584000,-0.809440,-0.573290,4.096000,-0.753111,-0.537842,4.352000,-0.776744,-0.315745,3.584000,-0.845227,-0.266828,3.584000,-0.463675,-0.217911,3.584000,-0.276669,0.101954,3.840000,-0.727827,-0.354878,3.584000,-0.423420,-0.306852,3.840000,-0.272752,0.030484,4.096000,-0.757177,-0.824481,3.584000,nan,nan,nan,-0.845227,-0.824481,3.584000,nan,nan,nan,-0.130745,0.109766,4.608000,nan,nan,nan,-0.287151,0.080990,3.840000,nan,nan,nan,nan,nan,nan,-0.297633,0.133400,3.840000,
-0.708260,-0.804914,3.584000,-0.835444,-0.677730,3.584000,-0.830277,-0.602067,3.328000,-0.835444,-0.374445,3.584000,-0.718043,-0.159211,3.584000,-0.757177,-0.707080,3.584000,-0.809440,-0.573290,4.096000,nan,nan,nan,-0.776744,-0.315745,3.584000,-0.845227,-0.266828,3.584000,-0.463675,-0.217911,3.584000,-0.276669,0.101954,3.840000,-0.727827,-0.354878,3.584000,-0.423420,-0.306852,3.840000,-0.272752,0.030484,4.096000,-0.747393,-0.824481,3.584000,-1.066858,-1.280239,5.632000,-0.845227,-0.824481,3.584000,-1.082232,-1.280239,5.632000,-0.130745,0.109766,4.608000,nan,nan,nan,-0.287151,0.080990,3.840000,nan,nan,nan,nan,nan,nan,nan,nan,nan,
-0.708260,-0.795130,3.584000,-0.835444,-0.677730,3.584000,-0.830277,-0.602067,3.328000,-0.835444,-0.384229,3.584000,-0.718043,-0.159211,3.584000,-0.757177,-0.707080,3.584000,-0.798259,-0.573290,4.096000,-0.753111,-0.525962,4.352000,-0.776744,-0.315745,3.584000,-0.845227,-0.266828,3.584000,-0.463675,-0.217911,3.584000,-0.276669,0.101954,3.840000,-0.727827,-0.354878,3.584000,-0.423420,-0.306852,3.840000,nan,nan,nan,-0.747393,-0.824481,3.584000,-1.066858,-1.280239,5.632000,-0.835444,-0.824481,3.584000,nan,nan,nan,-0.130745,0.109766,4.608000,nan,nan,nan,-0.287151,0.080990,3.840000,-0.105587,0.134923,4.608000,-0.150883,0.154365,3.840000,-0.297633,0.133400,3.840000,
-0.698476,-0.795130,3.584000,-0.835444,-0.677730,3.584000,-0.821192,-0.602067,3.328000,-0.835444,-0.384229,3.584000,-0.718043,-0.159211,3.584000,nan,nan,nan,-0.798259,-0.573290,4.096000,nan,nan,nan,-0.776744,-0.305962,3.584000,-0.845227,-0.266828,3.584000,-0.463675,-0.217911,3.584000,-0.276669,0.101954,3.840000,-0.727827,-0.354878,3.584000,-0.423420,-0.306852,3.840000,nan,nan,nan,-0.737610,-0.824481,3.584000,-1.066858,-1.280239,5.632000,-0.835444,-0.824481,3.584000,-1.066858,-1.280239,5.632000,-0.130745,0.109766,4.608000,nan,nan,nan,-0.287151,0.080990,3.840000,nan,nan,nan,-0.150883,0.154365,3.840000,nan,nan,nan,
