time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
103,172.63645409514925,123.54607433145108,163.09925350268793,135.1814357714903,156.4641962945017,139.31064088642188,155.1898692608819,167.5907137745702,171.6397087462323,184.8041663705661,170.27316446583532,133.58793860392925,173.8645468573768,153.40723638018878,184.69793532152477,161.48233911177138,173.96473602327845,174.1973244594068,170.2142946527192,179.0893914020011,209.67190657488158,180.49518252395956,232.2333892485619,209.27070756502397,179.1127091193678,170.82541046413192,214.15278511789447,176.0368393096576,228.24228945672226,208.31027453179132,169.05777110859617,119.47178027386062,174.7142826728277,118.6957135574624,159.61077069080397,119.91013160582479,171.34027181169816,116.80085640533059,243.22059972370752,210.49309411835137,242.16534966056435,206.92811998251048,223.35055505486102,212.8716153446408,248.65475263147758,207.10687532780727,244.59837850256866,210.14090470476117,231.18964854476997,214.67115136282177
104,173.4538640202101,123.66328844251505,163.889587680701,135.16890543678124,157.41642585841453,139.2535175888979,157.7109829691074,167.94502642610598,174.52103131802184,185.09415262575035,170.79560841640617,133.5988142775042,174.70628261268337,153.346458994018,185.76669361566786,161.4449716944766,174.35222459599936,174.2170270298524,170.36020487976975,179.11576208421792,210.07444645316926,180.7196180086555,232.6653116742962,209.65582529316217,179.36637015079322,170.75247868326767,214.41359035601647,176.6539866581374,228.217812604117,209.14128389985984,169.82129156957822,119.75213042507708,175.61951133685434,119.00606964463002,160.35105558827638,120.06318498999593,172.30510546206634,117.21494516623473,243.20331966125894,211.41865276469406,242.08031475661807,208.02956169680309,223.34739111137696,213.73751664485363,249.06663637193822,207.42480489402845,244.7923873308301,210.62461469089,231.66835956590145,215.05923985009548
105,174.2440520167358,123.79936541623827,164.68539518600568,135.18687949698796,158.3018361929659,139.25425886683047,160.18761370700776,168.28966395375846,177.19361012134422,185.53491634297148,171.28394606206854,133.62994683633414,175.58144912614847,153.28389069695586,186.87854897781028,161.33842573630815,174.7616316958866,174.21766822033945,170.47790516084734,179.14648122927827,210.49681142061615,180.96544588615086,233.0462332358412,210.0844400843204,179.62946962094128,170.6702030418451,214.6755357304711,177.17215032379073,228.30761206688553,209.7502494271117,170.5399784356732,120.08631014450062,176.46549723022346,119.37623429518959,161.07878625084007,120.27664806462485,173.34351909789973,117.70570021684097,243.32142275548628,212.03480805718033,242.15859104012694,208.80826487061046,223.43534105678947,214.4161029058385,249.43430417508569,207.80292027439,244.9425487005137,211.16210091001014,232.05545727060183,215.4157694840604
106,175.00582955355765,123.95015413202646,165.4791077254425,135.23668085169285,159.1051635173571,139.31771260344433,162.52908988487016,168.59641292061255,179.57069580609152,186.08557486086585,171.754384325274,133.6784656966973,176.46144052483183,153.21976046890256,187.99172592744281,161.15416327014918,175.20933092647667,174.18810457274068,170.5858210145518,179.17914270530977,210.9238818653536,181.23448160021536,233.35945346578146,210.55481734692256,179.91142366530502,170.58025316842878,214.95523119892087,177.56641131388375,228.56166975091412,210.08154711224788,171.23124866605022,120.46432133481008,177.2474155896484,119.7920228946636,161.80760217882548,120.5389335882823,174.42888018883457,118.25305890431898,243.61259203569068,212.28119673688076,242.4388877274207,209.19092873367163,223.67223248167437,214.83953367986814,249.74123933364143,208.2571884551853,245.04372298874864,211.74841005154641,232.32756550602022,215.73753607824307
107,175.7420017206353,124.1109039913565,166.25498714162507,135.3155001670924,159.82031531589286,139.4365345418282,164.65883127787714,168.84941297394937,181.59232467076808,186.69787826598827,172.21941845766028,133.7396464327175,177.31092908993466,153.15830541702962,189.065904476466,160.90313423774668,175.69911717554896,174.1224895115471,170.69726090980683,179.2097946301865,211.3383567453725,181.5248459512908,233.59504749070945,211.06118049242835,180.21469830081753,170.48540157574377,215.2533269480844,177.83689450113482,228.95097002873618,210.16337606854304,171.9155929139777,120.87000614074226,177.96993433973486,120.2335691649456,162.54910294033297,120.83347165158102,175.51324379039946,118.8244054927113,244.0346728440648,212.231619467783,242.88432728732658,209.2400100675191,224.03306968072255,215.01996746136717,249.97783033778833,208.79904223088334,245.09309685791226,212.37610372527794,232.47561155942103,216.02586815208045
108,176.45517696193366,124.27577846594791,166.99292026022673,135.4187318352863,160.44762649040103,139.59236105448915,166.51925305747167,169.0444873825387,183.22932400768846,187.32518005852035,172.68703026132158,133.80979123769814,178.09974644049817,153.11308284607549,190.06926888318742,160.62200690410606,176.21722743407886,174.02536758528424,170.81731174224416,179.23592796524358,211.72294616208328,181.83315398659536,233.74692497341638,211.59452552871727,180.53437932636342,170.39125868424347,215.55837521382486,178.00195614546854,229.40530507520197,210.07532304178474,172.61035187301076,121.28046519554331,178.6445029670971,120.67823286343652,163.30948561888607,121.13950675288467,176.53902316232282,119.38146938478255,244.51035526014113,212.0376593811928,243.42234149655735,209.10328845099892,224.45338015512635,215.02779218834795,250.13961180136945,209.43474388119995,245.0898990570814,213.04006287555967,232.49906327448178,216.2848368486323
109,177.14217026316896,124.43735277459274,167.67511673376092,135.54158261353064,160.99229058808757,139.76198639933327,168.0782205453377,169.1861560655555,184.48552824909788,187.9298616403598,173.1620889142545,133.8873706944285,178.81068263613219,153.10518852186885,190.977609132659,160.36572143364458,176.73683239105813,173.9110495617256,170.94412644180622,179.25784626875733,212.05947145186798,182.15820420386748,233.8127039642881,212.14583162558696,180.86032892326136,170.3053357076496,215.85704018347928,178.0857045132243,229.8692357521878,209.89742986651856,173.32402872797218,121.67064659614167,179.28441934142546,121.1054629987617,164.08769033575268,121.43648194321763,177.4605396065275,119.89251433096662,244.98615952169772,211.8399582020213,243.99868044635627,208.92605294717947,224.88864671785808,214.94488957605432,250.22874709994414,210.16342697418622,245.03661780066435,213.73868427455727,232.40429603619052,216.52073402510015
110,177.79566075609927,124.58759582101159,168.28981951156882,135.67888490365578,161.46394923600775,139.92433878158033,169.33150656060403,169.28182927469538,185.39241108334872,188.48688578447897,173.64500943465364,133.97141497306416,179.43855841825518,153.15157407661613,191.77057383610244,160.18060187381525,177.22827310312064,173.79724213095318,171.07295976177664,179.27742034709524,212.33036277250403,182.50084932427825,233.79638951213164,212.70636527052204,181.18024028352335,170.23440806898233,216.13830570873594,178.11121911364137,230.31247256383833,209.6914882379386,174.0547994968448,122.01893209149526,179.90298942124147,121.50000772126991,164.8745585844265,121.70828515876151,178.2561336358553,120.3391601846916,245.43823742898832,211.73539663420763,244.5817944906895,208.81252674479813,225.32002798884656,214.8382277203322,250.2555241628101,210.97274997429292,244.94115093366713,214.4688434097891,232.20868217256847,216.74115936351188
111,178.41090314818024,124.71987658357014,168.83159404646008,135.82473577108652,161.87634930311913,140.06517076857875,170.29771042946211,169.33742083664126,185.99833144313206,188.98273404649962,174.1292595642062,134.05988080044722,179.98607090402118,153.25422928420122,192.43188993061486,160.07721490996025,177.66707305812216,173.69827481458358,171.19911065661907,179.29633596982708,212.5248026274428,182.85945283033476,233.70837625315684,213.26354222249287,181.48154657919224,170.1828762819753,216.3928697178275,178.09929307906043,230.71893013950026,209.499345190119,174.79265730889477,122.31067732545999,180.51409910242708,121.8525942589499,165.65404957497768,121.94531649091701,178.9262184466701,120.71532546271764,245.85584420198686,211.77059908830543,245.14723699897309,208.81705687219608,225.74023447002577,214.7477954626481,250.23494834785885,211.83498942108972,244.81605799428877,215.2205990151919,231.94115922615953,216.9527110282116
112,178.98945313618756,124.8299982273793,169.30101654406886,135.97361124893902,162.24597038066653,140.17801670034615,171.00993887684663,169.357070643934,186.357155331342,189.41200822721908,174.60474148349806,134.15018032067192,180.46181803887913,153.40259964006032,192.95483047329546,160.0332841911599,178.0367170073907,173.6237490200927,171.3181339299149,179.3154293201011,212.64102113531752,183.2257272709296,233.5622162205629,213.79999058286373,181.7528601123521,170.15279498801607,216.61320836264946,178.0687056519661,231.08073165355918,209.34422274852858,175.52255018765325,122.53886504051395,181.13184667180352,122.15976095902086,166.40705200737685,122.14460310706497,179.48728165160293,121.02388371618525,246.2309574611172,211.94260968719587,245.6705913302574,208.94749832152252,226.1475152153824,214.6861806155662,250.1805342267333,212.70916906546208,244.67489844799414,215.97818328942685,231.63543655308388,217.15994428426797
113,179.53789060661538,124.91570397239464,169.70439790455913,136.1219018843032,162.59002961472436,140.26102387895438,171.5084160228037,169.3438015468147,186.51920450954628,189.7738235448258,175.06658549838593,134.24021713401672,180.88101418628867,153.5831244468914,193.34758680875342,160.0206871293037,178.32912503174478,173.57981877020725,171.42497397387726,179.33454645067732,212.68000188744682,183.58584350439307,233.37134563264422,214.29859055695255,181.98659542477495,170.14438459080216,216.79492953156046,178.03574713219274,231.39947402194304,209.23542009552025,176.228047379036,122.70144588995694,181.76814236152703,122.42174978798285,167.11578592908214,122.30807567405614,179.96677244576964,121.27381739308365,246.5579038766164,212.21821976376503,246.1292097362579,209.1836480208057,226.54631674282163,214.6510731958981,250.10008515763712,213.55156416802865,244.52828916181204,216.72632485672605,231.3210996334042,217.36653071712774
114,180.0647107227081,124.97579102873608,170.05246785888826,136.2672955514643,162.9253027276433,140.31237703099217,171.83491727294168,169.29892362556555,186.52789775913467,190.06912658854324,175.52024967813443,134.3282548535882,181.26508891709548,153.7839964751081,193.63205006394622,160.02551939636757,178.54404122832167,173.56871263416923,171.51366519186973,179.35236132072737,212.63927331420152,183.92684184190156,233.14793500162006,214.74658788833412,182.1806777753622,170.15629060764596,216.93728620214804,178.01396169917365,231.68837719180175,209.17344445040598,176.8956154876608,122.79856533033238,182.42925846109472,122.63958436309981,167.76734163865459,122.43950297735567,180.39876920147358,121.47785825927467,246.83870345541868,212.5615182336941,246.50863075637798,209.49810249610493,226.94965916917843,214.63863409443013,249.99714809721934,214.32770147425052,244.38278350719906,217.45447528010226,231.0204377110742,217.5758602330407
115,180.57836610339044,125.01006411467526,170.35789707716648,136.40772591252008,163.266587729491,140.33073519753668,172.0293737964686,169.22275675620554,186.421133458453,190.30008779584676,175.97860421555467,134.412218153824,181.6374408273332,153.99483458575105,193.8353667967673,160.05309730219477,178.68739362842632,173.58800639480293,171.5786709628149,179.3667332260258,212.51595289016248,184.23979955377533,232.90379388788477,215.13564446987067,182.3378472652486,170.18559092526607,217.0423362272739,178.01282647461366,231.96717159998877,209.1525882875715,177.5169434405336,122.83290682879054,183.11377306324565,122.81465821714583,168.35589875970487,122.5421837284218,180.82023692337805,121.65055556631765,247.0811826932427,212.94870000743455,246.80672798950627,209.8660107165227,227.3755215629585,214.64748586118895,249.8764371408405,215.01745518635408,244.24249063917554,218.15519517335014,230.74856866828029,217.7900303398697
116,181.08642087133256,125.02062254738055,170.63313370669593,136.54253187294808,163.62364956066855,140.32127770711702,172.12891222882274,169.11770233055242,186.23275641773887,190.47103410568764,176.4547155030448,134.4890492645822,182.01893705851728,154.20465715773162,193.9806432227353,160.12348677552097,178.76969246085002,173.63176783436415,171.61684017744295,179.3761719222993,212.31628181135235,184.51561247360326,232.65203294069875,215.46113112249728,182.4647660147324,170.22764546665434,217.113920937567,178.0341292131465,232.25227162094552,209.16087905755901,178.08779793239046,122.81212767795077,183.81292173907823,122.95033060651677,168.88212968947977,122.61901429457909,181.26763180637033,121.80668328218503,247.28982162525892,213.36336390845895,247.03028212000063,210.26167921962102,227.83666960593757,214.67343654709305,249.7488738194038,215.61247238056268,244.11124307210656,218.81934209357658,230.510766851353,218.00886484724677
117,181.59382553107565,125.01274675231673,170.88958487978965,136.67252183933962,163.99969391946985,140.29770857502723,172.16735187179162,168.98988474108828,185.99216945352583,190.58878343303232,176.9561816808846,134.5546396867099,182.42770480954917,154.39979490804183,194.0858829516402,160.25764784583805,178.80440550298516,173.69254508054192,171.62741718602865,179.38080758088503,212.06079103332675,184.74105223635428,232.40721717715476,215.72238769586426,182.57191216444897,170.2763841741635,217.15698793856112,178.07032131532418,232.54968380391753,209.18181207242955,178.60609744073216,122.75017063422845,184.51136959472782,123.05226613904826,169.35045066539786,122.67334604855442,181.7735870725111,121.95988272401645,247.46060695613772,213.78391263854013,247.1856770338254,210.65201787908413,228.33196689180136,214.70525353461,249.63191497767275,216.11051701976552,243.99414232982932,219.43294516850753,230.30177985728125,218.2299952176381
118,182.1013588564977,124.99375296560011,171.1370626945895,136.79784470430215,164.39287774050803,140.27582695444036,172.1732397079088,168.84718311894383,185.72450665938146,190.66183784476127,177.48150593939434,134.60539918193882,182.87878699189645,154.56614042539186,194.1698965670546,160.4611355295997,178.80569944086648,173.76425834482728,171.61121143029976,179.3818056695879,211.77863950153656,184.90107546445026,232.18181758884518,215.9223954245343,182.67201279107306,170.32613185528797,217.1770955567285,178.10753115980123,232.85278774348316,209.20074051764755,179.0719112743737,122.66578560972526,185.18848994424295,123.12689145609205,169.7673069949908,122.70895752718864,182.36341779224918,122.12143435112219,247.58371861697998,214.18222626891378,247.27451873468542,211.00282940527578,228.84343096985478,214.7295395992514,249.5423660326746,216.51224423539574,243.89628519527346,219.98027301417838,230.11195731021755,218.44830213745982
119,182.60834761786188,124.97140024363462,171.38236920230776,136.9185673852792,164.79770692762156,140.2677420470343,172.16782358894665,168.69797261097364,185.45283541886312,190.69946823399712,178.01793164383523,134.64099056526385,183.3777511614715,154.69748013188345,194.25251817566533,160.7203871817489,178.78704086085233,173.84661128090679,171.57155530197377,179.3813337437088,211.49755482316246,184.98586290314967,231.98207183019431,216.06634861195158,182.7769982538088,170.3744721976646,217.1800418399011,178.1311916668179,233.14501956728589,209.21069538269165,179.48947801996812,122.57923409193612,185.8234270149137,123.1805470952808,170.140953671376,122.72959392630754,183.05121189255001,122.29906052692199,247.65202723884855,214.53479741946057,247.30005807207118,211.29438451440308,229.33855821021837,214.738697164257,249.48855804720137,216.82190980622656,243.8197995516078,220.45006537507376,229.93477318378604,218.65422990420478
120,183.1174697202269,124.95287801517804,171.6280399880008,137.036937598435,165.20640486845167,140.281475614609,172.16438838501767,168.55211000063207,185.19902512173195,190.71063362767558,178.54451046347066,134.66560142702644,183.91457722685703,154.80187100794865,194.34682073833832,161.01425928566897,178.76161578330812,173.94674165562327,171.5154345797748,179.38305123104058,211.23994660878077,184.99566746761192,231.80748745303748,216.16026742949526,182.89611122436898,170.42351658079875,217.1716690059068,178.1307267607262,233.40692263055195,209.21177865185408,179.8691247853166,122.50862128898136,186.4014122506469,123.21936466418715,170.48109511325137,122.73862285580353,183.8353312739542,122.49567873652198,247.66892704112314,214.82900757634917,247.27355255422773,211.52481086103518,229.7791018610761,214.73392592606368,249.46991109514252,217.04814053633942,243.76349987177545,220.83744424897276,229.76768476735296,218.8348654687325
121,183.63418737054877,124.94330243049733,171.87279820994613,137.15593218159648,165.6113408648616,140.31990777221088,172.168774830393,168.41816913769065,184.98089557009203,190.70212427353687,179.03946818941336,134.68614459628122,184.46688662860527,154.89795297092186,194.45570703178726,161.32624375076043,178.7418661356754,174.07430190072748,171.45209712527245,179.39097895167583,211.0227783733022,184.93915430856728,231.65288730798176,216.2106142570174,183.03453925724372,170.47798470718806,217.15728264906423,178.10062264196975,233.62326091048075,209.2062978687128,180.2268174593261,122.46674595951387,186.91500994040243,123.24779066744163,170.7987853027507,122.73883548265502,184.6932338051722,122.70805175213988,247.64677601768938,215.0603777359198,247.2108058858969,211.69982903003242,230.1337320241893,214.7218177782034,249.48058498547212,217.20268132094628,243.72456440978274,221.14259406297157,229.60803669601924,218.97889072350262
122,184.1613429265076,124.94473811359221,172.11256059852917,137.27569438309686,166.00418965566976,140.37904113539005,172.18099593643927,168.29860249822804,184.8086614015948,190.67742539209306,179.48615265323738,134.70894824423794,185.0078221304987,155.00548219646694,194.57551720663096,161.64667642281552,178.73648905051934,174.23475869191296,171.39015284423823,179.4078311638755,210.8550952799161,184.83006966132092,231.51241556258745,216.22521682579085,183.19143796160213,170.5416764079159,217.14010022330277,178.03991456031983,233.78599789919883,209.195013551031,180.58177650282914,122.45943672717534,187.361938778735,123.26724736845992,171.10701773067092,122.7323712548198,185.57996321778842,122.92644374230001,247.5991605578442,215.2292031769905,247.1253012365624,211.8240470350434,230.3877810134664,214.706796613362,249.51234021072483,217.29873001667013,243.69954208837848,221.37056968772185,229.45378814836377,219.08061989923203
123,184.6953104787372,124.9572612616888,172.34033124232175,137.39160284629662,166.37343447694658,140.44934297881017,172.1968804804936,168.19031234709365,184.68435705921706,190.63781399446114,179.87439135100252,134.73751241683394,185.5090481320465,155.1391554629718,194.6974001692292,161.96833550736125,178.74741927578782,174.42678138247328,171.3358243127634,179.43444811207965,210.73799791486857,184.68597279165914,231.383922323951,216.21392294949263,183.3594410263254,170.6149551458377,217.12029682720785,177.95283945187128,233.8937830616923,209.177166329347,180.95425443023066,122.48586411776256,187.74384594894138,123.27745692485215,171.4209477540167,122.72072990566804,186.43911282368967,123.13755981919991,247.53724156245988,215.33885552746074,247.02699199723378,211.8991578649182,230.5454773736956,214.68686550551362,249.5561359387292,217.34978222417362,243.6847112679691,221.53114294017905,229.3080002823273,219.14002221575927
124,185.22744704443213,124.9804946458313,172.54765384196244,137.4944556990855,166.70733470270903,140.51856852374553,172.20967650850542,168.08888291617694,184.60474079637385,190.5840905838889,180.19942604531224,134.77179634594168,185.94274888810375,155.30558716355125,194.8085943959405,162.2830680423857,178.77040463424316,174.64264023074125,171.29288993013898,179.46975628721668,210.6680916487044,184.5273093103758,231.26841470265123,216.18748384734522,183.52780498853485,170.6942750555796,217.09621190306353,177.84866984953197,233.950643160688,209.15267580616856,181.36444883885903,122.54076106935365,188.06561790377748,123.2788655647422,171.7576843933807,122.7048658739393,187.2222454283982,123.32970542977793,247.46902593554944,215.3945903570938,246.92393949118798,211.92571735274566,230.6242788809867,214.6558520607407,249.60196241996795,217.36937419502934,243.67577077460243,221.63808945867885,229.17786084271864,219.16144597905293
125,185.74977325239212,125.01408088771218,172.72875366197644,137.57334092731358,166.99982009503898,140.57508734734506,172.21313500903523,167.99216018327476,184.5654519312402,190.51737971159415,180.46124299516666,134.80850124288602,186.2876744030206,155.50014233225093,194.8980164271789,162.58213552501212,178.79915636710206,174.86948703954172,171.2631804588554,179.5106641830083,210.63840229598844,184.37566060518435,231.16618062729373,216.1560922147309,183.68710639900854,170.77372889320506,217.0660942102242,177.73911301922172,233.9644904278322,209.12279593226023,181.83083653644812,122.61743803260954,188.33469653189914,123.27310057801489,172.13499590115472,122.68535913234314,187.89986076736525,123.49574275896269,247.39711509175646,215.4027701271383,246.82137242769517,211.90526302367678,230.64664415029625,214.6067782363332,249.6379997885186,217.37216580276828,243.66688486552803,221.70896428763322,229.0703516187076,219.15366746901472
126,186.25794526894532,125.05759018535775,172.8826857067299,137.61970923238837,167.25341303422246,140.61070116154917,172.20399973095874,167.90213061747386,184.56318620886688,190.43953868196402,180.66273833163896,134.8423732545161,186.53245678649142,155.70518851972082,194.9571006091159,162.85704594028027,178.82832854761872,175.09154856017744,171.2469461449618,179.5523962033555,210.63893920320945,184.2510671050419,231.07657676965295,216.12895611707245,183.82963733035493,170.84757171745395,217.02877376954078,177.6352899020836,233.94499651794288,209.0892236228321,182.3661203398856,122.70949827805781,188.56029767727293,123.26196899325713,172.56773612390668,122.662600883044,188.45991906152042,123.63279525077614,247.31970066506693,215.37045026604275,246.7214033122723,211.84170227097874,230.63338441680162,214.53474247251202,249.65245828762903,217.37473821149078,243.65128892229586,221.763703885588,228.99106195195853,219.1290990459421
127,186.74837152185884,125.11032059962139,173.0109208507352,137.62952889405537,167.4770120779672,140.6213595292749,172.1813748493527,167.82454886552114,184.59491900426914,190.353668454227,180.80719527130194,134.86755112784778,186.67307963521364,155.8924376523571,194.97378932377472,163.0999423406592,178.85276610285482,175.29276488236115,171.2430575660069,179.58976915789492,210.66021425091404,184.1704266090657,230.99990059531723,216.11436145678434,183.94557347656703,170.91171126828635,216.98383109819784,177.54636752012334,233.9023724256707,209.0537470919976,182.97267609693742,122.81079942823166,188.75190366643508,123.24700852943731,173.0639661264479,122.63693675800477,188.90277893406423,123.74100695952659,247.23643945968078,215.30581854343473,246.6265442539492,211.74302335048927,230.60064653431678,214.43941711255454,249.63715322068896,217.39449986235383,243.6235098233161,221.82244664426156,228.94397883553003,219.10054672957096
128,187.2149065992072,125.1709845298097,173.11355609084669,137.6035497493871,167.67856057999592,140.60690104070193,172.14518419433654,167.7673805419884,184.65691012591455,190.26466464934597,180.89776253236735,134.87848244590703,186.70886748299583,156.03170617023022,194.92998681497977,163.30589906248517,178.86630000073865,175.4594607333306,171.24915062441383,179.61843346121404,210.69486584034095,184.1478844946947,230.93701362655924,216.11977697412053,184.02252242703477,170.96376037672604,216.9318414605172,177.47980998748764,233.8480469525502,209.01845635879232,183.6401027734238,122.91478930682266,188.91752901083845,123.22957701000496,173.62330805577662,122.6087923011111,189.23697467581644,123.82250898752757,247.15281118641417,215.2189486289949,246.54369161574405,211.62386425167512,230.56265139775445,214.32512904989557,249.58908033442654,217.44811896484603,243.5800670727915,221.90557861196461,228.92996517826586,219.07869489660158
129,187.6484067045017,125.23732412455159,173.18835610077207,137.54674018989132,167.8601101024966,140.57092412101787,172.09584224710068,167.73861430267667,184.74504356250108,190.17928762836638,180.93791435123194,134.8714031124864,186.6403194758948,156.1025986946359,194.80692145764974,163.47553110908544,178.86271267381665,175.58319223164236,171.2617245949357,179.6356366852758,210.73583083474176,184.1932683340331,230.888281460958,216.1519935781913,184.04957933438502,171.00273304962877,216.87471097974063,177.44261560744997,233.7950282925722,208.98600748218044,184.3444076208372,123.01428528084266,189.06229121607458,123.21096047974183,174.23640308088224,122.57884831712626,189.47584607025266,123.88059581873314,247.07970689317497,215.1201190253997,246.48426384262223,211.50351658640542,230.5346406135983,214.20006481070936,249.50947077744883,217.5507464228903,243.51762251496422,222.03313522545727,228.94546687065477,219.07342879378047
130,188.03812670856976,125.30624245135921,173.23319191841497,137.4668578440581,168.0200820182471,140.52026673711677,172.03454184933787,167.74343286257724,184.85380902489308,190.1047124748179,180.93234042791542,134.84582467500488,186.47049078970676,156.1001143772885,194.59419629644282,163.61674931547952,178.83727621319647,175.66222488521103,171.27614189705818,179.6410184679721,210.77605864681547,184.30843133800272,230.85023482906698,216.21712294521876,184.02058545268363,171.02879389929862,216.81610230570263,177.4417902842704,233.7566797427549,208.95932879244435,185.0494972224343,123.10280584730181,189.18775034289038,123.19299297495117,174.88391947086615,122.5482984928796,189.6349691530476,123.91909858947159,247.0302448489521,215.01662790019355,246.4599528624201,211.3970927991016,230.53094833386726,214.07496381229052,249.39925891703305,217.7154038390496,243.42956155307385,222.22080300453106,228.97988301035386,219.09562257269684
131,188.3745174477957,125.37556552484752,173.24924774735103,137.37264384817792,168.15624800408304,140.46307584675233,171.9635971212013,167.7822531768922,184.97346361930727,190.046008032151,180.8892783052277,134.80451320893317,186.20882602261,156.03041829030755,194.29669623450704,163.7423675069598,178.7873710102697,175.69897802279965,171.28658565808118,179.63591972520976,210.8103800261099,184.48577409935632,230.809456513177,216.32031469689983,183.93611488262465,171.0429355052602,216.7613643222175,177.48075503976332,233.7443126309298,208.94021269550436,185.71494189555273,123.17709562267812,189.29300538046925,123.17972237928828,175.5379211669038,122.5191351373726,189.73029704154328,123.94193282639024,247.01587027995137,214.91289620133216,246.47776697794984,211.30940611071324,230.56079044045862,213.95859833178085,249.25261255477724,217.9526673148941,243.30367729735062,222.47783857117744,229.01166519437217,219.15551746019742
132,188.65242340614685,125.44631751724931,173.24227317953293,137.2721901459471,168.26670861955964,140.40649357822835,171.8868652228079,167.851699503953,185.09028891774335,190.00510364484202,180.82105054153294,134.7520351303205,185.87408497914222,155.90324769807896,193.93568120295384,163.8608343233291,178.71270101553225,175.69617842273814,171.28652084092647,179.62129345531457,210.83576649113576,184.70842699171297,230.74129720237744,216.46522441694592,183.80419877867828,171.04667036345853,216.71587954760685,177.55441412179528,233.76363718334625,208.92896731305717,186.30807510397176,123.23871983927127,189.37707411534163,123.17857170007053,176.16841223593858,122.49435592262064,189.7769004379944,123.9527934792461,247.04231100401267,214.81440476619147,246.53797876723849,211.2384430339203,230.62496332877274,213.8543993128511,249.05613304238568,218.2710927829359,243.1238653636661,222.80944305411992,229.00917335733186,219.26087084145755
133,188.8729863760088,125.52222029272872,173.2213221459563,137.17201789458048,168.3515626241239,140.35598683393337,171.80973799637823,167.94800130302974,185.19163831816417,189.98225934527937,180.7406146609195,134.6934671002092,185.4940857192324,155.73178214983358,193.54127793181675,163.97248502078963,178.61559893337505,175.65658573279507,171.27018814735402,179.59728450823266,210.85054883566693,184.95165234860983,230.6173161530903,216.65324044923887,183.63819239688158,171.04188703232182,216.6828480203378,177.64992585881,233.811656735427,208.92723471275409,186.81148667766524,123.29347965109723,189.44043206914378,123.19830630016119,176.75149230883437,122.4780720605576,189.788192308237,123.95496888498346,247.10700019141612,214.7322171666328,246.6354949086208,211.18408371798438,230.71503747904669,213.76457809846738,248.7959317366799,218.67709132717155,242.87493602409808,223.21861479193075,228.93919049166345,219.41649394544152
134,189.04366306287847,125.60639871264091,173.19660342068389,137.07674868814544,168.41419579709202,140.3141340427588,171.7376003681256,168.06751379686338,185.26942637432313,189.9773671810479,180.6582702442666,134.6337539493592,185.10106967567444,155.53674678956952,193.1404875831319,164.07564245456717,178.5009890336294,175.58411682237474,171.23417279174149,179.56437756045574,210.85426269223413,185.18940975284028,230.41565362825702,216.8829333556792,183.45286262654696,171.0308549066684,216.6630508866438,177.75264834336727,233.87712175667457,208.94020821779011,187.22287873071116,123.34814448432394,189.4850247921489,123.24423176796697,177.27342175707037,122.47505397579464,189.77552606383006,123.95124651389997,247.20057370841863,214.68316689767545,246.76210155224015,211.1523800674309,230.815611925496,213.69518755608053,248.46457137044823,219.1730678711917,242.54730694888067,223.7047395291428,228.77683461317508,219.62297230353226
135,189.1769566064322,125.69853317403715,173.17744766470557,136.98818395054843,168.46058007712253,140.27776541442168,171.6732157921759,168.2038812381189,185.31783464367822,189.98901581065417,180.5810736395464,134.57659197945796,184.72303979554357,155.34225060334907,192.75298150398856,164.1685296968613,178.3750055646838,175.48364092922844,171.1780558461135,179.5240638289771,210.8459866285397,185.40403486656982,230.1269452001515,217.15025055962982,183.26020047820163,171.01628940591414,216.65611727498148,177.851409462911,233.94505590993182,208.97451636444268,187.55122478995403,123.40570191515435,189.51376884423846,123.31480387859031,177.72959831921753,122.48922070636476,189.74806766311914,123.94388606760583,247.31078762697595,214.6833956278545,246.90694080266377,211.15210942338402,230.90911464766833,213.6540722424905,248.06145692268305,219.75433168475936,242.13944745696148,224.26103908483057,228.51107320813753,219.87605868082028
136,189.2884503311008,125.79418063228732,173.17136800889529,136.9043551741627,168.49717302734365,140.23879441025164,171.61565033126783,168.34779271934798,185.33010920587267,190.01346615461534,180.5133802117109,134.52326671496058,184.37629344254526,155.16586941277757,192.39399241978245,164.24586204711082,178.24325287878963,175.35934336005633,171.10416814268805,179.47854785770213,210.82276256750367,185.5909810191554,229.75593688121955,217.4479064450388,183.06751381447762,171.00085252273573,216.6612929793993,177.94049150513675,234.0021939885075,209.03492264963987,187.81150583485996,123.46389940069261,189.53012272087616,123.40234961501888,178.12113839417052,122.5226515325589,189.7128565380357,123.93463901988484,247.4245998543452,214.74213940049597,247.05675057630202,211.19166069408897,230.98159759877794,213.6459768634487,247.59263188551196,220.40538463906861,241.65979881486933,224.87250903985702,228.1481272897432,220.1677647384721
