,frame,Nose_x,Nose_y,Nose_z,Nose_s,Neck_x,Neck_y,Neck_z,Neck_s,Rshoulder_x,Rshoulder_y,Rshoulder_z,Rshoulder_s,Relbow_x,Relbow_y,Relbow_z,Relbow_s,Rwrist_x,Rwrist_y,Rwrist_z,Rwrist_s,Lshoulder_x,Lshoulder_y,Lshoulder_z,Lshoulder_s,Lelbow_x,Lelbow_y,Lelbow_z,Lelbow_s,Lwrist_x,Lwrist_y,Lwrist_z,Lwrist_s,Rhip_x,Rhip_y,Rhip_z,Rhip_s,Rknee_x,Rknee_y,Rknee_z,Rknee_s,Rankle_x,Rankle_y,Rankle_z,Rankle_s,Lhip_x,Lhip_y,Lhip_z,Lhip_s,Lknee_x,Lknee_y,Lknee_z,Lknee_s,Lankle_x,Lankle_y,Lankle_z,Lankle_s,Reye_x,Reye_y,Reye_z,Reye_s,Leye_x,Leye_y,Leye_z,Leye_s,Rear_x,Rear_y,Rear_z,Rear_s,Lear_x,Lear_y,Lear_z,Lear_s
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000514_s_keypoints.json,0.38826,0.127891,2.114,0.9032100000000001,0.358829,0.102836,2.135,0.836515,0.234983,0.132453,2.303,0.798705,0.11433800000000001,-0.0459852,2.531,0.835059,0.10172,-0.26309899999999997,2.6239999999999997,0.928184,0.550479,0.11726900000000001,2.295,0.816625,0.729103,0.12004100000000001,2.515,0.856083,0.9195620000000001,-0.00680538,2.784,0.715725,0.23974499999999999,-0.219139,2.591,0.8013899999999999,0.141621,-0.538596,2.602,0.8579180000000001,0.222565,-0.913265,2.806,0.8448459999999999,0.407357,-0.233684,2.338,0.782874,0.496863,-0.550921,2.665,0.8914719999999999,0.435104,-0.824781,2.9939999999999998,0.8758799999999999,0.352013,0.16004000000000002,2.096,0.904019,0.41658999999999996,0.146403,2.09,0.8971979999999999,0.323637,0.20510100000000003,2.084,0.8313309999999999,0.517746,0.166634,2.276,0.70725,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000515_s_keypoints.json,0.373855,0.107865,2.1069999999999998,0.885877,0.347434,0.10106699999999999,2.106,0.8754540000000001,0.21254299999999998,0.11073399999999999,2.2969999999999997,0.849409,0.10644100000000001,-0.061838,2.532,0.8736370000000001,0.0932821,-0.27770700000000004,2.608,0.9586100000000001,0.538967,0.109181,2.275,0.8469899999999999,0.72624,0.111848,2.506,0.8735139999999999,0.8827309999999999,-0.00653103,2.7760000000000002,0.825032,0.245691,-0.233221,2.57,0.767372,0.141397,-0.577434,2.594,0.822917,0.190898,-0.9310450000000001,2.73,0.807363,0.432838,-0.23606100000000002,2.359,0.7939689999999999,0.49583299999999997,-0.5662149999999999,2.66,0.829291,0.434832,-0.82376,2.991,0.8672290000000001,0.343269,0.152385,2.083,0.9731540000000001,0.399769,0.144587,2.07,0.897459,0.304341,0.202756,2.131,0.881568,0.49200299999999997,0.16473,2.255,0.716993,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000516_s_keypoints.json,0.351252,0.100106,2.089,0.931924,0.34427399999999997,0.0938262,2.088,0.87674,0.204093,0.10975,2.2840000000000003,0.887331,0.09787130000000001,-0.06936669999999999,2.516,0.9045989999999999,0.0924118,-0.27663499999999996,2.595,0.9437129999999999,0.542596,0.101511,2.262,0.836758,0.707411,0.0792934,2.4659999999999997,0.730974,0.869718,-0.00668678,2.762,0.792589,0.23747800000000002,-0.249284,2.5669999999999997,0.778207,0.148392,-0.5971380000000001,2.573,0.87716,0.170768,-0.964216,2.68,0.8520610000000001,0.46892,-0.26392600000000005,2.556,0.788245,0.496367,-0.591679,2.6630000000000003,0.816362,0.435784,-0.8257450000000001,2.998,0.8767280000000001,0.33407,0.144564,2.066,0.925221,0.394424,0.132107,2.075,0.8816290000000001,0.28981599999999996,0.191082,2.075,0.870743,0.49077,0.164303,2.251,0.735179,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000517_s_keypoints.json,0.334948,0.0990957,2.0709999999999997,0.9943879999999999,0.336968,0.0870147,2.084,0.8790950000000001,0.195644,0.10195599999999999,2.269,0.8962700000000001,0.0893995,-0.0770996,2.499,0.910694,0.08390510000000001,-0.299624,2.583,0.8471629999999999,0.52445,0.100453,2.244,0.8326309999999999,0.7087859999999999,0.06394470000000001,2.471,0.782109,0.8824270000000001,-0.015529499999999998,2.775,0.7183149999999999,0.227846,-0.263414,2.546,0.8012729999999999,0.154908,-0.624768,2.555,0.86905,0.159752,-0.9964790000000001,2.634,0.8729879999999999,0.45881000000000005,-0.278219,2.543,0.770702,0.494741,-0.606438,2.655,0.8834629999999999,0.43583999999999995,-0.825996,2.998,0.877075,0.299035,0.143175,2.048,0.861698,0.377769,0.124544,2.057,0.8753129999999999,0.279273,0.16935899999999998,2.048,0.7629130000000001,0.47477299999999995,0.156615,2.242,0.82245,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000518_s_keypoints.json,0.326884,0.08579289999999999,2.062,0.903123,0.307469,0.07938880000000001,2.061,0.799409,0.180651,0.0871009,2.261,0.79972,0.0814803,-0.101082,2.508,0.8245950000000001,0.0595563,-0.322669,2.573,0.844733,0.485755,0.0993072,2.227,0.87375,0.702836,0.056262900000000005,2.478,0.837621,0.878639,-0.015569,2.79,0.8316610000000001,0.22603,-0.28546,2.53,0.801979,0.146501,-0.6451720000000001,2.542,0.869566,0.158941,-1.00149,2.625,0.8694540000000001,0.44744399999999995,-0.30027,2.525,0.7505850000000001,0.49050699999999997,-0.609614,2.633,0.867182,0.44460299999999997,-0.8248280000000001,2.9939999999999998,0.8620629999999999,0.287879,0.111947,2.059,0.910033,0.35707,0.0985818,2.049,0.8870790000000001,0.250884,0.158683,2.075,0.775203,0.427755,0.14572100000000002,2.18,0.698579,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000519_s_keypoints.json,0.30592733333333333,0.07252393333333333,2.05,0.0,0.29196300000000003,0.06581000000000001,2.043,0.8473569999999999,0.151104,0.05845209999999999,2.245,0.8511569999999999,0.049612800000000006,-0.123615,2.481,0.8586030000000001,0.043258,-0.33815300000000004,2.5639999999999996,0.891605,0.475891,0.08518869999999999,2.2119999999999997,0.84903,0.691875,0.0403117,2.4659999999999997,0.784959,0.88975,-0.0752562,2.745,0.784774,0.214664,-0.31212,2.49,0.826182,0.12873800000000002,-0.652447,2.508,0.823876,0.158753,-0.999922,2.62,0.859936,0.437197,-0.322386,2.512,0.802912,0.48765200000000003,-0.6063350000000001,2.617,0.816375,0.44614499999999996,-0.827599,3.0039999999999996,0.851476,0.2664433333333333,0.1045245,2.0406666666666666,0.0,0.335064,0.09337956666666666,2.030333333333333,0.0,0.23214,0.14838099999999999,2.028,0.835675,0.409958,0.144102,2.157,0.8162159999999999,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000520_s_keypoints.json,0.28497066666666665,0.05925496666666666,2.038,0.0,0.284267,0.0527195,2.035,0.8803719999999999,0.136641,0.0508144,2.235,0.906267,0.041132,-0.137958,2.454,0.883108,0.0347123,-0.367359,2.545,0.8977459999999999,0.465513,0.070845,2.1959999999999997,0.842051,0.660456,0.0247827,2.435,0.726883,0.849332,-0.06597,2.698,0.8256879999999999,0.21396199999999999,-0.319341,2.484,0.8366899999999999,0.10323399999999999,-0.648708,2.464,0.837693,0.159433,-1.01194,2.6310000000000002,0.853772,0.42603800000000003,-0.327729,2.492,0.79698,0.485009,-0.611862,2.6060000000000003,0.7121029999999999,0.46035699999999996,-0.828401,2.9760000000000004,0.82704,0.24500766666666665,0.097102,2.0223333333333335,0.0,0.313058,0.08817733333333334,2.0116666666666667,0.0,0.211783,0.134797,2.0140000000000002,0.7518779999999999,0.408308,0.118775,2.187,0.8256399999999999,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000521_s_keypoints.json,0.26401399999999997,0.045986,2.026,0.935371,0.276099,0.046027099999999994,2.022,0.901583,0.13528199999999999,0.0435149,2.222,0.8878530000000001,0.0333711,-0.16075599999999998,2.449,0.861142,0.026425099999999997,-0.396393,2.528,0.946722,0.462013,0.06343240000000001,2.182,0.8352069999999999,0.637798,0.009448200000000002,2.407,0.800559,0.842651,-0.08182339999999999,2.677,0.857931,0.205046,-0.325495,2.47,0.801763,0.0956198,-0.670756,2.46,0.8438950000000001,0.15878399999999998,-1.0075399999999999,2.6189999999999998,0.8510770000000001,0.415652,-0.333387,2.476,0.805592,0.47529099999999996,-0.634208,2.5980000000000003,0.69055,0.460021,-0.812077,2.9160000000000004,0.793223,0.223572,0.0896795,2.004,0.968409,0.291052,0.08297510000000001,1.993,0.885907,0.185387,0.127866,2.004,0.580857,0.39148299999999997,0.104325,2.168,0.809651,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000522_s_keypoints.json,0.22868400000000003,0.039012,1.996,0.988894,0.260998,0.039404400000000006,2.003,0.870398,0.12042,0.0363156,2.2030000000000003,0.8448950000000001,0.0256531,-0.19051400000000002,2.44,0.894891,0.0182728,-0.400649,2.504,0.8617600000000001,0.436669,0.05582130000000001,2.157,0.796098,0.620808,0.0165005,2.372,0.815104,0.813788,-0.0985069,2.6639999999999997,0.857368,0.18093399999999998,-0.33176700000000003,2.459,0.756393,0.09439969999999999,-0.67837,2.434,0.844159,0.159119,-1.0098200000000002,2.625,0.853497,0.403978,-0.330152,2.451,0.811913,0.461563,-0.5943069999999999,2.565,0.7180840000000001,0.446826,-0.788733,2.8310000000000004,0.8682629999999999,0.202989,0.070576,1.9909999999999999,0.852881,0.27095199999999997,0.0578773,1.985,0.9290930000000001,0.170818,0.101523,1.98,0.42554899999999996,0.35229099999999997,0.102297,2.136,0.876568,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000523_s_keypoints.json,0.22146500000000002,0.0326127,1.989,0.9244469999999999,0.239344,0.032713799999999994,1.98,0.8429549999999999,0.0922308,0.015419399999999998,2.189,0.838791,0.0252271,-0.197523,2.43,0.8992700000000001,0.0026190000000000002,-0.41350200000000004,2.4859999999999998,0.8035770000000001,0.41306800000000005,0.048706099999999995,2.138,0.807557,0.6092350000000001,0.00914952,2.355,0.81234,0.760325,-0.128357,2.595,0.8638879999999999,0.171539,-0.34413699999999997,2.438,0.769898,0.09301010000000001,-0.655655,2.405,0.8487959999999999,0.158788,-1.0072,2.6180000000000003,0.853741,0.401007,-0.34327199999999997,2.436,0.805529,0.452074,-0.600478,2.557,0.694537,0.45869499999999996,-0.8186439999999999,2.908,0.859136,0.178004,0.051922800000000005,1.989,0.9476959999999999,0.24973800000000002,0.0510129,1.964,0.8878379999999999,0.155753,0.09398630000000001,1.949,0.412919,0.34224299999999996,0.101366,2.117,0.969083,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000524_s_keypoints.json,0.20657199999999998,0.0261808,1.966,0.8618809999999999,0.224802,0.0322594,1.962,0.873619,0.0844929,0.0152934,2.177,0.871201,0.0176222,-0.1963,2.41,0.872233,-0.013131899999999998,-0.41971400000000003,2.476,0.818332,0.40249,0.0481504,2.119,0.8348040000000001,0.588501,0.00888634,2.331,0.791425,0.761242,-0.138316,2.6260000000000003,0.940116,0.162563,-0.349001,2.418,0.7771520000000001,0.0930737,-0.679027,2.408,0.8527959999999999,0.159616,-1.0204600000000001,2.6319999999999997,0.8404780000000001,0.392098,-0.341787,2.426,0.8100189999999999,0.44133199999999995,-0.588284,2.54,0.682642,0.4539337142857143,-0.8060684285714285,2.863,0.8842270000000001,0.168658,0.0506905,1.954,0.95775,0.22843899999999998,0.0503034,1.9409999999999998,0.9038200000000001,0.12531199999999998,0.09374389999999999,1.9480000000000002,0.424992,0.319181,0.0942568,2.095,0.896734,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000525_s_keypoints.json,0.173519,0.0198498,1.942,0.9116780000000001,0.216375,0.031859,1.944,0.850824,0.0768703,0.0083299,2.1590000000000003,0.8455229999999999,0.00991883,-0.203001,2.4,0.8357620000000001,-0.0203643,-0.430005,2.447,0.84851,0.384087,0.0473854,2.0909999999999997,0.822462,0.552193,0.00151247,2.27,0.849146,0.741498,-0.168721,2.5860000000000003,0.8832909999999999,0.153962,-0.353508,2.398,0.7954600000000001,0.0924729,-0.675633,2.395,0.851808,0.15925899999999998,-1.01027,2.6260000000000003,0.843252,0.386952,-0.33805999999999997,2.398,0.7721640000000001,0.439691,-0.57833,2.531,0.689037,0.44917242857142853,-0.7934928571428571,2.818,0.8861040000000001,0.148862,0.0446036,1.94,0.887022,0.208274,0.044024400000000005,1.922,0.950224,0.11626199999999999,0.0914983,1.903,0.302592,0.282882,0.09679750000000001,2.022,0.92994,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000526_s_keypoints.json,0.166408,0.013637200000000002,1.931,0.908424,0.195832,0.0256118,1.92,0.819277,0.0564072,0.00172992,2.145,0.8476879999999999,-0.012384899999999999,-0.200021,2.365,0.8300709999999999,-0.0204018,-0.43401999999999996,2.427,0.8929389999999999,0.36075,0.0408136,2.07,0.826506,0.552257,-0.0055471,2.271,0.8740889999999999,0.688117,-0.1850985,2.491,0.8783620000000001,0.153119,-0.359429,2.388,0.816408,0.09251260000000001,-0.6913699999999999,2.399,0.8287459999999999,0.166968,-1.0107,2.627,0.851269,0.376445,-0.33514099999999997,2.377,0.759938,0.422045,-0.5758840000000001,2.519,0.699028,0.44441114285714284,-0.7809172857142856,2.773,0.866384,0.12336300000000001,0.044103699999999996,1.92,0.9791200000000001,0.199357,0.043412900000000004,1.8969999999999998,0.9232879999999999,0.0977813,0.09098889999999998,1.896,0.400319,0.279265,0.0917952,2.043,1.00718,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000527_s_keypoints.json,0.15884,0.013391899999999998,1.9140000000000001,0.867,0.18089,0.0310045,1.891,0.8389139999999999,0.0424543,0.00837448,2.131,0.8586020000000001,-0.019779400000000003,-0.199235,2.358,0.8590909999999999,-0.0202984,-0.431098,2.41,0.9091790000000001,0.34383600000000003,0.0463855,2.046,0.851081,0.540896,-0.0125208,2.253,0.874958,0.634736,-0.201476,2.396,0.84757,0.151545,-0.364136,2.37,0.8516360000000001,0.0853865,-0.697765,2.395,0.835936,0.16730599999999998,-1.0209,2.633,0.8466879999999999,0.37906599999999996,-0.35972800000000005,2.394,0.771868,0.42716899999999997,-0.580162,2.504,0.636425,0.4396498571428571,-0.7683417142857143,2.7279999999999998,0.8428760000000001,0.12105199999999999,0.0431608,1.89,0.9943059999999999,0.17429,0.0429582,1.881,0.919349,0.0790012,0.0843352,1.88,0.43686099999999994,0.271608,0.0915767,2.036,0.9208540000000001,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000528_s_keypoints.json,0.12796400000000002,0.00157508,1.902,0.8982379999999999,0.16852,0.0251907,1.883,0.842123,0.028846899999999998,0.00831368,2.114,0.8743219999999999,-0.0268485,-0.198302,2.345,0.86292,-0.027388,-0.42790200000000006,2.392,0.931775,0.335366,0.040124400000000005,2.032,0.8758819999999999,0.529705,-0.0195302,2.235,0.8675719999999999,0.622147,-0.244475,2.378,0.910665,0.14344200000000001,-0.361977,2.356,0.821061,0.0919799,-0.686908,2.383,0.833359,0.166035,-1.0057200000000002,2.614,0.855643,0.375815,-0.356781,2.374,0.7670640000000001,0.425864,-0.6368229999999999,2.544,0.660301,0.4348885714285714,-0.7557661428571428,2.683,0.757724,0.10836199999999999,0.0426487,1.876,0.879373,0.160669,0.0422737,1.8619999999999999,0.999958,0.0669012,0.0839625,1.865,0.237368,0.236302,0.0937204,1.955,0.908595,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000529_s_keypoints.json,0.120877,0.00144216,1.885,0.929637,0.168381,0.0193084,1.886,0.840841,0.022033700000000003,0.00803408,2.094,0.873133,-0.0272593,-0.197982,2.34,0.877568,-0.0273361,-0.42499,2.375,0.9341780000000001,0.332137,0.0395345,2.013,0.861086,0.530914,-0.047613499999999996,2.241,0.8217409999999999,0.579799,-0.247113,2.326,0.893001,0.142349,-0.360671,2.345,0.794299,0.0921763,-0.702735,2.387,0.8369840000000001,0.166099,-1.01388,2.615,0.855299,0.358083,-0.361021,2.354,0.745572,0.416724,-0.6233449999999999,2.489,0.648251,0.4301272857142857,-0.7431905714285714,2.638,0.769675,0.0847342,0.042534300000000004,1.8730000000000002,0.870812,0.158975,0.0419079,1.847,0.9756030000000001,0.0650611,0.0819618,1.825,0.250629,0.23086700000000002,0.0939816,1.962,0.962987,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000530_s_keypoints.json,0.113724,0.0014336,1.867,0.926716,0.161638,0.0192277,1.875,0.845532,0.0152725,0.001562,2.0780000000000003,0.8641110000000001,-0.034375,-0.196992,2.329,0.880749,-0.027649400000000005,-0.42379399999999995,2.369,0.948548,0.328846,0.039323000000000004,1.995,0.870199,0.526007,-0.04738869999999999,2.221,0.866927,0.5478649999999999,-0.26395599999999997,2.283,0.890322,0.134721,-0.365848,2.333,0.8106140000000001,0.09185310000000001,-0.707144,2.377,0.821641,0.158114,-1.01076,2.6069999999999998,0.846076,0.35586999999999996,-0.359021,2.34,0.763275,0.41431599999999996,-0.627413,2.475,0.675863,0.42536599999999997,-0.730615,2.593,0.764514,0.07236360000000001,0.042333300000000004,1.858,0.968694,0.14035599999999998,0.0414649,1.827,0.905999,0.0535349,0.08176010000000002,1.818,0.25751399999999997,0.225696,0.08857539999999998,1.9709999999999999,1.01162,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000531_s_keypoints.json,0.11274400000000001,0.00137208,1.8530000000000002,0.914852,0.162521,0.0191644,1.8880000000000001,0.836837,0.0084639,-0.00474592,2.063,0.8638120000000001,-0.0344333,-0.20333199999999998,2.318,0.868122,-0.0345406,-0.42094799999999993,2.353,0.945198,0.320052,0.0388739,1.9769999999999999,0.866411,0.523473,-0.0606403,2.211,0.885058,0.532355,-0.280965,2.248,0.9022979999999999,0.133582,-0.36399499999999996,2.319,0.785961,0.0916005,-0.711426,2.367,0.840525,0.157661,-1.00806,2.6,0.857952,0.345196,-0.355858,2.318,0.759055,0.406932,-0.6167239999999999,2.432,0.624238,0.421835,-0.739825,2.57,0.7160489999999999,0.0712601,0.0418472,1.8359999999999999,0.997605,0.139322,0.0413496,1.8159999999999998,0.8881190000000001,0.0312582,0.082781,1.8459999999999999,0.260746,0.21758000000000002,0.09342339999999999,1.95,1.01857,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000532_s_keypoints.json,0.10673599999999998,-0.00420538,1.844,0.9297120000000001,0.15465,0.00726973,1.864,0.833744,-0.00447838,-0.00499155,2.057,0.8833690000000001,-0.0346465,-0.20289200000000002,2.314,0.846334,-0.034670599999999996,-0.42008500000000004,2.347,0.925578,0.318021,0.038558999999999996,1.9669999999999999,0.872558,0.5214770000000001,-0.0607817,2.2030000000000003,0.908897,0.519893,-0.285288,2.226,0.9297030000000001,0.125781,-0.369026,2.306,0.773573,0.0910263,-0.707013,2.352,0.8437129999999999,0.15748299999999998,-0.999561,2.5980000000000003,0.858347,0.336438,-0.35426799999999997,2.307,0.775,0.40023600000000004,-0.613835,2.392,0.6381680000000001,0.407016,-0.72197,2.481,0.7237819999999999,0.0653569,0.0412915,1.821,1.0038200000000002,0.13314,0.0358129,1.8090000000000002,0.881152,0.030479500000000003,0.0760034,1.82,0.303789,0.21725999999999998,0.08766130000000001,1.949,1.01227,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000533_s_keypoints.json,0.0939202,0.00122936,1.8219999999999998,0.8745350000000001,0.14776199999999998,0.00712928,1.85,0.838033,-0.011001799999999999,-0.00518064,2.0469999999999997,0.9138209999999999,-0.0414903,-0.216337,2.301,0.835275,-0.0349325,-0.42778599999999994,2.351,0.9145270000000001,0.311136,0.0383425,1.9609999999999999,0.854718,0.5008859999999999,-0.060222300000000006,2.1719999999999997,0.881458,0.499691,-0.28178200000000003,2.198,0.891856,0.12512,-0.37451799999999996,2.295,0.78266,0.09097380000000001,-0.715789,2.356,0.868576,0.157875,-1.00181,2.6039999999999996,0.855866,0.335858,-0.360564,2.303,0.780605,0.394796,-0.605351,2.358,0.64549,0.417372,-0.7798126666666666,2.562666666666667,0.8236469999999999,0.064707,0.041299,1.8130000000000002,0.9743120000000001,0.11505399999999999,0.0353965,1.788,0.90765,0.024656599999999997,0.0810566,1.804,0.273991,0.21660700000000002,0.0873218,1.945,0.9800559999999999,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000534_s_keypoints.json,0.099199,-0.00440056,1.8159999999999998,0.9230950000000001,0.140875,0.00140797,1.834,0.841558,-0.0170227,-0.0111605,2.0340000000000003,0.923926,-0.0551367,-0.21402,2.278,0.814913,-0.035156900000000005,-0.429025,2.3569999999999998,0.901691,0.30884,0.0379889,1.9469999999999998,0.84062,0.49021099999999995,-0.0664054,2.155,0.852509,0.479446,-0.28499800000000003,2.169,0.899932,0.116979,-0.385,2.273,0.784586,0.0905431,-0.713156,2.347,0.874137,0.15765099999999999,-1.00055,2.6010000000000004,0.8576530000000001,0.334273,-0.359348,2.293,0.7958350000000001,0.388888,-0.618006,2.323,0.642701,0.427728,-0.8376553333333333,2.6443333333333334,0.833217,0.0639141,0.035377099999999995,1.7919999999999998,0.9641860000000001,0.11967,0.0348658,1.778,0.90885,0.024359400000000003,0.0800828,1.788,0.298146,0.21525,0.08653430000000001,1.933,0.964986,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000535_s_keypoints.json,0.09857719999999999,-0.00986501,1.8019999999999998,0.933262,0.140576,-0.00413182,1.8319999999999999,0.83635,-0.017157,-0.0114046,2.017,0.944249,-0.0548832,-0.22711199999999998,2.267,0.829332,-0.0420136,-0.42855,2.353,0.887925,0.3069,0.037664800000000005,1.935,0.835633,0.47964799999999996,-0.0723511,2.137,0.847942,0.46868000000000004,-0.288957,2.15,0.8814700000000001,0.11865,-0.368843,2.177,0.787086,0.0835987,-0.7194659999999999,2.345,0.881259,0.158114,-1.01074,2.6069999999999998,0.857985,0.33110900000000004,-0.355993,2.271,0.793292,0.39063600000000004,-0.623925,2.292,0.752764,0.43808400000000003,-0.8954979999999999,2.7260000000000004,0.894756,0.06358530000000001,0.0347449,1.781,0.9658389999999999,0.119317,0.0292677,1.771,0.891961,0.0244475,0.07453489999999999,1.784,0.32668600000000003,0.214315,0.080374,1.9240000000000002,0.9597459999999999,
