,frame,Nose_x,Nose_y,Nose_z,Nose_s,Neck_x,Neck_y,Neck_z,Neck_s,Rshoulder_x,Rshoulder_y,Rshoulder_z,Rshoulder_s,Relbow_x,Relbow_y,Relbow_z,Relbow_s,Rwrist_x,Rwrist_y,Rwrist_z,Rwrist_s,Lshoulder_x,Lshoulder_y,Lshoulder_z,Lshoulder_s,Lelbow_x,Lelbow_y,Lelbow_z,Lelbow_s,Lwrist_x,Lwrist_y,Lwrist_z,Lwrist_s,Rhip_x,Rhip_y,Rhip_z,Rhip_s,Rknee_x,Rknee_y,Rknee_z,Rknee_s,Rankle_x,Rankle_y,Rankle_z,Rankle_s,Lhip_x,Lhip_y,Lhip_z,Lhip_s,Lknee_x,Lknee_y,Lknee_z,Lknee_s,Lankle_x,Lankle_y,Lankle_z,Lankle_s,Reye_x,Reye_y,Reye_z,Reye_s,Leye_x,Leye_y,Leye_z,Leye_s,Rear_x,Rear_y,Rear_z,Rear_s,Lear_x,Lear_y,Lear_z,Lear_s
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000239_s_keypoints.json,0.648655763888889,0.39966337500000004,3.676819444444445,0.0,0.952536,0.21225700000000003,3.513,0.162225,0.9377667358490567,0.19235339622641512,3.5084716981132074,0.0,0.8268269152542373,0.01717956440677966,3.07964406779661,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9537599642857143,0.18514360714285713,3.255357142857143,0.0,0.9382173333333333,-0.01557285,2.818166666666667,0.0,1.0039631666666666,-0.10169731666666666,2.7580000000000005,0.0,1.17791,-0.286802,4.394,0.30285700000000004,0.994891,-0.6107859999999999,3.76,0.29330900000000004,0.856181,-0.80086,3.165,0.27311799999999997,0.830608,-0.21362899999999999,2.866,0.288544,0.851511,-0.478739,3.0060000000000002,0.30387,0.893824,-0.817465,3.23,0.272404,0.49974870129870136,0.38382038961038956,3.189688311688312,0.0,,,,0.0,,,,0.0,1.0404028571428572,0.47160971428571424,4.243571428571428,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000240_s_keypoints.json,0.6374019444444445,0.3949955,3.6397222222222227,0.0,0.9322,0.22377600000000003,3.5189999999999997,0.123351,0.937945679245283,0.19130998113207548,3.5083584905660374,0.0,0.8239632881355933,0.016397051016949153,3.0826101694915256,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9539932857142858,0.18482214285714285,3.2561428571428572,0.0,0.9385144444444444,-0.015583533333333333,2.820555555555556,0.0,1.001940888888889,-0.10153908888888889,2.753666666666667,0.0,1.18143,-0.28423000000000004,4.357,0.221793,0.994223,-0.598761,3.7569999999999997,0.22386399999999998,0.893117,-0.806407,3.227,0.221921,0.8309290000000001,-0.21378200000000003,2.867,0.22832600000000003,0.8404200000000001,-0.473746,3.033,0.22866199999999998,0.917259,-0.81918,3.278,0.21289299999999997,0.492369090909091,0.3812402727272727,3.168181818181818,0.0,,,,0.0,,,,0.0,1.04121,0.46956699999999996,4.2421999999999995,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000243_s_keypoints.json,0.626148125,0.390327625,3.6026250000000006,0.0,0.930939,0.245081,3.513,0.208677,0.9381246226415095,0.19026656603773584,3.5082452830188675,0.0,0.8210996610169492,0.015614537627118646,3.085576271186441,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9542266071428571,0.18450067857142857,3.2569285714285714,0.0,0.9388115555555555,-0.015594216666666667,2.8229444444444445,0.0,0.9999186111111111,-0.10138086111111111,2.7493333333333334,0.0,1.21131,-0.274252,4.417,0.302555,0.839622,-0.47333400000000003,3.03,0.266795,0.894769,-0.807898,3.233,0.237321,0.8304245000000001,-0.2058355,2.8804999999999996,0.26067199999999996,0.839672,-0.473137,3.03,0.245092,0.892598,-0.796018,3.225,0.20561500000000002,0.4849894805194806,0.3786601558441558,3.146675324675325,0.0,,,,0.0,,,,0.0,1.042017142857143,0.46752428571428567,4.240828571428572,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000244_s_keypoints.json,0.6148943055555556,0.38565974999999997,3.565527777777778,0.0,0.9423729999999999,0.22355500000000003,3.516,0.200012,0.9383035660377359,0.18922315094339623,3.508132075471698,0.0,0.8182360338983051,0.014832024237288133,3.088542372881356,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9544599285714286,0.18417921428571427,3.257714285714286,0.0,0.9391086666666667,-0.0156049,2.8253333333333335,0.0,0.9978963333333334,-0.10122263333333333,2.745,0.0,1.18761,-0.272192,4.379,0.31099699999999997,0.8420000000000001,-0.480246,3.073,0.303569,0.872225,-0.806542,3.188,0.301179,0.8299200000000001,-0.197889,2.8939999999999997,0.297667,0.8415860000000001,-0.474287,3.037,0.291078,0.8444209999999999,-0.789561,3.158,0.26997600000000005,0.47760987012987016,0.3760800389610389,3.125168831168831,0.0,,,,0.0,,,,0.0,1.0428242857142858,0.4654815714285714,4.239457142857143,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000245_s_keypoints.json,0.6036404861111112,0.380991875,3.528430555555556,0.0,0.932529,0.245298,3.5189999999999997,0.195573,0.9384825094339623,0.18817973584905662,3.508018867924528,0.0,0.815372406779661,0.014049510847457626,3.0915084745762713,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.95469325,0.18385775,3.2585,0.0,0.9394057777777778,-0.015615583333333334,2.8277222222222225,0.0,0.9958740555555555,-0.10106440555555556,2.740666666666667,0.0,1.17524,-0.286095,4.385,0.316946,0.947717,-0.598878,3.758,0.287492,0.8550840000000001,-0.780266,3.161,0.230946,0.830151,-0.20682899999999999,2.895,0.296158,0.839182,-0.473046,3.028,0.266773,0.8843120000000001,-0.7787890000000001,3.195,0.211006,0.4702302597402598,0.37349992207792204,3.1036623376623376,0.0,,,,0.0,,,,0.0,1.0436314285714285,0.4634388571428571,4.238085714285714,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000246_s_keypoints.json,0.5923866666666667,0.376324,3.491333333333334,0.0,0.929328,0.245096,3.508,0.138379,0.9386614528301888,0.18713632075471698,3.507905660377358,0.0,0.812508779661017,0.01326699745762712,3.0944745762711867,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9549265714285714,0.1835362857142857,3.2592857142857143,0.0,0.9397028888888889,-0.015626266666666666,2.830111111111111,0.0,0.9938517777777778,-0.10090617777777777,2.7363333333333335,0.0,1.18879,-0.245152,4.3839999999999995,0.269547,0.8942695,-0.5391035,3.4135,0.257644,0.9437690000000001,-0.792004,3.335,0.233025,0.830727,-0.20629266666666665,2.8866666666666667,0.25769899999999996,0.844361,-0.46103,3.013,0.256127,0.943832,-0.79204,3.335,0.225123,0.4628506493506494,0.37091980519480516,3.082155844155844,0.0,,,,0.0,,,,0.0,1.0444385714285715,0.4613961428571428,4.236714285714285,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000247_s_keypoints.json,0.5811328472222222,0.371656125,3.4542361111111113,0.0,0.93095,0.256439,3.515,0.11265399999999999,0.9388403962264151,0.18609290566037737,3.5077924528301883,0.0,0.8096451525423729,0.012484484067796606,3.0974406779661017,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9551598928571429,0.18321482142857143,3.2600714285714285,0.0,0.94,-0.01563695,2.8325,0.0,0.9918295,-0.10074795,2.732,0.0,1.1905700000000001,-0.258817,4.391,0.267437,0.840822,-0.479329,3.069,0.270968,0.870926,-0.795387,3.1830000000000003,0.24382800000000002,0.831303,-0.20575633333333332,2.8783333333333334,0.252366,0.844145,-0.46109799999999995,3.012,0.271417,0.893912,-0.807149,3.23,0.246417,0.455471038961039,0.3683396883116883,3.0606493506493506,0.0,,,,0.0,,,,0.0,1.0452457142857143,0.4593534285714285,4.235342857142857,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000248_s_keypoints.json,0.5698790277777779,0.36698825,3.417138888888889,0.0,0.95101,0.23392399999999997,3.5069999999999997,0.190522,0.9390193396226416,0.18504949056603776,3.5076792452830188,0.0,0.8067815254237288,0.011701970677966099,3.100406779661017,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9553932142857143,0.18289335714285715,3.2608571428571427,0.0,0.9402971111111111,-0.015647633333333334,2.834888888888889,0.0,0.9898072222222223,-0.10058972222222222,2.727666666666667,0.0,1.22089,-0.287186,4.402,0.315206,0.8508129999999999,-0.500556,3.141,0.299487,0.846525,-0.801337,3.1660000000000004,0.280962,0.831879,-0.20521999999999999,2.87,0.285429,0.8507110000000001,-0.469179,3.003,0.28327600000000003,0.871985,-0.806625,3.187,0.266448,0.44809142857142864,0.3657595714285714,3.039142857142857,0.0,,,,0.0,,,,0.0,1.0460528571428571,0.45731071428571424,4.2339714285714285,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000253_s_keypoints.json,0.5586252083333334,0.36232037500000003,3.380041666666667,0.0,0.9330809999999999,0.22373600000000002,3.522,0.23485100000000003,0.939198283018868,0.18400607547169812,3.507566037735849,0.0,0.8039178983050848,0.010919457288135592,3.1033728813559325,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9556265357142857,0.18257189285714284,3.2616428571428573,0.0,0.9405942222222222,-0.01565831666666667,2.8372777777777776,0.0,0.9877849444444445,-0.10043149444444444,2.7233333333333336,0.0,1.1677799999999998,-0.284132,4.356,0.35081100000000004,0.8458379999999999,-0.4899635,3.105,0.332,0.8466629999999999,-0.791501,3.1660000000000004,0.302688,0.8348040000000001,-0.2024165,2.896,0.319106,0.8457749999999999,-0.47416250000000004,3.036,0.30258,0.8448559999999999,-0.818362,3.3139999999999996,0.262144,0.44071181818181826,0.3631794545454545,3.0176363636363637,0.0,,,,0.0,,,,0.0,1.0468600000000001,0.45526799999999995,4.2326,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000254_s_keypoints.json,0.5473713888888889,0.35765250000000004,3.342944444444445,0.0,0.9324889999999999,0.24542600000000003,3.52,0.181625,0.9393772264150944,0.1829626603773585,3.507452830188679,0.0,0.8010542711864407,0.010136943898305086,3.1063389830508474,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9558598571428571,0.18225042857142856,3.2624285714285715,0.0,0.9408913333333333,-0.015669000000000002,2.8396666666666666,0.0,0.9857626666666667,-0.10027326666666667,2.7190000000000003,0.0,1.1725949999999998,-0.27176100000000003,4.374,0.305874,0.8408629999999999,-0.479371,3.069,0.297654,0.847189,-0.792155,3.168,0.31445100000000004,0.8377290000000001,-0.199613,2.9219999999999997,0.27115300000000003,0.8408389999999999,-0.479146,3.069,0.279702,0.8414,-0.7959,3.1839999999999997,0.28112,0.4333322077922078,0.36059933766233765,2.99612987012987,0.0,,,,0.0,,,,0.0,1.047667142857143,0.45322528571428566,4.231228571428571,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000255_s_keypoints.json,0.5361175694444446,0.352984625,3.305847222222223,0.0,0.931736,0.234625,3.516,0.187139,0.9395561698113208,0.18191924528301887,3.507339622641509,0.0,0.7981906440677966,0.009354430508474579,3.109305084745763,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9560931785714286,0.18192896428571428,3.2632142857142856,0.0,0.9411884444444445,-0.015679683333333336,2.8420555555555556,0.0,0.9837403888888889,-0.10011503888888888,2.714666666666667,0.0,1.17741,-0.25939,4.3919999999999995,0.313769,1.0000799999999999,-0.590733,3.779,0.300808,0.8704639999999999,-0.79537,3.181,0.268059,0.835949,-0.20150633333333334,2.905333333333333,0.293205,0.845118,-0.47101400000000004,3.016,0.300172,0.918106,-0.8201700000000001,3.281,0.249664,0.42595259740259744,0.35801922077922077,2.9746233766233767,0.0,,,,0.0,,,,0.0,1.0484742857142857,0.4511825714285714,4.229857142857143,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000256_s_keypoints.json,0.5248637500000001,0.34831675,3.2687500000000003,0.0,0.951693,0.22306700000000002,3.51,0.183712,0.9397351132075472,0.18087583018867925,3.5072264150943395,0.0,0.7953270169491526,0.008571917118644065,3.1122711864406782,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9563265000000001,0.18160749999999998,3.2640000000000002,0.0,0.9414855555555556,-0.01569036666666667,2.844444444444444,0.0,0.9817181111111112,-0.0999568111111111,2.7103333333333333,0.0,1.1736600000000001,-0.267517,4.378333333333333,0.308192,0.84426,-0.4708,3.013,0.28684699999999996,0.931118,-0.822153,3.29,0.269396,0.8341689999999999,-0.20339966666666665,2.8886666666666665,0.266416,0.8384309999999999,-0.47790600000000005,3.06,0.258285,0.89066,-0.794473,3.218,0.219833,0.41857298701298706,0.3554391038961039,2.9531168831168833,0.0,,,,0.0,,,,0.0,1.0492814285714287,0.4491398571428571,4.228485714285714,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000257_s_keypoints.json,0.5136099305555556,0.343648875,3.231652777777778,0.0,1.05679,0.21346700000000002,3.727,0.159639,0.9399140566037737,0.17983241509433961,3.5071132075471696,0.0,0.7924633898305085,0.007789403728813558,3.115237288135593,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9565598214285714,0.1812860357142857,3.2647857142857144,0.0,0.9417826666666667,-0.01570105,2.846833333333333,0.0,0.9796958333333334,-0.09979858333333333,2.706,0.0,1.16991,-0.275644,4.3646666666666665,0.262465,0.841427,-0.479858,3.071,0.236812,0.920407,-0.801657,3.2889999999999997,0.23165100000000002,0.8323889999999999,-0.20529299999999998,2.872,0.24629299999999998,0.8390850000000001,-0.472734,3.028,0.236815,0.9187540000000001,-0.790063,3.283,0.21894699999999997,0.4111933766233767,0.352858987012987,2.9316103896103893,0.0,,,,0.0,,,,0.0,1.0500885714285715,0.4470971428571428,4.227114285714285,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000258_s_keypoints.json,0.5023561111111112,0.33898100000000003,3.194555555555556,0.0,0.9541270000000001,0.179448,3.5180000000000002,0.160859,0.9400930000000001,0.178789,3.5069999999999997,0.14346,0.7895997627118645,0.007006890338983052,3.1182033898305086,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9567931428571429,0.18096457142857142,3.2655714285714286,0.0,0.9420797777777777,-0.015711733333333335,2.849222222222222,0.0,0.9776735555555556,-0.09964035555555555,2.7016666666666667,0.0,1.16616,-0.283771,4.351,0.333385,0.9955360000000001,-0.599589,3.762,0.301508,0.8564,-0.801104,3.1660000000000004,0.27933600000000003,0.829003,-0.206629,2.891,0.308477,0.8455790000000001,-0.47158100000000003,3.0180000000000002,0.294131,0.856426,-0.801044,3.1660000000000004,0.259656,0.4038137662337663,0.3502788701298701,2.9101038961038963,0.0,,,,0.0,,,,0.0,1.0508957142857143,0.4450544285714285,4.225742857142857,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000260_s_keypoints.json,0.49110229166666675,0.334313125,3.157458333333334,0.0,1.01752,0.196392,3.627,0.115754,0.942162,0.18618600000000002,3.5079999999999996,0.0,0.7867361355932203,0.006224376949152538,3.121169491525424,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9570264642857144,0.18064310714285714,3.2663571428571427,0.0,0.9423768888888889,-0.01572241666666667,2.8516111111111107,0.0,0.9756512777777778,-0.09948212777777778,2.6973333333333334,0.0,1.1674,-0.284076,4.3555,0.230969,0.839883,-0.473408,3.031,0.214022,0.8746155,-0.8036655,3.1960000000000006,0.196082,0.8304530000000001,-0.204675,2.865,0.221793,0.844007,-0.460992,3.012,0.223554,0.8950659999999999,-0.8128615,3.233,0.200446,0.39643415584415587,0.3476987532467532,2.8885974025974024,0.0,,,,0.0,,,,0.0,1.0517028571428573,0.44301171428571423,4.224371428571429,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000262_s_keypoints.json,0.47984847222222227,0.32964525,3.1203611111111114,0.0,0.9450430000000001,0.190844,3.525,0.193003,0.944231,0.193583,3.509,0.0,0.7838725084745763,0.005441863559322031,3.124135593220339,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9572597857142857,0.18032164285714286,3.267142857142857,0.18367999999999998,0.942674,-0.015733100000000003,2.8539999999999996,0.108384,0.9736290000000001,-0.09932389999999999,2.693,0.143874,1.16864,-0.284381,4.36,0.3425,0.9601350000000001,-0.5992689999999999,3.761,0.302875,0.8928309999999999,-0.806227,3.2260000000000004,0.256296,0.828749,-0.204326,2.86,0.33775,0.8512219999999999,-0.469163,3.0039999999999996,0.333543,0.9337059999999999,-0.824679,3.3,0.27239800000000003,0.3890545454545455,0.3451186363636363,2.8670909090909094,0.0,,,,0.0,,,,0.0,1.05251,0.44096899999999994,4.223,0.0675331,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000264_s_keypoints.json,0.4685946527777778,0.324977375,3.0832638888888892,0.0,0.969764,0.233014,3.4960000000000004,0.13153299999999998,0.9463,0.20098,3.51,0.0,0.7810088813559323,0.004659350169491525,3.1271016949152544,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9574931071428572,0.18000017857142855,3.2679285714285715,0.0,0.9423067,-0.015717400000000003,2.8501999999999996,0.0,0.9736808000000001,-0.09848018,2.6932,0.0,1.1860566666666665,-0.27721633333333334,4.390333333333333,0.253567,0.8433709999999999,-0.47014300000000003,3.01,0.23796199999999998,0.948,-0.8178810000000001,3.3139999999999996,0.21736399999999997,0.830181,-0.19560999999999998,2.864,0.24110700000000002,0.8434940000000001,-0.469897,3.01,0.234679,0.935707,-0.815958,3.306,0.210106,0.3816749350649351,0.34253851948051944,2.8455844155844154,0.0,,,,0.0,,,,0.0,1.0083569285714287,0.43489749999999994,4.117214285714286,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000266_s_keypoints.json,0.4573408333333334,0.3203095,3.046166666666667,0.0,0.9304979999999999,0.23387,3.511,0.207998,0.948369,0.208377,3.5109999999999997,0.0,0.7781452542372882,0.003876836779661018,3.1300677966101698,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9577264285714286,0.17967871428571427,3.2687142857142857,0.0,0.9419394,-0.015701700000000002,2.8463999999999996,0.0,0.9737326000000001,-0.09763646,2.6934,0.0,1.2034733333333334,-0.27005166666666663,4.420666666666667,0.35575500000000004,0.999642,-0.590256,3.7769999999999997,0.342165,0.845784,-0.790802,3.1630000000000003,0.307151,0.8301783333333332,-0.195649,2.864,0.32211799999999996,0.8441549999999999,-0.470448,3.013,0.311988,0.8457680000000001,-0.7905369999999999,3.1630000000000003,0.265138,0.3742953246753247,0.33995840259740256,2.8240779220779224,0.0,,,,0.0,,,,0.0,0.9642038571428572,0.42882599999999993,4.011428571428572,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000268_s_keypoints.json,0.44608701388888894,0.31564162500000004,3.009069444444445,0.0,0.965931,0.212829,3.522,0.157873,0.950438,0.21577400000000002,3.512,0.0,0.7752816271186441,0.003094323389830511,3.1330338983050847,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.95795975,0.17935725,3.2695,0.0,0.9415721,-0.015686000000000002,2.8426,0.0,0.9737844,-0.09679273999999999,2.6936,0.0,1.22089,-0.262887,4.4510000000000005,0.315637,0.840152,-0.47347399999999995,3.032,0.293833,0.91859,-0.810185,3.282,0.27072399999999996,0.8301756666666666,-0.19568799999999997,2.864,0.284806,0.844929,-0.461599,3.015,0.266177,0.886517,-0.7806609999999999,3.2030000000000003,0.223687,0.36691571428571434,0.3373782857142857,2.8025714285714285,0.0,,,,0.0,,,,0.0,0.9200507857142858,0.4227545,3.905642857142857,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000270_s_keypoints.json,0.43483319444444446,0.31097375,2.9719722222222225,0.0,0.965844,0.223847,3.522,0.14624600000000001,0.952507,0.223171,3.513,0.11632999999999999,0.772418,0.00231181,3.136,0.055889999999999995,0.984392,-0.0832842,2.7239999999999998,0.0,0.9581930714285715,0.1790357857142857,3.2702857142857145,0.0,0.9412048,-0.0156703,2.8388,0.0,0.9738362,-0.09594902,2.6938,0.0,1.20252,-0.25887,4.3839999999999995,0.297831,0.996619,-0.588609,3.766,0.27114699999999997,0.870917,-0.795568,3.1830000000000003,0.260297,0.8301729999999999,-0.19572699999999998,2.864,0.283171,0.853457,-0.47029,3.012,0.30238899999999996,0.893739,-0.807187,3.2289999999999996,0.26755500000000004,0.3595361038961039,0.3347981688311688,2.7810649350649355,0.0,,,,0.0,,,,0.0,0.8758977142857143,0.41668299999999997,3.799857142857143,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000272_s_keypoints.json,0.4235793750000001,0.306305875,2.9348750000000003,0.0,0.971132,0.233262,3.5010000000000003,0.0923322,0.9519795,0.21755000000000002,3.511,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9584263928571429,0.1787143214285714,3.2710714285714286,0.0,0.9408375,-0.0156546,2.835,0.0,0.9738880000000001,-0.0951053,2.694,0.0,1.18628,-0.2650475,4.374,0.23735900000000001,0.9873256666666667,-0.595436,3.760333333333333,0.234458,0.9171040000000001,-0.818867,3.2769999999999997,0.220335,0.837931,-0.20444,2.86,0.238246,0.85314,-0.470314,3.011,0.24843400000000002,0.9171739999999999,-0.818956,3.2769999999999997,0.22758499999999998,0.3521564935064936,0.3322180519480519,2.7595584415584415,0.0,,,,0.0,,,,0.0,0.8317446428571429,0.41061149999999996,3.6940714285714282,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000274_s_keypoints.json,0.4123255555555556,0.301638,2.8977777777777782,0.0,0.963699,0.212144,3.514,0.140435,0.9514520000000001,0.211929,3.509,0.11551700000000001,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9586597142857143,0.17839285714285713,3.271857142857143,0.0,0.9404702,-0.0156389,2.8312,0.0,0.9739398,-0.09426158,2.6942,0.0,1.17004,-0.271225,4.364,0.285333,0.9780323333333333,-0.602263,3.7546666666666666,0.259619,0.8941790000000001,-0.807766,3.2310000000000003,0.253918,0.831527,-0.20506300000000002,2.8689999999999998,0.264932,0.8463040000000001,-0.47162200000000004,3.02,0.26040399999999997,0.8713190000000001,-0.796025,3.1839999999999997,0.23521399999999998,0.34477688311688315,0.329637935064935,2.738051948051948,0.0,,,,0.0,,,,0.0,0.7875915714285715,0.40453999999999996,3.588285714285714,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000281_s_keypoints.json,0.40107173611111113,0.29697012500000003,2.860680555555556,0.0,0.96404,0.21218499999999998,3.515,0.130618,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9588930357142857,0.17807139285714285,3.272642857142857,0.0,0.9401029,-0.0156232,2.8274,0.0,0.9739916,-0.09341785999999999,2.6944,0.0,1.1720700000000002,-0.285163,4.372,0.26563200000000003,0.9687389999999999,-0.6090899999999999,3.7489999999999997,0.23076,0.9135200000000001,-0.825744,3.264,0.203653,0.830966,-0.19822599999999999,2.898,0.24308200000000002,0.841047,-0.48342700000000005,3.035,0.229302,0.9282530000000001,-0.830208,3.281,0.200994,0.3373972727272727,0.3270578181818181,2.7165454545454546,0.0,,,,0.0,,,,0.0,0.7434385,0.3984685,3.4825,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000282_s_keypoints.json,0.38981791666666676,0.29230225000000004,2.823583333333334,0.0,0.9837030000000001,0.202934,3.5460000000000003,0.154108,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9591263571428572,0.17774992857142857,3.273428571428571,0.0,0.9397356,-0.0156075,2.8236000000000003,0.0,0.9740434,-0.09257414,2.6946,0.0,0.831359,-0.198165,2.9,0.25174,0.853326,-0.47051099999999996,3.012,0.225073,0.959053,-0.806181,3.3510000000000004,0.20874099999999998,0.8321219999999999,-0.205323,2.8710000000000004,0.23477800000000001,0.844928,-0.470743,3.015,0.22429699999999997,0.9587629999999999,-0.8061550000000001,3.3510000000000004,0.193938,0.3300176623376624,0.32447770129870124,2.695038961038961,0.0,,,,0.0,,,,0.0,0.6992854285714285,0.392397,3.376714285714286,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000283_s_keypoints.json,0.3785640972222223,0.287634375,2.7864861111111114,0.0,0.988983,0.192897,3.565,0.13660799999999998,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9593596785714286,0.17742846428571427,3.2742142857142857,0.0,0.9393682999999999,-0.0155918,2.8198000000000003,0.0,0.9740952,-0.09173042000000001,2.6948,0.0,1.0012444999999999,-0.23483700000000002,3.6340000000000003,0.257391,0.8384389999999999,-0.47285,3.0260000000000002,0.23815999999999998,0.957872,-0.805174,3.347,0.200432,0.8285129999999999,-0.204293,2.859,0.242637,0.8385959999999999,-0.47256099999999995,3.0260000000000002,0.236188,0.957772,-0.805265,3.347,0.193198,0.32263805194805195,0.32189758441558436,2.6735324675324676,0.0,,,,0.0,,,,0.0,0.6551323571428571,0.3863255,3.2709285714285716,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000300_s_keypoints.json,0.3673102777777778,0.2829665,2.7493888888888893,0.0,0.9862860000000001,0.19231700000000002,3.555,0.22741599999999998,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.959593,0.177107,3.275,0.185357,0.939001,-0.015576099999999999,2.8160000000000003,0.10438900000000001,0.974147,-0.0908867,2.695,0.144689,1.17113,-0.271509,4.368,0.328991,0.978649,-0.591889,3.787,0.274876,0.893073,-0.806381,3.227,0.2363,0.829873,-0.20461,2.863,0.30001300000000003,0.851902,-0.46945200000000004,3.0069999999999997,0.28336100000000003,0.9172440000000001,-0.808933,3.2769999999999997,0.22663200000000003,0.3152584415584416,0.3193174675324675,2.652025974025974,0.0,,,,0.0,,,,0.0,0.6109792857142857,0.380254,3.165142857142857,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000305_s_keypoints.json,0.35605645833333344,0.278298625,2.712291666666667,0.0,0.9768935000000001,0.191602,3.541,0.10902,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9604669090909091,0.18317781818181816,3.294909090909091,0.0,0.9398523636363636,-0.009755554545454546,2.8285454545454547,0.0,0.9773654545454545,-0.08961512727272727,2.703909090909091,0.0,1.0817333333333332,-0.24696433333333334,3.9733333333333336,0.241075,0.841126,-0.489313,3.07,0.220282,0.934167,-0.8251430000000001,3.301,0.20793000000000003,0.837751,-0.21322600000000003,2.86,0.223202,0.846476,-0.481228,3.0210000000000004,0.225931,0.930314,-0.831836,3.2880000000000003,0.207382,0.3078788311688312,0.3167373506493506,2.6305194805194807,0.0,,,,0.0,,,,0.0,0.5668262142857142,0.3741825,3.059357142857143,0.0,
