,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary
72,191.815,55.8037,197.571,68.4749,180.3,68.4427,179.19299999999998,89.2699,179.127,108.84299999999999,212.55599999999998,68.4956,218.361,92.6944,221.78900000000002,115.795,189.549,114.56299999999999,194.145,143.412,198.757,161.891,207.984,114.55,216.028,142.303,218.31599999999997,168.75400000000002,189.512,51.1893,197.572,51.2157,187.21,48.9266,204.511,50.1022
73,190.708,54.6739,197.574,68.4909,180.301,68.4423,179.169,90.3843,179.145,109.98200000000001,212.56099999999998,68.5404,218.365,94.9724,221.80700000000002,116.921,189.55700000000002,114.602,195.266,143.467,199.922,161.914,208.003,114.601,215.98,143.401,217.21099999999998,167.644,189.47299999999998,51.1736,197.537,51.184,186.078,48.8916,203.342,50.0664
74,189.59599999999998,53.5445,197.57,68.5054,180.28400000000002,68.4401,179.183,90.38600000000001,179.11599999999999,109.98,212.581,69.6113,218.36900000000003,96.1273,222.92700000000002,121.491,189.56,114.583,195.271,143.384,198.748,161.90200000000002,207.99900000000002,114.581,216.019,142.278,217.21200000000002,167.59799999999998,188.393,50.1045,196.424,51.172,186.051,47.7409,203.34400000000002,50.0737
75,190.697,54.6803,197.592,68.4575,180.31400000000002,67.3362,180.25400000000002,88.1556,179.12400000000002,106.581,212.595,68.4925,218.343,93.8324,221.805,116.90700000000001,189.572,114.58200000000001,195.296,143.465,198.747,163.026,207.993,114.59700000000001,216.05,144.558,217.24,169.89,188.426,51.1819,197.52900000000002,51.196000000000005,187.174,50.0019,203.37599999999998,50.1074
76,190.68900000000002,53.5414,197.577,68.502,180.322,68.4399,179.19400000000002,89.2894,179.135,107.728,211.446,69.6157,218.364,94.9699,222.921,116.90299999999999,189.57299999999998,114.596,195.263,144.567,198.793,161.861,208.01,114.588,216.037,143.454,217.226,168.783,188.426,50.1106,196.46099999999998,51.183,186.07,47.7617,204.477,50.0765
77,190.683,53.5339,197.558,68.4792,180.273,67.3645,179.15,89.23200000000001,179.093,106.566,211.415,68.5409,218.329,92.7233,220.62599999999998,115.76799999999999,189.53799999999998,113.47399999999999,194.15099999999998,142.281,198.752,162.997,207.97299999999998,113.46799999999999,215.99599999999998,142.291,217.236,168.775,188.425,50.1043,196.45,51.1747,187.173,47.7306,203.364,50.0587
78,190.662,52.3954,197.571,68.4997,180.28099999999998,67.3647,179.145,89.2651,179.12,106.598,212.58599999999998,69.6172,218.328,93.834,220.632,114.615,189.53400000000002,114.61200000000001,193.01,144.565,198.771,161.839,207.984,114.59200000000001,216.033,143.44299999999998,217.206,167.637,188.40200000000002,50.0559,196.44400000000002,50.0867,186.048,47.7286,204.482,50.0531
79,190.673,53.5255,197.56599999999997,68.487,180.28900000000002,68.4422,179.18599999999998,89.2523,179.107,106.59100000000001,211.44099999999997,68.5488,218.34599999999998,93.8367,220.645,116.899,189.55900000000003,114.56700000000001,194.122,143.429,198.77,161.84799999999998,207.99099999999999,114.581,216.00900000000001,143.45600000000002,217.21599999999998,168.796,188.407,50.0796,196.46200000000002,50.1115,184.912,47.768,204.47799999999998,50.0662
80,190.669,53.5034,197.576,68.5202,180.317,68.4534,179.187,89.2282,179.132,106.59299999999999,212.555,69.646,218.342,93.8567,219.493,116.90100000000001,189.574,114.559,195.269,142.289,198.74900000000002,161.91899999999998,207.99,114.575,215.967,142.276,217.178,166.48,188.425,50.0857,196.44400000000002,51.1637,187.203,48.8695,203.34799999999998,51.1613
81,190.655,52.3643,197.576,68.5184,180.308,68.5079,179.16400000000002,90.4137,179.112,106.596,212.574,68.5326,218.372,94.9656,221.797,116.94200000000001,189.567,114.596,195.292,143.423,198.762,163.00799999999998,208.00099999999998,114.587,215.998,143.41,217.208,168.755,188.40900000000002,50.0519,196.416,50.0798,187.18099999999998,48.8786,202.22,50.0724
82,190.673,52.388000000000005,197.56400000000002,68.4809,180.27900000000002,68.4596,179.197,90.3885,179.11900000000003,107.728,212.55700000000002,68.5115,218.352,93.8397,221.791,116.906,189.548,114.575,195.27,143.387,198.767,161.892,207.99,114.584,215.995,143.401,217.18200000000002,167.625,188.41299999999998,50.0472,196.45,50.0798,186.05700000000002,47.7512,203.362,50.0579
83,189.56599999999997,52.4113,197.581,68.4357,180.315,67.3694,179.18,89.2619,179.15099999999998,108.861,212.578,68.4357,218.31799999999998,91.5734,221.81799999999998,116.911,189.563,114.57,195.292,142.304,198.75,163.017,207.99400000000003,114.569,216.02200000000002,142.309,217.22400000000002,168.74599999999998,188.36,50.0738,196.40200000000002,50.0961,184.92,48.8936,203.359,50.068999999999996
84,190.658,52.38399999999999,197.579,68.4558,180.298,68.4527,179.148,89.2896,179.122,108.83200000000001,212.582,68.4511,218.361,92.7132,221.81400000000002,116.913,189.57,114.588,196.393,143.422,198.805,163.00799999999998,208.00900000000001,114.575,215.989,142.311,217.222,167.638,188.39,50.0492,196.437,50.0733,184.925,46.6067,203.33599999999998,50.018
85,189.584,52.3727,197.581,68.4548,180.313,68.4711,179.18400000000003,90.4205,179.13299999999998,107.71700000000001,212.576,68.4569,218.34099999999998,93.8504,221.78900000000002,116.93799999999999,189.576,114.6,195.271,145.707,198.797,161.895,208.013,114.605,216.041,144.561,217.218,168.752,188.36700000000002,50.0379,196.41299999999998,50.0492,184.908,46.6058,203.34400000000002,48.9114
86,189.588,52.4004,197.57299999999998,68.479,180.295,67.3615,180.255,88.1528,179.12,106.59,212.584,68.542,218.373,93.8534,221.817,115.792,189.563,114.574,195.30599999999998,143.412,198.77700000000002,165.30900000000003,207.997,114.572,216.003,143.401,217.232,169.875,188.382,50.0344,196.45,50.0823,184.903,46.6069,203.364,50.0656
87,190.668,52.3859,197.567,67.3709,180.28099999999998,68.4467,179.188,89.2769,179.15400000000002,106.586,212.581,67.3654,218.31900000000002,91.5774,221.795,116.90100000000001,189.55599999999998,114.565,195.29,143.436,198.769,161.907,208.002,114.561,216.02200000000002,143.416,217.24099999999999,168.75099999999998,188.394,50.0348,196.451,50.0604,184.91099999999997,46.5882,203.34400000000002,49.995
88,190.697,52.3853,197.577,68.4661,180.28400000000002,68.4562,179.174,90.4043,179.115,111.12700000000001,212.595,68.4668,218.352,93.8318,222.967,116.928,189.565,114.59100000000001,195.28900000000002,142.285,198.75099999999998,163.037,208.00799999999998,114.571,216.00599999999997,142.276,217.209,166.46400000000003,189.47400000000002,50.0416,197.532,50.066,186.085,47.7269,203.355,50.0169
89,189.593,52.3963,197.582,68.4913,180.31900000000002,68.4624,179.166,89.2666,179.105,106.512,212.59099999999998,68.5291,218.37,95.0138,222.963,118.07799999999999,189.57,114.568,195.278,143.411,198.77200000000002,161.917,208.021,114.57799999999999,216.01,143.393,217.23,168.766,188.387,50.0544,196.415,50.0748,184.933,46.6243,202.185,50.0108
90,189.58700000000002,52.3483,197.563,68.4553,180.267,67.3685,179.155,89.2264,179.143,106.59100000000001,212.578,68.4894,218.362,93.8485,224.06,118.05,189.57,114.551,196.40400000000002,142.248,198.753,163.04399999999998,208.015,114.55799999999999,216.02599999999998,143.384,217.231,168.762,188.37599999999998,50.008,196.43099999999998,50.0388,184.899,46.5884,203.34799999999998,50.0017
91,189.576,52.401,197.56900000000002,68.4724,180.283,68.4661,179.18400000000003,89.2691,179.112,106.57,212.56900000000002,68.4912,218.359,93.835,222.93400000000003,116.92399999999999,189.571,114.573,195.282,143.458,198.78400000000002,164.18,208.03099999999998,114.569,216.002,143.4,217.222,168.765,188.38299999999998,50.0739,196.39700000000002,50.0959,187.173,50.0122,202.196,50.0695
92,189.578,52.3533,197.554,68.4605,180.262,68.4549,179.168,89.285,179.153,107.711,211.43400000000003,68.4887,218.355,92.7007,224.054,115.75399999999999,189.575,114.572,195.28099999999998,144.579,199.887,161.87,208.014,114.568,216.00400000000002,143.459,217.19099999999997,168.74200000000002,188.36900000000003,50.0093,196.42700000000002,50.0408,183.77200000000002,46.5986,202.21900000000002,49.9988
93,189.593,52.3849,197.571,68.4429,180.291,68.4391,179.178,89.257,179.11599999999999,106.568,212.555,68.4595,218.34599999999998,93.8474,224.058,119.215,189.56799999999998,114.57799999999999,194.14700000000002,143.425,198.795,161.835,208.012,114.57799999999999,216.02700000000002,143.411,217.229,168.765,188.377,50.0443,196.425,50.0594,183.765,47.7408,202.22099999999998,48.9226
94,189.583,52.4031,197.563,68.4391,180.287,67.3592,179.19400000000002,88.1595,179.111,106.535,211.40599999999998,68.4565,217.243,90.3978,221.81,113.439,189.55,114.546,195.271,142.295,198.757,161.889,207.989,113.449,215.982,142.28,217.218,167.62400000000002,188.37099999999998,50.074,196.40599999999998,50.088,186.05,48.8807,203.34799999999998,50.0287
95,190.66400000000002,52.3583,197.578,68.4509,180.304,67.3745,179.19799999999998,89.2656,179.155,108.84700000000001,212.575,68.4711,218.324,91.5661,222.97,114.62200000000001,189.547,113.44200000000001,194.14,141.11700000000002,198.732,161.885,207.963,113.431,215.97799999999998,141.08700000000002,217.229,165.30599999999998,188.40200000000002,50.0241,196.42700000000002,50.0483,184.935,45.4685,202.205,50.0017
96,189.577,52.3727,197.553,68.4979,180.27900000000002,68.4741,179.174,89.2704,179.12900000000002,108.851,211.43,68.5343,219.482,93.8419,225.27700000000002,115.757,189.56799999999998,113.465,196.395,142.28799999999998,198.768,163.02200000000002,207.988,113.45200000000001,214.90200000000002,142.25799999999998,217.22,168.747,188.364,50.0475,196.395,50.0628,184.91099999999997,48.8754,201.07299999999998,50.0187
97,189.565,52.3792,197.555,68.4334,180.275,67.3347,179.18400000000003,88.1095,179.09400000000002,106.54299999999999,211.407,68.4794,219.486,90.4117,225.292,114.571,189.574,114.55,195.27700000000002,143.406,198.81400000000002,163.028,207.99,114.54799999999999,215.99900000000002,142.23,217.239,168.748,188.357,50.04,195.303,50.0636,184.89,47.7328,201.077,50.0005
98,189.50599999999997,51.2566,197.57,68.4529,180.322,67.3368,179.169,88.0592,175.673,105.395,211.415,68.4987,220.665,89.2683,226.391,111.15899999999999,189.53,113.44,194.144,143.466,199.875,161.904,207.96599999999998,113.461,215.97099999999998,142.275,217.229,167.614,188.321,50.0067,193.003,50.0259,186.07,48.8985,201.055,50.0231
99,190.65599999999998,52.3452,197.543,68.4795,180.268,68.4704,178.005,86.9452,171.09099999999998,101.92299999999999,210.285,68.505,222.967,89.2396,229.857,111.14200000000001,189.53400000000002,113.44200000000001,193.00099999999998,142.224,198.768,161.904,208.007,113.446,215.98,142.227,217.24400000000003,168.77200000000002,188.391,50.0165,196.423,50.0408,186.05599999999998,48.8771,202.187,50.0103
100,189.50900000000001,52.3652,197.549,67.3547,180.31,68.454,176.829,86.9269,167.623,99.6403,210.27200000000002,67.3099,222.95,86.9949,233.294,106.565,189.56099999999998,113.471,194.158,143.422,198.804,163.005,208.035,113.46600000000001,214.90099999999998,142.243,217.236,168.75599999999997,188.305,50.038000000000004,194.118,50.06,184.916,48.8952,201.043,49.9963
101,189.49400000000003,52.3966,197.54,68.4641,180.291,68.4531,172.21900000000002,85.7619,161.855,98.5116,210.282,68.4702,225.2,86.9214,234.50900000000001,103.09,189.55200000000002,113.475,194.144,143.399,198.765,161.914,207.99900000000002,113.47200000000001,214.861,141.113,217.19799999999998,167.606,188.324,50.0708,194.115,50.1144,186.065,48.8821,199.93900000000002,51.1622
102,189.55900000000003,54.6666,197.553,68.4534,180.293,68.4432,169.93099999999998,82.3491,158.385,95.0053,210.291,68.48,225.301,85.8084,240.21900000000002,101.926,189.55,114.556,194.157,143.40200000000002,198.75099999999998,163.026,207.993,114.546,215.976,142.219,217.229,166.485,188.362,51.1773,195.275,51.1974,186.06799999999998,48.871,201.06599999999997,50.0703
103,189.565,53.5235,196.456,67.3584,180.25099999999998,67.3698,167.62400000000002,81.1755,151.528,91.5483,210.297,67.3674,227.60299999999998,83.4706,243.731,98.4529,189.584,113.46600000000001,195.263,143.435,199.886,161.871,208.01,113.46700000000001,215.99,142.304,217.25400000000002,167.628,188.359,50.0796,195.296,50.1103,184.90099999999998,45.4751,201.08,50.0185
104,189.52,53.5211,197.553,67.3472,180.275,66.2145,165.3,77.7629,150.325,86.9253,212.56400000000002,68.4746,232.146,80.057,244.859,94.9913,189.554,113.45700000000001,195.26,142.293,198.766,161.874,207.99099999999999,114.54700000000001,215.972,142.25799999999998,217.233,167.601,188.30700000000002,50.0953,194.13400000000001,50.1095,183.77700000000002,47.7668,201.03900000000002,50.0353
105,189.57,56.9596,197.56599999999997,67.3265,179.179,67.3152,161.846,77.7005,143.42700000000002,84.62299999999999,212.58700000000002,67.3616,232.15200000000002,78.8879,248.30599999999998,89.2401,189.55200000000002,113.459,195.28599999999997,142.237,198.72400000000002,162.998,207.984,113.47399999999999,215.96599999999998,142.22799999999998,217.25900000000001,167.63400000000001,188.351,51.2271,196.4,51.2337,182.605,49.9962,203.352,50.0323
106,189.554,56.9527,197.576,67.3545,179.17700000000002,67.3218,159.535,74.2773,136.532,78.8461,214.84900000000002,68.4733,234.459,78.8231,251.757,86.9427,189.52900000000002,113.43799999999999,195.27599999999998,143.375,198.77700000000002,161.90200000000002,207.96200000000002,113.464,214.859,142.225,217.24400000000003,168.745,188.33900000000003,51.2236,195.295,51.2417,183.743,48.9116,203.37599999999998,50.0637
107,189.537,58.1352,197.535,67.3087,178.018,67.3061,153.83,70.8208,134.24,74.2569,213.739,67.3295,233.333,76.5876,251.78599999999997,80.0214,189.554,113.465,194.115,143.428,198.80599999999998,160.746,207.997,113.444,215.968,142.27700000000002,217.187,168.75099999999998,188.332,52.3627,195.283,52.3949,182.63099999999997,49.9924,204.516,50.0623
108,189.53799999999998,59.2381,196.46200000000002,66.1764,177.981,65.0589,151.512,68.5338,135.34799999999998,67.3099,214.86599999999999,66.1824,235.62400000000002,74.2854,255.24200000000002,78.8871,189.545,113.463,192.976,143.412,198.734,161.873,208.00099999999998,113.465,215.985,142.284,217.209,167.611,188.312,52.4013,195.267,53.5074,182.63099999999997,50.0595,203.33700000000002,50.0701
109,189.57299999999998,59.3043,197.528,62.7666,176.852,61.6165,152.641,65.0525,135.345,61.6075,216.028,65.0598,244.82,73.1021,265.612,77.6905,189.52599999999998,113.45200000000001,195.274,143.44,198.798,161.9,208.011,113.45100000000001,214.893,142.234,217.195,167.601,188.34900000000002,53.5502,196.41099999999997,54.6947,182.62400000000002,50.0547,203.34799999999998,50.0891
110,190.72400000000002,60.497,196.437,62.7507,176.82299999999998,62.753,153.80200000000002,65.0255,142.233,61.6016,216.016,63.9021,241.387,69.6742,255.245,69.6708,189.52599999999998,113.461,195.28099999999998,143.42600000000002,198.75,161.912,208.00900000000001,113.462,215.988,142.305,217.199,165.32,188.407,59.2221,197.554,59.2284,182.601,51.2283,204.5,51.2111
111,189.52700000000002,61.5898,197.541,61.6272,175.68900000000002,61.5808,146.863,61.6065,123.823,60.4614,216.02700000000002,63.9093,241.38099999999997,68.5234,254.053,68.5523,189.50799999999998,113.425,195.263,143.392,198.78799999999998,163.03,207.97799999999998,113.43299999999999,214.89,142.254,218.327,167.636,187.237,59.2412,194.155,59.2478,181.456,51.2299,203.34900000000002,52.3532
112,190.683,63.8727,197.53099999999998,61.593,175.692,61.5682,150.303,60.3837,126.134,53.5229,216.047,62.751000000000005,244.845,68.4465,269.052,68.4638,189.50599999999997,113.444,195.262,143.45,198.773,161.911,207.993,113.456,215.987,143.379,217.24099999999999,168.768,188.36900000000003,60.3957,196.419,59.3177,182.59,53.5233,201.081,52.3633
113,190.657,63.9021,196.452,61.5895,173.40900000000002,61.5726,150.341,59.3237,135.37,53.5249,216.06400000000002,61.6233,244.824,63.898,264.46,61.633,189.507,112.315,194.123,143.375,198.77700000000002,161.875,207.99900000000002,113.412,214.90099999999998,142.267,217.225,166.47099999999998,188.33,59.3156,196.41099999999997,59.3156,181.46,51.266999999999996,202.196,52.36600000000001
114,191.858,67.3479,196.395,60.4914,173.388,61.5761,148.032,59.3002,128.437,51.2576,216.02700000000002,61.5968,242.555,61.626999999999995,226.39700000000002,36.2185,189.512,113.417,195.274,143.404,198.77900000000002,164.179,208.002,113.411,214.895,142.239,218.317,168.77700000000002,188.415,61.5859,197.593,60.4756,182.59,56.964,203.368,52.4092
115,190.718,67.3293,196.44299999999998,60.4501,174.52599999999998,60.4882,146.886,59.2724,123.814,51.1711,216.06599999999997,60.4753,241.377,60.4408,225.291,32.8135,189.532,112.316,196.422,142.298,198.766,163.004,208.017,112.32,215.97799999999998,142.28799999999998,217.248,168.74099999999999,188.37400000000002,61.5995,197.54,60.4671,181.467,56.9843,203.355,52.4108
116,191.857,68.4771,196.416,60.4756,175.68400000000003,61.5699,151.46,59.2558,129.572,50.0932,216.025,60.4781,243.65200000000002,61.6195,226.399,36.239000000000004,189.50599999999997,112.286,196.41099999999997,143.39600000000002,198.81099999999998,163.056,207.995,112.28200000000001,215.97,142.236,217.22400000000002,166.452,189.481,65.0235,197.584,62.7363,182.618,59.2274,204.50799999999998,55.8421
117,192.993,68.4656,196.42,60.4784,174.543,60.4824,149.191,59.2485,123.837,50.1059,216.048,61.5781,243.662,60.4521,226.41400000000002,33.9141,189.50599999999997,112.28200000000001,195.299,139.94899999999998,198.74200000000002,161.908,207.97400000000002,112.27600000000001,214.87599999999998,139.958,217.26,166.49,189.498,63.913000000000004,197.605,61.6352,183.763,59.2433,204.503,56.9694
118,189.56400000000002,68.4838,197.543,61.5764,175.673,60.5051,150.344,59.2782,126.15700000000001,51.1681,217.15099999999998,61.6294,242.549,59.3041,225.293,35.1056,189.524,112.295,195.29,142.239,198.74200000000002,163.028,208.00900000000001,112.304,215.982,142.243,217.25599999999997,167.62599999999998,188.33,63.9085,195.264,62.7704,181.46099999999998,58.1386,204.485,58.1076
119,190.68900000000002,68.5284,197.53,61.5779,174.56099999999998,60.4887,151.517,58.1482,130.74200000000002,51.2252,217.157,61.5992,244.83700000000002,60.4367,265.595,55.8191,189.52200000000002,111.163,195.293,141.08700000000002,198.743,161.91299999999998,208.016,112.272,215.985,141.112,217.24400000000003,165.33,188.387,66.1874,196.43,65.0469,181.50099999999998,59.2581,205.61900000000003,58.137
120,191.84799999999998,69.601,196.44,60.4931,174.542,60.4986,151.442,58.1514,127.288,51.2077,217.14700000000002,61.5682,243.658,60.4175,225.283,32.7848,189.523,112.29899999999999,194.145,143.445,198.769,163.00799999999998,208.02700000000002,112.31,216.019,142.283,218.325,167.61700000000002,189.49400000000003,67.3333,197.565,66.1735,183.762,59.3022,205.667,58.1407
121,192.97299999999998,68.5541,196.453,60.4962,176.82299999999998,61.5956,151.475,58.1405,128.423,51.1706,216.041,60.4963,244.855,60.4374,263.28,60.4329,189.50900000000001,111.162,194.11700000000002,143.393,198.77200000000002,163.019,208.005,112.281,215.975,141.116,217.243,167.642,189.49200000000002,67.3463,197.583,65.0604,182.615,59.3019,205.613,58.1117
122,192.993,69.6238,197.528,61.5849,175.68900000000002,60.5059,150.325,59.238,126.119,51.1833,217.15900000000002,61.6069,243.74,59.2957,227.576,35.0992,189.52,112.314,192.99599999999998,143.39,198.726,163.054,208.015,112.31200000000001,214.86599999999999,139.95600000000002,217.25799999999998,165.326,189.52,68.4381,197.59099999999998,66.2105,184.903,59.3188,205.657,58.1368
123,194.11900000000003,69.6086,196.438,60.4761,175.69,60.4687,151.52200000000002,58.1012,133.058,51.1765,216.032,60.4737,243.74200000000002,60.4349,227.585,62.7408,189.50599999999997,111.161,195.269,143.379,198.731,164.15599999999998,208.007,111.167,214.896,141.113,217.24599999999998,168.74099999999999,189.53599999999997,67.3461,197.59400000000002,66.1978,183.775,60.3999,205.628,59.2456
124,190.722,69.6015,196.449,60.4971,174.555,60.498000000000005,150.308,59.2192,127.28399999999999,50.0631,216.06900000000002,61.5733,242.55599999999998,60.4181,226.37599999999998,35.0833,189.481,112.288,191.81799999999998,143.477,198.71900000000002,161.892,207.99200000000002,112.3,215.97799999999998,142.27,218.32299999999998,169.875,188.417,67.3193,197.537,66.1869,182.62,59.2581,205.641,59.2416
125,191.832,69.6078,196.452,61.5836,175.69099999999997,61.5837,149.19299999999998,59.2413,123.82600000000001,51.2009,216.06599999999997,61.5945,243.688,60.4361,226.435,33.9446,189.495,112.306,191.81799999999998,144.57399999999998,198.766,161.884,208.005,112.31200000000001,215.96900000000002,142.27100000000002,217.25400000000002,165.312,189.5,67.3447,197.54,66.1993,182.635,59.2516,205.655,59.2257
126,194.118,68.5142,196.438,60.4976,175.672,60.4906,150.343,58.1203,128.42600000000002,50.0918,216.041,61.593,243.69799999999998,60.4593,226.382,35.0823,189.487,112.29700000000001,191.824,145.714,198.77,161.857,207.98,112.307,215.96599999999998,142.283,217.23,165.33900000000003,189.533,66.2014,197.59900000000002,63.8966,184.90900000000002,59.2776,205.62,58.0994
127,191.842,68.5098,196.44,61.5711,174.54,60.4955,151.467,59.2465,131.886,51.2349,216.078,61.61600000000001,243.71200000000002,60.4832,227.585,47.7501,189.479,112.311,192.99599999999998,143.444,198.69400000000002,163.056,207.96200000000002,112.319,215.97299999999998,142.29,217.215,167.61,188.42,66.1752,197.55,63.8958,181.502,59.2248,204.525,58.0841
128,189.56400000000002,68.4896,195.301,60.486000000000004,173.416,61.5695,151.526,59.2301,129.602,51.2052,216.05,60.4931,246.02900000000002,60.4393,274.813,59.2216,189.47299999999998,112.296,192.98,143.453,198.757,162.999,207.96900000000002,112.305,214.895,142.27200000000002,217.203,166.475,188.31799999999998,63.8765,196.40099999999998,62.7594,181.48,56.951,205.63400000000001,58.0942
129,189.58599999999998,68.462,196.423,60.4938,174.52,61.5725,151.446,59.2825,127.294,50.0869,216.076,61.589,243.69299999999998,60.4522,228.69400000000002,36.2247,188.41,112.302,192.972,143.411,198.75,163.012,207.94799999999998,112.306,214.885,142.273,217.199,167.61900000000003,188.32299999999998,62.7382,196.40599999999998,61.6284,181.489,54.6863,204.52,56.9446
130,192.975,68.4432,196.416,60.4438,173.417,60.4715,150.352,59.2589,129.577,51.1833,216.062,60.4508,244.84799999999998,61.5665,271.353,58.1106,188.389,112.27600000000001,191.821,143.431,198.745,161.903,207.956,113.415,214.885,142.281,217.22,165.322,188.419,62.7301,197.618,61.6013,181.49400000000003,58.1328,205.63099999999997,54.676
131,189.519,67.3119,196.457,61.5749,174.546,60.4875,150.349,59.2601,129.597,51.2286,216.06900000000002,62.7306,243.71200000000002,61.5684,262.11400000000003,59.2909,188.395,113.413,191.82,144.553,198.78599999999997,163.018,207.954,113.45700000000001,214.864,143.386,217.233,167.605,187.229,60.473,194.132,60.4782,181.47799999999998,53.5498,204.479,54.6531
132,188.412,65.0335,196.44,61.567,174.555,60.4651,151.444,59.2409,128.437,51.1968,216.03099999999998,61.6206,243.713,61.6085,260.973,60.3963,188.38,112.295,191.84400000000002,143.437,198.72099999999998,164.169,207.938,113.41799999999999,213.72400000000002,142.248,217.197,166.49200000000002,187.18099999999998,60.4222,190.71900000000002,60.4212,180.37400000000002,54.6581,201.054,53.5302
133,189.49099999999999,63.8792,195.27700000000002,60.488,172.27200000000002,60.4586,149.159,59.2861,126.134,51.2646,215.97400000000002,61.6197,241.391,62.7316,226.364,33.9454,188.365,112.29700000000001,190.709,143.458,198.763,160.724,207.928,113.421,215.984,143.408,217.239,166.452,186.071,59.3015,193.002,59.2825,180.32299999999998,53.5205,201.08,51.2714
134,188.362,61.5764,195.299,61.5697,173.412,61.5724,150.31799999999998,59.2654,126.117,51.1714,214.90099999999998,61.5978,242.503,61.5949,225.27200000000002,32.7748,188.41099999999997,113.42399999999999,190.704,143.424,198.778,160.744,207.952,113.434,214.85299999999998,142.30100000000002,217.18400000000003,164.176,184.894,58.1511,190.704,58.1509,180.255,53.5049,201.035,51.2666
135,187.205,60.4631,196.392,61.5889,173.38400000000001,60.4668,150.31,59.2521,124.991,50.089,215.98,62.7427,241.395,62.7484,225.266,33.925,188.38299999999998,113.43,193.002,143.476,198.737,163.02700000000002,207.942,113.448,214.895,142.3,217.203,165.34099999999998,183.748,58.0992,189.576,59.2189,0.0,0.0,201.05700000000002,53.5174
136,187.215,60.4254,194.145,61.6172,172.253,61.6017,148.04399999999998,59.2786,126.118,50.0446,214.88099999999997,61.618,240.215,61.6072,225.293,32.8188,188.36900000000003,112.271,192.979,144.564,198.743,164.199,207.945,112.28,214.845,142.282,217.22,168.75900000000001,182.612,56.9886,189.575,58.0977,0.0,0.0,199.925,52.3885
137,188.407,60.4119,194.115,61.6289,171.15,61.5817,149.168,59.2668,128.453,51.184,214.89700000000002,62.7516,241.386,61.5753,226.42,35.0756,188.389,113.444,190.717,144.588,198.768,161.892,207.955,113.42299999999999,214.84799999999998,143.382,217.202,166.49200000000002,186.03799999999998,56.9508,192.997,56.9575,180.32,51.2576,201.074,51.2668
138,187.205,59.2997,194.111,63.9073,172.28599999999997,62.7405,151.505,59.3265,134.197,50.0535,214.864,63.9117,241.39,63.8852,259.845,59.2967,188.375,113.42299999999999,191.821,144.597,198.78799999999998,161.851,207.923,113.427,214.872,143.39,217.227,164.18099999999998,182.59,54.693999999999996,189.549,55.8027,0.0,0.0,198.791,51.2724
139,188.351,59.2178,192.986,63.9012,172.264,62.7292,151.438,60.4272,133.048,53.5018,214.84900000000002,65.0287,239.092,65.0583,255.234,61.5869,188.38099999999997,113.419,191.84,143.412,198.736,163.042,207.923,113.42200000000001,214.893,142.293,217.22099999999998,165.331,184.89700000000002,52.3904,191.80900000000003,52.3834,180.32299999999998,51.1769,198.799,51.1994
140,183.766,58.1247,192.96099999999998,65.0654,172.24599999999998,63.8773,145.709,59.3199,124.962,52.3827,213.727,65.0629,243.67700000000002,63.8804,265.59,60.4008,188.38,113.441,192.986,143.472,198.74200000000002,165.321,207.95,113.443,214.888,142.27100000000002,217.215,167.63400000000001,180.356,52.3532,188.403,52.3747,0.0,0.0,198.75900000000001,51.2514
141,186.071,58.1526,192.983,62.7502,172.26,62.7339,148.039,59.3276,124.995,51.2286,214.86599999999999,62.7515,243.695,62.7249,266.74,60.4421,188.359,113.455,192.97400000000002,143.483,198.75799999999998,164.18400000000003,207.926,113.434,213.729,142.237,217.238,168.739,181.451,52.3888,189.498,52.3801,0.0,0.0,198.778,51.2063
142,186.074,59.2768,194.12,63.9049,173.375,62.7354,149.195,59.3075,126.132,52.3829,214.862,63.8995,243.658,62.743,262.149,61.6074,188.347,112.31200000000001,192.98,143.47899999999998,198.75799999999998,163.053,207.919,112.316,214.842,142.27,217.199,166.46200000000002,181.468,54.6616,189.486,54.6534,0.0,0.0,198.74200000000002,51.2179
143,187.173,59.2153,194.111,65.0228,173.417,62.7586,151.463,59.3168,130.724,53.5151,213.731,65.0316,239.095,60.4771,226.418,32.8351,188.362,113.448,192.98,143.483,198.77200000000002,164.179,207.935,113.445,214.834,142.237,217.23,166.48,181.48,52.385,189.513,52.3952,0.0,0.0,198.77900000000002,51.2094
144,186.078,59.2204,192.97099999999998,65.0318,172.233,62.7737,146.876,59.309,120.36399999999999,51.2485,214.838,65.0289,242.518,62.7592,256.367,60.4333,188.363,113.431,192.99099999999999,144.572,198.785,161.908,207.921,113.42299999999999,214.875,142.263,217.21900000000002,166.46200000000002,181.47400000000002,52.385,189.50400000000002,52.4053,0.0,0.0,198.757,51.2164
145,186.081,58.1305,192.986,66.1816,173.38299999999998,63.8816,150.332,59.3144,129.586,52.3589,213.736,67.3142,240.226,66.1741,254.06799999999998,62.7396,188.405,113.45700000000001,192.982,143.452,198.747,164.187,207.933,113.461,214.852,142.253,217.22299999999998,166.46900000000002,181.484,52.361999999999995,189.50900000000001,52.3698,0.0,0.0,198.768,51.2536
