time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
72.0,489.197,126.175,469.59,135.362,453.445,133.097,432.731,161.836,428.119,188.38,484.628,139.958,482.24,161.911,476.516,184.901,453.484,184.908,441.958,181.488,433.872,216.041,418.933,239.082,463.864,187.213,460.391,218.319,446.59,250.584,484.628,122.673,492.631,123.815,474.154,115.8,474.193,115.777,459.257,259.831,459.241,255.246,440.773,251.757,420.019,250.605,413.139,247.136,418.867,240.25
73.0,491.486,126.138,471.884,135.402,453.447,134.248,429.282,163.043,428.065,189.506,488.063,137.672,483.414,161.911,478.835,184.9,453.443,184.93,439.657,182.612,436.161,216.074,421.178,244.827,464.942,187.233,463.801,218.346,447.66,249.451,485.747,122.653,493.775,123.77,474.21,116.902,474.193,115.777,461.537,259.843,461.528,255.254,440.773,251.725,426.96,256.363,420.025,254.1,420.017,245.999
74.0,486.917,131.895,471.921,135.382,454.604,134.176,430.452,161.877,428.128,188.406,486.922,139.973,484.589,163.023,477.701,186.078,455.712,182.62,443.087,180.354,437.32,217.188,422.376,243.721,465.027,186.067,462.704,218.336,447.656,249.479,484.642,124.966,492.651,126.147,475.325,116.92,474.193,115.777,458.117,259.832,459.216,255.242,440.808,251.771,428.122,256.39,421.172,254.115,420.076,244.835
75.0,490.357,129.608,473.039,137.658,454.595,134.206,430.455,163.007,428.159,189.537,490.347,142.211,484.606,164.18,478.815,188.315,455.732,184.93,444.221,181.487,437.305,217.181,423.511,247.155,466.102,188.332,462.672,218.362,446.596,249.476,485.763,123.846,492.707,125.011,475.318,118.061,474.193,115.777,458.114,259.837,458.106,255.248,440.786,251.764,428.144,257.549,421.204,256.369,421.192,250.617
76.0,485.783,130.73,470.774,137.654,453.448,134.257,430.397,164.162,430.41,189.521,488.034,141.097,485.782,164.162,482.284,184.916,455.759,188.336,445.352,186.075,438.484,218.36,426.974,247.16,466.135,189.495,462.679,220.636,447.674,249.476,484.638,124.949,491.491,126.143,475.401,118.071,474.193,115.777,461.529,259.843,460.391,255.249,441.932,251.766,428.134,260.957,421.216,257.523,425.798,250.605
77.0,486.873,130.75,470.756,138.817,451.173,135.39,430.404,164.192,429.262,189.555,488.039,141.126,484.621,164.176,482.304,187.18,455.818,184.929,446.5,182.6,438.439,217.235,428.085,247.17,466.179,187.221,463.808,218.373,446.597,249.451,484.563,124.936,490.367,125.019,473.046,120.385,474.193,115.777,461.534,259.833,460.384,255.24,440.773,251.762,429.217,259.804,422.357,256.366,426.961,251.722
78.0,485.749,129.582,470.776,137.665,453.475,134.252,432.72,161.889,429.309,189.492,486.911,141.136,484.632,164.161,482.287,187.175,455.773,187.181,445.392,183.75,438.501,218.341,428.127,244.905,466.131,188.353,462.659,219.518,447.673,248.32,483.458,123.853,491.478,124.979,471.892,120.358,474.193,115.777,461.541,259.803,460.391,255.226,441.934,251.724,429.23,258.664,423.487,255.22,428.066,247.177
79.0,484.621,125.033,468.444,139.951,450.02,136.487,430.437,163.024,428.105,189.494,485.755,141.138,485.753,161.9,483.421,183.777,455.726,188.352,443.115,187.201,437.378,220.643,428.093,248.317,466.095,189.5,462.664,220.655,447.674,248.319,483.375,122.64,489.185,123.761,468.477,118.084,474.193,115.777,462.679,259.851,461.541,255.251,441.925,251.724,429.225,260.946,422.355,257.517,426.971,251.761
80.0,483.43,126.129,467.305,138.816,448.894,135.342,429.319,163.037,429.22,189.492,484.614,141.129,484.61,164.165,483.375,186.071,455.73,188.374,444.241,187.221,437.343,218.376,428.115,249.478,465.04,189.518,462.704,218.351,447.679,246.042,479.955,122.637,485.767,123.801,466.185,116.959,474.193,115.777,460.39,259.804,460.397,255.204,440.81,249.438,428.16,260.952,422.353,257.522,428.07,252.869
81.0,483.461,126.165,466.198,139.944,448.848,136.492,430.407,165.314,429.276,189.534,484.578,141.116,484.611,163.03,483.427,186.076,455.758,189.509,445.37,188.372,437.352,218.371,428.105,248.31,466.111,189.575,462.676,218.382,447.68,249.45,479.992,123.759,485.771,123.817,466.146,119.198,474.193,115.777,461.534,260.939,460.401,255.25,441.951,251.765,428.147,259.849,422.335,256.388,428.071,251.753
82.0,482.269,126.122,466.135,138.81,447.706,136.508,429.267,164.194,428.052,189.544,484.535,139.964,485.766,161.836,484.568,183.754,455.753,189.532,444.254,189.492,437.348,221.779,428.097,250.623,466.122,190.666,463.824,220.669,447.709,248.292,477.66,122.656,484.581,123.787,466.166,116.952,474.193,115.777,462.692,259.813,462.658,255.219,443.091,251.723,429.244,260.944,423.486,257.534,426.971,252.904
83.0,482.282,126.145,466.112,137.674,447.673,136.501,428.09,166.488,425.814,191.829,483.476,138.818,485.732,161.833,483.486,183.773,455.745,188.403,444.225,188.366,437.382,219.488,428.077,249.464,466.134,189.519,465.011,219.476,447.75,246.007,477.652,122.683,484.567,123.815,466.111,116.941,474.193,115.777,463.798,259.834,463.802,255.235,444.221,247.181,429.232,259.84,423.489,257.517,426.938,251.785
84.0,483.419,124.995,466.102,138.818,446.556,136.51,429.241,165.323,428.057,189.551,484.573,139.939,485.739,161.851,484.536,183.743,455.792,188.355,445.366,187.233,438.443,218.384,428.094,248.311,466.184,188.396,465.039,218.36,447.7,247.144,477.69,121.519,484.628,122.631,465.013,118.062,474.193,115.777,462.69,259.82,462.68,255.223,441.937,249.477,429.225,259.827,422.354,256.389,426.963,251.747
85.0,482.281,129.594,465.01,139.964,446.563,137.649,428.159,164.172,425.819,189.524,483.425,139.97,484.642,161.825,484.593,181.461,455.773,188.379,444.237,188.336,437.281,221.781,428.115,246.036,466.197,189.495,467.292,221.811,449.997,247.164,477.659,123.858,483.485,124.975,465.024,119.201,474.193,115.777,464.968,262.119,464.994,258.665,445.37,248.33,428.14,258.685,421.228,255.235,428.11,249.448
86.0,482.292,130.737,464.987,141.084,446.529,138.8,428.149,164.184,426.919,189.564,483.415,141.119,484.633,163.022,484.621,181.487,455.724,188.385,441.951,188.363,436.187,224.066,428.083,249.463,466.154,189.484,469.589,219.499,449.998,245.996,477.667,123.879,484.548,124.981,464.951,119.236,474.193,115.777,464.971,261.004,464.979,256.398,444.249,246.043,429.219,259.849,422.359,257.524,428.05,251.757
87.0,483.4,131.885,464.989,141.112,446.51,138.832,428.159,167.597,428.083,190.68,483.455,141.138,484.622,161.9,484.619,183.784,455.738,188.374,443.098,188.334,437.295,220.628,428.088,251.723,466.164,189.489,468.455,224.082,454.597,250.626,478.829,125.023,484.561,125.041,464.957,122.673,474.193,115.777,466.169,263.245,466.189,260.953,446.591,251.767,429.267,260.945,423.502,257.54,428.062,252.886
88.0,483.415,132.995,466.143,141.111,446.585,139.937,428.117,167.641,428.057,191.842,484.608,142.221,489.195,164.16,490.34,186.057,456.889,189.514,445.393,189.501,437.314,224.073,428.098,252.863,467.334,189.539,468.439,225.263,460.402,257.546,477.695,126.129,484.6,126.135,465.014,123.768,474.193,115.777,474.246,269.028,474.253,263.339,455.793,261.004,429.242,262.081,422.334,259.804,428.07,252.926
89.0,483.436,133.006,466.17,142.242,447.666,141.118,428.154,167.629,428.073,190.691,485.717,142.272,492.671,163.044,492.627,184.916,456.898,189.505,445.407,188.402,437.348,224.065,428.109,252.888,468.443,189.545,467.338,225.269,459.212,257.543,478.837,126.147,484.62,126.158,465.036,123.81,474.193,115.777,474.224,267.884,474.214,263.313,455.735,261.002,429.224,262.083,422.34,259.807,428.072,254.031
90.0,483.477,133.029,467.306,141.137,447.754,141.116,429.225,168.78,428.134,194.123,486.874,141.113,492.674,161.835,492.69,182.604,455.815,188.388,445.385,188.367,438.45,221.781,428.15,247.137,467.308,188.41,468.454,225.271,463.814,260.98,481.115,126.165,485.768,126.174,466.123,122.683,474.193,115.777,476.501,269.03,475.421,263.353,456.923,263.248,428.121,259.838,420.102,255.249,428.148,248.292
