time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
245,188.347,56.9449,196.408,69.6216,179.135,69.6511,179.122,94.9764,179.193,110.011,210.289,68.539,218.328,92.7224,221.818,115.782,198.722,114.592,189.488,114.619,195.259,143.45,198.724,164.149,207.961,114.564,215.976,142.301,217.224,167.6,184.914,51.2197,190.676,51.2338,0,0,198.787,51.1866,216.057,177.989,221.81,175.69,217.203,167.623,198.745,176.85,194.142,173.398,201.059,163.044
246,188.308,56.9464,196.398,69.6281,179.159,68.5558,179.151,89.2886,179.16,107.713,210.253,69.6571,218.35,96.1162,222.941,118.059,198.722,114.589,189.482,114.602,192.964,144.562,198.771,161.903,207.968,114.576,216.018,143.382,217.243,165.342,183.762,51.2223,189.575,51.2412,0,0,198.768,51.1888,216.078,178.005,222.931,175.712,0,0,198.697,176.835,194.13,172.269,203.359,161.849
247,187.188,55.8368,195.281,69.6328,179.153,69.6251,179.083,93.8483,179.182,111.141,209.118,69.6365,217.225,93.8358,221.807,115.721,198.703,114.585,189.474,114.611,194.132,143.445,198.73,165.306,207.943,114.561,215.991,142.242,217.228,166.473,182.634,51.2178,189.498,51.2555,0,0,198.721,51.2298,217.139,177.988,222.922,175.682,217.205,167.626,197.637,176.839,192.991,173.401,201.055,166.46
248,186.082,55.8244,194.152,68.5469,179.13,68.5501,177.957,93.8352,179.159,108.866,209.105,68.5446,217.179,93.8358,221.778,115.725,197.635,114.579,188.396,114.603,192.991,143.439,198.74,164.164,207.927,114.556,215.975,142.242,217.232,165.329,182.602,51.2138,189.481,51.2417,0,0,198.71,51.1713,216.035,178.012,220.668,176.823,217.216,165.338,198.723,176.849,194.136,173.399,202.187,164.15
249,188.316,56.9714,192.992,69.6048,178.017,69.652,178.013,92.7068,179.127,111.131,208.014,68.5137,217.187,91.5706,220.646,115.729,197.632,114.581,188.373,114.607,193.007,143.477,198.75,163.046,207.935,114.556,214.901,142.294,217.24,166.48,183.746,51.2352,189.574,51.2523,180.26,50.1022,198.73,51.2148,216.046,179.086,221.779,176.835,217.24,167.613,198.738,176.861,194.136,173.406,202.198,163.034
250,186.052,56.989,193.007,69.6423,179.111,69.6912,178.021,91.5439,179.119,107.73,208.021,68.5392,217.195,91.574,221.781,114.645,198.692,114.587,188.403,114.613,192.995,142.307,198.726,164.166,207.94,114.562,215.981,142.274,217.203,167.635,181.47,51.2541,188.403,51.2686,0,0,197.627,51.1852,216.054,179.096,220.663,176.854,217.185,168.778,198.702,177.972,193.001,174.523,201.052,164.156
251,186.085,58.1253,190.725,69.639,177.989,69.6572,176.839,91.5546,179.105,107.728,207.961,69.6443,217.162,91.5745,218.365,112.315,197.608,114.585,188.366,114.607,192.982,144.591,198.775,164.171,206.855,114.556,214.886,142.286,217.212,168.753,181.478,52.3576,189.482,52.3805,0,0,197.608,51.2746,216.042,179.102,221.778,176.855,217.207,168.793,198.722,177.963,194.146,173.416,203.348,164.158
252,182.623,56.9744,190.725,69.7105,178.005,70.8206,176.858,92.6949,177.981,108.861,207.95,69.6888,216.044,92.685,218.337,110.014,197.584,114.596,188.351,114.628,191.853,144.585,198.732,163.003,206.822,114.556,214.836,142.277,217.211,166.49,180.353,51.2626,188.326,51.2697,0,0,197.549,51.2303,216.054,179.093,221.806,176.83,217.205,167.605,198.767,176.863,195.277,173.406,201.067,161.876
253,183.744,59.2287,190.702,69.7238,177.977,70.7945,174.56,92.6966,177.957,108.869,207.93,70.8089,216.073,93.848,218.362,113.459,197.561,114.622,188.331,114.648,190.71,143.438,198.725,163.03,206.791,114.588,213.716,142.265,217.234,168.788,180.343,52.4073,188.345,54.6497,0,0,197.59,51.2758,216.061,179.125,221.807,177.973,218.329,169.916,198.758,176.821,194.156,173.38,201.064,163.011
254,181.473,58.1302,189.583,69.7055,176.83,69.6905,175.678,92.7094,176.859,108.841,206.801,70.8152,216.035,93.8645,218.359,114.565,197.538,114.591,188.307,114.618,190.676,143.408,198.746,163.026,206.767,114.551,213.698,142.256,217.231,165.333,180.289,52.3714,187.227,52.4063,0,0,197.532,51.2809,216.048,177.958,221.808,174.544,217.243,166.47,198.74,176.858,195.268,173.412,202.215,161.909
255,181.441,59.2491,189.555,69.6986,174.536,70.7841,172.232,90.419,175.688,108.831,206.797,69.691,216.01,92.6963,217.253,111.143,196.421,114.631,187.188,115.723,190.683,143.482,198.764,163.026,205.638,114.583,213.744,142.281,218.321,167.631,180.25,53.5382,186.071,54.6652,0,0,195.305,51.2716,216.054,178.003,221.788,175.712,218.361,168.758,198.733,176.865,194.138,173.414,203.347,163.018
256,180.343,60.3925,189.491,69.7071,173.38,70.7856,171.129,92.694,172.244,108.861,205.674,69.6967,214.863,94.9643,217.186,112.311,195.259,114.643,186.04,115.727,190.712,144.554,198.769,165.302,203.351,114.601,211.444,142.27,218.316,168.762,179.154,56.9724,186.04,58.0981,0,0,194.153,52.4106,216.02,179.104,219.518,177.971,219.48,169.885,198.716,177.972,195.261,174.551,202.224,164.194
257,181.475,59.3314,188.398,69.6606,171.148,69.7005,171.099,93.8501,172.248,108.866,205.624,69.6244,211.429,92.6902,216.058,107.727,194.113,114.647,183.784,115.733,189.593,144.592,198.789,163.052,202.204,114.607,212.572,143.397,217.23,167.627,179.189,56.9637,187.205,56.981,176.857,52.3552,192.974,52.3798,216.041,179.124,220.646,177.972,218.331,167.646,197.636,176.841,194.131,173.373,203.374,163.037
258,180.257,60.4341,188.379,70.8071,171.147,70.7905,171.105,92.6865,172.236,107.721,204.488,70.8407,211.403,94.9979,216.033,109.976,191.85,115.717,183.744,115.753,189.57,144.557,198.761,163.065,199.946,114.636,209.136,142.264,217.227,166.462,178.006,58.1022,183.75,58.1452,0,0,192.975,54.6622,216.054,178.01,221.779,175.705,217.241,167.621,198.732,176.853,195.264,173.409,203.333,164.168
259,179.133,61.5645,188.329,70.8163,171.09,70.8323,171.072,94.9677,171.124,111.131,202.189,70.8491,211.41,96.103,217.144,114.566,191.825,115.741,182.622,115.777,189.531,145.726,198.735,163.046,199.927,114.649,209.116,143.401,217.225,167.607,176.831,59.2282,181.467,59.2679,0,0,190.702,55.8192,216.054,179.119,221.792,176.852,218.339,167.638,198.729,176.857,194.147,173.403,202.188,163.024
260,177.994,62.7287,187.226,70.8492,169.984,71.9668,169.976,95.0178,171.066,113.413,201.052,70.8539,210.288,95.0342,217.17,114.58,191.822,115.773,182.595,116.891,189.505,145.723,198.801,161.912,199.946,115.716,206.828,142.289,216.062,164.153,173.4,59.3066,180.324,59.3272,0,0,189.554,55.839,214.881,177.974,218.379,173.411,217.164,164.196,198.767,176.837,196.396,173.381,204.477,161.872
261,177.974,61.5767,187.21,75.3884,169.968,75.411,169.927,95,169.953,109.993,199.936,74.2605,210.254,95.0235,216.027,110.005,190.725,115.803,182.633,116.909,189.56,146.865,198.787,163.049,199.897,115.754,206.795,143.426,216.086,164.19,173.383,59.2624,180.291,59.2613,0,0,189.496,56.9714,216.007,177.986,219.512,174.528,217.177,165.317,198.738,175.709,195.275,172.278,203.359,163.046
262,176.836,62.7267,186.037,74.2794,169.947,75.4355,169.876,96.1788,169.894,114.609,198.783,73.1204,209.114,94.9777,215.992,109.994,190.657,116.904,181.469,116.95,189.541,145.728,198.776,163.055,198.788,115.779,204.523,143.425,214.855,163.03,172.249,59.3188,179.195,59.327,171.03,56.9691,188.38,58.1039,212.59,177.962,217.171,173.391,214.882,163.034,198.695,174.547,195.264,172.242,202.226,164.166
263,174.526,65.0352,182.61,76.5319,169.861,77.7165,168.777,97.3378,168.775,115.715,198.743,71.9821,208,93.8476,216.022,110.013,189.595,116.937,181.469,118.073,189.554,146.873,198.779,163.033,198.788,115.808,203.371,144.556,212.59,169.902,171.122,60.4356,179.119,60.444,0,0,188.332,59.2492,209.13,179.165,216.027,179.097,214.856,169.96,198.706,175.708,195.3,172.265,202.221,164.156
264,172.228,67.3506,182.598,77.6688,168.728,77.7487,167.609,97.3673,168.753,116.893,198.754,76.5274,209.149,95.0093,217.135,108.849,189.544,118.058,180.342,119.203,189.484,149.158,198.812,163.012,198.76,116.926,203.362,149.189,209.158,175.71,171.035,61.591,176.864,62.7198,0,0,188.318,59.3289,207.96,184.913,213.712,183.753,211.444,179.118,198.705,176.834,196.396,172.266,204.494,163.029
265,171.103,68.4746,181.49,77.7356,167.63,78.836,167.605,99.646,166.469,119.205,198.72,77.6854,209.123,96.1002,216.065,107.726,189.495,119.2,180.289,120.351,188.388,146.88,201.069,161.891,198.717,118.061,199.881,145.71,207.914,176.839,169.934,62.7454,175.683,63.9058,0,0,186.084,60.4328,206.802,187.236,210.254,186.067,207.994,179.132,198.72,172.274,196.434,171.078,206.778,161.841
266,172.251,69.6297,180.35,77.7575,165.316,78.8382,163.009,99.6142,163.012,116.906,197.602,77.7248,209.104,95.008,216.071,106.533,189.489,120.383,180.29,121.512,188.387,145.728,199.929,161.905,198.703,119.236,198.788,146.864,205.663,177.971,169.971,66.1719,177.999,67.3293,166.478,60.4137,187.225,61.5712,203.361,188.33,207.927,187.206,206.796,179.159,197.628,172.253,196.402,171.071,205.661,161.869
267,171.11,69.6883,180.294,78.9259,163.01,80.0563,161.921,103.072,163.002,116.941,197.603,78.8828,209.141,97.27,217.197,109.989,189.483,122.686,180.273,123.782,189.505,150.331,201.06,169.895,198.706,122.647,198.758,151.435,201.07,182.619,169.918,67.3483,176.852,68.4615,0,0,187.178,62.762,201.062,196.414,206.805,195.262,203.347,184.917,198.773,179.187,197.557,179.096,206.766,169.904
268,173.395,74.2541,180.309,80.0438,163.018,80.047,161.902,104.216,161.873,121.521,197.622,80.0584,211.429,97.3676,218.328,107.736,189.473,123.825,180.263,123.845,188.38,148.021,197.589,161.905,198.693,123.799,198.762,150.351,201.044,179.159,171.045,69.6363,179.124,69.6304,166.452,65.0247,186.087,65.0477,198.765,196.428,205.618,196.44,202.203,180.322,197.554,172.234,194.122,171.08,198.758,161.907
269,171.127,76.5789,180.295,81.2016,163.021,85.7511,161.869,104.253,161.818,121.525,197.583,80.0084,209.121,96.2075,217.211,106.586,189.477,123.853,180.272,123.871,188.367,149.156,195.282,161.864,198.693,123.828,198.795,152.618,198.812,186.056,169.898,70.7977,176.855,70.8323,163.05,67.3077,186.067,68.451,197.58,198.757,201.055,198.741,199.9,188.364,190.69,171.125,189.508,171.05,196.456,161.862
270,171.078,77.7153,180.262,85.8065,161.865,86.9923,160.749,106.563,160.742,123.8,197.61,82.3444,210.261,98.482,218.367,112.293,188.417,125.009,179.204,125.03,189.495,152.598,196.424,177.971,197.623,124.994,198.715,153.812,198.799,188.324,168.8,71.97,175.696,73.1231,161.929,69.6378,186.052,69.6056,196.401,196.447,198.799,196.425,199.931,189.52,189.541,184.922,188.357,181.488,197.606,179.125
271,171.094,78.9087,179.198,86.9905,161.888,88.1543,161.823,108.864,160.69,125.02,196.458,85.8057,207.963,97.3754,217.256,111.155,188.422,127.31,180.281,129.596,192.984,152.671,198.771,181.454,197.611,126.14,197.555,156.081,198.698,188.353,169.874,76.573,175.704,77.6547,163.035,70.8549,184.895,70.8024,191.816,197.572,197.592,197.59,199.904,189.567,191.847,188.4,190.662,187.2,204.508,184.91
272,171.045,80.0388,179.171,88.0977,161.852,88.1445,160.755,111.129,160.694,126.164,196.463,86.9891,208.029,100.775,218.336,113.443,188.388,130.743,179.202,131.867,191.813,152.683,197.629,183.748,197.565,129.607,196.452,160.694,198.703,197.568,168.781,77.671,175.68,77.7302,163.016,70.8298,184.9,73.124,192.991,207.993,198.713,207.989,198.799,199.885,189.533,191.827,188.402,189.532,199.921,184.907
273,171.054,82.3189,179.169,88.1508,161.839,89.2498,160.715,112.305,160.659,129.583,197.535,88.1319,209.138,105.424,218.318,115.784,188.366,132.99,179.159,133.019,189.551,152.655,197.572,177.993,197.569,131.886,197.554,159.573,198.735,195.294,168.78,77.7535,174.55,78.8297,163.018,74.2717,183.752,74.245,195.293,210.268,198.776,209.121,198.803,197.58,189.567,180.345,189.498,180.3,198.757,179.161
274,172.258,84.6547,179.163,89.2623,161.86,90.3857,160.702,113.427,160.677,130.725,196.432,89.2572,208.026,106.522,217.248,119.238,188.345,133.041,179.149,133.085,190.718,154.957,198.702,181.485,197.547,131.914,197.518,161.824,198.707,197.613,169.957,78.9208,178.006,78.9189,164.194,76.5622,184.893,76.5477,192.994,210.268,198.715,209.149,199.89,199.922,189.506,187.236,188.416,186.074,201.042,182.609
275,169.957,85.7975,179.15,93.8578,161.838,95.0201,160.689,114.604,160.677,130.751,196.415,91.5648,207.931,106.557,216.077,120.348,188.304,134.186,179.115,134.232,189.515,158.406,197.537,177.984,196.432,133.068,197.58,160.739,198.759,196.438,168.749,80.0188,173.39,81.1668,164.149,75.408,183.753,77.7331,195.264,209.139,198.766,209.114,199.915,197.618,188.392,180.349,188.352,180.275,198.734,179.138
276,169.96,86.9183,179.138,93.8641,160.744,95.011,160.679,114.585,160.665,133.06,197.534,91.5456,207.916,111.16,216.026,125.035,187.206,134.239,177.982,135.346,189.582,156.109,199.906,169.915,196.412,134.193,197.53,161.853,198.718,198.716,168.732,80.0686,173.413,82.3354,162.994,76.588,183.778,77.7617,195.263,210.253,198.79,209.122,198.792,201.036,191.849,180.289,191.82,179.124,205.65,171.068
277,169.943,86.9359,179.113,96.0956,160.728,95.0281,160.651,115.779,160.653,137.64,196.41,95.0253,206.808,114.618,216.007,130.754,186.038,136.51,176.82,136.522,180.35,161.821,189.497,164.153,194.135,135.388,197.594,164.191,198.698,198.732,167.629,81.1719,173.379,83.4647,161.895,77.7405,184.91,78.8579,194.114,209.112,198.747,209.106,198.768,201.072,188.388,175.702,187.205,174.524,189.558,161.855
278,169.909,88.0665,178,96.1759,160.669,96.1838,160.703,121.499,160.709,142.313,195.286,96.1749,206.759,115.718,211.438,133.007,184.889,139.969,174.544,141.096,180.301,168.738,188.403,171.083,194.119,138.82,197.613,169.89,198.728,198.795,165.342,83.4968,172.261,85.7519,161.866,78.8586,182.639,78.9375,195.266,210.288,199.88,210.263,198.789,202.203,188.327,180.323,186.041,180.283,189.52,169.912
279,167.642,88.1295,177.953,97.2908,159.572,97.2648,160.68,122.684,160.728,143.469,194.142,97.3033,206.761,120.361,210.273,141.135,183.739,141.116,172.261,141.135,179.13,171.059,188.407,173.376,194.13,141.089,197.647,171.081,198.718,201.071,164.163,85.7627,171.1,86.9024,0,0,182.597,82.3553,194.126,211.431,198.766,212.553,198.749,205.639,188.326,182.606,184.913,181.442,189.54,171.12
280,168.745,90.4006,177.958,98.4919,159.563,97.3629,160.642,120.374,160.699,141.093,194.155,100.761,205.629,123.844,206.852,143.416,181.456,143.43,171.133,143.418,176.862,174.552,188.353,173.389,190.705,143.445,197.57,173.402,198.71,199.883,163.049,86.9166,171.114,86.9687,0,0,181.498,82.3397,196.425,212.58,199.913,210.296,198.731,203.337,187.203,180.349,182.635,180.302,188.384,171.067
281,165.337,90.3874,175.712,99.628,159.537,103.057,159.558,123.814,160.675,141.104,194.128,98.4572,202.192,123.803,205.663,143.451,180.318,144.576,171.086,144.586,173.392,174.53,186.062,181.442,189.567,144.564,197.627,176.825,198.727,198.779,161.916,86.9258,169.966,86.9832,0,0,180.299,85.7505,196.44,212.578,199.899,210.288,198.778,201.062,186.078,191.855,180.349,189.541,188.359,180.266
282,164.148,92.7263,174.558,103.092,157.254,101.927,158.401,122.683,160.687,139.94,194.122,104.237,201.056,127.296,204.481,150.317,180.265,148.013,169.969,146.882,172.212,176.866,187.221,181.496,189.543,148.042,196.462,179.101,198.74,199.882,161.889,88.063,169.914,88.1425,0,0,180.284,86.9148,196.431,212.587,199.919,211.416,198.792,201.047,184.912,197.621,180.311,195.3,189.511,180.313
283,163.021,95.0051,173.373,104.256,154.962,104.226,154.945,122.683,158.378,134.262,190.724,105.362,199.879,128.421,198.788,148.044,179.163,148.036,169.892,148.018,171.058,176.861,181.443,189.496,189.48,149.158,197.536,179.173,198.72,199.892,161.815,88.15,168.776,89.2736,0,0,179.171,86.9557,196.4,213.71,199.93,211.428,198.77,199.916,180.292,205.631,176.861,199.933,187.196,188.334
284,161.887,96.1476,172.268,105.363,153.835,105.333,154.931,123.868,159.529,136.529,190.71,105.395,197.621,130.759,197.53,150.333,179.11,149.162,168.77,149.161,169.929,179.088,180.297,198.791,188.372,149.164,194.119,180.274,198.695,201.059,160.706,89.2717,167.625,92.6867,0,0,179.143,88.0972,194.136,214.842,199.876,211.446,198.732,203.356,178.009,215.996,172.233,213.703,184.922,199.882
285,161.847,97.3733,171.123,106.489,152.656,104.214,154.964,123.857,160.691,143.378,190.667,107.721,197.536,139.966,191.848,161.899,179.095,151.447,168.765,150.357,168.755,181.482,179.19,209.108,188.374,151.472,193.004,180.33,198.703,199.923,160.668,94.9719,167.643,96.1399,153.828,88.0722,179.091,91.5607,195.273,216.01,198.805,213.734,0,0,172.253,225.21,169.963,221.777,183.751,210.269
286,161.809,98.4588,171.062,107.709,152.621,106.506,156.096,126.14,159.573,143.393,189.487,113.41,194.128,142.262,189.477,161.89,175.71,152.657,165.308,152.641,169.901,189.527,179.083,218.319,186.06,152.671,192.994,181.475,198.704,198.78,159.566,95.0023,166.477,96.1525,0,0,178,92.7288,196.393,215.98,198.795,212.567,0,0,171.084,233.289,169.884,227.591,180.352,220.633
287,159.57,104.23,169.971,111.162,152.596,107.725,154.973,133.017,160.664,148.032,188.368,114.554,190.724,143.384,188.371,165.337,175.689,154.951,164.185,154.938,169.871,189.554,175.698,224.123,186.061,154.953,192.985,182.615,198.696,196.459,157.25,97.3146,161.927,98.5072,0,0,176.85,96.1484,197.54,212.575,199.921,208.015,198.727,194.113,169.921,235.695,164.196,234.493,180.255,226.388
288,158.412,105.369,169.927,115.711,151.535,114.589,154.937,136.513,159.564,152.679,188.316,116.889,189.564,146.874,188.315,169.897,173.398,160.671,163.038,160.67,168.759,196.407,171.13,228.703,183.762,160.655,195.305,184.918,198.692,198.78,154.951,98.4756,161.888,100.799,0,0,174.557,97.3159,197.534,214.843,199.927,210.293,0,0,168.772,243.664,161.902,241.37,176.845,233.284
289,157.238,106.55,168.735,115.751,150.32,114.573,152.689,133.064,156.109,151.498,187.173,118.092,188.426,149.178,188.313,169.925,171.121,161.852,161.849,161.844,168.751,196.456,171.08,232.178,181.483,161.856,194.12,186.043,197.646,197.588,153.785,101.936,161.854,104.247,151.503,96.1941,172.284,99.6058,196.457,213.734,199.9,210.271,0,0,169.894,244.87,163.011,243.7,174.522,234.469
290,153.807,111.147,165.322,118.06,146.886,115.792,151.487,136.492,154.97,153.783,184.899,122.648,188.351,152.615,179.181,174.543,171.075,161.906,160.751,162.995,166.458,199.927,171.126,235.637,181.446,161.874,190.719,186.052,197.641,198.731,152.594,105.407,160.681,106.53,0,0,171.064,103.084,197.525,214.847,199.878,210.28,198.713,197.576,168.761,248.329,163.054,246.01,176.816,237.938
291,152.673,114.544,163.005,121.535,143.489,115.823,151.461,142.216,154.938,161.841,181.449,124.929,184.929,158.39,175.687,180.324,171.069,163.023,160.742,163.043,166.455,203.354,171.108,236.777,180.358,162.996,189.568,186.074,197.624,198.735,151.462,106.569,159.546,107.712,146.858,101.936,169.957,105.346,196.456,215.994,198.803,212.568,198.722,197.582,167.615,252.918,163.006,251.72,174.562,237.933
292,150.349,114.599,161.861,123.861,143.437,122.632,149.204,143.463,152.651,161.874,180.276,126.135,184.907,159.522,176.852,180.357,168.756,169.884,158.378,169.88,163.056,205.649,171.111,236.805,179.108,169.88,189.508,188.383,197.589,197.598,148.027,107.714,152.707,111.144,0,0,167.627,106.558,197.614,214.881,201.042,210.279,197.582,195.29,168.77,252.936,163.022,251.754,175.696,239.081
293,146.865,115.774,160.667,126.132,142.244,123.871,146.862,143.44,150.343,161.853,178.007,130.74,181.502,159.572,181.445,179.164,163.059,171.044,153.808,169.947,161.835,205.633,171.062,236.768,173.41,171.069,173.382,205.644,0,0,143.472,111.158,152.61,113.473,0,0,165.316,106.595,0,0,0,0,0,0,168.737,254.043,161.914,252.859,174.533,237.936
294,143.456,116.908,157.232,128.424,138.792,125.037,142.268,146.895,144.597,161.86,175.692,131.898,180.352,161.821,181.462,182.621,161.906,174.562,152.646,175.687,161.822,207.939,171.046,236.786,172.265,174.532,188.317,197.558,195.271,201.074,142.272,113.449,150.322,114.594,0,0,160.753,111.169,197.596,215.984,198.819,210.263,194.125,198.735,168.747,252.949,161.911,251.778,174.533,237.933
295,141.138,118.052,152.702,129.59,134.218,126.148,141.082,151.514,145.714,171.094,172.228,131.915,180.281,160.66,178.017,179.176,161.84,175.676,152.606,175.709,160.719,210.291,171.059,237.956,171.086,174.527,179.192,205.662,190.674,198.725,138.798,113.451,145.724,114.64,0,0,159.58,112.311,197.578,216.015,198.78,209.153,190.708,191.835,167.61,254.061,161.9,252.882,175.678,239.094
296,141.084,121.512,152.616,133.09,134.177,131.879,136.531,153.833,142.271,175.712,171.079,135.353,180.298,168.795,179.179,183.747,160.757,180.329,151.484,180.332,159.575,213.739,171.053,239.074,171.086,180.349,181.436,210.286,189.56,199.911,136.497,114.646,143.477,115.773,0,0,158.407,114.565,197.601,218.328,198.75,214.885,191.83,190.712,167.601,254.056,161.903,252.886,175.676,239.099
297,135.345,123.843,151.426,134.227,131.902,133.058,134.175,158.406,138.802,180.329,169.9,136.526,179.165,167.621,180.269,184.896,158.415,180.355,146.901,181.454,158.416,210.26,171.061,237.937,168.767,180.339,179.199,207.942,189.496,209.124,133.086,116.916,142.248,119.236,0,0,153.803,115.728,197.578,226.372,198.772,220.665,188.356,205.636,168.759,252.926,161.926,251.774,175.678,239.09
298,134.242,124.983,149.196,136.498,129.596,134.265,133.037,161.893,135.331,187.187,168.792,139.939,180.279,169.89,182.593,195.261,159.535,187.217,148.036,188.322,160.679,218.318,171.072,240.22,169.899,187.205,179.176,216.054,188.372,214.858,133.023,119.238,141.138,122.629,0,0,152.612,116.917,196.398,231.028,197.573,225.282,187.218,207.976,167.624,254.051,161.906,252.885,175.691,240.229
299,133.033,126.173,145.726,141.072,126.112,136.524,130.746,164.156,133.053,189.558,167.605,142.237,180.266,169.931,188.338,191.831,157.256,188.396,145.747,189.481,158.407,218.368,171.069,239.069,167.638,188.369,173.415,217.203,187.182,204.515,130.734,122.689,137.673,123.85,0,0,151.452,119.236,191.853,209.125,189.571,209.123,0,0,167.628,254.029,162.998,252.852,176.845,239.076
300,130.71,131.875,144.553,142.258,124.978,141.123,126.139,167.606,129.607,191.826,165.323,142.316,180.291,169.879,188.33,189.567,156.092,188.33,144.601,188.355,154.971,218.351,171.104,236.828,167.598,187.226,168.753,216.072,182.606,235.631,126.139,124.94,134.191,125.035,0,0,149.182,123.772,184.932,252.863,189.532,247.147,186.052,234.516,168.736,254.041,163.007,251.784,176.844,237.92
301,129.57,134.217,142.266,144.554,123.76,143.412,125.032,169.886,127.284,190.676,161.884,144.616,179.122,169.91,188.371,188.413,153.792,189.52,143.441,189.562,154.945,221.779,169.981,240.251,164.169,188.416,167.608,217.245,177.972,244.855,125.012,129.572,134.226,131.895,121.542,123.853,148.036,125.004,178.001,260.944,182.62,256.37,180.257,245.985,167.622,254.083,161.898,252.925,174.55,240.233
302,134.171,138.8,141.111,146.859,122.639,145.723,123.83,171.092,123.863,196.415,160.742,149.169,179.129,169.875,189.497,188.388,152.684,189.563,143.4,190.691,153.819,222.934,168.797,243.74,163.036,189.497,164.183,220.628,173.387,254.101,129.569,133.056,141.073,133.075,122.68,129.58,149.194,125.04,175.67,271.356,180.306,270.186,177.973,257.529,164.174,254.112,160.747,252.961,172.217,243.72
303,126.126,142.207,136.509,151.432,115.813,146.89,122.692,174.533,123.769,199.888,160.65,152.597,178.008,171.047,189.561,188.376,151.521,196.435,142.234,197.538,157.247,226.383,169.885,247.141,161.869,196.4,163.03,228.732,171.056,265.615,123.808,134.244,133.023,135.366,118.045,130.739,143.387,131.861,169.964,282.875,176.864,280.623,172.249,269.065,161.859,252.948,160.658,252.909,173.393,246.036
304,133.054,143.44,135.363,152.675,115.749,152.657,120.371,179.141,121.498,202.193,158.394,153.788,176.819,171.121,189.52,188.332,151.446,197.605,141.076,198.727,159.566,226.418,171.136,243.649,161.822,197.544,161.833,234.495,168.801,272.525,126.156,139.955,137.651,137.674,118.081,135.396,144.587,133.046,163.009,290.927,171.045,289.767,169.967,274.828,172.234,254.091,169.922,254.045,179.106,242.523
305,126.173,150.323,134.26,159.579,115.721,159.536,116.935,188.325,115.789,216.001,156.092,159.547,176.85,173.367,189.532,187.217,150.313,203.361,137.673,203.362,154.963,222.931,171.056,243.651,160.693,203.338,160.732,241.371,161.921,281.744,123.784,143.449,133.061,143.431,115.76,139.949,142.287,135.372,159.521,298.988,164.199,297.847,164.165,284.056,169.918,254.072,168.79,254.09,177.967,242.545
306,126.147,152.692,133.091,161.822,114.566,161.846,116.898,188.354,115.754,209.132,153.779,160.742,173.416,175.691,189.514,188.355,150.333,207.973,139.969,209.098,161.892,234.501,171.095,242.54,160.683,206.849,159.545,244.81,160.717,286.343,122.688,150.302,133.046,150.296,115.714,143.454,142.234,141.125,153.796,301.314,161.829,300.165,160.745,289.79,171.071,251.77,168.798,251.762,176.862,240.225
307,120.359,153.806,133.005,166.481,113.427,166.448,114.637,189.498,114.652,212.569,152.665,165.339,175.715,180.301,189.568,190.719,149.168,211.41,138.788,212.572,158.388,232.179,171.053,241.398,159.538,209.148,156.11,243.683,160.667,285.202,115.791,150.308,125.021,151.468,111.168,143.453,137.675,145.728,152.593,304.776,160.67,302.462,160.725,289.803,171.06,252.944,169.871,252.892,175.692,237.932
308,123.788,160.742,130.745,171.045,109.983,171.04,114.586,195.258,114.569,217.192,152.65,171.071,171.036,187.175,188.347,197.566,145.72,214.887,135.386,216.015,156.101,234.467,169.957,242.542,154.971,213.72,153.827,249.447,160.663,289.795,116.928,154.93,128.452,153.836,111.137,151.474,138.822,150.313,151.5,308.221,159.554,307.086,161.823,290.999,169.97,252.883,169.882,251.754,173.401,239.075
309,123.827,163.039,128.42,172.234,107.684,172.232,113.469,197.627,113.445,219.495,151.462,172.275,169.974,189.477,187.19,202.185,143.405,216.023,133.06,216.071,152.628,233.319,169.878,242.544,152.678,214.899,152.633,244.846,159.557,289.78,116.94,160.647,129.567,159.577,110.017,156.1,137.651,152.623,151.476,309.445,158.413,309.363,161.846,290.979,169.908,254.059,167.635,254.046,172.238,239.093
310,124.97,167.625,126.131,177.992,106.522,177.994,112.283,202.218,111.151,227.574,149.17,177.973,168.75,191.828,183.784,206.85,142.306,220.651,133.005,222.933,149.197,235.617,167.642,242.531,152.665,218.357,152.603,251.771,159.562,290.983,118.089,161.903,130.719,160.745,106.587,160.71,135.397,152.703,151.496,310.59,159.555,309.424,161.827,293.247,169.933,252.926,167.639,252.906,171.082,237.94
311,115.764,169.973,124.997,179.125,105.401,176.817,107.731,201.074,108.855,228.722,146.894,180.277,167.6,198.727,180.327,214.84,141.107,224.097,128.443,224.081,143.438,244.869,163.004,244.873,151.516,224.106,152.616,254.061,160.644,290.939,113.44,163.061,121.532,166.45,106.516,160.719,129.604,163.015,151.497,310.544,159.534,309.394,161.853,290.996,168.797,255.218,167.619,254.088,167.628,243.663
