NeckX,NeckY,NeckZ,RSholderX,RSholderY,RSholderZ,LSholderX,LSholderY,LSholderZ,RElbowX,RElbowY,RElbowZ,LElbowX,LElbowY,LElbowZ,RWristX,RWristY,RWristZ,LWristX,LWristY,LWristZ,MidHipX,MidHipY,MidHipZ,RHipX,RHipY,RHipZ,LHipX,LHipY,LHipZ,RKneeX,RKneeY,RKneeZ,LKneeX,LKneeY,LKneeZ,RAnkleX,RAnkleY,RAnkleZ,LAnkleX,LAnkleY,LAnkleZ
-0.09263130775481743,-0.004189678202370172,0.9956916628254918,-0.46126299782385927,-0.9292497473628645,0.9041791198511899,-0.44670488434016326,0.9297241605438078,0.9463272610521563,-0.20558215560105775,-1.2582136656484124,-0.004891860538382531,-0.2719208396892064,1.1305003621708032,-0.017591539778955445,-0.10468424022188834,-1.5196648016434398,-0.9648204590075852,-0.20271917727705469,1.3173023338040701,-0.9975487599234466,0.0,0.0,0.0,-0.41109065599109784,-0.899748171243263,-0.14648447324277303,-0.3014011680859002,0.9504596948663122,-0.07605066936649196,-0.417039532476353,-0.8580967507335054,-1.1455989662004533,-0.41876565751571826,0.844590697195161,-1.0634803286096117,-0.6859516954726982,-0.9391287200800063,-2.105348969345259,-0.7391855798271246,0.9049215418504285,-2.008832782760514
-0.11110592155125468,-0.02774942749909594,0.9934210806449191,-0.5632195695333084,-0.9191968968178474,0.9631777548761937,-0.22907315905683073,0.9633850203940977,0.9322963141851813,-0.31895234947882123,-1.2885083667152826,0.06654931264995656,-0.2950869956206679,1.3077338423853695,-0.004221738056923829,-0.16213212998827697,-1.5178779812804488,-0.8940739218562491,-0.13656273917594294,1.5770126420528174,-0.95414751840416,0.0,0.0,0.0,-0.4857443065901599,-0.8588469022349736,-0.16258679877725185,-0.06669422234640002,0.9884891715010969,-0.1357977854410155,-0.4795771589630765,-0.8534282659384373,-1.1625531005448824,-0.2800389185233777,0.8962627202683113,-1.1084119547322921,-0.7296289087397043,-0.8807334089296573,-2.130400480868803,-0.5213910797491574,0.9432493825352819,-2.0777113861984695
-0.12119884170959255,-0.024616028286723397,0.9923229776235358,-0.49799442890802653,-0.9508830114636772,0.984936412518438,-0.25424527143506115,0.9664866044335438,0.9885521750218231,-0.23850473452678578,-1.2826146012939637,0.07795281243594421,-0.2848703011304481,1.2511511331145337,0.03041428637166299,-0.13388319777777136,-1.5219765574270006,-0.8873244472176958,-0.14015849396309066,1.658489179188415,-0.8713252597762644,0.0,0.0,0.0,-0.4330775733400261,-0.889453646534443,-0.14600008950852125,-0.009786063099864668,0.9939548476696631,-0.10935261205376912,-0.44622681231745365,-0.8498967008442478,-1.1451308845308634,-0.21138943421462938,0.9115417215867009,-1.0853465451314273,-0.7041436103076024,-0.9130920603641772,-2.1092290495792447,-0.45663231757486966,0.9560223425199053,-2.0537872518980067
-0.1271247541010299,-0.024261691725996657,0.9915899692964554,-0.47554317412239333,-0.9572009432135217,0.9008763670985854,-0.47007581589346337,0.9140962699619024,0.9483591359437011,-0.19338735992316158,-1.2906333870920685,0.0013148617623754966,-0.2808772697222365,1.1128991098512457,-0.01324438993306376,-0.08888916989185353,-1.5409044412182165,-0.9612050225760039,-0.21930925263657847,1.3887255459800982,-0.9724780196628582,0.0,0.0,0.0,-0.4363443915848367,-0.8876962003376039,-0.14696607716966298,-0.032651547639648934,0.999409138920028,0.010735431051612343,-0.45836321849067496,-0.877731285879133,-1.1466739703772368,-0.22875494019583098,0.9479678994925083,-0.9684975638551752,-0.7355327892262294,-0.9444978920387395,-2.1051724050969796,-0.4676989406466695,0.9628250496737062,-1.9394172462888166
-0.19312458925743928,-0.014321242819283674,0.9810697197591293,-0.448872851566661,-0.9783890603319217,0.9091943445445785,-0.3912916132172948,0.964897267073311,1.0242083393316221,-0.15877227973215147,-1.3115252368482437,0.012053360017967751,-0.26293648353995613,1.2151297508703023,0.0645684773321833,-0.04279501567842903,-1.574483707161935,-0.945757747201455,-0.19069048145393014,1.4493756961055873,-0.9049207450542308,0.0,0.0,0.0,-0.5641851543141474,-0.8028636154999506,-0.19262691026403675,-0.2872434441036484,0.9417270493060765,-0.17504676068052427,-0.5544845993422195,-0.8006032411237214,-1.192577304004104,-0.4604746245771568,0.855645837436712,-1.1561588761264892,-0.8505143337320717,-0.8764603432928328,-2.144739105594348,-0.6778877273527903,0.8625664719561281,-2.1322140218837973
-0.1663195072184759,-0.021111716429640305,0.9858458890455433,-0.4615527490990633,-0.9730175066959191,0.9039148244472502,-0.49410322392342565,0.922745512453008,0.9447196620236369,-0.16056508841376188,-1.3075134486978592,0.010875691542412413,-0.2878175474034507,1.116080234185445,-0.01448203993238939,-0.03215649572286547,-1.5841637169084968,-0.9414771120036924,-0.1418440951201934,1.3895732135462908,-0.9652150947216059,0.0,0.0,0.0,-0.5189208094725697,-0.8380103970247573,-0.16870023110458915,-0.11336378858369466,0.9934101525064477,-0.016879583379564904,-0.5147021781577213,-0.8023728040640173,-1.1680561062150494,-0.314419857422729,0.8993956497578235,-0.9919373921560098,-0.7587532740861765,-0.8658821442706789,-2.1357366455887803,-0.5097712055361735,0.9362193262642978,-1.9719791604693846
-0.2045284047853956,-0.013378557723472191,0.9787691994689969,-0.4602766670946177,-0.9774463752361102,0.9068938242544479,-0.48700725055381433,0.9453609390576906,0.9467648403105202,-0.19641929637271144,-1.3466692223902343,0.01579687270813901,-0.30121185472086764,1.1897653676267588,-0.004942334288424277,-0.050231461540212796,-1.5744089414464442,-0.9468888170739336,-0.16600982788868976,1.5080130919227215,-0.9432593371829217,0.0,0.0,0.0,-0.6121466425882939,-0.7655493432140532,-0.19801689592661426,-0.3004050740244501,0.9506320750806224,-0.07781676765501552,-0.578255347211624,-0.7707975821800942,-1.1974286409473773,-0.49419880132601646,0.8529705686028498,-1.0539859238011509,-0.8678951507667044,-0.8190188800262649,-2.153348873304976,-0.6591070612554285,0.8847071964970484,-2.0397841040880484
-0.2110455318260636,-0.012825522052193155,0.9773920858490429,-0.3840013988767407,-0.9959887326992073,0.9184313422733105,-0.5050942192623263,0.9421833054263415,0.9387461435641743,-0.1320044610667957,-1.3244406787096006,0.008147396190333334,-0.316997519299611,1.1417846093500712,-0.022908134716270512,-0.027654873748294645,-1.5864975321643207,-0.9512468758291893,-0.18577494790359428,1.4639315039787197,-0.9604592080116595,0.0,0.0,0.0,-0.6359029200859102,-0.7420571128767798,-0.21208186498423354,-0.49473083247731486,0.8567226740343341,-0.1458343690347484,-0.6188705302877301,-0.7417632807795885,-1.2119367601367559,-0.6176783825144869,0.7368164715901452,-1.130977202615377,-0.9363297164647933,-0.8130783593206647,-2.157523257864212,-0.8687320486162387,0.8098271246336157,-2.0961929822621026
-0.22026380061121584,-0.012062704478271265,0.975365751552192,-0.2685142093080932,-1.010280098534326,0.9402383795394301,-0.48359542100981223,0.9522323206614222,0.947231036535197,-0.078252102826119,-1.3735751129733393,0.02819832377389575,-0.286296357902391,1.150764509000168,-0.012799197306614052,0.03160036333807842,-1.5965380198769916,-0.9404192363718602,-0.27346827589297334,1.4757830450071026,-0.9584198355986664,0.0,0.0,0.0,-0.6442231770556732,-0.7337228155205149,-0.21593361972824676,-0.3304170685274886,0.9392017337742424,-0.09340591041876162,-0.6308856090570715,-0.735845184306892,-1.2158424179846765,-0.5028821731268731,0.8541218006163054,-1.0747403043280774,-0.8722350987760042,-0.7636461701659227,-2.185882380562341,-0.7658590985015502,0.8999135796462294,-2.0384551219446565
-0.21038191794745448,-0.013115437425167423,0.9775312956125226,-0.20076255883159144,-1.006762731270507,0.865404031470238,-0.47696542373048795,0.9467506199702364,0.8904084725141486,-0.033937375800780906,-1.419241279668522,-0.030157694720761574,-0.27560768858114204,1.1451419346527612,-0.06880784758995873,0.07880682066924184,-1.6034997466023468,-1.0065477620225165,-0.17006413050898087,1.4247722144399129,-1.0230968310617516,0.0,0.0,0.0,-0.6385188021273708,-0.7425465572625584,-0.20228284560819706,-0.44626832736986416,0.8859335831374447,-0.12635769171582675,-0.6417993358207094,-0.7392433695444949,-1.202272009074275,-0.5739833757525528,0.7686219623251096,-1.1112063349290822,-0.9164785221240153,-0.7866908213241897,-2.162636566901857,-0.8882749772390729,0.8493516391351688,-2.057094017752567
-0.2180898736191134,-0.012247973260048206,0.9758518300314963,-0.11118019197767288,-1.0065166457375174,0.9754955980610721,-0.47561814557651083,0.9536830068365547,0.9502289724185606,0.01033792403477575,-1.4341459623847141,0.07974646184902068,-0.2652767276944362,1.1468640233575986,-0.008122519873935752,0.14202028524013316,-1.625570061145243,-0.8928873696421017,-0.13754893515891448,1.421427708028404,-0.9611704693885409,0.0,0.0,0.0,-0.630496765538044,-0.7478814130165213,-0.20771909086667106,-0.33041706852749014,0.9392017337742423,-0.09340591041875716,-0.6519815140107272,-0.7384045882357028,-1.207443350537876,-0.5021326702959712,0.860665451609198,-1.0754170124400027,-0.9620440657729893,-0.8043694244690966,-2.1558682839803582,-0.7463882671286662,0.8776234556253215,-2.0449796094473816
-0.2050726706994911,-0.01335412663674132,0.9786556427231939,-0.09786920284562783,-1.007581981180317,0.9743673179005936,-0.48527751386613377,0.9460573476738782,0.9467986367891679,0.020442393376926882,-1.32161021778538,0.03235424324929881,-0.2698881375490169,1.1383035784845115,-0.01061914208734116,0.14397972438175205,-1.5986267475827882,-0.9205362908978328,-0.15451799715082085,1.4169143290957165,-0.9640685536181058,0.0,0.0,0.0,-0.6248393806575004,-0.7538526144972926,-0.20317968401183129,-0.22680507569038272,0.9726200219370124,-0.05069270724991518,-0.5861478054904765,-0.7623120367355275,-1.2023950763004458,-0.3961613999651745,0.8895563345063269,-1.0327410050736776,-0.8733161591243779,-0.8398721160731999,-2.157129998027062,-0.6589421130833523,0.9353016887368395,-1.9965115479828426
-0.17600915273235204,-0.018048422169570175,0.9842230603941511,-0.1469169898399078,-1.0173127778468412,0.9592351927154557,-0.49924363418037176,0.928117683441382,1.0012280771843418,0.04486184552851605,-1.3434703827560153,0.033577537280876424,-0.26824040569124263,1.154942224916131,0.05508425312144116,0.13201969655536158,-1.602480024493404,-0.9283567195638686,-0.1863212162730016,1.483518372631634,-0.8858338950495346,0.0,0.0,0.0,-0.5545415976128858,-0.8112463029682843,-0.18537273919656905,-0.038414231692712374,0.9916990800161484,-0.12270811504779783,-0.5224358491285278,-0.8175471346851902,-1.1848373560960042,-0.23443260126095575,0.9250337915064034,-1.1010396223088694,-0.7997996622365389,-0.9097534327401047,-2.1411674841256465,-0.5046426888843767,0.95512863016284,-2.0633705473200044
-0.1666263729113864,-0.018970325567359284,0.9858376025483426,-0.13482189269187309,-1.012872235536035,0.8802560302992747,-0.3704208579086594,0.9599461089907999,0.9720382534101568,-0.0037760511576117872,-1.3471497247816389,-0.0530636081956154,-0.23168671586839856,1.162898041958819,0.0027274927472529242,0.1482238472203434,-1.6150098869743779,-1.0044557273574104,-0.12804987243382449,1.4869641435466305,-0.937613172376082,0.0,0.0,0.0,-0.5485849161899821,-0.8160284099340409,-0.18207752170257388,-0.05257585016150265,0.9916632919384903,-0.11764223476928627,-0.5223753821759846,-0.8218948987311083,-1.1817167789528895,-0.2602275979492462,0.9188388755335086,-1.0931305002117617,-0.7764793175060658,-0.881322712871405,-2.147066210483396,-0.538118660554374,0.9705537821401653,-2.052350040128906
-0.21591714828408604,-0.012432985811083904,0.9763325283635128,-0.15756126909051887,-1.0106719238818453,0.9656735470376929,-0.4629377421062234,0.9562387968564741,0.95072386398183,0.0304933024507133,-1.3362314393850083,0.0390417539354978,-0.29818232810078177,1.2059178278381733,-0.0034857749570854635,0.11735059105120343,-1.5676500120044161,-0.9299274177432338,-0.18074687938280154,1.529055917427211,-0.9425228830849559,0.0,0.0,0.0,-0.6639607564566069,-0.7160682359831537,-0.21541215216775692,-0.4161231749479106,0.9015156704273969,-0.11878972701842415,-0.6343489666082811,-0.7262718416212334,-1.2149215459875256,-0.5382827919891144,0.7679387890468677,-1.1022704053873478,-0.8645391772921176,-0.7531081091550854,-2.187697101627254,-0.7857988446199619,0.8153678571566951,-2.069992621308981
-0.23628236733103689,-0.008434533874468169,0.97164782793292,-0.12202036489867012,-1.001884873638832,0.9708621930203997,-0.4759101696232838,0.9621983091296107,0.950425187889629,0.030330144364247677,-1.3242163099396453,0.03657542360771859,-0.30597826940081724,1.210853365018337,-0.0031437988479620094,0.16962131269511022,-1.6027152460451322,-0.9137068044767255,-0.1782504768652982,1.4854170496891435,-0.9561917483625672,0.0,0.0,0.0,-0.6912102490262397,-0.6874778766336991,-0.22271632356049698,-0.4410197210289821,0.8889681835893102,-0.12343894940188493,-0.6829574461816202,-0.6600022729427819,-1.2223047300794139,-0.5724042402790097,0.7723038630596619,-1.1078817077260013,-0.8965542381760354,-0.7198034816246737,-2.197394585369622,-0.81780515326558,0.8145686608549116,-2.076381619327796
-0.15044243958378092,-0.020115391820711415,0.9884141052129819,-0.1322889752664952,-1.0197261317033055,0.967228722406584,-0.43460098805493785,0.9381952852984191,0.9585048181897383,0.012647756648981656,-1.3407653827462294,0.03131892812539383,-0.26964589188226096,1.162900390153595,-0.001858358998291676,0.12825091835517127,-1.5656465872336378,-0.936185259396203,-0.18224306393170708,1.443376967768841,-0.9577315906956151,0.0,0.0,0.0,-0.566262687765377,-0.7991378767779534,-0.2018049115942317,-0.12978456812601588,0.9912177825307342,-0.025362836418621755,-0.5573756793471654,-0.8077599710731107,-1.2017282489413206,-0.30906628189018015,0.9094297036917541,-1.0057549912574968,-0.7749426039697215,-0.8542373569164422,-2.1766664448878394,-0.5737902758536532,0.9852024348355268,-1.967097646212035
-0.09720509293830144,-0.006723568994337909,0.9952416608677687,-0.20245115153021298,-0.9926960259430829,0.8656979181037017,-0.45261440182405216,0.9225258396615349,0.8943468658084417,-0.03842259106915277,-1.3134073675108837,-0.06716802443190928,-0.28978407224029823,1.1359327647261885,-0.06895151377189135,0.06824909180889815,-1.5547187179581214,-1.0317352767359127,-0.1896010238991708,1.404598183702252,-1.0269610385008971,0.0,0.0,0.0,-0.5288479954025411,-0.8180244732662769,-0.22617638890066333,-0.1776548106172961,0.9831799393544327,-0.04237894660732594,-0.48468513315994455,-0.796743353787388,-1.224974043859998,-0.31659088382877476,0.8545329065102436,-1.0242886718371766,-0.7343670148102117,-0.8817811730807785,-2.1895607570514075,-0.49720893538972866,0.8868391198420518,-2.0073112697618045
-0.06795325867539409,-0.03344834883221489,0.9971276561182091,-0.3158932821381488,-0.9888511843694325,0.8367182841577998,-0.38719283961044526,0.9096165188871643,0.9037748562788755,-0.10587420148635665,-1.3294305329316942,-0.07974104014147398,-0.28674749321974646,1.1026950377102311,-0.07225353365532261,0.024001253250515553,-1.5947512218513449,-1.0351138983953039,-0.13942475796105683,1.375073832493737,-1.023098317954097,0.0,0.0,0.0,-0.43071326368493495,-0.8746414755238582,-0.22245982509055412,-0.0713930816171763,0.9973881862275836,-0.010946865800498584,-0.4234408394840896,-0.8821437409185252,-1.2224052375307488,-0.21848487767788405,0.8830877866315816,-0.9934433910787457,-0.7091981168665671,-0.9643739138246212,-2.1771727364993656,-0.381923099432662,0.8830297298297666,-1.9799969599735339
-0.1783726850971803,0.00733749691934055,0.9839356413659285,-0.27414639530939,-0.9868599605410011,0.9349579728671154,-0.34366609066088744,0.9935075983047738,0.9718269168007142,-0.0509055171109325,-1.3421142520587206,0.02723670581459947,-0.2417779270676432,1.2111473603559884,0.0011303956913167879,0.10286281551706047,-1.596125147304135,-0.9276631658878896,-0.15154222976659892,1.4402291106682659,-0.9680853030086464,0.0,0.0,0.0,-0.5553711428143637,-0.7861085994713357,-0.27128612859171947,-0.2177688240156875,0.9745786038144171,-0.05266198129548609,-0.4992565018688926,-0.7687787318633609,-1.269560050298708,-0.37842275367460965,0.8644509113661164,-1.0335096790759104,-0.8309857267011616,-0.8601053328564238,-2.2085036978853116,-0.6482238743806252,0.9132405857699786,-1.9951888994697708
-0.08518921049701722,-0.007180550875765165,0.9963389172886982,-0.5136722772546418,-0.9105737985827391,0.9795192413278818,-0.2214729213590554,0.9814487589696905,0.9327870654811389,-0.20920148364455737,-1.2822437888758498,0.10250216386931577,-0.2926209620158781,1.2362899966155603,-0.03157484786146947,-0.09826903844375968,-1.5171372315952356,-0.8631681024065009,-0.16444932174669996,1.4888364492396746,-0.9906328856765354,0.0,0.0,0.0,-0.4683557259218048,-0.8686758393221009,-0.1613852538936033,0.094005886471921,0.9931183005752224,-0.06984936915399112,-0.5026331191165767,-0.8345987526311169,-1.1602164771132353,-0.12747084648574208,0.8909040643830974,-1.0396433197837425,-0.7925960692623297,-0.9569649867391364,-2.1093992794716603,-0.3847628382547671,0.9516727576354695,-2.004064388037608
-0.10183107567026961,-0.0026941873907015456,0.994798056583415,-0.4285494680321833,-0.9478114058263118,0.9977196159241897,-0.408167397557336,0.9485659762868316,0.9592711809412175,-0.2576002679125057,-1.3093076230987328,0.0811516392436964,-0.3605236971429038,1.129870747959074,-0.02300101024597878,-0.1337411680775124,-1.5345264336285562,-0.8852516982772357,-0.2285889971436884,1.4044548133568697,-0.9754698160164019,0.0,0.0,0.0,-0.5970053986444473,-0.7434096807454127,-0.3015403796565033,-0.1817670709292987,0.9724465208430348,-0.14597429919701738,-0.5932603915784368,-0.7149207483728731,-1.301127472237409,-0.35286651004974934,0.8896683788010205,-1.1277445172891833,-0.8840364691866176,-0.8150825835235782,-2.252661433517848,-0.6266447889280202,0.9406133777564172,-2.0881871553971996
-0.1637493632843852,0.05871813822352219,0.9847529265087369,-0.3973509842657764,-0.9135836830959828,0.9924633696633031,-0.4613231947743307,1.012811945125466,0.9507702479246446,-0.1677912528949465,-1.2787360717169018,0.09026269197713,-0.3387324046524445,1.2329116121467398,-0.016973331105676892,-0.04151973358069119,-1.5005896754214867,-0.8766067314370963,-0.299944326251874,1.5594079443367792,-0.9613755918190039,0.0,0.0,0.0,-0.6106260111972727,-0.7337341229181203,-0.29794313436440356,-0.23657889570658236,0.9702160492741579,-0.0520696056937161,-0.5922970963581766,-0.7445766543277947,-1.2977163538464276,-0.4136691587481963,0.8622270185151216,-1.0303218267346785,-0.8425807563091653,-0.7716185069725612,-2.2655111811559543,-0.6605510372619035,0.9068291911939697,-1.9983404134642253
-0.07757539692007698,0.042243512485216066,0.996091132098667,-0.24519831767203915,-0.9401580627628067,1.0784907764473222,-0.4558612892144549,0.9607795760430294,0.8812378185427971,-0.14623776900403235,-1.277813546540173,0.1424375813337112,-0.3611616833521082,1.1828747798238435,-0.0891774044968432,-0.007166248155320132,-1.486405505714475,-0.8256267278196903,-0.22719679563633627,1.5063761711817982,-1.0258738647489187,0.0,0.0,0.0,-0.45438976123728064,-0.8512341711906001,-0.26254586395557533,-0.027943129130789633,0.9996089995899239,0.0010146295932518022,-0.3973881652683433,-0.8335702899556169,-1.2607636785415055,-0.20469380789125155,0.905958284469352,-0.9787755219775433,-0.7350241969685342,-0.9351598919058159,-2.1965422115680693,-0.44045981233586656,0.9521842612837699,-1.9494853396963991
-0.04049811538570008,0.07090622909271631,0.9966605286285083,-0.3258671460256315,-0.8873942134454605,1.011653132897293,-0.3675339771044546,1.0127141480799462,0.9189084297319826,-0.13925378251938023,-1.2500833307000332,0.09861860080883889,-0.3494706819201888,1.2514351300850748,-0.05201175757364407,-0.01770257796903786,-1.452068636558443,-0.8731978638024813,-0.22992825415265444,1.5300863867063372,-1.0049351989616893,0.0,0.0,0.0,-0.3642526619808218,-0.9227227816483058,-0.12610577491573607,0.1279718209446825,0.9903933148427569,0.05238601873475152,-0.34294480534130006,-0.8981046844656025,-1.1255755966395,-0.06654310133084818,0.9668189140563508,-0.9282302123361533,-0.6171931116646743,-0.9246730744292806,-2.086867429088678,-0.30504976538901274,0.9217969959653484,-1.8983269075636202
-0.0656449891206036,0.11702493947362383,0.990957062109429,-0.27486295229701574,-0.8589579284251849,1.0516636140814366,-0.33802893336845774,1.07874363087905,0.9608880495314159,-0.147042247339932,-1.2136381055576677,0.12545422126923633,-0.39781590198804756,1.278356630209581,-0.017161115327667065,-0.050116781059629814,-1.3774834754549266,-0.8562586434471106,-0.4082313017261243,1.6067019293386944,-0.9616614509486286,0.0,0.0,0.0,-0.4727371760812311,-0.8385249034302451,-0.2709161284937487,-0.09000419012102594,0.9867498070024485,-0.13499653381212676,-0.42754843206412657,-0.8158785488915017,-1.2696378715434642,-0.2826949054951017,0.9114658595549906,-1.1133638551517937,-0.8733237404211224,-0.8794218052541779,-2.1625245547401915,-0.5337126750734527,0.9237771374891506,-2.081268040384783
-0.12228820672831901,0.1431557788612121,0.9821160916479332,-0.43227726868649946,-0.8048527842154416,1.0541337686420273,-0.467671542779687,1.0780251221246813,0.9000815732781767,-0.22406462009052672,-1.1555376261952368,0.14107975349820467,-0.3825470746133269,1.305277914168786,-0.07002666471774566,-0.2890073050892925,-1.350948001554981,-0.8374892184536527,-0.3111854735824458,1.5784798335189256,-1.029332785391282,0.0,0.0,0.0,-0.6066501028480588,-0.733683211473954,-0.30607939805825757,-0.1488165427817701,0.9787065447814897,-0.1413758670932192,-0.4918983661917301,-0.7192644786831309,-1.299368952558386,-0.35573375958623615,0.9050816350333691,-1.1169601218116287,-0.8423685829467886,-0.7579038831297056,-2.2351454341989947,-0.6478120056329932,0.9570390905156603,-2.071942174525739
-0.12624001440323443,0.09836273942431707,0.9871110526462638,-0.31115920262775865,-0.8819993698922465,1.0556313302490397,-0.40168075947423054,1.059123681810321,0.9543878568932103,-0.179697124107498,-1.2373628625307989,0.13019386071862227,-0.3206712566454086,1.2863776238247309,-0.016072397980907982,-0.04558982231086545,-1.4038792838516012,-0.846682545504468,-0.32568106268558655,1.5568212286912817,-0.9787951817718727,0.0,0.0,0.0,-0.5483178059553692,-0.8330057110136231,-0.07381781012044687,-0.07985972499045109,0.9668750903981481,-0.24243552522685774,-0.3807403992495693,-0.8267837342860076,-1.059657097107611,-0.3197959607636856,0.8871500787889659,-1.209944969773466,-0.7533217360810228,-0.8426219817003652,-1.9875214715523508,-0.5248497135958261,0.9202056022089299,-2.188137328576625
-0.11622526383753445,0.10580246503518578,0.9875715297832222,-0.26135888355869014,-0.8738390651857643,1.1262751876044583,-0.22872784216792927,1.0994509638816572,0.9851568643473804,-0.1894114688557385,-1.208859215796307,0.18681520005711705,-0.2857855580152867,1.303394833739693,0.00783843363525527,-0.052097155645619814,-1.4226289456636696,-0.7803700365858274,-0.2390243101676554,1.5461647426220502,-0.9611177867591361,0.0,0.0,0.0,-0.4784285172523151,-0.8628026054009831,-0.1633334564411919,0.003741011278352902,0.9932405900936832,-0.11601351225166437,-0.34533458560225344,-0.8494842586171869,-1.1543473952921421,-0.20855335631095764,0.9738364392041303,-1.0930266034731229,-0.7304109393210965,-0.890176079117537,-2.0763345847644077,-0.5394698998450521,0.9750244277685882,-2.036685879853437
-0.12428672960197898,0.1137475505948101,0.9857049779617254,-0.20163427095975606,-0.8790812391519837,1.076855140308392,-0.22110766077849753,1.1090462237526002,0.9882066766754953,-0.19603008208632147,-1.2164855603010176,0.13551199504358968,-0.24878795741221119,1.3451268854023415,0.016867537974037394,-0.25991083013128946,-1.4221342783967033,-0.8410267163113757,-0.27507357375950836,1.6562825811222597,-0.9331278301169319,0.0,0.0,0.0,-0.4720862693068363,-0.8669120158072802,-0.15999409733146822,-0.12917954620030514,0.9815893353104399,-0.14069478188011156,-0.2918728642244397,-0.8296430962888672,-1.1429153333756075,-0.36494973576742407,0.9148749456199979,-1.1102109539575642,-0.721946664688436,-0.8826557848239907,-2.0441512519944407,-0.6126357702133887,0.9250564126655431,-2.0789978067116843
-0.12093340274889967,0.11829456034568374,0.9855868856129295,-0.1800764699829465,-0.8757789428999034,1.076800742801377,-0.35697751499904723,1.0898080600490319,0.9644990463164933,-0.25770909846211926,-1.1965298719886306,0.13282403944258503,-0.27832643474421315,1.2669709983699908,-0.01653474558887824,-0.29475791995512535,-1.3447868730606856,-0.8554306071233191,-0.19228785370169477,1.5526932559122295,-0.970977071828215,0.0,0.0,0.0,-0.4284894890485135,-0.8913956242632428,-0.14768411837190767,-0.0992355305400221,0.9852721429450209,-0.1392519795728834,-0.2561375066485765,-0.8534839707942075,-1.1319897115156505,-0.3437295596907962,0.9214456004902503,-1.1067998296495036,-0.6203661742333446,-0.8416592116770215,-2.0632241893896417,-0.6653770622944974,0.9751835319355151,-2.052133167045782
-0.13491422313005655,0.130916284383107,0.982170595609813,-0.2097331140454186,-0.8628749347347099,1.064518311829016,-0.3607057000335733,1.1046805499367691,0.9538622207277152,-0.23492055455619149,-1.1924816762884256,0.12073603356624918,-0.28178294427121675,1.3808728657300378,-0.0039942420680562085,-0.3557899555278939,-1.3586262732914514,-0.8579296707452099,-0.22663890583060947,1.6014027612966693,-0.9778144000981883,0.0,0.0,0.0,-0.31402962818386576,-0.9428219847297116,-0.11167854643140106,-0.140245999228332,0.9791957299264377,-0.14665190825310626,-0.20145566966859885,-0.9250916720274416,-1.1051636947228503,-0.366494197544869,0.9653200129495939,-1.120622758554541,-0.530565806661414,-0.946577321190505,-2.049210772261154,-0.5944929704916684,0.9318380590287424,-2.0937083243175914
-0.13490300884020823,0.1339646662923754,0.98176099249819,-0.1597560005308686,-0.8652853923755848,1.0114535682723187,-0.2140992827809316,1.1308197879813027,0.9845568030175708,-0.2731327093477629,-1.1966135063633827,0.07477464634702102,-0.2729994415600584,1.4993407988655791,0.05680520057614957,-0.39130919547909043,-1.3927594846009193,-0.8986528411151381,-0.1579342650392706,1.6206487803021408,-0.9291179094035419,0.0,0.0,0.0,-0.35930196503007616,-0.9250703082876881,-0.12307324099920212,-0.05164855735525609,0.9339622414223366,-0.3536197931684339,-0.19624800831605027,-0.8863412831135048,-1.1089299597007374,-0.3211520057872537,0.9208735542793179,-1.3165302654098223,-0.49572048327678714,-0.8457635804006661,-2.0621716325116983,-0.5533662265814101,0.9079776772653944,-2.289109440601747
-0.11990318154581596,0.1285169155343393,0.9844321355363865,-0.16787131629224283,-0.8700292660606616,1.0090203699380778,-0.24298318971412308,1.120908863070418,0.9813444090526906,-0.2878622622614081,-1.199441423578849,0.07248964253793655,-0.18286853646273046,1.3920354740894836,0.02067974890234392,-0.3908348953701386,-1.3474543523588371,-0.9111204477644277,-0.09861943471164598,1.5940612315745186,-0.9550700562048533,0.0,0.0,0.0,-0.2557660706265562,-0.9663850799724565,0.026145636784750067,-0.11551358300780137,0.959371441961249,-0.2574160999042088,-0.09032043670794601,-0.9580720118195799,-0.9600382381164546,-0.36156188594695127,0.9392542396865206,-1.2264648761757657,-0.3292088108096811,-0.929992498365099,-1.9306792045109238,-0.6200796112999183,0.9304606596916425,-2.19243136556823
-0.129910617050373,0.13659490924965073,0.9820718213779841,-0.14586290262141982,-0.8627335458852619,1.0150591423169304,-0.2846794680634548,1.1244964590559583,0.9722163332426152,-0.3044769597101543,-1.182050975450404,0.08077976222243088,-0.3758007916339484,1.5235949193480194,0.05984726132968188,-0.35526958338263004,-1.3903819843392549,-0.8959588415584475,-0.20925513237140655,1.58987171631713,-0.9239565451095495,0.0,0.0,0.0,-0.2891777148172748,-0.9572327664625329,0.00903770233769417,-0.05839646742852557,0.9674238521924728,-0.24633502146659053,-0.11269370818634969,-0.9478501868474616,-0.9752210860931039,-0.3246729106694001,0.9515075494913738,-1.2101003077699084,-0.3509455711667461,-0.8949630284369346,-1.9449834272167577,-0.6075837462901228,0.9466075975948111,-2.169234005207234
