Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1.688,18.36187502,327.9976606,-2.59E-15,-177.5450316,373.5024873,-134.9149805,141.5950832,400.8819484,-116.8845896,-361.3878426,111.6666857,-174.0800917,-561.7098132,-28.62199199,-106.8376611,386.9262743,190.4234479,-45.90994584,535.5403762,113.307807,128.8978464,-169.1769162,-9.47081569,-1.13E-15,169.1769162,9.47081569,1.13E-15,-56.95326761,19.80782244,438.2362047,-119.3101457,-77.15707064,811.8124512,22.22242685,-27.71460808,457.3580072,47.46432926,-171.7831081,807.8314607,-3.703153937,611.0006322,8.591980043,0,0,0
1.692,18.79936022,328.0967354,4.44E-16,-176.3354565,374.0849218,-135.4155905,142.8440685,400.8557173,-116.1861656,-361.1190122,112.6903157,-174.6839138,-561.8377853,-27.6948441,-107.3955287,386.7041939,189.1535599,-44.65781854,534.2009233,111.3549266,130.807439,-169.1959517,-9.694627531,7.84E-16,169.1959517,9.694627531,-7.84E-16,-58.52770216,21.83007978,437.220987,-122.2261478,-73.41003997,811.0570361,20.36833487,-25.70432406,456.8253306,44.87132316,-166.7866839,808.5014567,-2.311794806,611.2044696,8.412511704,0,0,0
1.696,19.22071845,328.1875251,1.53E-16,-175.157901,374.6653711,-135.7844706,144.0927661,400.8111959,-115.5196108,-360.8877749,113.6492078,-175.1506645,-562.040666,-26.68174377,-107.7290861,386.4735994,187.8451724,-43.50410611,532.9116953,109.3805011,132.5363808,-169.2257581,-9.910921051,-7.13E-16,169.2257581,9.910921051,7.13E-16,-59.93216528,23.90513449,436.3045551,-124.859493,-69.60749782,810.4049216,18.68318793,-23.63842267,456.3470507,42.51155312,-161.6662834,809.2022111,-0.911486032,611.4203857,8.195787553,0,0,0
1.7,19.60360848,328.26058,1.69E-15,-174.0499147,375.2286685,-136.0275549,145.302022,400.734904,-114.8958052,-360.7174639,114.5172289,-175.4682985,-562.3173215,-25.60604575,-107.8235471,386.230531,186.5065578,-42.46304054,531.6728482,107.3888397,134.0772403,-169.2660813,-10.10851192,1.03E-16,169.2660813,10.10851192,-1.03E-16,-61.14894534,26.02556729,435.4872134,-127.1846252,-65.74993473,809.8593471,17.21213235,-21.45920339,455.9259479,40.42589179,-156.4170013,809.9293776,0.451784229,611.6387339,7.943305475,0,0,0
1.704,19.92648392,328.3078369,1.06E-15,-173.0530798,375.7601775,-136.1537948,146.4298251,400.6180527,-114.3258102,-360.6323481,115.2752944,-175.6290819,-562.6682289,-24.49569069,-107.6668379,385.9718218,185.1458454,-41.55235726,530.4849469,105.3875801,135.4159667,-169.3171382,-10.27662106,-1.72E-15,169.3171382,10.27662106,1.72E-15,-62.16196274,28.18075337,434.7643136,-129.1733489,-61.84552771,809.4182507,15.98854812,-19.13504192,455.5606817,38.65745167,-151.0409579,810.6714152,1.727369913,611.8478164,7.654484049,0,0,0
1.708,20.16956197,328.3244285,3.58E-15,-172.2084531,376.2469808,-136.1725763,147.4335698,400.4555362,-113.8212787,-360.6521807,115.9115123,-175.6255197,-563.0951474,-23.37888709,-107.2467742,385.6927335,183.7743189,-40.79198084,529.3487559,103.3901148,136.5330506,-169.3807215,-10.4053633,-8.29E-17,169.3807215,10.4053633,8.29E-17,-62.95743638,30.36021899,434.1302717,-130.7922592,-57.90492614,809.0771681,15.03545441,-16.6536892,455.2447474,37.25019346,-145.5437625,811.4137787,2.862731212,612.0387637,7.327615939,0,0,0
1.712,20.31656861,328.310264,6.83E-15,-171.551093,376.6802777,-136.0913984,148.2736228,400.2470069,-113.3923487,-360.7897533,116.421365,-175.4479213,-563.5979487,-22.28117677,-106.5526035,385.3866657,182.4064764,-40.19810726,528.2650802,101.412152,137.4109296,-169.4593648,-10.48652202,-1.03E-16,169.4593648,10.48652202,1.03E-16,-63.52728221,32.55492505,433.5798041,-132.0097659,-53.93671342,808.8330322,14.36413537,-14.01626531,454.9693198,36.24126415,-139.9316322,812.1442874,3.807180431,612.2059001,6.964478573,0,0,0
1.716,20.36013047,328.2679627,9.22E-15,-171.1009192,377.0508997,-135.9180286,148.9207275,399.9937181,-113.0474039,-361.0498499,116.8045307,-175.0874632,-564.170753,-21.22705762,-105.5813869,385.0481493,181.0570846,-39.77768049,527.2359879,99.47029417,138.0442349,-169.5536294,-10.51620752,2.17E-15,169.5536294,10.51620752,-2.17E-15,-63.87170977,34.7556166,433.108253,-132.8094525,-49.94777327,808.6860398,13.97092406,-11.23168874,454.7271738,35.648905,-134.2096774,812.8573008,4.520346181,612.3444007,6.569872786,0,0,0
1.72,20.30575502,328.2017726,2.83E-15,-170.8577377,377.3495047,-135.6602721,149.3626896,399.6987247,-112.7889828,-361.4285308,117.0644475,-174.5399282,-564.8002033,-20.24207549,-104.341198,384.6747457,179.7392024,-39.52745181,526.2652121,97.58371327,138.4445824,-169.6606079,-10.49685598,-7.54E-16,169.6606079,10.49685598,7.54E-16,-63.99997256,36.95158651,432.7124849,-133.1976698,-45.94663754,808.6377301,13.83993193,-8.316682591,454.5141172,35.46633324,-128.3852889,813.5511011,4.982251689,612.4488766,6.150647668,0,0,0
1.724,20.16780831,328.1171064,-2.70E-16,-170.8057937,377.5702375,-135.3259121,149.6029138,399.367336,-112.616685,-361.9183067,117.2082133,-173.8044174,-565.4699772,-19.3477414,-102.8465421,384.2660588,178.4635036,-39.4400708,525.3586062,95.77168814,138.631423,-169.7739134,-10.43520034,7.31E-16,169.7739134,10.43520034,-7.31E-16,-63.92398768,39.13281603,432.3904149,-133.1940606,-41.94290119,808.6878336,13.95126069,-5.291911206,454.3256766,35.67335632,-122.4668766,814.2223426,5.194946153,612.5157522,5.711265679,0,0,0
1.728,19.96437642,328.0206609,4.83E-15,-170.9193517,377.7142145,-134.9208935,149.6565239,399.0084292,-112.5270355,-362.5117757,117.2473369,-172.8827027,-566.1660699,-18.55687067,-101.1144928,383.8243018,177.2376334,-39.5081378,524.5230979,94.04916341,138.6221137,-169.8849092,-10.33973368,-1.02E-15,169.8849092,10.33973368,1.02E-15,-63.65345484,41.29100454,432.1390166,-132.821839,-37.9504908,808.8300619,14.28658573,-2.180617434,454.1520891,36.24804399,-116.4682728,814.8619561,5.177998421,612.5431134,5.256070659,0,0,0
1.732,19.71509755,327.9207332,2.98E-15,-171.1664733,377.7894778,-134.4516276,149.547624,398.6343095,-112.5153292,-363.2006741,117.1974394,-171.7811814,-566.8786301,-17.87409858,-99.16405433,383.3540831,176.0684176,-39.72497482,523.7633061,92.42962992,138.4318725,-169.9854859,-10.21978819,-2.65E-15,169.9854859,10.21978819,2.65E-15,-63.19666053,43.41971212,431.9522832,-132.10516,-33.98529305,809.0520403,14.82887762,0.994371589,453.9770208,37.16917308,-110.4054485,815.4572225,4.962139278,612.5330388,4.7899127,0,0,0
1.736,19.44018682,327.8267831,-7.93E-15,-171.5130148,377.8095693,-133.925019,149.3051243,398.2616539,-112.5739474,-363.9735308,117.081723,-170.51342,-567.6021714,-17.29564697,-97.01788906,382.8607326,174.9623727,-40.08199884,523.0790687,90.92452301,138.0778211,-170.069995,-10.0851811,1.48E-15,170.069995,10.0851811,-1.48E-15,-62.56606833,45.5130831,431.821467,-131.0714734,-30.06497847,809.3362175,15.56056514,4.212145567,453.7803625,38.41308428,-104.2971556,815.993001,4.585157117,612.4932235,4.322211815,0,0,0
1.74,19.16026196,327.7482537,-6.01E-15,-171.9234956,377.7890829,-133.3507353,148.9610684,397.907431,-112.6931926,-364.8135299,116.9303709,-169.1032993,-568.3320896,-16.81223136,-94.70618173,382.3503868,173.9229703,-40.56387145,522.4653202,89.54204211,137.5797972,-170.1358809,-9.946195016,3.00E-15,170.1358809,9.946195016,-3.00E-15,-61.78230821,47.56762753,431.7354606,-129.7582282,-26.2050501,809.6637411,16.45907035,7.454794972,453.541712,39.94760304,-98.1625096,816.4559074,4.093110241,612.4385853,3.863186636,0,0,0
1.744,18.89223444,327.6915793,-1.07E-15,-172.3672306,377.7404917,-132.7399093,148.5462033,397.5851723,-112.8629141,-365.7010507,116.7752768,-167.5805867,-569.0636092,-16.40893732,-92.2649953,381.8302032,172.9465768,-41.14938337,521.9133754,88.28270795,136.9565764,-170.1838392,-9.811521536,-2.38E-16,170.1838392,9.811521536,2.38E-16,-60.87111572,49.5802322,431.6801043,-128.2108162,-22.41864791,810.0140711,17.49772355,10.70582492,453.2447008,41.73527278,-92.02298373,816.8347661,3.534345771,612.3864652,3.422451857,0,0,0
1.748,18.64695628,327.6606971,-4.06E-15,-172.8211058,377.6736733,-132.1048804,148.0903851,397.3047598,-113.0719533,-366.6155967,116.6438317,-165.9747922,-569.791569,-16.06497963,-89.73570615,381.3091152,172.0269724,-41.81421009,521.4115058,87.14150293,136.2288058,-170.2166097,-9.686916095,1.74E-15,170.2166097,9.686916095,-1.74E-15,-59.86148093,51.5495672,431.6397058,-126.4796454,-18.71644667,810.3672338,18.64662014,13.95038184,452.8801601,43.73297644,-85.90178636,817.1210565,2.950203272,612.3488346,3.007601915,0,0,0
1.752,18.42695247,327.6571278,-2.33E-15,-173.2734264,377.59546,-131.4578967,147.620569,397.0731449,-113.3069571,-367.5384477,116.5562903,-164.3132736,-570.5079239,-15.75276656,-87.1636002,380.7948261,171.1611827,-42.53511557,520.9454402,86.10896861,135.4219222,-170.2382287,-9.573946305,-1.82E-15,170.2382287,9.573946305,1.82E-15,-58.78574164,53.47517257,431.5986995,-124.6172642,-15.10852399,810.7046581,19.87435046,17.17647078,452.4449816,45.89028757,-79.82348544,817.3099503,2.369321013,612.3332039,2.625410326,0,0,0
1.756,18.22874542,327.6807717,4.41E-15,-173.7189215,377.513313,-130.8119388,147.1603265,396.8947474,-113.5529854,-368.4540306,116.527951,-162.6259692,-571.204081,-15.44131498,-84.59833794,380.2919873,170.3502953,-43.29152597,520.4995117,85.1690147,134.5667559,-170.2525134,-9.471076709,-2.10E-15,170.2525134,9.471076709,2.10E-15,-57.68063095,55.35728346,431.5431812,-122.6798297,-11.6049024,811.0091882,21.14588283,20.37562227,451.9376615,48.14619758,-73.81201246,817.3990063,1.811440686,612.3440181,2.282089131,0,0,0
1.76,18.04751666,327.7295856,-5.47E-16,-174.1552196,377.4340054,-130.1784672,146.7289017,396.7716202,-113.7949553,-369.3505548,116.5704888,-160.9441657,-571.8741803,-15.10350312,-82.08632384,379.8025472,169.5970671,-44.06732474,520.0598537,84.3018965,133.6918529,-170.2629483,-9.376093979,-1.55E-15,170.2629483,9.376093979,1.55E-15,-56.58143678,57.19213862,431.4604081,-120.7218956,-8.219795589,811.2648173,22.42592362,23.53680028,451.355711,50.43908568,-67.89381766,817.3869408,1.289875204,612.3843704,1.986274032,0,0,0
1.764,17.88099754,327.8011772,6.32E-15,-174.5796937,377.3637146,-129.5675264,146.3418033,396.7042256,-114.0199649,-370.2194972,116.693197,-159.2977544,-572.5174201,-14.72191276,-79.66465678,379.3282015,168.9039647,-44.84974418,519.6156485,83.49189933,132.8202012,-170.2713973,-9.288015563,5.33E-16,170.2713973,9.288015563,-5.33E-16,-55.51786418,58.97528793,431.3388443,-118.7936671,-4.966300257,811.4584423,23.68114748,26.64777989,450.6974433,52.71397808,-62.0907679,817.2728426,0.810855772,612.4555224,1.744400015,0,0,0
1.768,17.72637155,327.8932577,-4.55E-15,-174.9930467,377.307273,-128.9872992,146.00755,396.6902125,-114.2177267,-371.0582559,116.9021031,-157.7120592,-573.1374757,-14.28736166,-77.35876912,378.8689194,168.2695312,-45.62846968,519.1586244,82.72202034,131.9680497,-170.2772126,-9.205426051,5.97E-16,170.2772126,9.205426051,-5.97E-16,-54.51290486,60.70227318,431.1690174,-116.9383086,-1.856952953,811.5811243,24.88161988,29.69466989,449.9635805,54.92650202,-56.4193579,817.0585506,0.369707824,612.5535401,1.560743402,0,0,0
1.772,17.5791329,328.0046305,4.70E-15,-175.3962598,377.2702655,-128.4452161,145.728621,396.7235962,-114.3805422,-371.8671078,117.1983205,-156.207444,-573.7415921,-13.79418288,-75.185623,378.4226309,167.6875668,-46.39040284,518.6819686,81.97234487,131.1521364,-170.2773865,-9.125873626,7.56E-16,170.2773865,9.125873626,-7.56E-16,-53.5869162,62.37465782,430.945408,-115.1958279,1.102159631,811.62758,25.9982668,32.66831636,449.1583438,57.03605403,-50.88583177,816.7501912,-0.046002213,612.6709447,1.434827442,0,0,0
1.776,17.43260759,328.1329178,-2.69E-15,-175.7897907,377.2583813,-127.948408,145.5031298,396.795974,-114.5014704,-372.6456485,117.574288,-154.8008187,-574.3379742,-13.23714071,-73.15959314,377.9873863,167.1483412,-47.11567728,518.1794408,81.22680734,130.395586,-170.2696643,-9.045859412,2.81E-16,170.2696643,9.045859412,-2.81E-16,-52.76146193,64.00109833,430.6673249,-113.6070317,3.912210542,811.5954239,27.00239494,35.56765203,448.2901324,58.99856106,-45.48689505,816.3597238,-0.453850013,612.7970573,1.362811283,0,0,0
1.78,17.2804521,328.2740545,1.11E-15,-176.1717271,377.2737308,-127.5034332,145.3274581,396.8961947,-114.5746093,-373.3898525,118.0090288,-153.5036499,-574.9341766,-12.61319783,-71.2935952,377.5647494,166.6400416,-47.77890626,517.6462435,80.47739189,129.7266733,-170.25415,-8.962233367,6.47E-16,170.25415,8.962233367,-6.47E-16,-52.05986567,65.59324157,430.3382689,-112.2140981,6.578278049,811.4856367,27.86681626,38.39784315,447.3709155,60.76630357,-40.21174703,815.9037042,-0.873166308,612.9191103,1.338168129,0,0,0
1.784,17.12009994,328.4214697,4.79E-15,-176.537481,377.3139643,-127.1157503,145.1969229,397.0135947,-114.5958339,-374.0932112,118.4713441,-152.3210949,-575.5352712,-11.92589429,-69.6008705,377.1589019,166.1533366,-48.35395613,517.079315,79.725551,129.1735394,-170.2328956,-8.873975839,-9.03E-16,170.2328956,8.873975839,9.03E-16,-51.50442906,67.16103527,429.9637924,-111.0574942,9.101837209,811.3018315,28.56896693,41.16509321,446.4130645,62.29345555,-35.04789277,815.3999754,-1.320863247,613.0244379,1.354245257,0,0,0
1.788,16.95307493,328.5672942,3.45E-15,-176.8789155,377.3745191,-126.7905323,145.1054143,397.1382866,-114.5643497,-374.7498118,118.9268327,-151.2546167,-576.1436406,-11.18774747,-68.09467184,376.774153,165.6853741,-48.81927018,516.477034,78.98270466,128.7568317,-170.2085479,-8.782244363,1.33E-15,170.2085479,8.782244363,-1.33E-15,-51.11299957,68.71051303,429.5491781,-110.1710339,11.48012093,811.0493988,29.0940596,43.87536892,445.4268922,63.54207822,-29.98215276,814.8645712,-1.807834968,613.1014547,1.404206285,0,0,0
1.792,16.78334128,328.704107,8.58E-15,-177.1864585,377.4498196,-126.529811,145.0456684,397.263294,-114.4832547,-375.3548508,119.3455418,-150.3035485,-576.7597441,-10.4171309,-66.78311303,376.4134679,165.2391717,-49.16275573,515.8401966,78.26437381,128.4846428,-170.1840552,-8.68944749,-3.17E-16,170.1840552,8.68944749,3.17E-16,-50.89368835,70.24335016,429.0977233,-109.5746165,13.70673399,810.7316254,29.43819941,46.53042794,444.4196138,64.48974024,-25.00726062,814.3088655,-2.335782771,613.1416535,1.483448476,0,0,0
1.796,16.61535829,328.8257457,1.12E-14,-177.4492031,377.5333395,-126.3341739,145.0110871,397.3818944,-114.3582198,-375.9048611,119.7065354,-149.4702225,-577.3814337,-9.633662906,-65.66947359,376.0784232,164.8191179,-49.38055165,515.1712464,77.57902846,128.356944,-170.1624161,-8.598199952,1.08E-15,170.1624161,8.598199952,-1.08E-15,-50.84597349,71.7595154,428.611268,-109.2792782,15.77811442,810.3481204,29.60429086,49.12859364,443.3965301,65.12413159,-20.12220185,813.7384901,-2.893952952,613.1434799,1.5887399,0,0,0
1.8,16.45207272,328.9266722,-6.26E-15,-177.6569906,377.6159203,-126.2045621,144.996156,397.4870891,-114.1952854,-376.3994563,119.99844,-148.7614266,-578.0055342,-8.855815817,-64.75344566,375.7706962,164.4276905,-49.47423475,514.4717959,76.9189417,128.3732994,-170.1463045,-8.510283935,-2.50E-16,170.1463045,8.510283935,2.50E-16,-50.96593937,73.25919652,428.0908997,-109.2944927,17.69754395,809.8956166,29.59648237,51.6678932,442.3614967,65.43525864,-15.3278855,813.1549856,-3.461106313,613.1138942,1.714935689,0,0,0
1.804,16.29504707,329.0027416,1.22E-14,-177.8004669,377.6901595,-126.1429891,144.9977151,397.5730127,-113.9998096,-376.8420167,120.2235725,-148.1882764,-578.628872,-8.096499267,-64.0348182,375.4928444,164.0662716,-49.44843492,513.74153,76.2655276,128.5351682,-170.1384232,-8.426718881,-2.49E-16,170.1384232,8.426718881,2.49E-16,-51.25004865,74.74356296,427.5351654,-109.6294908,19.47221234,809.3686329,29.41858529,54.14876038,441.3154093,65.41357483,-10.62646895,812.5552332,-4.010256008,613.0676038,1.85550008,0,0,0
1.808,16.14512231,329.052467,-6.71E-15,-177.8733617,377.7514893,-126.1490179,145.0141761,397.6375492,-113.7761489,-377.2402715,120.3961101,-147.7626383,-579.2496771,-7.361005991,-63.51179912,375.2469147,163.7352689,-49.31129883,512.9799231,75.60204147,128.8392923,-170.1413266,-8.348068482,8.02E-16,170.1413266,8.348068482,-8.02E-16,-51.69226102,76.21326612,426.9389315,-110.2833667,21.10727475,808.7616945,29.0784097,56.57308874,440.2543733,65.05893206,-6.021919722,811.9313479,-4.517089342,613.0199699,2.005593462,0,0,0
1.812,16.00345978,329.0763273,-1.36E-14,-177.8751417,377.799158,-126.2190403,145.0438634,397.6815382,-113.5281688,-377.6030559,120.5383778,-147.4926635,-579.8664684,-6.647347115,-63.17701629,375.0326724,163.434478,-49.07352238,512.1869232,74.92066666,129.275744,-170.1565446,-8.274959914,-2.07E-17,170.1565446,8.274959914,2.07E-17,-52.28115817,77.66873968,426.2967518,-111.2398209,22.6082677,808.0714798,28.5899967,58.94511122,439.1719825,64.38425437,-1.517208442,811.2751166,-4.965674554,612.9831144,2.162914403,0,0,0
1.816,15.87372676,329.0780086,-1.09E-14,-177.8125098,377.8343614,-126.3442769,145.088035,397.707857,-113.2591719,-377.9388283,120.6752509,-147.3780681,-580.4757209,-5.951641883,-63.01355007,374.846972,163.165781,-48.74692511,511.3631327,74.2222242,129.8303019,-170.1833358,-8.20912884,6.96E-16,170.1833358,8.20912884,-6.96E-16,-52.99840444,79.11161626,425.6070263,-112.466503,23.98731134,807.2981562,27.97383827,61.27131581,438.0637985,63.4167439,2.891717038,810.5813831,-5.348499198,612.9642609,2.326538093,0,0,0
1.82,15.76209452,329.0637466,7.86E-15,-177.6967354,377.8581439,-126.5123358,145.1540032,397.722575,-112.9715718,-378.2555195,120.8297364,-147.4085777,-581.0727154,-5.271524776,-62.99306292,374.6849335,162.9335185,-48.34336883,510.511567,73.51158565,130.4873052,-170.2182698,-8.153424633,-2.48E-15,170.2182698,8.153424633,2.48E-15,-53.81932926,80.54832808,424.8731262,-113.9198433,25.27087998,806.4478936,27.25496503,63.56360122,436.9309753,62.19704308,7.220359355,809.849794,-5.664056478,612.9665613,2.493958098,0,0,0
1.824,15.67403947,329.0429031,-4.94E-15,-177.5419381,377.8704566,-126.7092713,145.2534519,397.7333738,-112.6658018,-378.559939,121.0178078,-147.5623745,-581.6528674,-4.607946101,-63.07891313,374.5406944,162.7443482,-47.87462601,509.6392907,72.79251965,131.2318611,-170.2561906,-8.110195441,1.90E-15,170.2561906,8.110195441,-1.90E-15,-54.71495944,81.98627201,424.1029253,-115.5508139,26.49488267,805.5326795,26.46207918,65.83832132,435.7799475,60.77591815,11.4922582,809.0835253,-5.917917815,612.9895463,2.661634624,0,0,0
1.828,15.61157588,329.0270489,3.04E-15,-177.3616084,377.86991,-126.9251047,145.3971411,397.7482132,-112.3428629,-378.8577896,121.2447654,-147.8084279,-582.2153451,-3.961259611,-63.23414153,374.4079476,162.6043161,-47.35077007,508.7555438,72.06486814,132.0532534,-170.2915044,-8.079939785,-1.15E-15,170.2915044,8.079939785,1.15E-15,-55.65937472,83.43147198,423.3062815,-117.3151228,27.7002947,804.5692947,25.62165345,68.11509124,434.6178351,59.20281668,15.73480346,808.2871074,-6.122430286,613.0283774,2.823170044,0,0,0
1.832,15.57237558,329.0291017,1.03E-14,-177.1683343,377.8553639,-127.1539045,145.5877842,397.7739587,-112.0068227,-379.1515106,121.500048,-148.1089398,-582.7616332,-3.330903743,-63.42709353,374.2820534,162.517346,-46.77911592,507.871078,71.33135477,132.9435443,-170.3194311,-8.060922685,-3.25E-16,170.3194311,8.060922685,3.25E-16,-56.63305421,84.88729834,422.4921518,-119.17488,28.92934152,803.5755196,24.75683219,70.41472288,433.4476621,57.52068365,19.9776275,807.4643879,-6.297594127,613.07531,2.968192915,0,0,0
1.836,15.54867846,329.0603704,5.35E-15,-176.973485,377.8281545,-127.3941431,145.8160132,397.8141745,-111.6638239,-379.4399577,121.7616153,-148.4235825,-583.2945885,-2.714699702,-63.63438064,374.1593461,162.4816926,-46.16191477,506.996007,70.60098458,133.8977109,-170.3362706,-8.048686929,2.56E-16,170.3362706,8.048686929,-2.56E-16,-57.62415582,86.3534994,421.6684301,-121.0998568,30.22233642,802.5681814,23.88406142,72.75770105,432.2679147,55.7630442,24.24945144,806.6187464,-6.471451488,613.1207092,3.083850202,0,0,0
1.84,15.53020053,329.1282131,-4.42E-15,-176.7862213,377.7898134,-127.6468262,146.0646351,397.8684271,-111.3203995,-379.7188535,122.0030855,-148.7161302,-583.8167582,-2.10842901,-63.83976906,374.0373959,162.4889905,-45.4971603,506.1383594,69.88979728,134.9152879,-170.3391629,-8.03760131,2.18E-16,170.3391629,8.03760131,-2.18E-16,-58.62664413,87.82872922,420.8428174,-123.0671119,31.61942242,801.5626692,23.01392462,75.16234828,431.0759212,53.9547086,28.57851232,805.7536755,-6.671334471,613.1554447,3.155807323,0,0,0
1.844,15.50619315,329.2327901,1.03E-14,-176.6134477,377.7422969,-127.9106533,146.3131823,397.9325747,-110.9829536,-379.985241,122.2036112,-148.9584365,-584.3273731,-1.505877262,-64.02809777,373.9153739,162.5258641,-44.78281465,505.3034,69.21565622,135.9985542,-170.3263457,-8.02202361,1.48E-16,170.3263457,8.02202361,-1.48E-16,-59.63484626,89.31062183,420.0223244,-125.0558679,33.15427253,800.5716719,22.1548752,77.64082969,429.8721141,52.11723251,32.985551,804.8729637,-6.918869807,613.1733481,3.17245824,0,0,0
1.848,15.46749944,329.3678266,5.92E-15,-176.4600677,377.6889446,-128.1809368,146.5425783,398.0003848,-110.6585492,-380.2408179,122.355581,-149.1307187,-584.8226988,-0.898187915,-64.17615077,373.7945913,162.5766981,-44.02392919,504.4954993,68.59353396,137.1442372,-170.2986589,-7.997424756,-7.62E-17,170.2986589,7.997424756,7.62E-17,-60.63666148,90.80197337,419.2140232,-127.03786,34.85485612,799.6066937,21.32015202,80.20255217,428.6612432,50.27970631,37.48582105,803.9807756,-7.22580738,613.1725811,3.125084047,0,0,0
1.852,15.40416091,329.523381,-1.78E-17,-176.3336183,377.6351993,-128.4466457,146.7341768,398.0661619,-110.3545124,-380.4931233,122.4671854,-149.2180416,-585.2990829,-0.274327822,-64.24693269,373.6759431,162.6257321,-43.23484678,503.7196816,68.03368904,138.3382634,-170.259335,-7.959077699,7.33E-16,170.259335,7.959077699,-7.33E-16,-61.61258831,92.31122784,418.4268599,-128.9731079,36.74021206,798.6809792,20.5290591,82.85555656,427.4506555,48.48619026,42.08804018,803.0818506,-7.602404184,613.1556305,3.008951822,0,0,0
1.856,15.3055505,329.6898311,2.26E-15,-176.2466135,377.5868995,-128.6948523,146.8706104,398.1238275,-110.0771086,-380.7544136,122.5594653,-149.209732,-585.7569248,0.376656571,-64.19520165,373.5554998,162.6586572,-42.43728526,502.9822583,67.54820723,139.5529655,-170.213335,-7.901999239,3.10E-16,170.213335,7.901999239,-3.10E-16,-62.53959895,93.84958253,417.6717097,-130.8148419,38.81975768,797.8093378,19.80295407,85.6049446,426.2477407,46.79023025,46.79656409,802.1792674,-8.061221776,613.1272638,2.8209296,0,0,0
1.86,15.1610235,329.8600864,-3.80E-15,-176.2140287,377.5481489,-128.9132998,146.9373503,398.168966,-109.8290415,-381.0384815,122.6584322,-149.1029503,-586.2002256,1.064707253,-63.98676374,373.4240404,162.6651031,-41.65204515,502.2881619,67.15538929,140.7527519,-170.1659631,-7.821165009,8.87E-17,170.1659631,7.821165009,-8.87E-17,-63.39943891,95.42082365,416.9558799,-132.5253249,41.08350898,797.0028324,19.15547308,88.44513789,425.0565177,45.23586687,51.60269135,801.2725574,-8.617214983,613.09268,2.564374452,0,0,0
1.864,14.96333845,330.0307661,-1.83E-15,-176.2444766,377.5242357,-129.0963347,146.9277401,398.2009938,-109.6087488,-381.3553242,122.7921834,-148.9080984,-586.6339345,1.797920644,-63.61334274,373.2715293,162.6389313,-40.8920848,501.6377383,66.87294817,141.9059877,-170.1220347,-7.713200838,-1.47E-15,170.1220347,7.713200838,1.47E-15,-64.1852023,97.01868182,416.2788684,-134.0881867,43.50323665,796.2626951,18.58564349,91.36073573,423.8762229,43.84356051,56.48103049,800.3553598,-9.276893954,613.0597296,2.248638975,0,0,0
1.868,14.71174596,330.2012384,-2.58E-15,-176.3376797,377.5197645,-129.245597,146.8433582,398.2209153,-109.4135962,-381.7092882,122.9849687,-148.6457232,-587.0621809,2.577265798,-63.08684672,373.0907535,162.5789745,-40.16280493,501.0271941,66.71017393,142.9932214,-170.0845544,-7.577926627,3.60E-15,170.0845544,7.577926627,-3.60E-15,-64.89845167,98.62955974,415.6345439,-135.5044238,46.03872317,795.5819597,18.0824495,94.33098642,422.7024181,42.61653927,61.39418907,799.4177991,-10.02877967,613.0400521,1.887259845,0,0,0
1.872,14.41129457,330.3716813,-9.80E-15,-176.4896218,377.5361929,-129.3619884,146.6898729,398.2299022,-109.2433452,-382.1007238,123.2535612,-148.3331267,-587.4887456,3.394165815,-62.41528051,372.8769787,162.4883255,-39.47104068,500.45289,66.66421545,144.0017331,-170.0530698,-7.417962922,7.68E-16,170.0530698,7.417962922,-7.68E-16,-65.53919904,100.2379408,415.0178865,-136.7700065,48.65028278,794.9513761,17.64310044,97.33852786,421.528736,41.56067429,66.30450656,798.450621,-10.84643329,613.0473343,1.493998688,0,0,0
1.876,14.06933994,330.542186,-3.82E-15,-176.697073,377.5714091,-129.4444814,146.4726655,398.2281166,-109.1031505,-382.5314959,123.6044532,-147.9741183,-587.9171107,4.234167499,-61.59254742,372.6272865,162.3734371,-38.83020517,499.9151407,66.71867249,144.9185526,-170.0243638,-7.236990237,-8.21E-16,170.0243638,7.236990237,8.21E-16,-66.10005485,101.8311073,414.4271208,-137.8651786,51.30666224,794.3661128,17.28281747,100.3725696,420.3485534,40.69147507,71.18505491,797.4483326,-11.70183092,613.0910139,1.081135786,0,0,0
1.88,13.69403874,330.7125995,4.00E-15,-176.9584781,377.6233035,-129.4884808,146.1966372,398.2165638,-108.9992704,-383.0063002,124.0342992,-147.5570422,-588.3482951,5.083073879,-60.60153772,372.340394,162.2430669,-38.26031351,499.4208157,66.84516138,145.7245351,-169.9937167,-7.039044006,-2.53E-17,169.9937167,7.039044006,2.53E-17,-66.56663687,103.3985382,413.8611083,-138.7563806,53.98066827,793.8253873,17.02797561,103.4231729,419.1557646,40.03305659,76.01413825,796.4073947,-12.57287626,613.1741905,0.661356188,0,0,0
