Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1.7280000000000002,19.964376417579338,327.41254962456594,4.833416691883606e-15,-170.91935166824038,388.8377665553633,-134.92089354735992,149.65652392970733,390.62402956543184,-112.52703547061412,-362.5117757026927,139.56969746415717,-172.88270267537663,-566.1660699334906,15.931324444212633,-101.11449281750112,383.82430178144114,154.1626698814336,-39.508137803974044,524.5230979219522,62.24041258171645,138.62211370587144,-169.8849092460389,3.226871659471744e-17,-1.0184696260829276e-15,169.8849092460389,-3.226871659471744e-17,1.0184696260829276e-15,-63.6534548422544,45.24904175993959,432.13901662559675,-132.8218389802174,-29.92200480946544,808.830061904914,14.286585727516677,-3.055809400497438,454.1520891273209,36.248043991486874,-118.89486046276593,814.861956071573,5.177998420898503,613.3650698885051,5.256070659229924,0.0,0.0,0.0
1.732,19.715097553674944,327.32754571878394,2.980783636741119e-15,-171.16647327511626,388.7835531245693,-134.4516275903989,149.5476239911293,390.34939385532965,-112.51532920329254,-363.2006740877771,139.28557972131088,-171.7811813661901,-566.8786301480803,16.236885809246992,-99.16405432878507,383.3540831494795,153.29788804594332,-39.7249748160806,523.7633060734777,61.05061306169964,138.43187251291022,-169.98548591766988,3.4998156067256056e-16,-2.6513862689141016e-15,169.98548591766988,-3.4998156067256056e-16,2.6513862689141016e-15,-63.19666053480965,47.30476357289344,431.952283168329,-132.10516003320296,-26.090123511409047,809.0520403212174,14.828877620987369,0.10302307928355159,453.9770207847087,37.16917307563828,-112.84424413322932,815.4572224514466,4.962139277920079,613.3442074991759,4.789912699899207,0.0,0.0,0.0
1.736,19.440186821625932,327.2498722227356,-7.92738151955027e-15,-171.51301480225789,388.6642947149777,-133.92501902588197,149.3051243272321,390.09432290498876,-112.57394740239073,-363.97353078918513,138.9098725515042,-170.5134199912667,-567.6021713809753,16.392110124831756,-97.01788905803258,382.8607326205846,152.52708060461626,-40.08199884410046,523.0790687285712,60.011449153415505,138.0778211405902,-170.0699950415177,1.9657852783645485e-16,-2.993602437894939e-16,170.0699950415177,-1.9657852783645485e-16,2.993602437894939e-16,-62.56606833208292,49.3100381342721,431.82146695989303,-131.07147343024715,-22.33171611443699,809.336217541252,15.560565142044087,3.295200180166384,453.7803624693423,38.413084279986485,-106.76294024466644,815.9930009574335,4.585157117236552,613.3006117300782,4.3222118147808315,0.0,0.0,0.0
1.74,19.160261962765805,327.1877170299354,-6.0050917902728335e-15,-171.92349555118165,388.504227975647,-133.35073532924469,148.9610683775554,389.8658963158819,-112.6931925615659,-364.8135298875304,138.49434227795194,-169.1032993411836,-568.3320896005669,16.44075242047003,-94.7061817273694,382.350386786162,151.83032138225911,-40.56387145453844,522.4653202347466,59.09963769241093,137.5797971671771,-170.1358809239194,-3.304739485291882e-16,4.773122552415176e-15,170.1358809239194,3.304739485291882e-16,-4.773122552415176e-15,-61.78230820970452,51.26712034642196,431.73546058787446,-129.7582282376835,-18.651243448788208,809.6637410935791,16.459070354657538,6.503715828890227,453.54171204459215,39.94760303827835,-100.67003107479285,816.4559074317013,4.093110240502892,613.2481182533661,3.8631866364983853,0.0,0.0,0.0
1.744,18.892234439192244,327.14653384049495,-1.0721892760909149e-15,-172.36723058599233,388.3237854613798,-132.73990928342852,148.54620331421782,389.66924637548846,-112.86291414623396,-365.7010506932981,138.088532807851,-167.58058674129623,-569.0636092062608,16.426316573501,-92.2649952967381,381.8302031546482,151.18457954199968,-41.14938336623592,521.9133754295179,58.290057122298656,136.95657641617402,-170.18383916331194,2.400816487255352e-16,-2.01406169902759e-15,170.18383916331194,-2.400816487255352e-16,2.01406169902759e-15,-60.871115716816654,53.17805380444759,431.6801043218437,-128.2108161602217,-15.052011353983527,810.0140710946384,17.497723553781963,9.713193483272715,453.24470075135144,41.735272782527595,-94.58645048821025,816.8347661221657,3.5343457714015027,613.2026338547925,3.4224518574722835,0.0,0.0,0.0
1.7480000000000002,18.646956284185386,327.12967370614746,-4.06172836910056e-15,-172.82110579115613,388.13784518214027,-132.10488040806675,148.090385100669,389.508289346191,-113.07195327404649,-366.61559670519466,137.73089952342852,-165.97479221547613,-569.7915689597683,16.388045737157338,-89.73570614555224,381.3091152020459,150.57094252612077,-41.81421009108822,521.4115058026636,57.56160187029892,136.22880584255358,-170.2166097108304,-2.746643256439956e-16,1.7390583881253042e-15,170.2166097108304,2.746643256439956e-16,-1.7390583881253042e-15,-59.86148092647815,55.04545440569412,431.63970577576976,-126.47964542564425,-11.537270532865053,810.3672338224139,18.64662014409574,12.910137684474977,452.88016012607034,43.732976438740046,-88.53408426067595,817.1210564998552,2.9502032723860427,613.1746821275763,3.007601915392886,0.0,0.0,0.0
1.7519999999999998,18.42695246563138,327.1385651269729,-2.3251041208814904e-15,-173.27342641715526,387.9540922663583,-131.457896689579,147.6205690254399,389.38744168924364,-113.30695710629978,-367.53844766279684,137.4436327681085,-164.31327359036916,-570.5079239434418,16.357643890546104,-87.1636001955887,380.79482613774564,149.98321382242844,-42.53511557143375,520.9454401898042,56.90182219173691,135.42192218152425,-170.23822867122237,-1.822073499075553e-16,-1.818186649348843e-15,170.23822867122237,1.822073499075553e-16,1.818186649348843e-15,-58.78574164206406,56.871202295994664,431.59869949652574,-124.61726420723026,-8.11307334415646,810.7046580916675,19.87435045782015,16.084222189640005,452.4449816283823,45.890287571349795,-82.53491025690542,817.3099503131775,2.369321012807175,613.1703835366203,2.6254103261489132,0.0,0.0,0.0
1.756,18.228745418251354,327.1733500190335,4.405999277429425e-15,-173.71892152325643,387.7777077356468,-130.81193878026605,147.16032646840677,389.3111372139535,-113.55298544260754,-368.4540305501078,137.2374113243959,-162.62596916727173,-571.2040809752973,16.359864782473764,-84.59833794044589,380.2919873398914,149.4261999204644,-43.29152596945969,520.499511744506,56.3010262541388,134.56675587497256,-170.25251344599593,-3.3934225658258987e-17,-3.8764787270289215e-15,170.25251344599593,3.3934225658258987e-17,3.8764787270289215e-15,-57.680630952883774,58.6568646236824,431.5431812406737,-122.67982967631598,-4.7876882111134735,811.0091881821102,21.145882829925675,19.229062250408347,451.93766151989377,48.146197577352744,-76.60899635946444,817.3990062777485,1.81144068623633,613.1927923994333,2.282089130745467,0.0,0.0,0.0
1.76,18.04751665645251,327.23228515850485,-5.47402957358028e-16,-174.1552195754715,387.61260785667315,-130.17846716318303,146.7289016653219,389.28220767516547,-113.79495531333208,-369.3505548451019,137.11806662384103,-160.94416572880255,-571.8741802783201,16.41355152886177,-82.0863238399908,379.8025471891927,148.9079346077465,-44.067324738961624,520.0598536826691,55.747667834227315,133.69185287161235,-170.26294826009078,-3.2089503933168124e-16,2.290788317496994e-16,170.26294826009078,3.2089503933168124e-16,-2.290788317496994e-16,-56.58143677913495,60.39963418224374,431.4604081095816,-120.72189557434184,-1.5742327532973144,811.2648172747296,22.425923622943344,22.335734903570028,451.3557110183839,50.43908568469524,-70.7788137606037,817.3869408349433,1.2898752039698924,613.2438822169647,1.9862740323515529,0.0,0.0,0.0
1.764,17.880997537149895,327.313124822889,6.317046220594962e-15,-174.57969374141825,387.4636221711905,-129.56752637115432,146.34180328626428,389.3011463258071,-114.01996493533174,-370.2194972161262,137.09215382466337,-159.29775440808402,-572.5174201464906,16.53255502945102,-79.66465677732002,379.32820146748213,148.43325288674606,-44.84974418156844,519.6156485389885,55.22997821099402,132.82020124892992,-170.2713972702172,-4.0169886587428784e-17,5.333254142020076e-16,170.2713972702172,4.0169886587428784e-17,-5.333254142020076e-16,-55.517864183342816,62.096146041211306,431.33884427968144,-118.79366714448634,1.515949596029109,811.4584422580444,23.68114748268332,25.393821529359226,450.6974433141922,52.71397807727332,-65.0630961759971,817.2728425708858,0.810855771938125,613.3244501278031,1.7444000147412115,0.0,0.0,0.0
