Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.452,23.97182182782741,398.15750075816334,-4.34829370353102e-18,-179.40103595065017,438.02976348254845,-72.30879392983148,164.84564043341746,438.0297634825484,-72.30879392983148,-288.3074730350192,159.68507530445476,97.46399232982229,-243.3175302385098,164.61034508247033,331.24333003216725,287.4117677374738,153.62606843856827,95.939162480937,240.28516153725988,241.84403431411215,293.85705545686915,-174.30860475618732,9.078575065057969,18.59319930131581,174.30860475618732,-9.078575065057969,-18.59319930131581,-40.10636982477959,-434.9670594545026,243.7138592812198,-81.94648214033046,-816.3179167730972,264.41935412418303,27.16583777383677,-415.3334404122903,257.44403128872386,75.80146628750134,-799.4153325732719,253.07132569843202,8.375873133024864,688.3693268341398,-145.07416276602382,0.0,0.0,0.0
0.456,23.922055919613292,398.04980657848404,5.922461794196535e-17,-179.11809635841328,437.9491454867729,-72.2419153684252,164.53010303242047,437.9491454867729,-72.2419153684252,-288.17294079845175,161.68927387784274,99.58647985618562,-241.57603535950642,168.72258184608833,333.21129148191255,287.1613843932052,155.89598615599326,98.332094569937,238.17661940986864,246.33540482584726,295.2315535081617,-174.33764065348592,8.95928150365029,18.44463573778589,174.33764065348592,-8.95928150365029,-18.44463573778589,-40.59796250710567,-432.803661424582,247.25091816560237,-82.32614515447001,-814.3187599310736,268.3401738756959,26.75259734514786,-414.2718220490369,259.32073662459834,75.72787651133757,-798.1144434339288,257.64935447838684,8.267314271787567,687.7891046448274,-145.61093598779348,0.0,0.0,0.0
0.46,23.85107138066132,397.8696605806986,6.092059942696095e-17,-178.84030798436893,437.8487710615113,-72.16873885378108,164.1956484822477,437.84877106151123,-72.16873885378108,-288.0034701532548,163.64046167160558,101.77165226362075,-239.83993794982382,172.7250489064218,335.12237320477277,286.9518427565257,158.12135531432332,100.72570883038755,236.04551113377204,250.81060364941584,296.5577172560399,-174.36450613863457,8.835134098717363,18.284665797790993,174.36450613863457,-8.835134098717363,-18.284665797790993,-41.08883206919967,-430.54729197333626,250.85479998701115,-82.6597187107195,-812.2607741111295,272.26889533462725,26.421009896397035,-413.17763670063516,261.2345663276849,75.76862561765351,-796.759069245599,262.18192363041464,8.133172447425487,687.192540544702,-146.12353696650834,0.0,0.0,0.0
0.464,23.763958787433832,397.6065277357185,3.319242921405902e-17,-178.56307189389673,437.73109534869076,-72.08999180433318,163.8416843491325,437.73109534869076,-72.08999180433318,-287.81328322373344,165.5359280060557,104.03447862638842,-238.09494437079536,176.6225306081904,336.9727793620926,286.8029949145793,160.28965987317832,103.13010682915517,233.89715097099273,255.2578539270889,297.8264809438986,-174.38816045187139,8.708075064572267,18.1211382699842,174.38816045187139,-8.708075064572267,-18.1211382699842,-41.583426145509435,-428.185819195024,254.52442658569612,-82.95102653222587,-810.1370984082657,276.20127743238146,26.17289596391806,-412.0378179144219,263.195972469048,75.90804907886961,-795.3506404176843,266.6197242664835,7.974436610224641,686.5792414267196,-146.61296869090884,0.0,0.0,0.0
0.468,23.6706113839037,397.25778479933905,-4.7866718325643987e-17,-178.28027427517753,437.6027126260913,-72.00236183045565,163.4721533737,437.6027126260913,-72.00236183045565,-287.6072881935762,167.39065903708246,106.37825183706099,-236.31414092764695,180.44886452928566,338.7700562813092,286.73765164629646,162.3964825808851,105.54548634354236,231.74353955468902,259.6683399372654,299.03032988554804,-174.40769288869708,8.582254205189264,17.964562461570434,174.40769288869708,-8.582254205189264,-17.964562461570434,-42.08192074421356,-425.7064325712284,258.25885450580034,-83.20653623429027,-807.9351001082824,280.1368422703551,26.00921370249803,-410.83756385385476,265.21446091628314,76.13063899230232,-793.8908274542995,270.9256923109677,7.796909632591635,685.9510730877727,-147.08169292639144,0.0,0.0,0.0
0.472,23.58191556275173,396.82764401409577,1.0014077831572674e-16,-177.98525624827735,437.4706504622497,-71.9007612724224,163.09381538425205,437.4706504622497,-71.90076127242239,-287.3851317847428,169.23091713560706,108.78544099500915,-234.4709580297503,184.25095107693159,340.52570972376833,286.77418122954487,164.44708442630065,107.968361142688,229.59842103714564,264.03959058301103,300.1703443452485,-174.42305599124026,8.462806113325694,17.825023399803474,174.42305599124026,-8.462806113325694,-17.825023399803474,-42.577734868943274,-423.0989162541074,262.054053105346,-83.43179205871029,-805.6427486454893,284.07398447819253,25.92913010273358,-409.5647331431552,267.2965041851031,76.42533671536286,-792.3832499906529,275.0742391121457,7.608820397568926,685.3121714995789,-147.52962028082695,0.0,0.0,0.0
0.476,23.502339599266268,396.32643736894164,3.9113851770724346e-17,-177.67690069595582,437.33961306978415,-71.78087842078371,162.70872665286592,437.3396130697841,-71.78087842078371,-287.1467998913918,171.08203594725677,111.22079902631475,-232.55210722608652,188.0725815631252,342.24647874345305,286.91199644326014,166.4634736892881,110.4011352699986,227.4680708836549,268.37454480763034,301.2554729844811,-174.43458159600303,8.352646125458246,17.70894560374415,174.43458159600303,-8.352646125458246,-17.70894560374415,-43.056493475226176,-420.35995483051164,265.9010439269303,-83.6262226280743,-803.2537473563639,288.00461151273737,25.928546237046184,-408.21018860969485,269.4437700857386,76.79012993944846,-790.8328483707877,279.0494439375362,7.412347686814392,684.6687528377033,-147.9526025431389,0.0,0.0,0.0
0.48,23.43316824731343,395.7747956891122,1.2055724121417221e-16,-177.35589003116505,437.21093006111363,-71.64468245745675,162.31713920178936,437.21093006111363,-71.64468245745674,-286.89092461987167,172.96559053947252,113.64748634453902,-230.5586810284846,191.9529817433611,343.9325534449106,287.1226976369179,168.48968367787333,112.8565914803548,225.3521893682662,272.6802651678786,302.2964028088155,-174.4429234476129,8.253352038036605,17.61875993069806,174.4429234476129,-8.253352038036605,-17.61875993069806,-43.50417622571894,-417.4923081518635,269.7919969885123,-83.79000990584791,-800.7626088728923,291.9235355387089,25.997208043600697,-406.76331507571996,271.6577250567577,77.22364127278708,-789.2407759336461,282.85294504431636,7.210064354880824,684.0253457473336,-148.35085464754823,0.0,0.0,0.0
0.484,23.379025441524693,395.2064234014472,1.4379279707711038e-17,-177.0196913213065,437.08354290431754,-71.50246556522292,161.92364177218624,437.08354290431754,-71.5024655652229,-286.6120227477442,174.9005847351906,116.03915992466548,-228.4960460873644,195.92396876492776,345.5785640284501,287.3526358948591,170.5905109838905,115.35621581939408,223.24971027478423,276.9659540976557,303.2988246690604,-174.44860557028957,8.166668543741302,17.554768777997282,174.44860557028957,-8.166668543741302,-17.554768777997282,-43.91408991063379,-414.50573146307073,273.72312454342347,-83.93100627341546,-798.1618657120821,295.8345282207869,26.120385720428338,-405.2121484068255,273.9398571227297,77.71580145214489,-787.6012061352843,286.50700333172347,7.0134972649549,683.3836119282892,-148.7339031580383,0.0,0.0,0.0
0.488,23.34788897582483,394.6575457260243,1.533871443775297e-17,-176.6613770653069,436.9554169648499,-71.36744643971508,161.53797018526416,436.9554169648499,-71.36744643971508,-286.3027011312209,176.9019562530842,118.38264286842544,-226.36879879416904,200.00573972339708,347.17730410813334,287.53740490037075,172.83787493007907,117.92852741906819,221.16128489551312,281.23883561568925,304.2618375764191,-174.45108480168975,8.094134000218197,17.516731287744427,174.45108480168975,-8.094134000218197,-17.516731287744427,-44.28597887854521,-411.41875286142243,277.6926807630474,-84.06085485649743,-795.4448914025974,299.7497561270604,26.285435242663127,-403.5458482775829,276.29145489828693,78.24741827568701,-785.8998884166687,290.0516587170051,6.841403751037868,682.7436590384315,-149.11682391817462,0.0,0.0,0.0
0.4920000000000001,23.34683088725513,394.1531286564086,5.5400497582422814e-17,-176.27337814141276,436.8274694632852,-71.24662266393882,161.1704713336912,436.82746946328524,-71.24662266393882,-285.9562412692323,178.9758496592483,120.67651304907109,-224.17916069087013,204.2018553965532,348.7235313709727,287.6201681029613,175.2919571720588,120.60543906524907,219.0888590263123,285.501546397794,305.18138258828515,-174.44860261739083,8.03555456576718,17.503688467065135,174.44860261739083,-8.03555456576718,-17.503688467065135,-44.61975095244993,-408.2572876058905,281.6927187271524,-84.1844529679074,-792.6101691102517,303.67603420672316,26.48688075002973,-401.7581714320843,278.7088499699208,78.7954589247755,-784.1154716936113,293.52923060333023,6.7102170244331205,682.1078196063537,-149.5087219240374,0.0,0.0,0.0
0.496,23.379128477984388,393.70659465667677,2.156338825737886e-17,-175.8511665821186,436.70406593585614,-71.14080911586372,160.82841295744024,436.70406593585614,-71.1408091158637,-285.56730350351967,181.11850646801213,122.92858701395514,-221.92972695284365,208.5020092301981,350.21440321235764,287.5612204817897,177.9900887995918,123.41494538067103,217.03356863536874,289.75634560038606,306.05417352622874,-174.43896606873363,7.988042216611431,17.512785291353836,174.43896606873363,-7.988042216611431,-17.512785291353836,-44.912989755631735,-405.0441166914604,285.71043725351166,-84.29631471221214,-789.6589242700843,307.6135753703859,26.724519345628476,-399.8472115322194,281.1857724699926,79.33602565615256,-782.2197568502482,296.98033192156475,6.627533645944026,681.4803700485044,-149.9111779508764,0.0,0.0,0.0
0.5,23.446147805877644,393.32646333704747,-4.478960558797162e-17,-175.39343756664917,436.5894764029611,-71.05229674742753,160.51570190961826,436.5894764029611,-71.05229674742752,-285.13026606159633,183.3195515486925,125.15187850368345,-219.62556612048238,212.88977169414522,351.64630079245114,287.3408096133263,180.94223303220545,126.36967331640273,214.99478204930506,294.0112145969926,306.8783777942911,-174.42065263503045,7.946450216531289,17.539843946750896,174.42065263503045,-7.946450216531289,-17.539843946750896,-45.16092875815993,-401.78902780281186,289.73475438993023,-84.38405970860154,-786.5917654187139,311.5643938875073,27.001058706007814,-397.8137783475287,283.71952973277394,79.84677532019619,-780.1785002227044,300.4479520356121,6.593269536950187,680.8647543786971,-150.32639751818493,0.0,0.0,0.0
0.504,23.54955535204375,393.01628388076705,-7.127836267203375e-17,-174.89807041856255,436.4844450415442,-70.98661579572392,160.23766946081622,436.4844450415442,-70.98661579572392,-284.6375013991053,185.5670432983119,127.36009790302268,-217.27396490414412,217.34987575154992,353.0141715921763,286.9629437586067,184.1240893436388,129.45429854998847,212.97121435332156,298.27664335591237,307.65155650616475,-174.3930252415043,7.906052417333181,17.58014713313039,174.3930252415043,-7.906052417333181,-17.58014713313039,-45.35904017657719,-398.4885550105801,293.7573134944162,-84.43971491672734,-783.4091387461829,315.5352369323992,27.317572375587925,-395.66079633077703,286.31408846703914,80.30450410497345,-777.9571938623673,303.97522488076487,6.60816218670567,680.260052731274,-150.759558408938,0.0,0.0,0.0
0.508,23.68904232260806,392.7703315302583,-2.215392484723805e-17,-174.36150888505222,436.3869584831848,-70.94641914621457,160.00064637779593,436.3869584831848,-70.94641914621458,-284.0829192409855,187.85189523465792,129.56161272390287,-214.8838949867228,221.8705898216391,354.31504556114686,286.4570737781,187.4675375644061,132.61575235613145,210.96110237159704,302.5600599835666,308.3731418125581,-174.35648384440643,7.864297812293424,17.63024333473032,174.35648384440643,-7.864297812293424,-17.63024333473032,-45.50432461660302,-395.1305014839686,297.7688700130077,-84.46460516248695,-780.1132163712871,319.52979785198465,27.672511234565313,-393.3895027301324,288.9770672750247,80.68562590861578,-775.5280683281061,307.5929061518941,6.6755332165524175,679.6653238561819,-151.21356122305212,0.0,0.0,0.0
0.512,23.859005992397133,392.57544525768526,2.776320322251813e-17,-173.78297230229404,436.2975595640219,-70.9269359635071,159.80795456434456,436.29755956402187,-70.92693596350712,-283.46601170399646,190.17342411645384,131.7539520499853,-212.46893805840025,226.44429604246488,355.55003551460464,285.8767952000627,190.85046303532087,135.75106171574618,208.95899436942815,306.8639615554018,309.04677354112545,-174.31380496313778,7.82128478713231,17.688740444763305,174.31380496313778,-7.82128478713231,-17.688740444763305,-45.59959145232469,-391.6983991444973,301.7582250116365,-84.470183674099,-776.7065951090719,323.5440795558072,28.060144682910696,-390.9913167831535,291.71793240828197,80.96429142618807,-772.8720862379612,311.3151715352694,6.798012401631555,679.0822720514565,-151.68628169145387,0.0,0.0,0.0
0.516,24.05030809829914,392.4173175950862,6.824844249849602e-18,-173.16634185619787,436.2207283206251,-70.9195224920361,159.65705455599914,436.2207283206251,-70.9195224920361,-282.79368616549226,192.53684885906623,133.92931727345973,-210.0454900951102,231.06884645839716,356.7231246120107,285.2958681744708,194.10325059816324,138.70837930985016,206.95417004635212,311.1875414576717,309.67880987286816,-174.27043918892747,7.778663195028256,17.75610309094996,174.27043918892747,-7.778663195028256,-17.75610309094996,-45.6556297757907,-388.1765514920534,305.7143774302446,-84.47388978512014,-773.189582905302,327.5709467219871,28.472408827249822,-388.44154885654194,294.54980576200103,81.11495924286304,-769.9773101643497,315.1451181881092,6.973899540980778,678.5131376945382,-152.17438419207798,0.0,0.0,0.0
0.52,24.25341981347888,392.2877705776082,-1.1249814858890999e-16,-172.51919225033797,436.16131786131706,-70.9192694942142,159.54037153367165,436.16131786131706,-70.9192694942142,-282.083227016844,194.95299744935173,136.08254515378914,-207.62709727636758,235.75214536295363,357.8382872854776,284.78911614045103,197.07528797332347,141.34783508167874,204.93593391429255,315.53192403875454,310.27256906378494,-174.2343770801052,7.739823932783551,17.835549923537876,174.2343770801052,-7.739823932783551,-17.835549923537876,-45.688466735252725,-384.5531759393007,309.6303129940455,-84.49463314455393,-769.5553930660946,331.61434694656907,28.902106832345048,-385.698241837046,297.4958972439072,81.11780059428897,-766.8339256265784,319.089923673763,7.196923323881614,677.9581433615717,-152.6807456612606,0.0,0.0,0.0
0.524,24.455280784026687,392.18391837927584,-6.800279855158348e-18,-171.85447496341837,436.1212489444298,-70.92699852693585,159.44423576558856,436.1212489444298,-70.92699852693585,-281.3668809014798,197.4340423412033,138.209540925346,-205.22546422405492,240.50825025326643,358.8971335295761,284.40138343982807,199.72130759825728,143.62868207057033,202.8928783136849,319.9001836918822,310.8277012740499,-174.2147776089763,7.707105104910397,17.93337776429481,174.2147776089763,-7.707105104910397,-17.93337776429481,-45.71635810703661,-380.82376607160353,313.50190960482087,-84.54786992022375,-765.7922114303856,335.69069430219736,29.34251946960129,-382.7113953850734,300.58734503491326,80.96556255172118,-763.4351903771656,323.16349201523377,7.45269940782907,677.4140516697228,-153.213782093315,0.0,0.0,0.0
0.528,24.63513320224275,392.10223180794685,-2.2727213706918216e-16,-171.19280690378827,436.0990455466891,-70.94609623212516,159.34840854415344,436.0990455466892,-70.94609623212516,-280.6905877117073,199.98867533927395,140.30352409810422,-202.8563529126536,245.35139469551308,359.89784209196375,284.1349683549668,202.10977127209568,145.61601294149168,200.8072870085863,324.29824205872967,311.3433549419713,-174.2214235870261,7.680963265574254,18.056103949418368,174.2214235870261,-7.680963265574254,-18.056103949418368,-45.757428491761914,-376.98647552473057,317.3304104880469,-84.64412761129802,-761.8861568886413,339.8240437123358,29.784067703153475,-379.43441264865464,303.85648589140857,80.66460881471751,-759.7797756657752,327.3838248716808,7.715923956960256,676.8780693682277,-153.78329340273555,0.0,0.0,0.0
0.532,24.769943207894173,392.0365242986374,2.0760319591121323e-16,-170.5583533327622,436.09523537916783,-70.97706044156713,159.23077412300148,436.09523537916783,-70.97706044156715,-280.09576207762524,202.619037671253,142.36234047699855,-200.53843812902107,250.29027994186603,360.8392219548448,283.9557881551893,204.35990278446894,147.41637685388403,198.65933810331543,328.73075337608003,311.8190976180501,-174.26404803629316,7.661207878055134,18.21001013188583,174.26404803629316,-7.661207878055134,-18.21001013188583,-45.8266098633808,-373.03601335188023,321.122082001992,-84.79099502917218,-757.8258935328479,344.0343671708698,30.21432015393238,-375.83217644610033,307.32673298936095,80.23091195522947,-755.8754425930149,331.76158831133694,7.955213902628072,676.3509302743739,-154.39288777862845,0.0,0.0,0.0
0.536,24.845138289352185,391.9781951316334,-1.1879936664963668e-16,-169.9694735154955,436.11437515593417,-71.01523610949776,159.0784718729304,436.11437515593417,-71.01523610949776,-279.60027002719835,205.32364033098722,144.39546501245556,-198.28376353137847,255.32609557501735,361.72218226786197,283.80218785825735,206.59760265893726,149.13555273884984,196.43870589676337,333.196866006222,312.25626349427887,-174.349925883674,7.6498195784429095,18.400966722344144,174.349925883674,-7.6498195784429095,-18.400966722344144,-45.93263238661598,-368.96246872059044,324.8839925889795,-84.99683970482624,-753.6051364944797,348.3295717652166,30.62250779077674,-371.8835530613499,311.00619015071413,79.68394855642343,-751.7394567082217,336.29156326277695,8.147095996773372,675.8367627758474,-155.03810537087125,0.0,0.0,0.0
0.54,24.858314879424807,391.91695302474716,-2.8660314493854033e-16,-169.43322858586728,436.16266709677404,-71.05224103083613,158.8917793205255,436.16266709677404,-71.05224103083613,-279.19595720250646,208.09791752606017,146.41969262129422,-196.09215031196885,260.450500138412,362.54891868203543,283.59950893614445,208.93744319455925,150.8666015360259,194.14713471965135,337.6884917252405,312.65791194727274,-174.4790515353973,7.6503214319392345,18.630753576187413,174.4790515353973,-7.6503214319392345,-18.630753576187413,-46.07373754274997,-364.7584512499963,328.61396373021444,-85.26547485836599,-749.2277196059614,352.69535974930005,31.00654588159206,-367.5855551499867,314.879938408079,79.05101635755321,-747.3989565200023,340.9426717031773,8.283101345981876,675.3401594155474,-155.7052732154203,0.0,0.0,0.0
0.544,24.82043640043183,391.8420332588909,3.3072988091939467e-17,-168.94276393882578,436.24347478437716,-71.08059426926903,158.68406382678762,436.24347478437716,-71.08059426926901,-278.86033567599907,210.93347372710903,148.4441052121222,-193.95160950751173,265.64623902278487,363.3196004053733,283.2819476802188,211.46564729984303,152.68007127949622,191.7969529520985,342.19065441700275,313.02972559548056,-174.6400129293012,7.66523901740807,18.892244994626083,174.6400129293012,-7.66523901740807,-18.892244994626083,-46.234079934887646,-360.4256263688342,332.2943604197424,-85.5886641575969,-744.7098326913766,357.09076413602037,31.377640959698073,-362.9583460551623,318.90668385696614,78.37313237818816,-742.8903883107707,345.6545806607912,8.371854777882792,674.8657382519386,-156.37562943280585,0.0,0.0,0.0
0.5479999999999999,24.751287438022064,391.75064167705244,7.834588696102637e-17,-168.48339427083866,436.3557913374793,-71.09906023475081,158.47186276794918,436.3557913374793,-71.09906023475081,-278.56899646723633,213.82071016665492,150.46338653776337,-191.84629996058015,270.88920537339266,364.02905800098415,282.8051605560106,214.23197981254677,154.6190484212552,189.40514108828353,346.6870144711194,313.37628216246225,-174.8135203567186,7.694453029837522,19.170292470779497,174.8135203567186,-7.694453029837522,-19.170292470779497,-46.38602706811134,-355.9720655269196,335.9010593829707,-85.94228718535432,-740.0722152811402,361.467520430016,31.759397913289416,-358.04207552466164,323.0299258260336,77.70513285135384,-738.2505113668269,350.3592149942812,8.429658517415632,674.4157743050717,-157.03668673649972,0.0,0.0,0.0
0.552,24.67128508691574,391.65235126225195,-2.1224266761060462e-16,-168.04328986966703,436.49615369547206,-71.11631566217946,158.26411919092814,436.496153695472,-71.11631566217946,-278.304549172224,216.75285102190912,152.46256682704313,-189.7666304658264,276.1585933278348,364.66597979468463,282.1548875891486,217.2470362380752,156.69228025104468,186.98662419742226,351.1688452231729,313.69426379478864,-174.98301663744914,7.737083044246016,19.449583298316803,174.98301663744914,-7.737083044246016,-19.449583298316803,-46.50291613845406,-351.4019544184779,339.42150495817026,-86.29915378503034,-735.3255984403298,365.8002045512499,32.17602198884949,-352.8852918672824,327.19861264606124,77.0960736815441,-733.502731175335,355.0140193532703,8.468819111015735,673.9882864608198,-157.69471648445685,0.0,0.0,0.0
0.556,24.599098787225408,391.56567623686806,-2.362716125980479e-16,-167.61685992605084,436.6604079234935,-71.14464992584854,158.05961860967565,436.6604079234935,-71.14464992584853,-278.05774222589406,219.7273869845293,154.4272614150309,-187.70735850872094,281.4390114773525,365.22060433911497,281.35856861981694,220.48355699911363,158.86606501671525,184.55389115610808,355.63610848672107,313.9721701912506,-175.14180316515564,7.792742708301312,19.72131547776944,175.14180316515564,-7.792742708301312,-19.72131547776944,-46.56622798192804,-346.71530736858415,342.85819461525693,-86.63735740514326,-730.4698579124171,370.0900843661506,32.64509686731053,-347.5383433864629,331.3742915521092,76.57711891164398,-728.6573202147412,359.60615568569915,8.49438952120313,673.5769129065986,-158.36796110373666,0.0,0.0,0.0
0.56,24.55229194643109,391.5118064042718,5.167256149389597e-17,-167.20073848851638,436.8444647211326,-71.19467173601528,157.85144050897586,436.8444647211326,-71.19467173601528,-277.8269839737552,222.74338148541395,156.34635128768429,-185.66340920735556,286.7225184924843,365.68807800918756,280.4795774715998,223.8856717361077,161.0746597459305,182.1172224195243,360.08980245372175,314.1944932327026,-175.2891586189568,7.86131582184226,19.98207676263157,175.2891586189568,-7.86131582184226,-19.98207676263157,-46.56774676967351,-341.91474695989075,346.2183590547607,-86.94276041303725,-725.5037146906119,374.3481538080815,33.17483643940006,-342.04979633346005,335.5263154328578,76.16059337808973,-723.7199574495128,364.1365447348604,8.5082233118056,673.174531790295,-159.07309922065076,0.0,0.0,0.0
0.564,24.546442044143685,391.5081966238311,-2.1920069502930906e-16,-166.78874843252373,437.0435043562413,-71.27238878084505,157.6333394196167,437.0435043562413,-71.27238878084503,-277.61376310681175,225.80089663197188,158.21210631938115,-183.6270515623375,292.01068835659356,366.0684153388445,279.5880971888877,227.38744119476792,163.24858418984996,179.6850970443194,364.52566398077147,314.3477844789341,-175.42676212349187,7.9426494729064405,20.230804489564946,175.42676212349187,-7.9426494729064405,-20.230804489564946,-46.51190213096776,-337.0096623294849,349.5083971447299,-87.208810982488,-720.4325017438308,378.5833779009781,33.76367824420793,-336.4617110596689,339.6273464574994,75.8434169643984,-718.6979983244973,368.60701884122494,8.513107107022483,672.7759529628222,-159.8193171274044,0.0,0.0,0.0
0.568,24.59681593729215,391.5625347714765,8.590459669736055e-17,-166.36686774232987,437.2534100223897,-71.37775475255475,157.40860319012202,437.2534100223897,-71.37775475255474,-277.41434203817465,228.90169483978204,160.0187464604201,-181.58823221989482,297.31451586066913,366.3620333442913,278.7360917550941,230.9312853305637,165.34006292353428,177.26731420663944,368.9330537512757,314.4255109491969,-175.55827020431954,8.038699293738246,20.466776472601975,175.55827020431954,-8.038699293738246,-20.466776472601975,-46.421296964078756,-332.0143117266818,352.732825148407,-87.44519904265033,-715.2684406696861,382.798252451249,34.39599829478525,-330.8060984618052,343.65358367086753,75.6027356751581,-713.6017721788993,373.0163120099821,8.52230095281204,672.3778968579524,-160.6073174368112,0.0,0.0,0.0
0.5720000000000001,24.712663135392745,391.66330565024305,-4.564434513230852e-17,-165.91902181861383,437.4725329697415,-71.4996903137089,157.18644895323453,437.4725329697415,-71.4996903137089,-277.2239534772366,232.04327806013964,161.76325648655083,-179.5374596138361,302.6424038624944,366.5719538208535,277.9484047803818,234.47596648316588,167.33063714657726,174.87222555745467,373.29646651747873,314.4340446150196,-175.68657697798722,8.150112572109204,20.688259729568063,175.68657697798722,-8.150112572109204,-20.688259729568063,-46.32696098132904,-326.949706773915,355.8895211468083,-87.66634962905968,-710.0352440870107,386.97768591928974,35.05180328317884,-325.11138096443636,347.58046477640994,75.41023367392053,-708.4485429118527,377.34940781172094,8.550784708228212,671.9791000187982,-161.42304612942803,0.0,0.0,0.0
0.5760000000000001,24.89284768192637,391.7757838170423,2.3157669633147105e-17,-165.43156099116473,437.6997934464135,-71.61673040325026,156.97599151527174,437.6997934464135,-71.61673040325026,-277.03746958689055,235.2113428257629,163.44780133649877,-177.46521123531883,307.98976568725004,366.70708976207465,277.2270887491447,237.99221098505,169.22336840987674,172.5079332934983,377.5965754401452,314.39164518599443,-175.81210999478242,8.274060090992265,20.89288237736182,175.81210999478242,-8.274060090992265,-20.89288237736182,-46.25521523668831,-321.8444047292067,358.9670617706951,-87.88027875481163,-704.7692112918016,391.0840023241472,35.715639546358986,-319.4101409618553,351.3788607112125,75.24473082510242,-703.2640049106082,381.57333282021335,8.608804936141173,671.5790689103002,-162.23615146228516,0.0,0.0,0.0
0.58,25.123744031210833,391.85826944581777,4.760010722628962e-17,-164.89994124468913,437.93193598736224,-71.70613833223554,156.77731805113697,437.9319359873622,-71.70613833223554,-276.84227002372177,238.37810805076165,165.0821847821908,-175.36800147195393,313.3392740422049,366.7790850864681,276.5555884175076,241.4577032356278,171.03098511093066,170.17616927294546,381.816600858677,314.32270748678604,-175.93381842898827,8.40396997416797,21.078455210681522,175.93381842898827,-8.40396997416797,-21.078455210681522,-46.21875274293187,-316.72701938608026,361.95262652472974,-88.08195581650726,-699.5103565613116,395.07186785474534,36.3804212311454,-313.7364656543777,355.0202952867323,75.09838910823083,-698.0739280735726,385.6508921795181,8.694081952435889,671.1779749552852,-163.01204346814328,0.0,0.0,0.0
0.584,25.387579327765554,391.88316616593664,-4.293172468126311e-17,-164.3274462960114,438.16286709125757,-71.75682861922901,156.58274785654353,438.16286709125757,-71.75682861922901,-276.62076440606677,241.5146204089276,166.6774152454922,-173.25185518910703,318.67406448345116,366.7967577505756,275.9078820471488,244.85788494603875,172.76742744860576,167.8694327110666,385.9498842166875,314.2495516175733,-176.05275989947773,8.533654893138634,21.24340015181635,176.05275989947773,-8.533654893138634,-21.24340015181635,-46.221932490225726,-311.61381004104834,364.84265711529923,-88.2629736867859,-694.2858590201504,398.9121681388868,37.041217253792034,-308.11578811897186,358.48537059788134,74.966073658142,-692.8907853384193,389.5634244620594,8.798549054201306,670.7764343622279,-163.7293546759317,0.0,0.0,0.0
0.588,25.66645468822693,391.8422467245721,3.4963992017023696e-17,-163.7242985845326,438.38553441756386,-71.77067988438695,156.37980676241892,438.38553441756386,-71.77067988438695,-276.36012696895347,244.60203465453733,168.2415872425965,-171.13221629443547,323.98087096510585,366.7667970358977,275.2571520823636,248.18763780909575,174.44485086646333,165.57197974325132,390.0000441298541,314.18770623691825,-176.17096907560207,8.658942348013417,21.387416473861254,176.17096907560207,-8.658942348013417,-21.387416473861254,-46.26446007548152,-306.507628660303,367.64177271381897,-88.41481726351472,-689.1051078653112,402.59551472741384,37.69494075121067,-302.5612929150783,361.76493186912177,74.84406337026599,-687.7141957776556,393.31069062405743,8.911102858711354,670.374675847083,-164.38030505182203,0.0,0.0,0.0
0.5920000000000001,25.946515031520313,391.7371592310409,-2.3697748523800098e-17,-163.1023905230495,438.59400209536443,-71.75571342199518,156.1587864242031,438.5940020953645,-71.7557134219952,-276.05135319926535,247.63314833427964,169.7811380259662,-169.02447968543106,329.2512665302568,366.6974168313362,274.5831359826543,251.44961198030822,176.07360482018078,163.26724690233212,393.976304236593,314.1413313462922,-176.28867325401893,8.777179664261727,21.5104004953127,176.28867325401893,-8.777179664261727,-21.5104004953127,-46.34250959902087,-301.4021500378158,370.3579822956694,-88.52981252680927,-683.9642980753978,406.1237006558081,38.341528086609976,-297.0760396137838,364.8566401130889,74.73035808669609,-682.53809524379,396.90024601036555,9.02175481859993,669.9735413400658,-164.96377867795925,0.0,0.0,0.0
0.596,26.215783792965006,391.5723792313635,2.7892014871546823e-17,-162.47542471229568,438.78518034390083,-71.71828498170149,155.91115097440775,438.78518034390083,-71.71828498170147,-275.68597635158426,250.60767265657813,171.3030530131251,-166.9405810034771,334.4828448611544,366.60004634898525,273.8714677455228,254.65382936444948,177.66129827755373,160.93932823948919,397.8914889307189,314.10444285285536,-176.40386146633276,8.884897334218998,21.61247375609423,176.40386146633276,-8.884897334218998,-21.61247375609423,-46.44852855256075,-296.2840343848204,372.999927924075,-88.59903253576518,-678.8538141585325,409.50220776886374,38.98330153963605,-291.657879674131,367.7627167291276,74.6275773246969,-677.3554534901538,400.3389592661726,9.118376025032719,669.574025299334,-165.47994153879583,0.0,0.0,0.0
