Time,LegRFlex,LegRAdd,LegRRot,LegRKnee,LegLFlex,LegLAdd,LegLRot,LegLKnee
1.028,121.40316865552036,8.17045171416358,7.372945676368539,104.38915653517535,117.62810979376373,21.42200080382914,-1.1029493791197964,97.60143690562133
1.032,121.58655761333291,8.214020361619442,7.498049839916012,104.43289335527362,117.81277624246427,21.399114078937828,-1.1779297920971088,97.60345229637093
1.036,121.73761969860848,8.253094785741716,7.621867238788747,104.45914956800387,117.97486724484268,21.379890748425378,-1.266127415266375,97.58999754900263
1.04,121.85797073099273,8.280352931022009,7.749530189877593,104.47448645880168,118.10889971642209,21.366368727300863,-1.3569619425230008,97.56033871370073
1.044,121.94719629245554,8.291833833172422,7.8846206634775236,104.48217101650324,118.21123500411525,21.358307357443373,-1.4421536087279658,97.51435115541967
1.048,122.00291905890698,8.286600007741509,8.029352953893655,104.48331711343273,118.27693023050509,21.35484250519631,-1.512776893890166,97.45304941736524
1.052,122.02367923939603,8.265761603215894,8.183962281629128,104.48088540212301,118.30080204456169,21.354623800864555,-1.5627962639061064,97.37654700419738
1.056,122.00823260938529,8.231156799785056,8.347726826227348,104.47987032976395,118.27570764643134,21.35667949624716,-1.5855506406326654,97.28438473275783
1.06,121.95391533336604,8.184842440894126,8.51889900080465,104.48236934497001,118.19624032970808,21.36119588851346,-1.5786555638379711,97.17736039728891
1.064,121.85634703415046,8.128952868509241,8.694384790407176,104.48632400715057,118.05760894851196,21.367921558069085,-1.539380946251757,97.05651260142528
1.068,121.71185485499127,8.065575221706945,8.871441862856448,104.486561218971,117.85842504200653,21.376006571401614,-1.4676269180488157,96.92320772115045
1.072,121.51991971261442,7.996285440415097,9.046698358694211,104.47724732812779,117.60218757796076,21.383548641733483,-1.366104308082464,96.77929957067569
1.0759999999999998,121.28221788326982,7.924108473055881,9.21785367522622,104.45286436648708,117.29602247929131,21.388483171186216,-1.2387150986519881,96.62461142387399
1.08,121.00268556423366,7.853114673393474,9.382381461907904,104.4073085371415,116.95068291009473,21.387047317538148,-1.0929077290868423,96.46118450184643
1.084,120.68742366612658,7.788012029204099,9.537221232496991,104.33696288439025,116.57847017584784,21.37653743656422,-0.9368932788083095,96.28947976527103
1.088,120.34446982105393,7.73191486418802,9.680609717054365,104.23926205725083,116.19074099072566,21.355186486210982,-0.7770879390246823,96.10807971117485
1.092,119.98288972760737,7.684680486704345,9.812204196631088,104.1150853052396,115.79770282845584,21.322583778381524,-0.6216534233825529,95.92335819051604
1.096,119.61295564710701,7.640927308035064,9.93343017559417,103.96720518050923,115.40583004080341,21.28115244263888,-0.4701020052444853,95.7270423479974
1.1,119.24535488163271,7.591609904190988,10.04820730130342,103.80158647351078,115.01938527332217,21.233748157621218,-0.3222309125874524,95.51933625957601
1.104,118.88974893035989,7.5267052785613515,10.162405827407621,103.62336639003078,114.64082086876837,21.182461562607145,-0.17515150780511188,95.2969791729456
1.108,118.55229674419631,7.440534500966793,10.281331576848052,103.433896497566,114.2699490078045,21.12785216417045,-0.024837598843408512,95.05567178271477
1.112,118.23655854531779,7.332731102955741,10.407650460538544,103.23064387810035,113.90747970737938,21.06821761014114,0.13030008470319812,94.79057935277592
1.116,117.94369625608911,7.208863052010272,10.544269030865475,103.0065433202741,113.55326803277292,21.001038616235256,0.2907210531042485,94.49798156159795
1.12,117.67505838058678,7.077716286768264,10.692147950750408,102.75123334212867,113.20899376993523,20.923620552277423,0.4552743482679866,94.17625720749034
1.124,117.43190790892956,6.948153323744381,10.850473779189866,102.4531330522847,112.87771928915303,20.8344257154985,0.6208592830606804,93.82598982713598
1.128,117.21578233275986,6.82561750857463,11.018099971949985,102.09857506725639,112.56401806304075,20.73364320239031,0.7856194446973044,93.44942621019688
1.132,117.0275567298887,6.712162790737406,11.192294541909513,101.67561933003482,112.27361725431923,20.62244986526564,0.9477889746815517,93.05251326166871
1.136,116.86788316413791,6.606877585715837,11.36915224296774,101.1739200181675,112.01287793547566,20.502340191579286,1.1075040846996573,92.64391757018157
1.14,116.73649702469032,6.50865100794553,11.541228135591671,100.58566960652965,111.78853340179802,20.3757732143153,1.264377608363563,92.2379990833219
1.144,116.63093615936295,6.416879928012309,11.697494324585449,99.90643958643017,111.60774623592164,20.243446936076708,1.4190169935530947,91.85387809075873
1.148,116.54651559052415,6.332812079488464,11.827553910546802,99.13593025535695,111.47310395019798,20.105922470989377,1.5726364000354562,91.51095942090589
1.152,116.47458830173184,6.258988354004857,11.921019003654566,98.27900983991209,111.37877454536151,19.962034618454584,1.7311828853298767,91.22594696867114
1.156,116.40007560950036,6.199810549598271,11.967063600500616,97.34536827941143,111.31028155765534,19.80896068318489,1.9027080196476753,91.01271796173017
1.16,116.3011881497788,6.157659368246776,11.953107188071275,96.34940094765933,111.24464715980821,19.643206844120307,2.0979776788691256,90.88212330626725
1.164,116.14795350076311,6.1299256288725426,11.863773569737651,95.30921691482214,111.15042292859063,19.46169050242052,2.329788439787935,90.83904251814229
1.168,115.90438664024788,6.110435592419266,11.684625179061928,94.24487634044955,110.98964762799643,19.26211924784103,2.6101936018154395,90.88011827325555
1.172,115.53052484249693,6.091784000517215,11.400566394383238,93.17257098524779,110.72333539565871,19.0429342465782,2.9464528894757804,90.99347290241363
1.176,114.98617101130336,6.066211618784194,10.997302017997574,92.09882189366199,110.3192811591938,18.803004336204925,3.33395014732748,91.16048219536222
1.18,114.23683364996349,6.0261373340936855,10.462719625570145,91.01791753109349,109.75925343104431,18.54016331972424,3.7540834967042462,91.3586077900098
1.1840000000000002,113.26071938474395,5.9660023826129525,9.7926897888423,89.9157440163295,109.03772926746811,18.2503006778743,4.183394696979008,91.56056871323578
1.188,112.05838073713544,5.882217063906352,9.00162030586239,88.7791750110757,108.15952402062689,17.92714273001097,4.603626316163394,91.73701010169113
1.192,110.65790522662036,5.772913293997747,8.124192004414203,87.60437561305844,107.13989585426353,17.564170625777223,5.0091316571410385,91.85921322006385
1.196,109.10902170651103,5.638302072929787,7.209356255198225,86.39446228824326,106.00561583861067,17.157426203057735,5.401796781490588,91.90509196727973
1.2,107.47141727808014,5.481512637361579,6.307543777885052,85.15432250468356,104.79300292829352,16.70806054513116,5.783566395580937,91.86005828796985
1.204,105.80135300292547,5.308852791536439,5.461936416231425,83.8839847376184,103.54209170089797,16.22288603985532,6.151461858266618,91.71644777116066
1.208,104.1433979429959,5.12754074140475,4.70356322778774,82.58209649675418,102.28626378452537,15.712351183026502,6.501670902239865,91.47326864789004
1.212,102.52796780263586,4.942745397785222,4.053026838580554,81.24932220088945,101.04819868635668,15.189994578823594,6.830006373690772,91.13208466025873
1.216,100.97209777166388,4.758907815995162,3.5230262614335492,79.88850599818825,99.83768522684989,14.668463065446161,7.134599659716552,90.69457680820291
1.22,99.48197660036494,4.578759868423387,3.1177631992282735,78.5047919757147,98.65635615256276,14.160137022640356,7.412283305017171,90.16417097401218
1.224,98.0550812345699,4.404454332237052,2.8351240588899715,77.10395167209643,97.5007667798727,13.676061679891765,7.659136227871142,89.5448278213319
1.228,96.68483566309682,4.237897148221407,2.6686272065539405,75.69221492649329,96.36711434119712,13.226255438399123,7.868101705140388,88.8439724810721
1.232,95.36391320565812,4.081956237445815,2.611108385149222,74.27455305708784,95.25349516176775,12.818916302250102,8.031875632038819,88.07045908162856
1.236,94.08556761842402,3.9420055830129526,2.656230992193878,72.85573623097493,94.16052407722377,12.459144847203216,8.143276507352889,87.2331067053669
1.24,92.8455328848187,3.82619382567065,2.7972826562871704,71.44153801752682,93.09083610264885,12.149344066804781,8.196530009108958,86.3407946784404
1.244,91.64063348976887,3.7445413188231393,3.027865244413356,70.0375776853718,92.05022641402168,11.889794994269845,8.18772492549748,85.40323699203154
1.248,90.47004528567756,3.706802501762644,3.337645871505523,68.65129596707868,91.0467451135361,11.67867799875863,8.113469238960363,84.43134033832833
1.252,89.33489080391789,3.7221048254280524,3.715979193392603,67.29037148071755,90.09111905303553,11.514188395773223,7.968481592491359,83.43909063768547
1.256,88.23759916694067,3.7966188715143847,4.147850462734026,65.96200621561394,89.19471325318816,11.393974588515473,7.745938060567896,82.44270759430988
1.26,87.18260381352466,3.9339789295829095,4.618485188973086,64.67530388808542,88.370056122418,11.316389265736262,7.438714527250225,81.46030507055357
1.264,86.17466322466393,4.133635583699824,5.111754512449148,63.43420435427931,87.62909154244144,11.280183145212435,7.040895544581886,80.50961024072976
1.268,85.21911189081739,4.391475984154974,5.612891612580044,62.24193312238857,86.98059019151344,11.284760952588421,6.5490299084141785,79.60390121248788
1.272,84.32039583232567,4.70163744690264,6.111886009965557,61.10102499148713,86.42802572492491,11.329219257057687,5.964853672130922,78.74914175538956
1.276,83.48186481459824,5.058173239948978,6.6049039902918,60.011957641619425,85.96854554413727,11.411204012692071,5.296499423906243,77.94534361482637
1.28,82.70602344323363,5.455362017014794,7.093425688962708,58.97567142650228,85.59281311867551,11.526659565380722,4.558566564332441,77.1865208179879
1.284,81.99587998384551,5.8902428733084315,7.584960713365825,57.993084291364305,85.28783515714896,11.668949178360856,3.770175783472901,76.46313758509598
1.288,81.35481151019496,6.361929227594834,8.09068045829213,57.06514538544759,85.03855188485342,11.82992881616827,2.9503649208183536,75.76457468817185
1.2919999999999998,80.78633089491477,6.869266365549371,8.620566735749723,56.191947201694134,84.82965251442471,12.001515128584836,2.1187650210854208,75.0789463442243
1.296,80.29189863340609,7.410830469100658,9.183539680207444,55.37338751271532,84.64596675551951,12.177131788730808,1.2933355285757981,74.39574738188732
1.3,79.87145289850446,7.981672753043555,9.784285366715094,54.60762471345322,84.47304749613369,12.352775190215747,0.49012402926975446,73.70471239876012
1.304,79.52381416542086,8.574004324660216,10.422848946525011,53.89169984210218,84.30117910161565,12.52817328890434,-0.2799703149485286,72.9992018427492
1.308,79.24670762064004,9.17718103931756,11.095449621650536,53.22192154015172,84.12486517383164,12.70561012566091,-1.0124699318209112,72.2716809071625
1.3119999999999998,79.0361585657735,9.778852583169204,11.794819932638616,52.593095478133165,83.94191792027156,12.889657505541631,-1.7075822682058108,71.5189357863319
1.3159999999999998,78.88583600837077,10.366458364391184,12.513206898691621,51.99795830321335,83.75532176518209,13.085624541821874,-2.372475423288853,70.73951781711477
1.32,78.78879097947268,10.926659465452888,13.241688171614857,51.42611254248969,83.57189361444925,13.300485254942526,-3.0155005804941184,69.93774954443334
1.324,78.73643324029871,11.446212491168378,13.971191414395564,50.86762066073663,83.40070525467245,13.539459974374592,-3.64600280050176,69.11674738022732
1.328,78.71986248761577,11.913598699144298,14.6932564739822,50.31342050635804,83.25133759432656,13.804297253408555,-4.269858136592897,68.28097052876538
1.332,78.73176731786708,12.320226150260154,15.401550620757208,49.756901375903155,83.13139180898146,14.092537958944245,-4.88781988019476,67.43466021943026
1.336,78.76825073258668,12.660970415890944,16.09356614320987,49.19450615721572,83.04505080126297,14.398918007085552,-5.494675846362777,66.58099437777894
1.34,78.82916345013778,12.934762528949244,16.770129785054312,48.62725851929942,82.99223942517212,14.71748170002343,-6.0826846926805604,65.72153221826413
1.344,78.91686820470005,13.144001358362544,17.433897619556575,48.05994316106271,82.96812513539705,15.042826179801873,-6.640449030214189,64.85379744692688
1.348,79.03334527624008,13.295412988943637,18.086833854810433,47.49871663184952,82.96561004936594,15.372057457735918,-7.1635062178946,63.97425581022901
1.352,79.17789520008061,13.396807849028006,18.726799675263525,46.94942606178209,82.97559496850003,15.703930113798487,-7.651618773852303,63.078790923265345
1.356,79.34837934483866,13.456025630261845,19.34857627697796,46.41708292897997,82.9893585686756,16.036826664381273,-8.105884519459611,62.16453846245616
1.36,79.542404028975,13.479492535071401,19.94561049376209,45.90580175678362,82.99918937224942,16.368025518561623,-8.527073326274323,61.230331417192644
1.364,79.75759118010535,13.474769765531482,20.512518000390415,45.41946299583271,83.00102615534544,16.696188373919888,-8.918956074506443,60.27943024515384
1.368,79.99033658073839,13.451161079693923,21.04489342483999,44.96044182927603,82.99174688229138,17.02019100926206,-9.285872054008829,59.317412183669994
1.372,80.23577399594285,13.420426979418162,21.5407909954189,44.5288512702032,82.9696922289533,17.340401457360553,-9.635033331554748,58.35163155450287
1.376,80.48672432685733,13.393941709037742,21.99808720052532,44.122676020538194,82.93226559507875,17.657895570408833,-9.973241806028051,57.38910124162631
1.38,80.7352370658152,13.38608815004258,22.421450714844163,43.73703116384867,82.87439397395228,17.97391962332349,-10.303478802407675,56.43437559102563
1.384,80.97293228967196,13.409776693920508,22.81517421503546,43.3670845227208,82.78865203312662,18.28884023411619,-10.625942588764715,55.489633817610326
1.388,81.1901907423959,13.477068826597216,23.184241159225124,43.00225542437709,82.66866858258064,18.60286808491723,-10.943543000924556,54.55536428635525
1.392,81.37792685651165,13.595669098140926,23.53227436197182,42.631589538160455,82.50988068545912,18.915453264598355,-11.261805370727615,53.63103685699704
1.396,81.52774225268458,13.768136651438688,23.861034893167137,42.24235401252982,82.31160657112892,19.22487027481501,-11.588672929676255,52.71541234141879
1.4,81.63387693587974,13.991784086311231,24.172284403865056,41.8221376152386,82.0775371108076,19.529232656904085,-11.934164189210485,51.80783569433953
1.404,81.69273204276865,14.258439639448776,24.46547770930236,41.36092923827488,81.81513491689189,19.828129338397176,-12.309034345295375,50.90686458648855
1.408,81.70354410612427,14.558467354770086,24.74667139590852,40.85126156128954,81.5342696773522,20.12392967517338,-12.721703381302165,50.011544086568755
1.412,81.66846166972545,14.87933806294228,25.0222687265227,40.290262382159234,81.24826539565773,20.422480679750706,-13.180068151458102,49.122670090235765
1.416,81.59381122491706,15.208186168986296,25.3014918649769,39.67946434707373,80.971387831809,20.72809294865962,-13.687058783032684,48.242164205826064
1.42,81.48966904883653,15.5333298331046,25.59476726327247,39.02326350072963,80.72019540602115,21.043876651542732,-14.246445269743639,47.373372335551736
1.4240000000000002,81.36899259678049,15.84445569404582,25.911300049725593,38.329841965388454,80.5121863060688,21.371527638608228,-14.862633611768644,46.52113238167435
1.4280000000000002,81.24897828252529,16.133971127972668,26.264447970666065,37.609635634959076,80.36295336230162,21.710521524648456,-15.537034418810777,45.68947929671628
1.432,81.14952955838018,16.396742231188625,26.668952330016108,36.875863940980004,80.28390383060209,22.0592241610093,-16.27149859293357,44.87714367046252
1.436,81.090840131166,16.629856383706585,27.139909001755615,36.14334891163212,80.27871749903277,22.412492162685748,-17.06119958930168,44.07729538168786
1.44,81.089992031658,16.832338138990533,27.689488166337004,35.425374391666296,80.34382756959506,22.76336141823818,-17.89750717476814,43.27798462937855
1.444,81.15927157406847,17.003283784150607,28.325222581080318,34.73460159726996,80.47387850550767,23.10573879135772,-18.771226538264504,42.47062234571379
1.4480000000000002,81.30493530912825,17.14054305059806,29.04630294166916,34.082207472672714,80.66438801215376,23.434902679865683,-19.673170187368946,41.65300869564007
1.452,81.52966532964317,17.241421415251924,29.848669850987054,33.47914168252773,80.91354929742381,23.74782175450404,-20.59790884040518,40.83060375086452
1.456,81.83164974404482,17.301808290574165,30.719048008584792,32.93537866696285,81.21911478866906,24.04172540902632,-21.539417431714757,40.010747994072815
1.46,82.20590908615185,17.31864612089721,31.643567405573865,32.458719333783975,81.57729269369712,24.313387405808886,-22.491309831133446,39.20175977704096
1.464,82.64214497170873,17.287798277929845,32.59865644106634,32.05485393497749,81.98080861296079,24.560309976602912,-23.44685459320047,38.40838169556112
1.4680000000000002,83.12615321616259,17.207661121409103,33.56044561426144,31.724859183157847,82.4162580409217,24.778032315994864,-24.390026381913223,37.633395672353394
1.472,83.64153154467773,17.079913343660667,34.506670284524404,31.464192879847694,82.87102217487396,24.967639353312425,-25.313576826818935,36.874898621655454
1.476,84.17106736450748,16.9091583878568,35.41542956428441,31.265051715936185,83.3331654133461,25.129267709366996,-26.207968827723096,36.134592944393816
1.48,84.69902707476638,16.703367490644577,36.27251089164337,31.115649168466536,83.79744332324067,25.265740304229272,-27.072620758112176,35.41922892699167
1.484,85.21272822244966,16.47122369009787,37.070830298080274,31.00350525941391,84.26609793252793,25.38109011850728,-27.915438870489435,34.74086390139779
1.4880000000000002,85.70368471376715,16.21998286318183,37.81017967592024,30.917669535221844,84.7457974384001,25.478438315413342,-28.747592618524173,34.11329478215
1.492,86.16866311661981,15.954751338650569,38.49533419111684,30.85006459073102,85.24302270770904,25.559099172853788,-29.577566657289758,33.54783208050201
1.496,86.60781481837645,15.679520392269916,39.13299994865722,30.79654247785942,85.76102910660225,25.622997083168954,-30.40829624457436,33.049917781595276
1.5,87.02213426167651,15.398160190539905,39.730953124351714,30.752102043886445,86.29792065213871,25.66929184594154,-31.23717821027827,32.61937827343205
1.504,87.41327927438718,15.114857446298666,40.296551086916374,30.712063715921513,86.8483312527932,25.6983916304756,-32.06014776704353,32.24972262756716
1.508,87.78377954704538,14.834627705935333,40.8376020535268,30.670900159997153,87.40520054683603,25.712030029091142,-32.87509083032196,31.929950915117004
1.5119999999999998,88.13721373480374,14.56294085495968,41.36155319307688,30.6253008877791,87.96115254844322,25.712577536222444,-33.68295589597287,31.646054056211007
1.516,88.47934254816285,14.306047774691004,41.875059514984535,30.57298026337535,88.51030566961605,25.70197152659042,-34.48701055977601,31.386622648658367
1.52,88.8171925005007,14.069923107531617,42.384958583871985,30.512105894444918,89.04912677908582,25.68079693004166,-35.29040417450226,31.14607582625451
1.524,89.15849788840632,13.858373441914296,42.89344904388493,30.44241612424793,89.57397734677988,25.646878181698728,-36.09258552699336,30.922298133152598
1.528,89.51087888160954,13.672346211591654,43.40216699899124,30.36359350279543,90.08195532149008,25.595675443181864,-36.88969391816795,30.71456739113757
1.5319999999999998,89.88097993321566,13.508676638328941,43.909098519800956,30.276612558532907,90.57033977138742,25.519709508614792,-37.67332412340847,30.52304212460874
1.536,90.27401754962264,13.361809251030815,44.41164207730222,30.182759629229178,91.0368626769081,25.41153134118644,-38.43381837766241,30.348290827631473
1.54,90.69307189663296,13.22542412549454,44.90428212374587,30.08312728146827,91.47850118823969,25.261793222431244,-39.155329288972034,30.19436739905718
1.544,91.13987987735625,13.095484251208354,45.38408146364038,29.979142205398553,91.88861092868414,25.06350552568724,-39.81424640739651,30.067914955181664
1.548,91.61416426492934,12.970682555484961,45.847395690963026,29.87120840006761,92.26203552780505,24.813766680358157,-40.393961303919966,29.974914077586945
1.5519999999999998,92.11427052177548,12.850796510520446,46.288783077039355,29.760159795204096,92.59168219069588,24.511906023018643,-40.87931188842834,29.916118970586492
1.556,92.63903963877449,12.736444150475469,46.70255359528551,29.648099903244034,92.87468858922297,24.160100444924986,-41.268351998954344,29.88810803642828
1.56,93.18684239208304,12.62831547969147,47.08375605715902,29.53783493862239,93.10915087717339,23.76297874167193,-41.56554962312256,29.883197318627936
1.564,93.75435300299765,12.52588323127193,47.42554900587315,29.432502762635902,93.29786128714295,23.328121541904093,-41.78706640455028,29.89032281780315
1.568,94.33702176662248,12.427362340461043,47.72390400722475,29.334918472875678,93.44662153600794,22.865564657991815,-41.95662499298759,29.896004265973374
1.5719999999999998,94.9299496974166,12.330104982342483,47.97581494808663,29.24877329944831,93.56117629006278,22.385377995588552,-42.09810150065858,29.884493656608456
1.5759999999999998,95.53099743100479,12.230740767747514,48.18630451177921,29.17937596875274,93.64585076602017,21.895808346335883,-42.22570883781366,29.8437298899869
1.58,96.13582360834808,12.126915145232097,48.358731224304684,29.129190251192693,93.70402186795287,21.40255564903477,-42.34045487852399,29.77091390599407
1.584,96.74098627420138,12.017503227872227,48.50105547702057,29.09818967802408,93.73867124257418,20.909492633118397,-42.43546076159606,29.669986684954065
1.588,97.342848252472,11.902415712877135,48.619843031085765,29.08822002853864,93.75366630223733,20.41929457607255,-42.49953691281824,29.551530923697307
1.592,97.93781061628496,11.781572223200309,48.724430935607494,29.096743189984288,93.75458274907056,19.934012854285154,-42.52512142286063,29.4277519036385
1.596,98.52175508413727,11.654448850262048,48.820095875234244,29.121244069676738,93.74849126054583,19.455783445834186,-42.512828648570334,29.30812590246066
1.6,99.09001672803494,11.520176758014848,48.91254401144525,29.15780482855801,93.74457827847111,18.989591238075676,-42.47833290161781,29.195593323800193
1.604,99.6372107181142,11.378047596448864,49.00524523211625,29.202832101048287,93.75304347768653,18.542546786050195,-42.44589402243935,29.08797246234006
1.608,100.15724801084365,11.227324627856692,49.10529615708524,29.25157328766251,93.78606388836738,18.12309086781222,-42.44665894004068,28.984010836219138
1.612,100.64541939951052,11.067341058261004,49.21952830611294,29.302328356516508,93.85407744762279,17.739210374210757,-42.5057844060891,28.884182628178753
1.616,101.09653848261743,10.897750468383178,49.35174691095378,29.352228699403046,93.96859097755404,17.397575128977955,-42.65287405940189,28.79117981746985
1.62,101.50669917268765,10.718701548746562,49.503591486236864,29.398950827496986,94.13887417500952,17.102546247471658,-42.91158724290922,28.709404543253044
1.624,101.87335181291989,10.5303007890032,49.67491966931252,29.440670703629834,94.37028105564671,16.855198894302745,-43.29761684160204,28.640783714160698
1.628,102.1962500242098,10.33214153406545,49.864596382626374,29.47756048261242,94.66172728611855,16.653092914520688,-43.81009052612962,28.58318374631577
1.632,102.47647435304457,10.123061742476308,50.07221605397817,29.508512211841452,95.00083731090739,16.48725212395885,-44.412659724286534,28.529735967159294
1.636,102.7166750223137,9.901352961897066,50.296825602572646,29.534506053884442,95.36738605478118,16.344708749974686,-45.038628704391925,28.474252489408975
1.64,102.91872360939391,9.665272918586073,50.5349958949007,29.55344398390753,95.73964286073456,16.213081652129915,-45.613352045421216,28.41282035570504
1.644,103.0854259282117,9.414476115256283,50.78349508724169,29.5649514953924,96.10296721783887,16.085363829983894,-46.08863915508367,28.343932533445972
1.648,103.21831377319603,9.149581590789076,51.03427815421835,29.568516090401012,96.45386130746998,15.960577538077501,-46.45198389994668,28.270360805286767
1.652,103.32067225331105,8.871318020077295,51.27976207416623,29.566736040023184,96.7975706164146,15.841276495956839,-46.72326808286104,28.195920724777977
1.656,103.39647689222792,8.579819465997653,51.510136046808945,29.563596402747496,97.14429517834431,15.731052859662014,-46.94272398477036,28.12460326901147
1.66,103.45048207456334,8.275207702927695,51.72179815295205,29.561782931485784,97.50474948042721,15.632344029377405,-47.15446030717591,28.060208370861364
1.664,103.4874371444959,7.95869140619971,51.90872700464879,29.564752306929066,97.88530902713283,15.544686344047062,-47.387254389196144,28.00493193969184
1.668,103.50979018271732,7.630998261054396,52.05557628742447,29.57386682863172,98.28811342680456,15.465556309695096,-47.65485333844688,27.96033390735297
1.672,103.52467420646741,7.294132534788352,52.175327415808134,29.5915284627546,98.71437665241903,15.391298750338686,-47.97138888364743,27.92534588332995
1.676,103.53724848904405,6.950349062645604,52.26180007898016,29.61771722669328,99.16358823279592,15.317478866418718,-48.35436357870356,27.894711049411843
1.68,103.5539586206513,6.602402462515173,52.31851898486963,29.65330779270447,99.63351088577028,15.238688229656976,-48.82216042424047,27.859780915130912
1.6840000000000002,103.57929112970477,6.255408697385374,52.34205731525399,29.6964384102702,100.11861845947125,15.148992916277761,-49.38427295518155,27.811554551197908
1.6880000000000002,103.6183154462901,5.91111287690741,52.34741467759196,29.74637945359852,100.61088289827873,15.042059349486879,-50.024102694520685,27.747886993859918
1.692,103.67317856003721,5.572903243643152,52.33974568824756,29.80135008373297,101.09971217633249,14.912448793981294,-50.69963981303918,27.674757081057393
1.696,103.74505407284427,5.24294889252277,52.32339281983445,29.860775296398845,101.5741270187157,14.756319325207492,-51.36459252343969,27.597703573380535
1.7,103.83509926390761,4.923154959186744,52.308216265505415,29.922415800440287,102.02529258702236,14.571850571978143,-51.98227626593026,27.521392031319838
1.704,103.94430987198089,4.615990086160862,52.298798299650805,29.985913190806798,102.44803372990933,14.358518852107194,-52.53212563632883,27.449928731240885
1.7080000000000002,104.07239102825827,4.324322225897495,52.2990911278216,30.048347944525354,102.83933435239254,14.116671581122098,-53.00382768173109,27.386660739510972
1.712,104.21923310860043,4.050768751657236,52.31037713757444,30.106582518967855,103.19920945768058,13.846881058407916,-53.398083033084674,27.33405021282444
1.716,104.38411255956079,3.7967145156478264,52.333773705834105,30.158212815235963,103.5298441532733,13.550229916606726,-53.721384182771835,27.294475418162673
1.72,104.56517650609862,3.562117651288495,52.369295021068126,30.200903635494658,103.8334607244895,13.228464180567835,-53.98298376027383,27.267200809432996
1.724,104.75995736840002,3.345940725077503,52.4162496058811,30.232854469952446,104.11191709839099,12.883827567632965,-54.192926865051135,27.249739022091198
1.7280000000000002,104.9669869740118,3.1472219395294667,52.47364487836343,30.255095725922324,104.36722422032928,12.518360425037558,-54.3624902600764,27.239703321445912
1.732,105.18452965322241,2.964897187302884,52.53973859204299,30.269109218033737,104.60059874119682,12.13431278913687,-54.50095276782262,27.23452581384924
1.736,105.41116328110179,2.7980188892384383,52.610802229932894,30.276302140502807,104.81381368657087,11.733894227274597,-54.617869314821846,27.231184370950107
1.74,105.64524572287726,2.6452824900946372,52.6827485888241,30.278743473906136,105.0086365031055,11.32047895898095,-54.719208034756434,27.231616642900086
1.744,105.88498696732978,2.5052836044845903,52.7513485541066,30.277849229080417,105.32628918615785,10.87586163868892,-55.54660991677757,27.232370097971785
1.7480000000000002,106.1289075523375,2.3761590868653757,52.81514835375794,30.275480025045663,105.35536216987363,10.465159712139915,-54.90586257237065,27.23746300849772
1.7519999999999998,106.37434415473103,2.256956363470974,52.86915679343039,30.273166982297028,105.51232530933575,10.029976512666611,-54.99771024144505,27.244514497151002
1.756,106.61884404814532,2.1460574767158356,52.911987770036106,30.270746440744922,105.66210564396017,9.595038252187075,-55.085631771716436,27.257033223812748
1.76,106.85926311974168,2.042475129149872,52.940633435089644,30.268523867220896,105.807568958301,9.164300868245734,-55.16832706320363,27.27547322908615
1.764,107.09300419358611,1.9456334131434956,52.95267907112107,30.26696448906135,105.9517876294597,8.74085499940661,-55.24875139255316,27.300344214402003
1.768,107.31790696800607,1.8542616045582927,52.94853849308331,30.267024889025652,106.09697780058572,8.327065417306649,-55.32867094524653,27.332001750906944
1.7719999999999998,107.53193765556149,1.7674184556941106,52.92661385978668,30.2695506250218,106.24585868138374,7.924433305915532,-55.412424332546856,27.371077808034993
1.776,107.73359825901511,1.6839037659309661,52.88333281876333,30.275581023459374,106.4007004344102,7.53376047084376,-55.50130762352387,27.416937992220916
1.78,107.92113228081347,1.6020663807982267,52.81597595266461,30.28661258182279,106.56454660963598,7.156020199598522,-55.595159884788295,27.470127031106053
1.784,108.09301874126497,1.5208461755814318,52.719878025131,30.30376450026126,106.74000250190558,6.792167379091425,-55.69408164016106,27.52900813701817
1.788,108.24875053259119,1.4391839910169908,52.593402929687755,30.329311810216563,106.928532322966,6.442933293609431,-55.79684597782927,27.59240590319187
1.7919999999999998,108.38770526517857,1.3565297273808528,52.433739255536416,30.36508351957449,107.13059091358494,6.109135368039218,-55.90273812401736,27.65790164437991
1.796,108.5109663388777,1.2728332592888036,52.24468030175633,30.412669493429203,107.34559390233441,5.791393812552944,-56.01087322292794,27.722521146708182
1.8,108.6196213717946,1.1870461549373197,52.027217216992156,30.475256117560843,107.5731675904656,5.4907928207856616,-56.11909717663277,27.784626423516762
1.804,108.71460110076602,1.0977133173292397,51.78804191215571,30.5542947665363,107.81299545983667,5.207516395702328,-56.226133501997374,27.842667922741306
1.808,108.79751499351855,1.0042276057706652,51.52922142627781,30.651472943062938,108.06471924493397,4.943001070769754,-56.32819492854262,27.896036895202723
1.812,108.8701372987993,0.9066850137077171,51.253034964126535,30.767533345997045,108.32747382586973,4.697531771273215,-56.41945327303323,27.944572196011933
1.816,108.93453745555472,0.8048036372539429,50.96363955143767,30.90145567979326,108.59990151658856,4.469642193291393,-56.500422071194066,27.987803527438086
1.82,108.99349188567231,0.6988456922681495,50.661263947187074,31.052465391721906,108.87959260943398,4.2580772408299135,-56.564892591071846,28.025479567510345
1.824,109.04991282323323,0.5874871770369442,50.352515816315396,31.21789955221515,109.16431006026438,4.059706090303721,-56.61227000719588,28.057197836867093
