Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.04,-0.04559958550270679,1.960302657030464,-0.2743060972963042,0.004915452651483956,0.9999879190896412,-2.5458538848729255e-17,-0.8991485206861213,1.090829004649169,-0.41763169095195385,-1.033256367910968,0.09999160671029594,-0.40162118944700814,-1.2184424851085307,-0.42990975070726045,0.4259721004027354,0.9154499639354722,1.2547428003225585,-0.3256176503951088,1.1650879390742097,0.28709504737189184,-0.2890292973554218,1.3161497759148841,-0.15462587317176008,0.5953139334121292,-0.9999879190896274,-0.004915452654343107,-7.452277655658474e-18,-0.7350870804167534,-0.9392939291393375,0.2382528244365391,-0.8444211658895747,-1.9223804610719475,0.09132791679139071,0.9999879190896274,0.004915452654343107,7.452277655658474e-18,0.7280889715764272,-0.9172091013991953,0.27524038430574976,0.9067294142723011,-1.8983216471751805,0.2010395436475255,0.0,0.0,0.0
0.044,-0.04675027169015627,1.9599759839017794,-0.27532609620023424,0.0044605721882104155,0.9999900515983916,-3.02546178970946e-17,-0.8998170529799568,1.090332925012481,-0.41727705645470814,-1.0336016509734316,0.099499526469778,-0.39854586129685365,-1.2186517633412792,-0.4289639822312281,0.42999670000224377,0.9148075471244386,1.2547704779714601,-0.32612163307823666,1.1648975215386403,0.2871978429388925,-0.2906505091372403,1.3179601888315555,-0.1552632190726928,0.5929783883557957,-0.9999900515983928,-0.00446057218793115,-3.862288613634233e-18,-0.7339526780953036,-0.9386820267499941,0.2376013251973167,-0.8417828316506539,-1.9219234382957837,0.09060137755898287,0.9999900515983928,0.00446057218793115,3.862288613634233e-18,0.7291533368144124,-0.9177801644873352,0.2758976214860924,0.9091568563177695,-1.8985847835516263,0.20092407822878736,0.0,0.0,0.0
0.048,-0.04787703453340947,1.95963493213189,-0.27638714555160915,0.004039116587879715,0.9999918427353244,5.522850060795248e-17,-0.9004589235422591,1.0898442339188095,-0.4169050769651859,-1.0335869378609346,0.0989924600897093,-0.3947760439250322,-1.2191177477566488,-0.4278288088975728,0.43470431697694234,0.9141639353465877,1.2548012991765412,-0.32671846471780724,1.1647008540548782,0.28730570922436316,-0.2923159097655573,1.3198015657810835,-0.15576733086024774,0.5906507092932863,-0.9999918427353176,-0.0040391165895504325,5.7442670942705386e-18,-0.7328782850282884,-0.9380972924631069,0.2370351690632813,-0.8393506426751067,-1.9214744894831925,0.08995381253551443,0.9999918427353176,0.0040391165895504325,-5.7442670942705386e-18,0.7302751753503762,-0.9183187871999119,0.27660227159564343,0.9116016919937022,-1.8988241515315083,0.20090600432333372,0.0,0.0,0.0
0.052000000000000005,-0.048857826259152366,1.9592700671466838,-0.27752948523698584,0.003725524577540071,0.9999930602092306,-1.382279273846514e-18,-0.9010187887071923,1.0893938440003963,-0.4164675586843025,-1.0333791258247043,0.09853150500069308,-0.3905336752463096,-1.2197514508766012,-0.426510475315208,0.4398856618122074,0.9135897132542876,1.2548108578634127,-0.32743709038878993,1.1645019349640604,0.2873771298236799,-0.29404489297967085,1.3216697188242135,-0.15611629094159657,0.5883449717934927,-0.9999930602092392,-0.0037255245752281408,-1.5011907561561073e-17,-0.7319093034001136,-0.9376238186023506,0.23656938886579543,-0.837233340759825,-1.921123906073655,0.08948293436305554,0.9999930602092392,0.0037255245752281408,1.5011907561561073e-17,0.731389263447852,-0.9187230314042131,0.2773817981353701,0.9139246269944137,-1.8989522752596364,0.20101773233508513,0.0,0.0,0.0
0.056,-0.04964897691707065,1.9588820869009504,-0.27875217657180135,0.0035513421460883258,0.9999936939645976,-4.944754630700237e-17,-0.9014798592190849,1.0890521372325146,-0.415917201180964,-1.0331429552589104,0.09820517165946041,-0.38613264216326554,-1.2204176675781073,-0.42501931979776997,0.44523028319790586,0.9131200959797892,1.2548054107798632,-0.3282615893202633,1.1643151428165917,0.28741162485285177,-0.29585308126357923,1.3235329635530044,-0.15624422346306793,0.5860874914594524,-0.9999936939646008,-0.0035513421451832936,-1.2791283052315911e-17,-0.7310465453404301,-0.93729877860539,0.23618458067985815,-0.8354372415101979,-1.9209140469446486,0.0892029952921655,0.9999936939646008,0.0035513421451832936,1.2791283052315911e-17,0.7324676027265486,-0.9189540988144423,0.2782328196075653,0.916076850356575,-1.8989337817006338,0.20124278573943757,0.0,0.0,0.0
0.06,-0.05025812936841582,1.9584763325423002,-0.2800344855209389,0.003518632532213557,0.999993809593391,-4.9705145056603097e-17,-0.9018590724692224,1.0889050303838699,-0.4151939379421137,-1.0330018459095156,0.0981037243165439,-0.38181213347218207,-1.221004951851093,-0.42334955434370447,0.45049869207966503,0.9127621649138914,1.2547928200669562,-0.32917117596135337,1.1641543130772816,0.28741753325804764,-0.2977539464021195,1.325363069668838,-0.15608219654689054,0.5839034283536022,-0.9999938095934005,-0.0035186325295299813,-3.5465121216830864e-18,-0.7302628333317291,-0.9371208008380356,0.23586477434026165,-0.8339067495642448,-1.9208482138050051,0.08910539438347545,0.9999938095934005,0.0035186325295299813,3.5465121216830864e-18,0.7335105937934852,-0.919013452036644,0.2791437777256113,0.9180685584741606,-1.898768066952076,0.2015599377533572,0.0,0.0,0.0
0.064,-0.050717856885515104,1.9580603107497607,-0.2813482056845399,0.003606767835248917,0.9999934955917376,7.418227383900063e-17,-0.9022016249046103,1.0890221303163576,-0.4142282677957929,-1.033036561665453,0.0982924224475824,-0.3776650995928359,-1.2214672729013116,-0.42148591458573115,0.45559617240654826,0.9125047926852525,1.2547739756628071,-0.3301382852662162,1.1640236763817626,0.28739909637576433,-0.2997393696861971,1.327154878984377,-0.1556070575534877,0.5818125336741421,-0.9999934955917452,-0.003606767833130836,-2.1023021779005604e-18,-0.7295221982429105,-0.9370581408570556,0.23561369126217616,-0.8325679550008462,-1.9208980330799592,0.08918746927646048,0.9999934955917452,0.003606767833130836,2.1023021779005604e-18,0.7345276935695687,-0.9189262480134411,0.28010844797997586,0.9199304668764112,-1.8984769497394431,0.20196604976857668,0.0,0.0,0.0
0.068,-0.051062379650910504,1.9576405408671278,-0.2826701901511332,0.0037867405978420617,0.9999928302721198,1.1606469180270362e-17,-0.9025549139907312,1.0894235223329645,-0.4129733120616461,-1.0332802831134575,0.09878389282274902,-0.3736795172386717,-1.2218085710351088,-0.4194273389039225,0.4605352056988085,0.9123345774286155,1.2547390758873145,-0.33112713349268913,1.163920988006128,0.28734913335525814,-0.3017847221986603,1.328929864451129,-0.1548579195934633,0.5798189262833346,-0.9999928302721222,-0.003786740597244751,7.213905960451731e-19,-0.7287974353540165,-0.9370681779006915,0.2354544893605243,-0.8313618972936755,-1.9210226546772002,0.08946093204207642,0.9999928302721222,0.003786740597244751,-7.213905960451731e-19,0.7355240567249437,-0.9187220666249941,0.28112945134911377,0.9216855233809181,-1.8980883298655145,0.20248067031090589,0.0,0.0,0.0
0.07200000000000001,-0.05132441962454029,1.957217911960933,-0.2839967682550025,0.004030394008701584,0.9999918779290834,1.3119221439613967e-17,-0.9029503629139028,1.090053172875419,-0.41143027322340864,-1.0337107728994142,0.0995135857380024,-0.36980045825796026,-1.2220435474870912,-0.4172329937958833,0.4653664343785574,0.9122357017843651,1.2546681772493267,-0.33211910738868633,1.1638398889086714,0.28725054174297904,-0.3038622226908842,1.3307292067754917,-0.15392150735859444,0.577905988730613,-0.9999918779290718,-0.0040303940115569,5.2981387431648765e-18,-0.7280720923903258,-0.9371096980691881,0.23542014054003216,-0.8302484107592788,-1.9211818581917748,0.08994855006191804,0.9999918779290718,0.0040303940115569,-5.2981387431648765e-18,0.7365004413620827,-0.9184262552725206,0.2822162168399553,0.9233483020481968,-1.8976273559575652,0.20313978941547034,0.0,0.0,0.0
0.076,-0.05154069772070695,1.956784124401358,-0.2853538273164586,0.004312155899099216,0.9999907026125302,-1.4580406297586532e-17,-0.9033967325517614,1.0907900048139192,-0.4096584681744585,-1.0342726909009958,0.1003548969493,-0.3659574311687997,-1.222168540183862,-0.4150226855674487,0.4701532656061322,0.912181227829968,1.254538368462362,-0.33313545899796543,1.1637633881981762,0.2870842868882061,-0.3059505986898583,1.3325999415931422,-0.1528996221359134,0.5760405452779053,-0.9999907026125258,-0.004312155900137402,-9.594234246560409e-19,-0.7273356261852281,-0.9371456420068814,0.2355438313697976,-0.82919429826779,-1.92134071789613,0.09068229915046208,0.9999907026125258,0.004312155900137402,9.594234246560409e-19,0.7374620179472693,-0.9180615421837292,0.2833821638900771,0.9249406918938423,-1.8971164394329991,0.20398912271230468,0.0,0.0,0.0
0.08,-0.051739576201210925,1.9563277029096722,-0.286778051574981,0.004610615970526322,0.9999893710536988,4.1362027779935175e-17,-0.9038878965228321,1.0914960076043971,-0.40774623022725004,-1.0349195530935296,0.10117087141660297,-0.36206440002129503,-1.2221551330460374,-0.4129122172923929,0.4749908045520155,0.9121360782409673,1.254341634391146,-0.33421918177438603,1.1636605584714514,0.28684499409952235,-0.30803355844391184,1.3345760476921833,-0.15187335903841892,0.5741875601903965,-0.999989371053684,-0.004610615973748151,8.456779429848832e-18,-0.726582487972115,-0.9371471603294493,0.23584798011589786,-0.8281702156959702,-1.921473662969139,0.09169087908712095,0.999989371053684,0.004610615973748151,-8.456779429848832e-18,0.7384200321723127,-0.917649133172395,0.2846373764319349,0.9264944526751133,-1.8965752823498072,0.20506598201648757,0.0,0.0,0.0
0.084,-0.05193315849373052,1.955839687010196,-0.2882992000569072,0.004908988813158172,0.999987950841825,-3.1518798001628286e-17,-0.9044126120691338,1.0920617222285756,-0.4057790615488754,-1.035643191086289,0.10185977166524118,-0.35804404053295785,-1.2219726306800216,-0.4109430421280005,0.479998090929667,0.9120665926077601,1.254082697418589,-0.33541160033565615,1.1634929599795947,0.28653739493683905,-0.3100962011544779,1.3366556893946273,-0.15089744917822356,0.5723240084370562,-0.9999879508418336,-0.004908988811422522,-4.465891407588491e-18,-0.7258186245686413,-0.9370964890222098,0.23634222005741495,-0.8271553004393771,-1.9215668689242085,0.09299317325527001,0.9999879508418336,0.004908988811422522,4.465891407588491e-18,0.7393833102685095,-0.917206137676371,0.28598761304302883,0.9280399562825172,-1.8960182989347687,0.20639224328190273,0.0,0.0,0.0
0.08800000000000001,-0.05211577936281185,1.9553158234739483,-0.28993214502541176,0.00520078703589116,0.9999864758156518,4.4871799943451503e-17,-0.9049538123035072,1.092427604511442,-0.4038232819276114,-1.0364505418024652,0.10237101900326362,-0.3538576174872716,-1.2216090389252294,-0.4090784907988698,0.48527034049434425,0.9119534279705651,1.253761843129127,-0.3367457662731704,1.1632369011490613,0.28616164845546666,-0.3121189643117725,1.3387971582413363,-0.15001779844099467,0.5704489289603494,-0.9999864758156588,-0.005200787034557201,-3.897891832636545e-19,-0.7250620724696053,-0.9369914187119184,0.2370290934951244,-0.8261441725994275,-1.9216211956827975,0.09459801775804702,0.9999864758156588,0.005200787034557201,3.897891832636545e-19,0.7403481793761195,-0.91673741680366,0.2874333023947227,0.9295905654132814,-1.8954473329662815,0.20797124017685764,0.0,0.0,0.0
0.092,-0.05227282872672549,1.9547580012513297,-0.2916718141261501,0.005485163188214229,0.999984956379244,9.400590790690789e-18,-0.9054929918682078,1.0925857379329311,-0.4019252371594052,-1.0373608131338277,0.1027052220146879,-0.3495091907605112,-1.2210727325990989,-0.40724279078399594,0.49084963431902534,0.9117918741772623,1.2533738087931912,-0.3382339945785421,1.1628866686588504,0.28571288203705636,-0.3140733858588154,1.3409325294973142,-0.14925968926769473,0.5685921984089884,-0.9999849563792322,-0.0054851631903926595,-7.942736847160379e-18,-0.7243344233435486,-0.936838575481785,0.2379025116519859,-0.825149118749828,-1.9216437326575826,0.09649812844519862,0.9999849563792322,0.0054851631903926595,7.942736847160379e-18,0.7412961146371516,-0.9162423567423273,0.28896100456085394,0.9311396878961885,-1.8948588231521413,0.2097825392826595,0.0,0.0,0.0
0.096,-0.05238731528164523,1.9541769680383947,-0.2934847892957674,0.005761759777463199,0.9999834009243688,3.1496213878209056e-17,-0.906013539057484,1.092579292559011,-0.4001147401519076,-1.0384196202000893,0.1029164326601072,-0.3450143462043111,-1.2203756379860857,-0.4053486430670631,0.49674489513938574,0.9115853439520392,1.2529364637550198,-0.3398505294356881,1.1624485926845143,0.2852094655867302,-0.3159321797522387,1.342995651018163,-0.148588974349951,0.566803156141577,-0.9999834009243525,-0.00576175978030307,5.673402096904437e-18,-0.7236509493242602,-0.9366479085457726,0.23893797150991936,-0.8241844204887494,-1.921642705509064,0.09865871028124254,0.9999834009243525,0.00576175978030307,-5.673402096904437e-18,0.7422050378673398,-0.9157256611919232,0.2905361397995131,0.9326767573006722,-1.8942539001448764,0.21177695196887286,0.0,0.0,0.0
0.1,-0.05246000624518078,1.9535875393317115,-0.2953233911086521,0.006023342434926287,0.9999818595084172,2.6704076205900827e-17,-0.9065067798880053,1.0924854726418995,-0.3984116682660617,-1.0396915988595277,0.10309461535581355,-0.3403811976990658,-1.2195241670005903,-0.40330800980855064,0.502955406903409,0.9113376977176617,1.252500741688335,-0.34152618093143283,1.1619396491871306,0.28470460749363935,-0.31766607704446326,1.3449465264817206,-0.14791173530894497,0.5651428393145639,-0.9999818595084216,-0.006023342434144517,5.730593488455116e-18,-0.7230148304698931,-0.936423963547729,0.2400915430768584,-0.8232464824627277,-1.9216203222588133,0.10101692022564282,0.9999818595084216,0.006023342434144517,-5.730593488455116e-18,0.7430630777954761,-0.9152058840144699,0.2921120537396969,0.9342060136375709,-1.8936463233918128,0.21389003210424462,0.0,0.0,0.0
0.104,-0.05251818929646003,1.9530027103584433,-0.2971441351955621,0.00625208168842216,0.9999804555462878,1.823755706524774e-18,-0.9069731037026346,1.092403988310381,-0.3968345390195698,-1.0412286898580423,0.10334932960385668,-0.3356273525380107,-1.218521411466581,-0.40102613875400517,0.5094600262480086,0.911046364543863,1.2521381639772424,-0.34316730000243056,1.1613887450475051,0.2842768696382396,-0.3192255489344688,1.346768284678912,-0.1471086008175282,0.5636906431051287,-0.9999804555462942,-0.006252081687386533,-7.604062160046929e-18,-0.7224134217968495,-0.9361585354089074,0.2413100269416916,-0.8223025533224396,-1.921566871417981,0.10349648360544209,0.9999804555462942,0.006252081687386533,7.604062160046929e-18,0.7438714754166174,-0.9147143243717558,0.2936478660018553,0.9357475705268633,-1.893061960412993,0.21606264074751413,0.0,0.0,0.0
0.108,-0.052609279676202,1.9524317979093233,-0.2989139644722669,0.006423067489984097,0.99997937188925,8.11112962864519e-18,-0.9074214589460343,1.0924301216175925,-0.3953998487323898,-1.0430545070998205,0.10377917859665464,-0.33080117140596865,-1.21737987490146,-0.39841790452691006,0.5161986844635627,0.9107057234649023,1.2519116467465006,-0.3446781208434884,1.1608403316849063,0.28400123714312175,-0.3205510250372276,1.3484655660431513,-0.14608611757503187,0.5625240786451007,-0.999979371889248,-0.006423067490322794,4.2568171953623836e-18,-0.7218240118468048,-0.9358337008813818,0.2425396260805417,-0.8212971163312356,-1.9214636284693105,0.10601582842151216,0.999979371889248,0.006423067490322794,-4.2568171953623836e-18,0.7446457824096671,-0.9142889560551639,0.2951171424743875,0.9373347425703611,-1.8925330338067419,0.2182439418375265,0.0,0.0,0.0
0.112,-0.0527767542049985,1.9518809606058376,-0.30061076035611994,0.006514173929795177,0.9999787825439159,2.8719271813742834e-18,-0.9078625249062569,1.0926379049898913,-0.3941186872672057,-1.0451683295924037,0.10445583965642113,-0.32597676366090467,-1.2161410285756102,-0.3954250629694251,0.5230741296266339,0.910316035625683,1.2518575426071314,-0.34597584456731123,1.160341207576626,0.28392495069875856,-0.32160555707535776,1.3500510937250314,-0.14479444723961016,0.5616893183365411,-0.999978782543922,-0.006514173928836202,5.960882680865642e-18,-0.721229394559813,-0.935434909557455,0.2437315031293053,-0.8201762420171089,-1.9212953033450968,0.1084953935315407,0.999978782543922,0.006514173928836202,-5.960882680865642e-18,0.7454092641923552,-0.9139632924596903,0.2965056394020359,0.9389988795765398,-1.892088818883746,0.22039049391135496,0.0,0.0,0.0
0.116,-0.05303233363010268,1.9513501650656622,-0.30223438542397485,0.00652240350729794,0.9999787289000144,-3.905606763273506e-17,-0.9082950895063064,1.0930498914009101,-0.39299709055797816,-1.047547096880868,0.1053968196738817,-0.32123158108218486,-1.2148810975767521,-0.3920741659045546,0.5299569707197817,0.9098944762655308,1.251974430369771,-0.3470116202683417,1.159927191788802,0.2840498995328543,-0.32239975783996055,1.3515331941684037,-0.14321688069172517,0.5611896481448718,-0.9999787289000224,-0.006522403506013097,-3.1686020690223248e-18,-0.7206316555996188,-0.9349691784733333,0.2448505640003325,-0.8189203059741532,-1.9210676624120266,0.11087623369275881,0.9999787289000224,0.006522403506013097,3.1686020690223248e-18,0.7461803211789293,-0.9137471251475991,0.29780927263921125,0.9407450410600102,-1.8917397049333302,0.2224761214928046,0.0,0.0,0.0
0.12,-0.05335473626249073,1.9508292591787395,-0.30381843345661114,0.006464519525396535,0.9999791047753476,-2.9237541429810435e-17,-0.9087005525413139,1.0936183872715697,-0.3920517512302754,-1.0501445694175016,0.10654841811335647,-0.31664309074665997,-1.2136873147722438,-0.38848587543834145,0.5367002274140936,0.9094718423566237,1.2522168460950172,-0.34778426756702363,1.1596254605552194,0.28432856250595917,-0.32297624883962855,1.3529111147832027,-0.14136591095380108,0.5610061441612038,-0.9999791047753571,-0.006464519523951333,-4.777042631123659e-18,-0.7200451806588417,-0.9344622784288795,0.2458803725313589,-0.8175465493561453,-1.9208059046922936,0.11314102632349499,0.9999791047753571,0.006464519523951333,4.777042631123659e-18,0.7469659748631976,-0.9136225508383833,0.2990386915502889,0.9425478736207142,-1.8914739094587572,0.22451056717637535,0.0,0.0,0.0
0.124,-0.053710292725752354,1.9502989210809092,-0.3054252594131614,0.006363716288935722,0.9999797513524932,3.4038290315627785e-17,-0.9090534589223691,1.0942512201988561,-0.39131098309363194,-1.0528798000601074,0.10780811532047496,-0.3122920965358606,-1.2126164492987206,-0.38478961731062705,0.5431795141542415,0.9090776858786785,1.2525146415360904,-0.34832975518535203,1.1594599759611455,0.2846893073633856,-0.3233731659442017,1.3541793346197166,-0.13927217428089173,0.5611272769305227,-0.9999797513524976,-0.006363716288211058,-1.9205605705985994e-19,-0.7194804797486707,-0.9339415058843321,0.2468189678239834,-0.8160877044346243,-1.920538522224026,0.11531470367984617,0.9999797513524976,0.006363716288211058,1.9205605705985994e-19,0.7477659499341403,-0.9135585765927917,0.3002185427895149,0.9443721675160258,-1.8912688480537563,0.22653937145954095,0.0,0.0,0.0
