Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9440000000000001,0.028118308971166392,0.9996046021805831,-2.2242277030230538e-17,-0.02987984303850753,0.8238435830008329,-0.5660291032520712,-0.7973156659812191,0.2183979711957924,-0.5626633584644435,-0.4512112673138658,-0.0018112538886229732,0.8924153246153755,0.5185986922169016,0.7358189509271134,0.43546052391398454,0.7281514367988363,0.4590578035074155,-0.5089807640046305,0.14891625638001565,0.016580455231170094,0.988710795475648,-0.7105599710453163,0.6898120414795634,0.13879436219773605,-0.9996046021806222,-0.028118308969780396,-2.6029260015507675e-18,0.18531438250559418,0.35133822573408696,0.9177254659072037,-0.05029106988213972,-0.9749466045919464,0.21667931715958647,0.9996046021806222,0.028118308969780396,2.6029260015507675e-18,-0.34294504171481516,0.3255698513308159,0.8811316418490793,-0.05913991814560661,-0.9684251561975117,0.24218832945779228
0.948,0.028823615518015475,0.9995845132796274,2.05183197804069e-17,-0.028389508742384953,0.8241252018828766,-0.5656957551678056,-0.7957522131471724,0.21811369014746976,-0.5649821532063032,-0.45242643374349917,0.0034787916699658672,0.8917949428308372,0.5197887675070183,0.7367882303108692,0.43239188342163953,0.7272461681906214,0.45832130295081513,-0.5109350194628722,0.14924429659448354,0.021953394301543184,0.9885566187187554,-0.7118098322502181,0.6892819598204273,0.13497089529979145,-0.9995845132793074,-0.028823615529113226,-3.949385535082265e-17,0.1843144505795025,0.361468241229021,0.9139851715921733,-0.05200993676310175,-0.9740100372614363,0.22045274729944678,0.9995845132793074,0.028823615529113226,3.949385535082265e-17,-0.3423420749165229,0.3337829765260819,0.8782885791829692,-0.06309394226636708,-0.9672645324258735,0.24580170617846517
0.9520000000000001,0.029358156206709483,0.9995689564327929,-7.928087959058026e-17,-0.026790832757658728,0.8243096656589693,-0.5655049304659944,-0.7940469344941388,0.21782131213000383,-0.56748862702474,-0.45363493021397194,0.0087575142708375,0.8911445763923835,0.5208911403485724,0.7377215451373641,0.4294640168238823,0.726498139360762,0.457321023602275,-0.5128917379688603,0.14957898039750875,0.027196501401683598,0.9883756770250621,-0.7127362544489644,0.6890003151185482,0.1314747023598164,-0.9995689564334794,-0.029358156183335565,-2.795588467934441e-17,0.18308827684394352,0.37151986958020045,0.9101932044293818,-0.05378015086625249,-0.9730463544554746,0.22425094749791824,0.9995689564334794,0.029358156183335565,2.795588467934441e-17,-0.3418796347457324,0.3419480707639949,0.875322701777411,-0.06704468953719245,-0.9660523600284637,0.2494951849000239
0.956,0.02965731933284528,0.9995601249599694,3.455149101373941e-17,-0.02521783943658124,0.8243323379716437,-0.5655442132568897,-0.792241485950692,0.217359055973703,-0.5701828379781875,-0.4548435425038385,0.014057983979308375,0.8904604005395167,0.5218533389840901,0.7386985889553483,0.4266069470443885,0.7258582909891953,0.4559946754791037,-0.5149743657085771,0.1499129849517704,0.03237392565005524,0.988169026979117,-0.7134081239245631,0.6889065003746967,0.12828360167972916,-0.9995601249596705,-0.029657319342923327,1.1314859013541338e-17,0.18170616441498083,0.38147374013763935,0.90634466699981,-0.055491837638576576,-0.9720539918272963,0.22810456577655827,0.9995601249596705,0.029657319342923327,-1.1314859013541338e-17,-0.34159377494699145,0.3501237516074879,0.8721966816479884,-0.07088131255022966,-0.964785851338015,0.2533063374436931
0.96,0.02968194762653701,0.9995593939256914,-1.3577162774958313e-16,-0.02377857606037555,0.8241496982385099,-0.5658726484059058,-0.790366050181683,0.21662360897218624,-0.5730582158525178,-0.45608751574894596,0.01939777784990212,0.8897234987300496,0.5226667513837847,0.7397606667224251,0.4237612806384204,0.7252668809666261,0.4543284656138211,-0.5172751653674597,0.15020618719103052,0.03754145063186103,0.9879416687304917,-0.7139004290736082,0.688940962591144,0.12532568544598555,-0.9995593939259573,-0.02968194761758167,3.888739197564949e-18,0.18024930259460586,0.39129799125363146,0.9024389569134474,-0.05706558562731404,-0.9710313431741018,0.23203803462042952,0.9995593939259573,0.02968194761758167,-3.888739197564949e-18,-0.3415107284506554,0.3583419719447192,0.8688851785454007,-0.07451255577194858,-0.9634658132159305,0.257257664213329
0.9640000000000001,0.029467595192768602,0.9995657361242207,8.53433256165094e-17,-0.02252182417284546,0.8237716049788265,-0.5664742803221833,-0.7884467609779425,0.21564811366801254,-0.5760621461047576,-0.45740529487244913,0.024762905664264083,0.888913491137192,0.5233948811861117,0.7408846288925247,0.4208892550528725,0.7246444174824345,0.4524356819242135,-0.5198003673847443,0.15043060503705571,0.04272236348498138,0.987697034887947,-0.7142491371081862,0.6890762026108439,0.12256490988709097,-0.9995657361238651,-0.029467595204827075,-3.680719936068916e-18,0.17883064390472128,0.40093834906736814,0.8984809630970242,-0.05847726506329631,-0.9699808008894883,0.23604587557613413,0.9995657361238651,0.029467595204827075,3.680719936068916e-18,-0.3415849731930462,0.3665744508006832,0.8654148589600731,-0.07789430604218393,-0.9620990052063996,0.2613388246454456
0.968,0.029103803757158212,0.9995763945826577,6.013731975176972e-17,-0.021443273024479525,0.823259016734395,-0.5672607666739473,-0.7865096569426918,0.21457232331184636,-0.5791038573558682,-0.45881881088645315,0.030109586843288575,0.8880195445804487,0.5241346940071017,0.742004421045753,0.41798595871947536,0.7239166137885005,0.45051575647236275,-0.52247515677889,0.1505968179614896,0.047897663617301224,0.9874342571735486,-0.7144640021490207,0.6893023468462421,0.12001443357141249,-0.9995763945826805,-0.02910380375637057,2.299695133370053e-17,0.1775593635597209,0.41032238879254374,0.8944876799978004,-0.05975508379506129,-0.9689100098552402,0.24008898925807381,0.9995763945826805,0.02910380375637057,-2.299695133370053e-17,-0.34171565008158217,0.3747420575238349,0.861857763678047,-0.08102499561980651,-0.9606988950180373,0.2655043939296154
0.972,0.028673694342876144,0.9995888250939639,-2.823671111007658e-17,-0.020511459668137992,0.8226812399082669,-0.5681327815971181,-0.7845713543380308,0.21354204774065066,-0.5821061619661122,-0.4603302163465905,0.03539017366619354,0.887042066379142,0.5249525391273255,0.7430574152713129,0.41507891933232327,0.7230467792758275,0.44873612671176666,-0.5252040018531599,0.15072220552404178,0.05302396304684009,0.9871531168490406,-0.7145422073387684,0.6896233906533026,0.11768182950346665,-0.999588825094125,-0.028673694337262298,1.5978174833714206e-17,0.1764949689253408,0.4193877856827264,0.8904849303408692,-0.060952810065850835,-0.967827531611306,0.24412010158985853,0.999588825094125,0.028673694337262298,-1.5978174833714206e-17,-0.3418141684024654,0.3827566590379127,0.8582892369367485,-0.08392748175934575,-0.95927894153771,0.26970370803499416
0.976,0.028231937596535046,0.999601399408557,-6.88756236232486e-17,-0.01970348744718459,0.8220867358730106,-0.5690212397477598,-0.7826467402880339,0.21263637276076064,-0.5850212414055249,-0.461914326869757,0.04057210024471877,0.8859960831257616,0.5258621162708196,0.7440167975024345,0.4121990292387844,0.7220258597399217,0.44718562329489886,-0.5279239303016862,0.1508060808106515,0.05805864218833821,0.9868569906819212,-0.7144715554294612,0.6900582843575603,0.11554202989261858,-0.9996013994084316,-0.02823193760097298,-5.186217526473449e-17,0.17566555768868103,0.42809427578943027,0.8864969841337579,-0.062118725292742094,-0.9667392942176086,0.24810562465136674,0.9996013994084316,0.02823193760097298,5.186217526473449e-17,-0.3418303712786138,0.3905450886762744,0.8547669454198413,-0.08662390178426908,-0.9578482800587003,0.2739032165350727
0.98,0.027817691097655434,0.9996130131515873,8.956245068617347e-17,-0.019021170623494402,0.821508502199853,-0.569878913350429,-0.7807652802910237,0.211878797732074,-0.5878034979171953,-0.46352349539416887,0.04562739332559357,0.8849090971370356,0.5268426902863711,0.7448907590995897,0.40935868953749566,0.72085015504558,0.445915060740641,-0.5305985418142738,0.1508407586060164,0.06296748129729651,0.9865506382554502,-0.714242208232526,0.6906259880468726,0.11355092519836922,-0.9996130131516627,-0.02781769109494409,1.437529765797196e-17,0.17510561586227763,0.4364115459832997,0.8825434753177651,-0.06328269882789876,-0.9656474128845792,0.2520324860377659,0.9996130131516627,0.02781769109494409,-1.437529765797196e-17,-0.341743134351566,0.39804635361741575,0.8513346759620724,-0.08912642759138305,-0.9564137866329026,0.27808119073988163
0.9840000000000001,0.02746648307735751,0.9996227249854623,-4.089225661848186e-18,-0.01848040280212678,0.820985309084067,-0.5706501528786354,-0.7789766957894678,0.21127390351152994,-0.590388554353761,-0.4651026042020282,0.050516463064330316,0.883814264720796,0.5278575302321727,0.7457026394919172,0.4065636496687555,0.719519481585073,0.4449734962500239,-0.5331888063852973,0.1508381347329166,0.06771223931995263,0.9862367412323331,-0.7138633496262456,0.6913238279702428,0.11167131655428189,-0.9996227249851665,-0.027466483088128803,9.896153859025328e-18,0.17485535549876588,0.44430717456629576,0.8786448311361738,-0.06445673128147408,-0.9645547094606585,0.2558897071977935,0.9996227249851665,0.027466483088128803,-9.896153859025328e-18,-0.34154329017642243,0.4052042464067707,0.8480316619262427,-0.09144518366328992,-0.9549839540126543,0.28221166872251013
0.988,0.027221301857754652,0.9996294317021528,1.834954112439488e-17,-0.01808835076466607,0.8205635357238106,-0.5712690219214175,-0.7773373807906884,0.2108176406655036,-0.5927077853459517,-0.4665927397580972,0.055183505528591734,0.8827491126716629,0.5288505557914014,0.7464878645250018,0.4038229287150846,0.7180510596122804,0.4444028339489699,-0.5356386813588111,0.15082275858959782,0.07224584447203994,0.9859173562971421,-0.7133661427780488,0.6921244616558219,0.10987481929726743,-0.9996294317023819,-0.027221301849341455,-1.0503134051321253e-17,0.1749339033342298,0.4517572101536376,0.8748220119192546,-0.0656585349169384,-0.963465401436171,0.25966011828542146,0.9996294317023819,0.027221301849341455,1.0503134051321253e-17,-0.34121445974409476,0.41197179613103385,0.8448975864885137,-0.09360029599578527,-0.9535701015631213,0.28625695798425593
0.992,0.027123007699090984,0.9996321035527796,1.107817245262846e-16,-0.01783184567407115,0.820281423607736,-0.5716820894202669,-0.7758858356616402,0.21048917123946947,-0.5947230269718498,-0.4679182935200443,0.05957961516573957,0.881761158163588,0.5297536333715107,0.747295352648447,0.4011368143660169,0.7164808212503908,0.4442079644884272,-0.5378982404371796,0.1508097945714548,0.07653063603019308,0.9855959961414867,-0.712794601216992,0.692989147385948,0.10811983204392407,-0.9996321035527838,-0.027123007698937707,1.9788315377487053e-17,0.17532121820960186,0.45875775873297997,0.8710934446130301,-0.06691847973055409,-0.9623842246748272,0.2633220863649368,0.9996321035527838,0.027123007698937707,-1.9788315377487053e-17,-0.34073444476168907,0.41832205359879165,0.8419659717742951,-0.095620288537934,-0.9521832825815718,0.2901788358790232
0.996,0.027196995298022882,0.9996300933078992,1.1831111554123269e-17,-0.01768269310566993,0.8201626816398958,-0.5718570608200841,-0.7746369873691067,0.21024716668359164,-0.5964341260367623,-0.4689895869289353,0.06366743669365883,0.8809059114667613,0.5304993224120494,0.7481813314181688,0.39849110935840565,0.7148569278345116,0.44435290790388154,-0.5399352423803881,0.15079080018191995,0.08054764715560704,0.9852787479278096,-0.7121933524260509,0.693881072611475,0.10634700668891389,-0.9996300933081924,-0.02719699528724813,-2.6366147137983994e-17,0.17596944339134865,0.46531950208205314,0.8674747927027328,-0.06827364575632008,-0.96131696967784,0.26684900806365275,0.9996300933081924,0.02719699528724813,2.6366147137983994e-17,-0.34008851647169,0.4242465048936659,0.839258425069176,-0.09753481323451538,-0.9508323377242439,0.29394697777857426
1.0,0.02744905124010251,0.9996232038053229,1.03322637835396e-16,-0.01761242021267372,0.820219737209037,-0.5717773914269353,-0.7735920214975409,0.21003580353013962,-0.5978631494838904,-0.4697236964777327,0.06740280937392164,0.8802366217420163,0.531031024772943,0.7491956350023248,0.39586860348108105,0.7132254962865865,0.4447670368300297,-0.5417487188689857,0.15075757442004195,0.0842942893296828,0.984970368357033,-0.7115922124730479,0.6947727029084618,0.10453427400131952,-0.9996232038054962,-0.027449051233795943,-3.0683143946194417e-17,0.17682512120310975,0.47144689084949326,0.8639853619245246,-0.06975314877858327,-0.960270507255192,0.2702129736547251,0.9996232038054962,0.027449051233795943,3.0683143946194417e-17,-0.33926087980567005,0.4297455394164329,0.8367919853734032,-0.09937067901324882,-0.9495263930465109,0.29753167404585473
1.004,0.027865672459577138,0.999611676751715,2.0359859820784275e-17,-0.017615548512247146,0.8204501586065047,-0.571446611411052,-0.7727495704019633,0.20978786594453624,-0.5990385235909443,-0.47007243971722285,0.0707343314620276,0.8797889268289967,0.5313081888879917,0.7503759780998435,0.39325246332510805,0.71161111675383,0.44536693203871364,-0.5433764020996776,0.15072037279218817,0.0877724618768138,0.9846722115310593,-0.7109968161932579,0.6956496676646313,0.10273785690357023,-0.9996116767516653,-0.027865672461369815,-2.4888477980970823e-17,0.17785502461583383,0.4771295894397349,0.8606479797803345,-0.07136588490229781,-0.9592514798623843,0.27339259107360214,0.9996116767516653,0.027865672461369815,2.4888477980970823e-17,-0.33824056981530587,0.43482692688008456,0.8345770549152659,-0.10113209745694562,-0.9482746050123828,0.3009112366671742
1.008,0.028400535673757832,0.9995966234303935,1.5054295590068776e-17,-0.01771328061787941,0.8208199198528298,-0.5709123390351154,-0.7721020785556002,0.20940543439254775,-0.6000064535794513,-0.47004809664115055,0.07364918074574298,0.8795627237551127,0.5313238982976872,0.7517361087907172,0.390624804432514,0.710023250075031,0.44602998274507516,-0.5449075507325237,0.1507002577700208,0.09100474638352578,0.984381820455721,-0.7104133034046569,0.6964947393668989,0.10103472858338647,-0.9995966234300588,-0.02840053568553089,1.3724919960999727e-17,0.17905038122572894,0.48235335448624217,0.8574824793538296,-0.07309008218845388,-0.9582619649052365,0.2763907496672787,0.9995966234300588,0.02840053568553089,-1.3724919960999727e-17,-0.33705659098338425,0.4395097326718997,0.8326007742978233,-0.10278546089378425,-0.9470802477194318,0.3040956320116295
1.012,0.0289569199518573,0.9995806604706303,-3.006526430920367e-17,-0.017941923019236694,0.8212661050023983,-0.5702631604553825,-0.771625875528765,0.2087883292272258,-0.6008335391711837,-0.4697397211586176,0.0761974612644484,0.8795103986097477,0.5311210711161336,0.753256591212518,0.38796251830730855,0.7084706592587859,0.4465922718105906,-0.5464656144063198,0.15072008981410556,0.09403654151043547,0.9840937879019377,-0.7098717552096915,0.6972741308291418,0.09945289152144729,-0.9995806604708461,-0.02895691994440765,2.0159433068381445e-17,0.18040353267424722,0.4871068879870178,0.8545065506327348,-0.07487532628823867,-0.9572988615260438,0.27923569835207346,0.9995806604708461,0.02895691994440765,-2.0159433068381445e-17,-0.33580922045572753,0.44381698246025625,0.8308180628373392,-0.1042628086961243,-0.9459388967066831,0.30713005456994685
1.016,0.029409618408160487,0.9995674436200322,3.344335782425779e-17,-0.018348327770938498,0.8217248143368893,-0.5695890346302455,-0.7712909060579355,0.20787501476459916,-0.6015798504512488,-0.4692762405331225,0.07846918710644112,0.879558069001674,0.5307712671395387,0.7548979762842819,0.38524136250016605,0.706950212836008,0.44691078520323174,-0.5481716397627242,0.1508121139433925,0.096920937636471,0.9837997957590725,-0.709423632619341,0.6979396740637809,0.09797102045462965,-0.9995674436199545,-0.029409618410800045,5.5309684563805705e-17,0.1819062904084506,0.4913789975535193,0.8517375078468336,-0.07665513054867197,-0.9563564519939783,0.28196866437612406,0.9995674436199545,0.029409618410800045,-5.5309684563805705e-17,-0.33463743043065675,0.4477640790687402,0.8291713451696763,-0.10548201804002429,-0.9448411090279896,0.31007873606708763
1.02,0.029650363612559322,0.999560331314545,-3.578644824391423e-17,-0.018980586836380077,0.8221651545257439,-0.5689325056691754,-0.7710753011288041,0.20667997527491208,-0.6022676048149077,-0.4687648709488035,0.08054555686506117,0.8796430577419734,0.5303411870865511,0.7566228190341596,0.38243971419876016,0.7054363642862228,0.4469428902367639,-0.5500923457106485,0.1510265640251573,0.09968967258148358,0.983490186092038,-0.7091222348940153,0.698441368260872,0.09656765028102347,-0.9995603313143909,-0.029650363617755034,-6.265502272865229e-18,0.1835495166921146,0.49515665198314157,0.8491934202046888,-0.0783679836149153,-0.9554324039276021,0.28461795563396164,0.9995603313143909,0.029650363617755034,6.265502272865229e-18,-0.3336560054694358,0.4513529114800564,0.8276196102755518,-0.10636779278827688,-0.9437796269468423,0.312995061330733
1.024,0.029614345923351718,0.9995613990723792,-6.277754221038476e-17,-0.019868456837748873,0.822596204265688,-0.5682787424764092,-0.7709631333121952,0.20529031013355217,-0.602886171377908,-0.46826034367747255,0.0824746634738618,0.8797330165589606,0.5298816389508955,0.7584034625261253,0.3795387157209353,0.7038993877860777,0.4467414564443115,-0.5522207194305554,0.15141778689160182,0.1023466603382098,0.98315706523956,-0.7090013611781962,0.6987443940181443,0.0952540900732409,-0.9995613990724697,-0.029614345920300524,-2.5898951936466233e-17,0.18531768363514856,0.498427893805534,0.8468925497421042,-0.0799748585470374,-0.9545311291247591,0.28718347015835266,0.9995613990724697,0.029614345920300524,2.5898951936466233e-17,-0.3329236113934945,0.4545749698710426,0.826149784084856,-0.10686931470425985,-0.9427528646312945,0.31590502655723895
1.028,0.029268083601105856,0.9995715978769697,6.773708586148775e-17,-0.02100287683532371,0.8230562252594975,-0.5675714309461212,-0.7709395545182431,0.20383197640232933,-0.6034109119622656,-0.4677854670444587,0.08427216090193419,0.8798152986388202,0.5294367806462734,0.7602106300820223,0.37653219412050887,0.7023434499269511,0.4463949973060806,-0.554477397848472,0.15202101275728527,0.10486412651726418,0.9827986195808481,-0.7090628906804303,0.6988418541890977,0.09407380024989001,-0.9995715978771997,-0.029268083593250824,1.0924589395829835e-17,0.18716547616285284,0.5011825182042292,0.8448580756430041,-0.08147139533078743,-0.9536640505508627,0.28963302717365697,0.9995715978771997,0.029268083593250824,-1.0924589395829835e-17,-0.33245434317181316,0.45741574149863934,0.8247696339799666,-0.10697170323877453,-0.9417664141977292,0.31879942878767287
1.032,0.028618738649064335,0.9995904000129936,-3.479654122058999e-18,-0.022323363395924924,0.8235938170070424,-0.5667405861895404,-0.7709840086524907,0.2024163065853322,-0.6038305202873476,-0.46735850396800904,0.08593476096461505,0.8798813815661399,0.5290553734650874,0.7619994120086828,0.37343983170805245,0.7008270052644497,0.44596967234151574,-0.556733832314567,0.15283119694565211,0.10719081266120829,0.9824218823505455,-0.7092762037179176,0.6987581762117695,0.09308210363276474,-0.9995904000133339,-0.028618738637180275,5.322350773873347e-19,0.18901363542075447,0.5034264060351514,0.8431107278000683,-0.08290710534973582,-0.9528458558915864,0.29190955241779604,0.9995904000133339,0.028618738637180275,-5.322350773873347e-19,-0.33223581172047184,0.4598515374263149,0.8235022337171246,-0.10672224301934474,-0.9408294729337303,0.3216368537717017
1.036,0.027726690486631792,0.9996155414131268,4.495237310904171e-17,-0.023719299650479943,0.8242561394289091,-0.5657200822295787,-0.7710668087729252,0.20111461846174744,-0.6041596532786041,-0.4669984805143049,0.08745297916158051,0.8799229486910173,0.5287901373862913,0.7637090940548955,0.3703098840982212,0.6994550143140752,0.44548915963690466,-0.5588399516828603,0.15380137547464195,0.10927094199388072,0.9820412405484191,-0.7095816930518597,0.6985483992784347,0.0923252660499447,-0.9996155414134703,-0.027726690474245207,-1.9176461848709266e-17,0.1907718994983348,0.5051903431214059,0.8416583627450472,-0.08438988538463864,-0.9520913514347069,0.29393945935855714,0.9996155414134703,0.027726690474245207,1.9176461848709266e-17,-0.332240340890619,0.46185552634275184,0.8223781543010156,-0.10623794112483458,-0.9399509795696652,0.32435421358691036
1.04,0.02668493087254682,0.9996438938263602,-8.840245282921426e-18,-0.025059328734424603,0.8250938425204384,-0.564439705440925,-0.7711609841516536,0.19997805967304919,-0.6044166709908451,-0.46672161558744923,0.088808763722124,0.8799340526593963,0.5286958589265234,0.7652727335969292,0.3672033931856148,0.698349633021526,0.4449573886064865,-0.5606431239061052,0.154873727578464,0.11105822869351797,0.9816721440202986,-0.7099057557232451,0.6982838956570767,0.09183364882756741,-0.9996438938264565,-0.026684930868944367,-6.039323006227477e-18,0.19237646238131234,0.5065007143398291,0.8405048025412433,-0.08604848832465396,-0.9514130077222326,0.2956500404092259,0.9996438938264565,0.026684930868944367,6.039323006227477e-18,-0.3324257315236105,0.46340696831139394,0.8214299207731816,-0.10566566291467859,-0.9391398638499056,0.3268808403819081
1.044,0.02558139308174256,0.9996727426153007,7.362674019746053e-18,-0.02623118735183289,0.8261668286261595,-0.5628146196465645,-0.771252479252309,0.19907681733156143,-0.6045974148541349,-0.4665368081930673,0.08997143448679588,0.879913943279349,0.5288176929922325,0.766632840138394,0.36417843977878844,0.6976187152603237,0.44439357830619086,-0.5619986438406722,0.15601056947092762,0.11252666078959661,0.9813248457187354,-0.7101830164367495,0.6980288574559033,0.09162858355123492,-0.9996727426152018,-0.025581393085606353,-1.739415636973838e-17,0.1938010424169078,0.5073480353647404,0.8396660806354262,-0.08798142149139264,-0.9508202354892977,0.2969850993845155,0.9996727426152018,0.025581393085606353,1.739415636973838e-17,-0.3327308856454119,0.4644964280168006,0.8206907006279851,-0.1051322332944805,-0.938406802042915,0.32915025049679686
1.048,0.024488223162741213,0.9997001184987084,-2.9936225544007165e-17,-0.027159094128720317,0.8275573333826423,-0.5607238567875614,-0.7713560473711761,0.19853167438662753,-0.6046445422305222,-0.4664485409231644,0.09088698516214563,0.8798666459178839,0.5291761858846116,0.767752089992492,0.36128837872920205,0.6973392617830803,0.44388733413114617,-0.5627450475781843,0.15719656715416816,0.11365433594475063,0.981005571439787,-0.7103755200229487,0.6978182900841174,0.09174014702519154,-0.9997001184985758,-0.024488223168158265,-7.090272610244332e-18,0.19504791518967993,0.5076955033214153,0.8391671982908855,-0.09023964966336259,-0.9503254633186878,0.29788977726124594,0.9997001184985758,0.024488223168158265,7.090272610244332e-18,-0.3330838948892673,0.4651028601357269,0.8202039066347844,-0.10473085994558279,-0.9377692823310487,0.3310894442463673
1.052,0.02346055583829939,0.9997247632822536,-7.110852869781538e-17,-0.0278010755313274,0.8293760560589503,-0.5579986181303699,-0.7715137911136163,0.19853344305699527,-0.6044426706557288,-0.46645284434881273,0.0914827699769348,0.8798026180889947,0.5297605492334913,0.7686102080071827,0.35859741859498245,0.6975507828059302,0.4436445275176467,-0.5626743628516214,0.1584240615537568,0.11440075386417833,0.9807213081381067,-0.7104799611108025,0.6976501015456315,0.09220933072830849,-0.9997247632822881,-0.023460555836830158,1.8503870688769628e-17,0.19613183483205174,0.507518283508146,0.8390217489853038,-0.09284076218879489,-0.9499505764784463,0.29828592847211427,0.9997247632822881,0.023460555836830158,-1.8503870688769628e-17,-0.33342101426259557,0.46518019925028703,0.820023054232968,-0.10452913677004438,-0.9372521893355489,0.3326138799747086
1.056,0.02252927489760974,0.9997461836749305,-2.2442432180747413e-17,-0.02813844049359394,0.8317629226028668,-0.554417413822587,-0.7717878518437499,0.1993392256321373,-0.603827280661275,-0.46654074308169874,0.09166941566382705,0.8797365817542367,0.5305312540908271,0.7691943094746284,0.3561975613401412,0.6982746563009959,0.4439701902518675,-0.5615184543142339,0.1596846384875323,0.11469482525581837,0.9804824900479577,-0.710512447005361,0.6975009003383281,0.09308360047653742,-0.9997461836748058,-0.022529274903140366,-4.239678534099007e-17,0.1970673634342916,0.5068000637866568,0.8392366469684801,-0.09577916313009271,-0.9497250051174787,0.29807510222208117,0.9997461836748058,0.022529274903140366,4.239678534099007e-17,-0.33370374493851374,0.46465942958842704,0.8202032827955329,-0.10457199036765893,-0.9368866512666323,0.33362868807844137
1.06,0.021697392204393574,0.9997645838753885,-2.6350301209395295e-18,-0.028163556956880154,0.8348617983183945,-0.5497386576984675,-0.7722443257962415,0.20123047261358454,-0.6026151327067899,-0.4667069043409048,0.09135984704231903,0.8796806487521102,0.5314267645118275,0.76949640153736,0.35420457645482883,0.6995241432692479,0.4451999831690834,-0.5589838530491491,0.16096896860763532,0.11444470459097007,0.9803016886328818,-0.7104891534412487,0.6973471175216106,0.09440423998231588,-0.999764583875336,-0.021697392206815432,8.76146930641355e-18,0.1978597194263173,0.5055039640143715,0.8398316937305331,-0.09902833945841183,-0.9496744229226893,0.2971731455407214,0.999764583875336,0.021697392206815432,-8.76146930641355e-18,-0.33391722608389884,0.4634692596718116,0.8207895780671788,-0.1048803698982967,-0.9367070849870301,0.33403584380287293
1.064,0.02095387120605809,0.9997804435382202,-5.3286648444729705e-17,-0.02788775173538157,0.8387834488623929,-0.5437504935332523,-0.7729497705738938,0.2044523215095541,-0.6006229269675933,-0.466948511563524,0.09048769255987524,0.8796425780075672,0.5323785360952717,0.7695148339536646,0.352732213768915,0.7012908020056194,0.4476293458491495,-0.5548145453725756,0.16226773661727212,0.11356583433458707,0.9801897688330546,-0.7104177795301471,0.6971750173937031,0.09619549703361924,-0.9997804435381149,-0.020953871211070577,-2.4029449734656992e-17,0.19850582065006278,0.5035708649577909,0.8408399509619577,-0.10253957411190301,-0.949810656962126,0.29554247014959495,0.9997804435381149,0.020953871211070577,2.4029449734656992e-17,-0.33405430338091696,0.4615514316813906,0.821813846503908,-0.10545366321912156,-0.9367445575050727,0.33375014441688805
1.068,0.020281704621128667,0.9997943050736292,1.5723052934089828e-18,-0.027355745070187384,0.8435581979591705,-0.5363405912920742,-0.7739528436542391,0.2091384171985837,-0.5977107312498144,-0.46726143255810193,0.0890303442353906,0.879625119837467,0.533329192857736,0.7692620665738084,0.35184633716483316,0.703517596029253,0.4514269275029185,-0.5488868018111709,0.16357639825033102,0.11202406976362284,0.9801496670045061,-0.7103125606281472,0.696968227869168,0.09844468271469103,-0.9997943050736332,-0.020281704620935807,-2.594117276444216e-17,0.19899347633242917,0.5009538549520292,0.8422866682940175,-0.10624590696217545,-0.9501282405251897,0.2932032295359175,0.9997943050736332,0.020281704620935807,2.594117276444216e-17,-0.33410679500342466,0.4588830168555774,0.8232855072051637,-0.10627156418391451,-0.9370144737390302,0.33273146928036756
1.072,0.019659007709558012,0.9998067430338103,-1.9186709352289688e-17,-0.02664840498329415,0.8491008319965304,-0.527558185999086,-0.7752657090142238,0.21523791342706747,-0.5938313910953471,-0.4676481265111502,0.08703093367870214,0.8796197168968102,0.5342396814124551,0.7687719626820955,0.3515361036909825,0.7060944189418006,0.45655835593220867,-0.541281016818177,0.16489673906433075,0.1098607989583712,0.9801732858521388,-0.7102061062585809,0.6966970024751118,0.10109685146046521,-0.9998067430339149,-0.019659007704239808,5.010549944253711e-17,0.19931364255485937,0.49764565397490296,0.8441699325203456,-0.11007082265618785,-0.9506042673555714,0.2902342861985254,0.9998067430339149,0.019659007704239808,-5.010549944253711e-17,-0.33406551169653376,0.4554956062849881,0.8251811840741428,-0.1072985355545465,-0.9375063325865479,0.3310119342681935
1.0759999999999998,0.019055714215919867,0.9998184233928284,1.0507873415005532e-17,-0.02587622669182749,0.8552248032417925,-0.5176108159729959,-0.7768616410091128,0.22252579063415484,-0.5890401202221057,-0.4681096349641841,0.0845920873271204,0.8796121579510706,0.5350867772451375,0.7681004050264724,0.3517156644444226,0.7088706266364749,0.4627967273698181,-0.5322796481435279,0.16625005843198642,0.10719023083564344,0.9802403646477543,-0.7101429291271885,0.6963222035884519,0.10407885952670506,-0.9998184233929076,-0.019055714211767036,3.73061229083603e-17,0.199476072395052,0.49367463750810475,0.8464600692431306,-0.11393058391824394,-0.9512038317354448,0.2867596424531452,0.9998184233929076,0.019055714211767036,-3.73061229083603e-17,-0.3339177850466108,0.45147429018085666,0.8274478099162854,-0.1084835580770395,-0.9381849422695239,0.3286948915418002
