time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
65,338.543,78.8254,337.235,120.611,298.114,120.617,248.507,112.735,201.476,108.851,372.463,120.578,422.101,114.056,475.578,110.178,337.24,222.361,316.351,222.397,318.995,298.057,326.768,373.781,359.359,222.372,350.278,298.077,348.977,373.763,329.461,72.3114,345.082,72.3037,320.254,77.548,351.633,77.5552,348.964,394.653,358.137,392.061,345.066,380.346,329.443,392.054,319.008,392.017,328.086,381.564
66,338.537,78.8457,337.205,120.619,298.11,120.608,248.494,111.495,202.762,108.877,371.187,120.608,423.378,116.661,475.603,110.181,337.184,222.385,315.036,223.63,319.009,298.111,326.785,377.675,358.137,223.636,350.302,299.378,348.97,375.085,329.448,73.6087,345.081,74.8619,320.257,78.8101,351.636,78.8009,348.994,394.681,359.369,392.08,343.758,381.609,332,392.095,320.295,392.073,328.06,381.651
67,338.551,78.8344,337.205,120.58,298.11,120.588,249.806,111.467,201.517,108.835,371.193,120.556,423.365,114.052,475.572,110.177,337.226,222.386,316.318,223.631,318.978,298.093,326.811,373.8,359.363,223.644,350.288,298.135,348.997,373.795,329.472,73.5733,346.35,73.5789,320.269,78.7542,351.648,78.7713,349.016,394.651,359.376,392.059,345.064,381.582,332.002,392.071,320.288,392.041,328.109,381.572
68,338.53,78.7829,337.22,120.541,299.382,120.535,249.788,110.187,201.514,108.795,371.198,120.539,423.37,112.733,475.599,110.133,337.242,221.056,316.337,221.079,319.026,298.036,326.793,373.803,359.365,221.072,350.315,298.055,348.933,373.797,329.46,71.0043,346.346,71.003,320.255,77.5378,351.642,78.7541,350.291,393.373,359.404,390.797,342.441,381.591,332.005,392.028,321.555,392.005,328.042,381.566
69,338.525,77.5662,337.255,119.279,299.389,119.271,248.497,110.175,202.791,107.535,371.216,119.304,422.093,111.448,475.557,110.089,337.256,219.773,316.356,221.047,318.955,298.039,326.793,373.801,359.372,221.054,350.31,298.033,348.968,373.764,329.45,70.9698,345.071,69.7148,320.277,77.5102,351.637,77.479,349.024,392.122,359.371,390.777,343.753,380.345,333.33,392.018,321.602,392.003,328.071,380.35
70,338.505,77.503,337.246,119.248,299.364,119.238,252.388,110.192,201.519,107.497,371.187,119.268,423.355,110.21,475.547,108.88,337.245,218.485,316.352,219.75,318.97,296.763,326.744,371.226,359.375,219.778,350.301,296.796,349.013,371.229,329.446,69.6728,345.055,69.6533,320.286,77.4765,351.634,77.4613,350.256,392.106,359.391,390.753,343.778,380.285,329.42,390.76,318.995,390.698,328.089,380.261
71,338.526,77.4552,337.229,119.197,298.138,117.951,252.402,110.12,202.762,104.901,371.163,119.209,422.025,110.135,475.536,108.836,338.474,217.177,317.601,217.185,318.997,296.75,326.772,372.47,359.364,218.448,350.344,296.738,348.967,371.215,329.462,68.4236,345.073,68.412,320.29,77.4341,351.641,76.1955,350.277,392.025,359.385,390.681,342.471,380.28,330.699,390.74,320.262,390.682,328.075,380.28
72,338.515,76.2104,337.21,117.947,298.095,116.65,247.165,108.832,201.47,102.308,371.216,117.962,420.749,110.125,474.283,107.536,337.232,214.586,316.333,215.833,319.015,294.174,326.806,371.133,359.364,214.595,350.262,295.467,348.953,371.135,329.449,68.3794,345.055,68.3709,320.266,76.1753,351.648,74.8848,350.252,390.721,358.142,388.111,342.489,378.966,330.741,389.429,320.276,388.12,328.073,377.707
73,338.522,73.5779,337.22,116.625,298.131,112.763,249.796,108.763,201.508,99.7711,371.19,116.649,422.063,108.872,475.606,104.929,337.23,214.558,316.352,214.571,318.97,292.877,326.758,369.852,359.35,214.565,350.321,292.876,348.969,369.878,329.44,67.0823,345.063,67.0786,320.252,73.5874,352.881,71.0057,350.296,389.465,359.43,385.53,342.482,376.399,333.317,386.846,321.562,385.546,326.787,375.068
74,338.52,70.9646,337.243,114.035,298.076,111.464,248.499,107.496,201.453,99.6533,372.465,112.769,422.051,108.802,474.271,102.326,337.255,213.267,316.351,214.511,318.966,292.853,326.785,369.831,359.372,213.277,350.331,292.846,348.981,369.821,329.435,67.0002,345.054,66.99,320.264,70.9804,352.877,69.6551,350.295,388.134,359.429,382.945,343.753,373.802,335.903,384.247,322.893,384.232,326.795,373.79
75,338.526,69.6617,337.252,111.432,299.38,110.187,251.083,103.627,201.482,98.4401,371.203,111.42,423.359,106.214,474.317,101.024,337.229,211.93,316.311,211.939,318.967,287.678,328.027,363.349,359.367,211.958,350.316,288.939,348.99,365.951,329.449,64.4661,345.057,65.7022,320.279,68.3683,351.631,68.3423,350.256,384.208,359.398,381.618,345.042,371.203,332.016,381.623,320.302,381.587,328.122,369.885
76,338.544,68.3336,337.209,108.878,298.127,108.831,251.089,99.7628,201.486,97.1044,371.189,110.106,423.349,102.284,475.617,99.6573,337.213,210.626,316.321,210.628,319.003,287.592,326.792,364.654,358.129,211.912,350.29,287.6,349,364.632,329.453,61.8232,345.079,60.5258,320.258,67.1169,351.631,67.0648,350.297,382.929,359.423,381.566,343.78,371.168,332.04,381.578,321.578,381.559,328.049,371.154
77,338.511,67.0589,337.234,108.798,298.134,108.787,248.497,99.6912,201.453,94.4804,371.174,108.811,420.772,99.76,474.277,98.3991,337.236,206.714,316.332,206.723,318.975,286.31,326.788,362.024,359.368,206.741,350.262,286.316,348.995,362.052,329.454,59.2092,345.063,57.9958,320.271,66.9908,351.641,65.7655,350.275,381.627,359.391,380.282,343.776,369.888,332.034,380.334,321.582,380.299,328.076,369.84
78,338.495,65.7635,337.239,107.549,298.13,107.528,252.376,99.6619,201.48,93.1442,371.218,107.548,422.088,99.6813,475.59,98.3386,337.236,206.717,316.326,206.73,318.956,286.301,328.03,362.014,359.377,206.729,350.346,286.313,348.983,362.038,329.433,57.9469,343.766,57.9361,320.275,65.7754,351.61,64.4723,350.292,381.575,359.364,380.24,342.486,369.859,330.741,380.257,320.307,378.961,328.12,368.588
79,338.495,65.7613,337.237,107.53,298.118,107.481,251.073,99.6422,201.463,90.6117,371.221,108.758,422.095,99.6673,475.578,98.3146,337.25,205.445,316.35,206.704,318.999,286.297,326.821,362.032,359.374,205.451,350.349,286.315,348.99,362.031,329.435,57.9305,343.773,57.9226,320.28,65.7437,351.647,64.4339,350.328,381.586,359.383,380.244,343.758,369.878,333.332,380.293,321.597,380.245,328.077,369.859
80,338.531,67.0186,337.212,108.774,298.123,108.779,248.505,99.656,201.468,93.1845,371.165,108.77,423.342,99.7112,475.586,98.3833,337.253,205.443,316.352,206.7,318.999,286.345,326.774,364.65,359.374,206.713,350.294,286.375,349.031,363.333,329.461,57.9836,345.078,57.9769,320.264,66.9913,351.614,65.7627,350.254,382.913,359.394,381.56,346.343,371.127,335.939,381.594,324.198,381.585,326.794,371.158
81,338.536,67.1019,338.469,108.868,299.374,108.865,247.199,99.7063,201.471,97.0303,372.452,108.879,423.387,101.016,475.59,99.6461,337.248,210.619,316.348,210.622,319.022,287.634,328.029,367.231,359.362,210.65,350.302,287.674,348.98,365.953,329.471,59.2686,346.345,59.2528,320.299,67.0565,351.637,67.0613,350.257,382.971,359.404,381.604,345.045,371.198,334.618,381.637,322.881,381.623,328.067,371.189
82,338.537,68.3828,337.236,110.151,298.132,110.131,252.408,100.996,202.756,98.3391,371.196,110.157,423.389,103.587,475.622,99.7206,337.214,211.906,315.066,211.914,318.982,287.664,326.814,367.264,359.359,211.939,350.314,288.933,348.97,367.275,329.466,61.8613,346.362,61.8624,320.281,68.3154,352.886,68.3517,350.278,385.547,359.397,381.665,343.779,372.481,334.634,382.931,322.865,382.914,328.057,371.228
83,338.554,69.6542,337.237,111.452,298.113,111.417,251.1,104.916,201.518,98.4332,371.221,111.422,422.086,106.236,475.587,100.988,337.234,214.51,316.343,214.526,318.989,291.544,326.81,368.578,359.357,214.524,350.282,291.551,348.974,369.81,329.465,64.474,346.342,65.7054,320.266,68.4155,351.645,68.3835,350.248,386.81,359.391,382.901,343.78,373.781,334.62,384.201,322.865,382.96,328.063,372.505
84,338.549,70.9589,337.251,112.759,298.089,111.463,249.768,106.216,201.478,99.6375,372.455,112.739,423.387,108.774,474.324,101.034,337.255,214.542,316.356,214.56,320.247,292.867,328.024,369.901,359.372,214.546,350.32,294.14,348.997,369.862,329.474,65.7736,346.336,66.9875,320.274,69.687,352.902,68.44,350.273,388.135,359.415,382.958,343.787,376.406,335.93,386.833,324.171,386.826,326.81,376.41
85,338.552,71.0122,337.238,114.061,298.097,111.476,248.499,107.506,201.466,99.6782,371.236,114.058,423.414,108.833,475.573,102.303,338.471,214.557,316.373,214.572,318.999,295.431,328.031,369.907,359.373,214.571,350.281,295.424,348.956,369.852,330.683,67.0249,346.351,67.0451,320.318,70.9914,352.894,69.7167,350.284,389.399,359.399,384.209,342.481,376.372,333.338,388.103,321.58,385.548,328.065,377.671
86,338.545,73.5733,337.235,116.662,298.089,114.04,248.474,106.232,201.501,99.6875,372.463,116.667,420.78,108.857,474.329,103.587,337.236,215.852,316.327,215.865,318.997,296.728,328.049,371.169,359.361,215.86,350.316,295.489,348.994,371.163,330.689,67.06,346.35,67.0945,320.312,70.9947,352.906,72.2674,350.302,390.713,359.406,386.854,343.777,378.99,333.337,389.405,322.86,388.118,328.087,378.977
87,338.543,73.6032,337.253,116.655,298.115,112.773,248.476,107.519,201.474,99.7438,372.483,117.929,422.03,110.102,474.293,106.219,337.237,214.575,316.314,214.587,319.023,295.478,328.03,371.184,359.379,214.593,350.326,295.488,348.992,371.151,329.47,67.1002,346.339,67.1014,320.283,74.866,352.906,72.2951,350.303,390.736,359.411,388.128,343.772,378.986,333.322,389.41,321.584,388.121,328.082,379.011
88,338.527,74.9138,337.244,117.915,298.109,115.33,247.168,107.548,200.172,99.7711,372.469,117.93,420.76,110.09,475.567,106.22,337.217,215.848,316.328,215.863,319.036,295.462,326.819,371.151,358.133,215.853,350.322,295.437,348.945,371.128,329.471,68.3252,345.076,68.3324,320.302,74.8906,352.893,73.5964,350.268,390.743,359.382,388.13,342.443,377.718,329.443,389.438,319.009,388.113,328.087,378.98
89,338.537,76.1456,337.193,117.925,296.818,115.366,247.163,108.77,201.462,100.974,372.456,117.934,420.77,110.119,475.559,107.49,337.21,217.175,316.315,218.445,320.244,296.721,326.8,369.913,358.129,217.182,350.334,296.762,348.944,371.141,329.481,68.3248,345.088,68.3409,320.288,74.8738,352.889,73.5878,350.292,390.763,359.39,388.152,342.437,378.966,330.736,389.434,320.276,388.115,328.055,377.702
90,338.51,76.1546,337.224,117.915,298.092,115.333,247.19,107.551,201.468,99.7667,371.234,116.684,422.025,110.111,474.297,107.501,335.947,214.583,315.038,215.833,318.979,296.713,328.039,371.15,358.117,214.59,350.345,296.712,348.98,371.15,329.463,68.3297,345.078,68.3508,320.292,74.8988,352.913,74.906,349.021,390.772,358.145,389.405,343.756,378.971,332.001,390.696,320.304,389.402,328.114,377.721
91,338.525,74.9084,337.204,116.676,298.063,114.047,245.877,107.55,198.904,99.7683,372.451,117.941,420.75,110.091,474.311,107.484,335.94,214.582,315.055,214.592,318.986,295.425,326.81,369.891,358.107,214.596,350.302,294.159,348.972,369.912,329.47,68.3161,345.07,68.3277,320.304,74.8774,352.903,73.5778,350.274,390.715,359.404,386.849,343.751,377.683,330.722,389.421,320.275,386.851,328.087,376.395
92,338.527,74.8859,337.248,116.64,298.094,114.049,247.198,107.509,201.493,99.7546,372.455,115.378,422.043,110.09,474.243,106.244,338.484,214.566,317.606,214.593,320.294,295.432,328.037,371.189,359.379,214.571,350.325,295.456,348.986,371.131,329.471,68.311,345.072,68.3176,320.316,74.8968,352.91,73.5922,350.294,390.718,359.41,386.854,343.756,378.967,335.925,389.455,324.191,389.429,326.812,379.008
93,338.529,73.6038,338.464,116.663,298.105,112.775,247.213,107.534,201.519,99.7407,372.499,117.928,422.096,108.887,474.289,104.904,337.247,215.842,316.358,215.852,319.025,295.481,326.821,371.167,359.358,215.846,350.287,295.46,349.001,371.142,329.476,67.0879,346.335,67.1136,320.317,73.5853,352.932,72.3112,350.293,390.709,359.408,386.847,343.769,378.976,333.3,389.409,321.558,386.859,328.098,378.962
94,338.541,72.3032,337.249,115.367,298.104,112.751,247.207,107.509,201.511,99.713,372.473,115.366,422.034,108.857,475.549,103.594,337.257,214.59,316.37,214.593,319.01,295.452,326.82,371.151,359.362,215.838,350.268,295.452,348.991,369.89,329.479,67.0585,346.342,67.0778,320.312,72.304,352.928,71.0029,350.277,389.452,359.421,385.511,343.77,377.687,334.608,388.13,321.595,386.822,328.057,378.97
95,338.54,72.274,338.472,115.329,298.125,111.482,245.909,106.212,201.486,99.6864,372.479,115.338,422.08,108.842,475.573,102.303,337.218,214.552,316.341,214.561,318.998,294.158,326.807,369.851,358.125,214.567,350.293,294.175,348.989,369.856,329.468,67.0444,345.087,67.04,320.322,73.5887,352.907,69.7152,350.276,389.425,359.431,384.231,345.045,375.109,334.615,386.821,321.593,385.517,328.05,375.071
96,338.554,71.0083,338.472,112.776,298.096,111.461,248.503,107.482,201.492,99.6739,372.512,114.035,423.417,108.809,475.599,102.336,337.241,213.273,316.331,214.513,318.997,291.545,328.025,369.842,359.369,214.512,350.333,292.872,348.989,369.814,330.699,67.0099,346.36,67.0408,321.555,70.9949,352.919,69.7272,350.264,389.399,359.414,384.21,345.051,373.785,333.335,386.825,321.584,385.512,328.073,373.797
97,338.556,69.6921,337.26,111.494,298.111,111.447,251.074,106.219,201.477,99.6437,371.238,111.46,423.371,108.769,475.56,101.043,337.246,213.281,316.361,214.51,318.992,288.949,326.812,367.272,359.361,214.521,350.291,290.239,348.996,368.564,330.7,65.7412,346.351,65.773,320.317,69.6538,352.92,68.4371,350.251,385.521,359.389,381.676,345.07,372.525,333.337,382.911,321.582,382.896,328.084,372.453
98,338.558,68.4417,338.48,111.441,299.374,110.202,251.098,103.619,202.735,99.6365,372.468,110.21,422.108,106.209,475.56,100.98,337.262,211.905,316.354,211.911,319.012,287.673,326.817,365.966,359.373,211.936,350.298,288.923,348.961,365.97,329.48,64.4604,346.37,64.4716,320.318,68.4188,352.931,68.3808,350.274,385.515,359.4,381.643,343.749,371.229,334.615,382.912,321.586,381.682,328.062,371.206
99,338.559,68.3788,337.248,110.166,298.137,110.139,251.093,101.047,201.522,98.3763,371.215,110.17,422.1,106.203,475.583,99.7623,337.231,210.632,316.346,210.64,319.001,287.616,328.049,363.364,358.134,211.905,350.315,287.623,348.973,364.661,329.485,61.8584,346.386,61.855,320.31,68.3182,352.913,68.3333,350.295,384.204,359.4,381.594,343.747,371.164,332.022,381.611,321.557,381.572,328.112,369.918
100,338.557,67.1189,337.26,108.853,299.383,108.854,249.801,100.982,201.466,98.3222,371.216,108.852,422.106,102.284,475.62,99.6855,337.261,206.742,316.377,208.024,319.014,286.347,326.783,363.368,359.369,208.007,350.337,286.37,349.012,363.335,330.693,59.2661,346.387,59.2562,320.311,67.0255,352.913,67.0414,350.298,382.903,359.419,380.354,345.055,369.91,334.609,381.574,322.866,380.36,326.814,371.122
101,338.533,67.0278,338.463,107.533,299.388,107.511,252.379,99.691,201.45,95.7589,371.199,107.536,422.026,99.7641,475.536,98.4266,337.198,205.45,316.329,206.709,318.993,285.045,328.034,362.01,358.113,206.705,350.345,286.296,350.244,362.032,330.69,57.9767,346.355,57.9738,320.323,65.7636,352.928,65.7653,350.321,381.566,359.432,379.017,346.347,369.872,333.319,380.27,321.594,378.998,328.117,369.818
102,338.541,65.7203,337.206,107.48,298.113,106.216,251.096,99.6355,201.454,93.1858,371.151,106.243,422.021,99.6826,475.583,98.3783,337.224,204.13,316.369,204.148,319.035,283.717,326.801,360.733,358.113,204.139,350.329,283.737,348.992,360.727,330.69,57.8999,345.09,57.9045,320.29,64.4608,352.908,64.4388,350.296,380.336,359.395,378.968,343.766,368.569,332.028,379,320.304,377.69,328.057,368.55
103,338.537,64.4715,337.243,107.483,298.106,104.928,249.806,98.4282,200.172,93.1723,372.46,107.481,422.042,99.6728,475.575,98.352,337.209,204.069,316.319,204.096,318.971,283.708,326.814,360.711,358.138,204.078,350.284,283.696,349.003,360.763,330.686,57.8705,346.351,57.8929,320.307,64.4277,354.193,64.4387,350.275,381.555,359.394,379.006,345.046,368.583,332.018,380.249,321.559,378.967,328.082,367.275
104,338.524,65.7516,337.248,107.516,298.11,107.473,249.782,99.6713,200.176,95.7961,371.223,107.514,420.765,99.731,475.543,98.4111,338.482,205.398,317.617,205.411,320.249,286.277,326.796,362.02,359.368,205.404,350.314,286.285,348.99,362.024,329.476,57.9264,345.079,57.9231,320.323,65.7338,352.907,64.4653,350.309,381.569,359.397,379.022,343.739,369.876,333.336,380.286,322.863,380.252,328.056,369.84
105,338.543,67.0421,337.25,108.772,299.388,108.762,252.409,99.7407,201.501,98.378,371.169,108.794,422.052,101.007,475.594,99.7173,337.233,206.704,316.335,206.728,318.972,286.374,326.763,364.638,359.351,206.716,350.343,286.378,349.025,363.355,330.701,57.9923,346.362,57.991,321.577,65.7506,352.914,65.7685,350.281,382.904,359.419,380.348,345.083,371.139,334.644,381.594,324.167,381.594,326.788,371.142
106,338.552,67.1245,337.261,108.864,299.397,108.86,252.373,102.312,198.899,99.6538,371.188,110.079,422.039,104.935,474.302,101.025,338.467,209.335,317.587,210.607,319.015,287.598,328.06,365.935,359.362,210.62,350.323,287.645,348.973,365.953,330.701,60.5214,346.385,59.2756,321.562,67.0555,352.928,67.0716,350.271,384.204,359.399,381.607,343.761,371.202,332.02,381.639,320.293,381.595,328.123,371.165
107,338.563,68.398,338.471,110.19,299.395,110.173,251.105,107.507,198.899,99.7576,371.199,110.175,423.399,107.544,476.886,102.321,337.227,211.916,316.336,211.916,318.985,287.658,326.808,367.272,358.132,211.949,350.277,287.696,348.976,367.251,330.703,63.1331,346.394,63.1471,320.322,68.3168,352.937,68.3525,350.258,384.257,359.392,381.644,345.05,372.458,334.636,382.937,322.879,382.932,328.057,371.227
108,338.562,69.6734,337.261,112.73,298.102,111.45,247.172,108.806,198.876,103.604,372.468,111.481,423.378,108.885,474.304,107.494,338.488,214.546,317.611,214.582,319.034,294.142,326.814,369.837,359.389,214.546,350.31,292.871,349.005,369.808,330.705,65.7097,346.393,65.7357,321.558,68.4153,354.217,68.4169,350.28,386.85,359.416,382.922,345.056,373.789,335.905,385.523,322.884,384.251,328.062,373.796
109,338.585,70.9862,338.472,114.056,299.38,111.471,249.768,108.857,201.469,107.505,371.218,114.07,420.756,110.11,475.558,108.832,337.262,213.28,317.586,214.524,318.985,292.859,326.813,369.902,359.362,214.512,350.292,292.845,348.99,369.853,330.737,66.9855,347.622,67.0083,321.591,69.6877,355.488,69.6736,350.312,389.408,359.439,384.211,345.044,375.089,335.902,386.854,322.881,386.829,326.816,376.409
110,338.578,72.3114,338.478,116.64,299.363,114.048,249.781,110.14,201.478,108.871,371.229,116.633,422.026,110.198,475.538,110.111,337.259,214.575,316.369,214.596,318.994,294.171,328.037,371.123,359.365,214.577,350.324,294.148,348.994,369.878,330.719,67.058,346.377,67.072,321.594,72.3052,354.182,70.9744,350.341,389.464,359.458,385.514,343.755,376.399,334.634,388.147,322.872,386.854,328.059,377.691
111,338.573,74.861,338.462,116.663,298.132,115.354,248.5,110.201,200.176,110.115,371.197,116.663,422.048,111.455,475.64,110.202,338.485,214.572,316.374,214.592,320.244,295.444,328.032,369.896,359.39,214.579,350.331,295.465,348.971,371.152,330.726,67.0928,346.381,67.1162,321.565,73.5729,354.203,72.2966,350.301,390.749,359.398,388.144,343.741,378.985,330.738,389.409,320.279,386.818,328.091,376.388
112,338.563,74.8743,337.249,117.917,298.134,115.37,249.799,111.456,200.176,110.2,371.181,117.915,420.752,112.76,475.582,111.476,337.23,214.513,316.333,214.529,318.984,294.143,328.027,369.905,359.359,214.521,350.3,292.85,348.977,371.149,330.713,67.1175,346.358,68.3066,321.576,74.8679,354.195,72.2846,350.277,390.784,359.385,389.408,343.766,378.993,332.01,389.433,320.287,386.853,328.078,376.407
