,RSholderX,RSholderY,RSholderZ,LSholderX,LSholderY,LSholderZ,MidHipX,MidHipY,MidHipZ,RHipX,RHipY,RHipZ,LHipX,LHipY,LHipZ,RWristX,RWristY,RWristZ,RElbowX,RElbowY,RElbowZ,LElbowX,LElbowY,LElbowZ,LWristX,LWristY,LWristZ
24,-0.1785970309210212,0.26687104764551906,0.4232831184749156,-0.19059990751207706,0.5641032128242751,0.4409596521411569,-0.0620349725672788,0.43978765380398227,0.11389164028981526,-0.0582279314744964,0.3385922283861583,0.11277228419593446,-0.0854002505473634,0.5161280542809743,0.09790984146345558,-0.050573881430391786,0.14884856169617472,0.18412706602294268,-0.18405594775079695,0.1404257321420359,0.25010866622065514,-0.20929959442789295,0.6522840876482543,0.23534144214159824,-0.06379975088989406,0.6156902739417291,0.11887984902505824
25,-0.1777653779506247,0.26641565916632126,0.42333982412342386,-0.18956635605583855,0.5640771621366691,0.4412885280848614,-0.06182504996522956,0.43982484796226184,0.11388783646995856,-0.057952964254804874,0.3386777975336305,0.1128376033307939,-0.0852936128593542,0.5160715905597719,0.09787785856160533,-0.05052858690667186,0.14870711943641413,0.1844936929091632,-0.18356123525195386,0.1401500134623333,0.25042001202096803,-0.20874509223034093,0.6524099492305404,0.2358561147947631,-0.06371606946520235,0.615939805319174,0.11863393459391725
26,-0.17694202084709326,0.2659618926169088,0.42338859995683675,-0.18854210768908103,0.5640548584380816,0.44162467166456765,-0.06161814389871223,0.43984951294041874,0.11388029992386528,-0.0576742594451119,0.33875488757448424,0.11293183375350246,-0.08518533868758564,0.5160012917361416,0.09785816563647706,-0.05047322903008232,0.1485632228181084,0.18486696235705616,-0.18305155264731215,0.13988231642361215,0.25074605726731447,-0.20818319770772725,0.6525393772126196,0.23638407363460595,-0.06363632847888558,0.6161760215411188,0.11840460026673238
27,-0.17612454434027497,0.26551614710949484,0.4234317128055359,-0.1875201553250615,0.5640352331841259,0.4419646412947018,-0.0614171836849835,0.4398610823453824,0.11387032475212461,-0.057392603701469244,0.33882272851950734,0.11305262634919902,-0.08507716636492779,0.5159190181791188,0.09784918583502292,-0.050406918976465015,0.14841787784485924,0.18524274179126782,-0.18252594273258854,0.13962227808874217,0.2510851145793932,-0.2076148639258531,0.6526733484648608,0.23692084746304654,-0.063556953904361,0.6164016852561462,0.11819079439536369
28,-0.1753105331600181,0.26508482175629244,0.4234714294999019,-0.18649349187703745,0.5640172178304157,0.44230499538969037,-0.06122509864130009,0.4398589897840822,0.11385920505532562,-0.057108783679928665,0.33888055037948717,0.11319763200302244,-0.08497083422425078,0.515826630257739,0.09784934230419529,-0.05032876792166181,0.14827209052026838,0.18561689863644426,-0.18198344830349966,0.13936953552059322,0.25143549657690323,-0.2070410439505195,0.6528128398576334,0.23746196508200418,-0.06347437171504586,0.6166195591128383,0.11799146533167111
29,-0.17449757203617083,0.26467431566951477,0.42351001687031653,-0.18545511025826628,0.5639997438325645,0.44264229236395986,-0.06104481808491871,0.43984266886344753,0.11384823493405735,-0.05682358603654196,0.3389275831652111,0.11336450160011168,-0.08486808059842478,0.5157259883410377,0.09785705819094631,-0.05023788704151461,0.1481268668479375,0.18598530031723182,-0.18142311215576212,0.13912372578203505,0.2517955158795435,-0.20646269084752766,0.6529588282613062,0.2380029552933985,-0.06338500788435739,0.6168324057597776,0.11780556142751453
30,-0.17368324569858135,0.2642910279613748,0.4235497417471608,-0.18439800338200502,0.5639817426461856,0.4429730906319368,-0.06087927133309609,0.43981155319040777,0.11383870848890901,-0.056537797427360884,0.33896305688746675,0.11355088602560562,-0.08477064382031982,0.5156189527980501,0.09787075664222827,-0.050133387511865246,0.14798321283146826,0.18634381425827667,-0.1808439770850925,0.13888448593593736,0.2521634851070129,-0.20588075768267866,0.6531122905462484,0.2385393468991489,-0.06328528838571292,0.6170429878455459,0.11763203103475396
31,-0.17286513887709778,0.2639413577440858,0.423592870960816,-0.18331516416151117,0.5639621457268927,0.4432939486080473,-0.06073138770308889,0.4397650763718922,0.11383191982046964,-0.05625220450843721,0.3389862015570416,0.11375443616464312,-0.08468026222280611,0.5155073839978119,0.09788886080499348,-0.05001438050855561,0.14784213447446243,0.18668830788422508,-0.18024508588720747,0.1386514530451699,0.2525377168790102,-0.2052961975217736,0.6532742035828292,0.23906666870117488,-0.06317163919252965,0.6172540680187262,0.11746982250524943
32,-0.17204103479020139,0.2636311377278573,0.42364161271062406,-0.18219951789873254,0.563939649662202,0.4436011441146468,-0.06060394354778558,0.43970282319651,0.11382915195543891,-0.055967474040254185,0.33899657567118635,0.11397270510634111,-0.08459856257252066,0.5153932097974293,0.09790975131463812,-0.04988005273565507,0.147704733639298,0.1870146937343434,-0.17962600792147052,0.1384240393308457,0.25291667334366563,-0.20470971400371657,0.6534454257159799,0.2395804683739143,-0.06304055162243354,0.6174683626113591,0.11731771115109851
33,-0.17121007734599197,0.26336217821433655,0.4236977652153791,-0.1810435195346476,0.5639112887805676,0.44388899247348645,-0.060498642860952495,0.4396254516592212,0.113831609929821,-0.05568343188527525,0.3389960678471659,0.114202556048638,-0.08452638709972704,0.5152788370001333,0.09793150920438809,-0.049730121531283214,0.14757279377904597,0.18731920374687966,-0.17898991648241078,0.1382000601725196,0.25329987454429387,-0.2041202505598241,0.6536259750460349,0.24007642573668847,-0.06288898153360135,0.6176882592314865,0.11717325865352163
34,-0.17037198108356238,0.2631345487552519,0.4237629516907231,-0.17983942414647436,0.5638733802233868,0.4441509711293453,-0.060416730846607244,0.4395340840312635,0.11384046527644474,-0.05539954400264883,0.33898757406386354,0.11444055539233283,-0.08446424147015039,0.5151668795519329,0.09795208672693971,-0.049564531690955746,0.14744839363295947,0.18759820770560232,-0.17834149407115057,0.13797663986264222,0.25368729681143815,-0.20352599311558195,0.6538155066147173,0.24055027708341203,-0.06271408600671002,0.617916003304665,0.11703350726068021
35,-0.16952577573954672,0.26294761396939903,0.42383865125392817,-0.17858156655047758,0.5638228440638375,0.4443822925675264,-0.060358524388051935,0.43943004267584723,0.11385670358923383,-0.0551154174086121,0.3389736047143235,0.11468338809215305,-0.08441178714300854,0.5150595743204183,0.09797021743137331,-0.04938359708158087,0.14733303226072408,0.18784935498883712,-0.17768521930408696,0.13775137679128863,0.2540797219653619,-0.2029252386993265,0.6540136476144822,0.24099905764396085,-0.06251348841907926,0.6181531969332392,0.11689617547089035
36,-0.1686675427696845,0.2627977516022611,0.4239257328390197,-0.1772732307662341,0.5637591925284263,0.44458557596484183,-0.060320385041452054,0.439315498275761,0.11388051792643925,-0.05483126697059351,0.3389550036054283,0.11492824936200349,-0.08436509048689642,0.5149575409467231,0.09798797070119365,-0.049189204538201435,0.14722572305496745,0.1880757488036338,-0.17702467841856429,0.1375239104777523,0.25448135075412714,-0.20231676955039232,0.6542199122447607,0.24142535699670026,-0.06228680349853478,0.6183986896421116,0.11676187380196928
37,-0.16779257260919395,0.2626805405735031,0.4240249031621933,-0.17592010658994162,0.5636826310708845,0.44476541298113076,-0.06029761915960365,0.43919284838895634,0.11391189008149957,-0.05454746969146888,0.33893216899521883,0.11517247034677683,-0.08431925958917677,0.5148609665446867,0.09800830547635567,-0.048983660856565955,0.14712481465078453,0.1882819457176424,-0.17636321952966946,0.13729442645189127,0.2548972928959594,-0.20169949691673622,0.6544337844896695,0.24183324930269556,-0.06203417837717204,0.618650594263411,0.11663198348144058
38,-0.1668961556836436,0.26259155979428017,0.42413686893833047,-0.17452788384960105,0.5635933651523132,0.4449263952935858,-0.06028553308523803,0.43906449057579977,0.11395080184590992,-0.05426440257564884,0.3389054991370689,0.11541338219257938,-0.08426940252842055,0.5147700382235376,0.09803418070513689,-0.04876927283657003,0.14702865567619894,0.18847250231169088,-0.17570419075019506,0.1370631102494361,0.25533265811647243,-0.20107233204736685,0.6546547483330063,0.24222680873841237,-0.0617557601926783,0.61890702362117,0.11650788574382896
39,-0.16597358241860205,0.2625263881757474,0.42426233688231185,-0.17310225237321375,0.5634916002338135,0.4450731145794,-0.0602794331610864,0.4389328223966581,0.11399723501116549,-0.05398244262754397,0.33887539228435226,0.11564831604551754,-0.08421062738319868,0.5146849430925042,0.09806855533581481,-0.04854834727810929,0.14693559475923446,0.18865197516660714,-0.17505094019293366,0.13683014740611726,0.2557925561412797,-0.20043418619129288,0.6548822877585685,0.24261010948031625,-0.06145169608274073,0.6191660905394218,0.11639096182365932
40,-0.16502014323963793,0.26248060462906003,0.4244020137090182,-0.17164890198878088,0.5633775417764865,0.445210162515766,-0.0602746257298801,0.4388002414118979,0.11405117136876142,-0.05370196685156488,0.33884224669044266,0.1158746030516977,-0.08413804223208216,0.5146058682608146,0.09811438831666693,-0.048323190981079324,0.1468439805279148,0.18882492086321917,-0.17440681597067795,0.13659572345766524,0.2562820966959948,-0.1997839705975231,0.6551158867501534,0.24298722570487252,-0.0611221331850466,0.6194259078421998,0.11628259295545637
41,-0.16403112857231977,0.2624497880653731,0.42455660613333074,-0.17017352252430362,0.563251395241433,0.44534213077987667,-0.06026641713435038,0.4386691451818855,0.11411259271019283,-0.05342335225212218,0.338806460608714,0.11608957435722617,-0.08404675515364192,0.5145330008376972,0.09817463859597075,-0.04809611074537572,0.1467521616102637,0.18899589598235486,-0.17377516619622055,0.13636002393981062,0.2568063895062311,-0.19912059651506597,0.6553550292915584,0.24336223158854695,-0.06076721863728307,0.6196845883535362,0.1161841603737449
42,-0.16300182884221617,0.26242951739584164,0.42472682087013003,-0.1686818038077832,0.5631133660897545,0.4454736110489248,-0.06025011371722853,0.4385419312669878,0.11418148082695496,-0.05314697583362647,0.3387684322925401,0.11629056110820934,-0.08393187422644893,0.5144665279323805,0.09825226512200377,-0.04786941337089412,0.14665848663430492,0.18916945710484218,-0.17315933898235392,0.13612323438828386,0.2573705442976024,-0.19844297519293014,0.6555991993665813,0.24373920130780485,-0.06038709957713734,0.6199402448974645,0.11609704531304978
43,-0.1619275344748958,0.26241537153162087,0.4249133646342972,-0.1671794356672208,0.562963659782552,0.44560919500010315,-0.06022102182124582,0.43842099722757133,0.11425781751054287,-0.052873214600488355,0.33872855999529483,0.11647489445075362,-0.08378850752907416,0.5144066366540928,0.09835022684304347,-0.047645405657530115,0.14656130422806218,0.189350160811509,-0.17256268244187078,0.13588554033881547,0.25797967079572215,-0.19775001788012442,0.6558478809590189,0.24412220903911203,-0.059981923142296625,0.6201909902980176,0.11602262900789576
44,-0.16080353589592714,0.2624029293838658,0.42511694414071305,-0.16567210793061754,0.5628024817809264,0.4457534743106045,-0.060174447789133535,0.4383087406240027,0.11434158455245177,-0.05260244555711842,0.3386872419703518,0.11663990553096532,-0.08361176314008853,0.5143535141120625,0.09847148270736736,-0.04742639440517929,0.14645896301955919,0.18954256368318334,-0.17198854468756364,0.13564712732713596,0.25863887872620384,-0.19704063582565742,0.6561005580526691,0.24451532895893374,-0.05955183647044818,0.6204349373792286,0.11596229269280765
45,-0.15962512353087885,0.2623877698637317,0.42533826610425834,-0.16416551042597463,0.5626300375459788,0.44591104065762177,-0.06010569796362293,0.43820755901664854,0.1144327637441768,-0.05233504570792731,0.3386448764710849,0.1167829254949508,-0.08339674913806303,0.5143073474155179,0.09861899166325296,-0.0472146864137373,0.14634981163681973,0.18975122230069305,-0.1714402738322252,0.1354081808889759,0.2593532778146611,-0.1963137402785377,0.656356714631329,0.24492263524373578,-0.05909698669927912,0.6206701989651302,0.11591741760231022
46,-0.15838806185295057,0.262365417380898,0.42557777660800256,-0.16266495243291718,0.562446487889267,0.44608591796190455,-0.06001034858220146,0.4381197408915182,0.11453117451746701,-0.05207120070114517,0.3386020745285785,0.11690152731307646,-0.08313900418715549,0.5142683077283183,0.09879531212141833,-0.047012331902349665,0.146232424646597,0.18998012196807879,-0.1709212941644563,0.13516845089442622,0.2601273690304349,-0.19556806789790282,0.6566158600951983,0.24534793475109723,-0.05861766245725851,0.6208950406143594,0.11588907981223118
47,-0.15709430175711164,0.2623306941480914,0.4258325685602137,-0.16117072839594027,0.5622514213274046,0.4462748181171837,-0.059887469641986615,0.43804615398309965,0.11463453836518696,-0.05180862765315093,0.33856220043239726,0.11699640507528133,-0.08283963051519937,0.5142363583582636,0.09899782652256853,-0.046818057616884845,0.14610831006913422,0.1902258726623668,-0.1704359952353613,0.1349220380429095,0.26095781424481457,-0.19480011688165066,0.6568778342003929,0.2457915665924446,-0.05811598855022543,0.6211097149111549,0.11587441951238914
48,-0.15575008482216457,0.2622788937188788,0.42609725804311205,-0.15967991131666584,0.5620452855868947,0.44647048578499215,-0.059739155139485425,0.4379859604779419,0.11473901514543466,-0.05154427551203492,0.3385291088529353,0.11707049294020508,-0.08250378605358698,0.5142111905053207,0.09922047186788019,-0.04662821642147118,0.14598085378815495,0.19047987277150275,-0.16998659810532832,0.134660564356722,0.26183471916081236,-0.19400617558163338,0.6571427604657467,0.2462511949347754,-0.0575955252820938,0.6213161521834247,0.11586844361280006
49,-0.15436164686689377,0.2622073422753971,0.4263661021348374,-0.15819016194948446,0.5618311854088477,0.44666788965309734,-0.05956878310238335,0.43793678708951783,0.1148405220675447,-0.05127704899320208,0.3385036520765367,0.11712691448881427,-0.08213709111977868,0.5141922228646134,0.09945744663906894,-0.04643899617613458,0.14585311759535635,0.19073324750454224,-0.16956956985289443,0.13437869216445497,0.262745720729949,-0.1931853351670788,0.6574108795140772,0.2467239026845125,-0.05706018610212273,0.6215169241435057,0.11586736764685154
50,-0.15293521219871695,0.26211362574085706,0.42663331910751817,-0.15669922278669302,0.5616125631930082,0.4468622881107416,-0.059379885754623746,0.4378960676303443,0.11493494955328964,-0.05100610153422604,0.33848629563498067,0.11716881164027423,-0.08174521418596797,0.5141788398338485,0.09970299144413472,-0.04624656998340708,0.1457281165745673,0.19097710065030066,-0.16918068273199116,0.13407148114115985,0.26367815709853903,-0.19233704420966377,0.6576824462487485,0.2472067064484116,-0.05651392614854895,0.6217146804876662,0.11586756471502335
51,-0.15147700512505205,0.2619953300384693,0.42689312723328254,-0.15520483632058876,0.5613928613391206,0.44704893954716773,-0.05917599532014992,0.43786123591293835,0.11501818802444193,-0.0507305865726804,0.33847750506004626,0.11719932631375028,-0.08133382372434836,0.5141704258107326,0.09995134689107756,-0.04604711094582062,0.14560886580961674,0.19120253599759354,-0.1688157089965501,0.13373399096188815,0.26461936641289685,-0.19146075128106504,0.6579577155731244,0.24769662283322835,-0.05596070055960935,0.6219120709121743,0.11586540791779493
52,-0.14999324995331687,0.26185004109144483,0.4271397447842583,-0.15370474504346854,0.5611755222469292,0.44722310235161833,-0.05896064402290521,0.4378297257498168,0.11508612790277416,-0.0504496575461388,0.33847774588351276,0.11722160042840775,-0.08090858820711334,0.5141663651929722,0.10019675358789748,-0.04583679216590713,0.14549838038433366,0.19140065733523628,-0.1684704209005027,0.1333612813016913,0.26555668681933686,-0.19055590495295952,0.6582369423905683,0.24819066844571877,-0.05540446447354064,0.6221117451132983,0.11585727035564591
53,-0.14849017099092918,0.2616753448229941,0.42736739003257385,-0.15219669144762943,0.5609639883161784,0.44738003491333594,-0.05873736408683297,0.4377989709534966,0.11513465961005886,-0.05016246789217485,0.3384874836371593,0.117238775903412,-0.08047517610645646,0.5141660423782741,0.10043345214259444,-0.04561178674619861,0.145399675382547,0.1915625684520444,-0.1681405906977805,0.13294841183562084,0.26647745646417365,-0.18962195379702393,0.6585203816044444,0.2486858598926383,-0.05484917302857967,0.6223163527873061,0.11583952512905596
