,RSholderX,RSholderY,RSholderZ,LSholderX,LSholderY,LSholderZ,MidHipX,MidHipY,MidHipZ,RHipX,RHipY,RHipZ,LHipX,LHipY,LHipZ,RWristX,RWristY,RWristZ,RElbowX,RElbowY,RElbowZ,LElbowX,LElbowY,LElbowZ,LWristX,LWristY,LWristZ
125,-0.08842306878255257,0.10214737057231818,0.496098099082221,-0.12263776768740267,0.39129337579486034,0.49217849710962236,-0.11105050402381396,0.23865143205970965,0.1623743984357974,-0.11857759523512668,0.14025677331282846,0.14955860540613633,-0.13298430432187996,0.32965833740154704,0.14976788056407656,-0.022747184673342708,-0.04488437148112515,0.2456232626422808,-0.13382823029155583,-0.04355355299785072,0.3620053880584483,-0.2139048868021985,0.4898105663268195,0.29601759313827236,-0.10860082183784225,0.5227568367275895,0.19867880247968114
126,-0.08664518749535442,0.10248838865961189,0.4965240592444153,-0.12099912702729507,0.39139396885121114,0.49241223370567033,-0.11040418784234458,0.23872078852392611,0.16258172186998787,-0.11785847350528418,0.14034518014156078,0.14974023966357222,-0.1322381401975848,0.3298054143634105,0.1498910590013164,-0.02265926442838172,-0.04483354535091064,0.24583882929005657,-0.13336594436846022,-0.043463913625302844,0.3628690485078696,-0.21303243795034427,0.4902559541332051,0.2960722674765221,-0.10847440839719646,0.5231602048096649,0.1984654201474782
127,-0.08492379644179507,0.10276489529665808,0.49692900239786,-0.11942233160620408,0.3914954052815265,0.4926456090538389,-0.10974483270169702,0.2387734916321389,0.16280165509433803,-0.11712937255937972,0.1404506133241157,0.14992494409402024,-0.1315048915784987,0.32994224388383364,0.15001615309664107,-0.0225372560986536,-0.044792891124721686,0.24603188498810313,-0.1328611965204779,-0.04340130042343828,0.3636553985499802,-0.21217472717101962,0.4906890876109056,0.2961415312954364,-0.10841480432535315,0.5235293754603874,0.19822432494051073
128,-0.08326619818308086,0.10296715661722511,0.49729903594690317,-0.11788759842117413,0.3916034425816203,0.4928711409369094,-0.10907928673446932,0.23880113391979507,0.16303839670526327,-0.11639154199251926,0.14056957165973402,0.15013778052593113,-0.1307900089158381,0.33006351761035596,0.15015414429845125,-0.02238636816910125,-0.044759689431546804,0.24620479975110796,-0.13231387534392755,-0.04338043165500221,0.36434708490344925,-0.211324212433254,0.49110420993817405,0.2962276581349786,-0.10845181180478898,0.5238676187126934,0.19795387499116623
129,-0.08169545195278559,0.10308564778833851,0.4976400699090867,-0.11640558589541421,0.39171845626981144,0.4930932189587491,-0.10842302795861325,0.2388146014342934,0.16328753187643827,-0.11567001242463157,0.14068911389829922,0.15037836867801435,-0.1300929002746773,0.33017226481584555,0.15031121022270574,-0.02220061362186953,-0.04472859137119432,0.2463735459854622,-0.13170965761748862,-0.04339232883424829,0.3649282487358086,-0.2104767082312408,0.49149672208550843,0.29632977861206355,-0.10855329429626584,0.52419702848517,0.19765637680486042
130,-0.08023685463805685,0.10311086366538799,0.49796152475756983,-0.11499037739819432,0.3918406000221942,0.4933143862780893,-0.10779291442616994,0.238828164683067,0.16354180346919273,-0.1149943737336963,0.1407924787235186,0.15063989751253032,-0.1294107409376373,0.33027271407516273,0.15049166047257426,-0.02197682886927952,-0.04469324308302648,0.24654970353257358,-0.13102955700852195,-0.043424959191339305,0.3653838961224881,-0.2096333144436829,0.4918667654758271,0.2964445587434536,-0.108668589750113,0.5245420255386423,0.19733603465083246
131,-0.07889431973754793,0.10305055886764798,0.49827286065341203,-0.11364711095921007,0.39197124258600924,0.4935340638961291,-0.1071992919575159,0.23885007483323997,0.16379603512312707,-0.11437948978718585,0.14087025060711095,0.15091582499508535,-0.12874206446954578,0.3303683096483909,0.1506950906612101,-0.021716739336955816,-0.044649883197497235,0.2467380402724332,-0.13027163663382363,-0.043468897647873546,0.36571749324925995,-0.20879684818698005,0.4922174138563779,0.29656894317882865,-0.10876437415673375,0.5249155006079957,0.19699718837258173
132,-0.07760475958891674,0.1029663834450191,0.49858378235666195,-0.11235489408252172,0.3921162893646474,0.4937411727048525,-0.10663191530449563,0.23886909884072938,0.16405184579442877,-0.11379517260014552,0.140936168116037,0.1512005577134373,-0.12808999853281136,0.33045996142535256,0.15090718373699272,-0.021432601715738082,-0.0446039069477101,0.24692195577910053,-0.12948319020773427,-0.04352117244516076,0.36598873992955283,-0.2079744885724973,0.4925596553348349,0.29670104538620323,-0.10886217085396548,0.5252947241502952,0.19664436580379718
133,-0.07629193050720888,0.10293044521412545,0.4989040322001309,-0.11108777255808167,0.3922825748808844,0.49392251446256086,-0.10607651158282305,0.23887017633364502,0.16431217791095323,-0.11320251067424274,0.14100846236945158,0.1514886873257274,-0.12745857094204227,0.3305480752602446,0.15111095732786514,-0.021138530276178645,-0.04456253340997212,0.24708062563319638,-0.1287208476988717,-0.04357999403073715,0.3662681641106487,-0.20717425263054987,0.4929059949691098,0.2968392026934584,-0.1089941375521406,0.5256500466153218,0.1962821319706427
134,-0.07490529120506932,0.1029892277980681,0.4992390037857892,-0.10982811130614326,0.3924747616499404,0.49406899882027266,-0.1055206543986483,0.23884538706275266,0.16457661139461513,-0.11257447254982737,0.14109878140885657,0.1517763293524657,-0.12684953016731557,0.3306332120119967,0.15129427971277573,-0.020846779938968364,-0.04452731859690013,0.24720033917972328,-0.1280159957296109,-0.04363676500949748,0.36661093844738735,-0.20640118261661833,0.4932647536122439,0.29698109836761905,-0.10917008546298657,0.5259622065376349,0.19591688765540333
135,-0.0734664978803469,0.10311923502210721,0.49958288432987785,-0.10858093873137806,0.39269011146260896,0.4941843432274099,-0.10495769127536483,0.23880652721178391,0.16483516890672636,-0.111916289578516,0.1412021268007554,0.15206446799674572,-0.1262588004176418,0.33071602343921397,0.15145884140617494,-0.020561821726143688,-0.04448494233600575,0.2472900566034097,-0.12733191278188405,-0.04366308934066876,0.36703003515596394,-0.20565008740629726,0.4936300265831067,0.29712369611481054,-0.10934007509529362,0.5262408429923641,0.19556002728687782
136,-0.07200993547389725,0.1032851296928425,0.4999281635992926,-0.10735502653072256,0.3929241826385058,0.49427491661579814,-0.10438219926909953,0.23876877606255045,0.1650761526088021,-0.11123861353762692,0.14131109085163013,0.15235512703440937,-0.12568144351538998,0.330797073141296,0.15160885025657084,-0.020285981568242545,-0.0444197696464966,0.24736356846934057,-0.12662067825896667,-0.04362692388425575,0.3675310992375746,-0.20491341099554825,0.4939926446809217,0.2972641660110149,-0.10944451239200648,0.5265006556934653,0.19522376634630895
137,-0.07056204328248239,0.10345891151996436,0.5002670305432153,-0.10614835609346884,0.3931730212629967,0.4943448968269655,-0.10379689969835297,0.23873926584920596,0.1652924592843621,-0.11055491740272742,0.1414198897725772,0.15264961838485114,-0.1251135537773411,0.3308764616913985,0.15174701666612603,-0.02002259641467481,-0.044324291527652895,0.2474309094908104,-0.12586060378820285,-0.043519401666947385,0.3681004918136056,-0.20418674654931376,0.494345309113806,0.29740113570723803,-0.10944921401630507,0.5267551656377919,0.1949145270257199
138,-0.06913015268586234,0.10363002114831218,0.5005909592002862,-0.10493282642046835,0.3934338333537902,0.494393259281407,-0.10322388192251053,0.2387060092852479,0.16548789183182175,-0.10988538924437152,0.1415265989941329,0.15294756289825628,-0.12455367867892717,0.33095318941351587,0.1518724973748551,-0.019777405827588603,-0.044210301827345325,0.24749320423444315,-0.12509240043304115,-0.04338672934546349,0.36867892480273556,-0.2034731625708317,0.49468516810952323,0.2975366904814497,-0.10938037270459824,0.5270150921025493,0.19462497182495392
139,-0.06771876610110236,0.10379046169161692,0.5008913700444592,-0.10367670558189741,0.39370401718979553,0.4944182609714674,-0.10268791889445197,0.23865427509040113,0.16566783357472298,-0.1092511430995301,0.14162981894621152,0.1532482584430322,-0.12400068967378934,0.3310261082818324,0.1519838893062015,-0.019556526501822734,-0.04409236089280032,0.24755021725564347,-0.12436573491522229,-0.04328293341822502,0.3692007198717242,-0.20277678351732908,0.49501010774328263,0.2976733592687469,-0.10927283666192056,0.5272906878222112,0.19434579211859734
140,-0.06633459030315252,0.10393437900922338,0.5011655201847639,-0.10237134523791155,0.3939791935464962,0.49442323605758365,-0.10219511079831727,0.23857492634366628,0.16583519157666404,-0.10866266954943019,0.1417263542024306,0.1535437250771453,-0.12345169975317585,0.3310929307670551,0.15207557603491567,-0.019365772062753535,-0.04398129068691159,0.24759683073578015,-0.12371001768312259,-0.043235486801916516,0.36962823219970486,-0.2020980285932319,0.4953219319311367,0.2978112118274169,-0.10914466990957465,0.5275854400406537,0.19407375740932636
141,-0.06499014052840023,0.10405985648860183,0.5014223715555253,-0.10105293364451443,0.39424973546796477,0.49442189186167573,-0.10171325146649635,0.23847054344587568,0.16598725866185732,-0.10810770042831078,0.1418102883506544,0.15381217138130468,-0.12290113228023063,0.3311481293220176,0.1521340555266169,-0.019208898106909678,-0.04388078658044088,0.24761938197864333,-0.1231121499371914,-0.04321725979322953,0.3699806482524789,-0.2014299082045296,0.4956277894041297,0.2979469871394327,-0.10897979726166476,0.527889232221462,0.1938185258332056
142,-0.06369822890190162,0.10416591415260859,0.5016734939815827,-0.09976300674511394,0.39450430739095277,0.49442913489407286,-0.10120518642518353,0.23834523232468702,0.1661216371062949,-0.1075714150386349,0.14187541130427522,0.15403073955684857,-0.12234418793564283,0.3311848022704444,0.15214668999584888,-0.019087241358604574,-0.04379463831023097,0.2476041174061617,-0.12255299534065363,-0.04319532702555325,0.37028532139112863,-0.20076555544049945,0.4959349926469928,0.29807759277295165,-0.1087626111879462,0.5281878420779954,0.19358845468441804
143,-0.06246424835029167,0.10425099180149378,0.5019241109257051,-0.0985310197119614,0.3947399063957658,0.49445308794811726,-0.10065633703022285,0.23820389028930009,0.1662351406662032,-0.10704120344742585,0.14192186245021485,0.15419219693731007,-0.12177880795644927,0.3312025514883878,0.15210642510431777,-0.01899320378461452,-0.043722161143102546,0.2475487887246703,-0.1220154879231666,-0.0431581792224527,0.3705489503314014,-0.2001000027632271,0.496247497186863,0.29819886844401194,-0.10850126943580277,0.5284730032201479,0.19338293804710013
144,-0.06128048341160859,0.10431184950436787,0.5021663475826846,-0.09736381083462728,0.39496996781340643,0.4944894983539706,-0.10009395845265219,0.23805280159676784,0.16632185965953922,-0.1065081002400285,0.14196153259815306,0.15431740538600508,-0.12120673642662269,0.33121403135216493,0.15201433253934388,-0.018905183636805944,-0.04365331982244085,0.2474713213173995,-0.1214872763375052,-0.043132538811474753,0.37073885317853567,-0.1994304472977811,0.4965633551385526,0.29830421521831296,-0.10824182789905328,0.5287504458910718,0.1931885687902719
145,-0.06013802471669762,0.1043452675424267,0.5023906536342662,-0.09626480132234223,0.39520935324067274,0.4945325804133308,-0.09954950942267876,0.23789864629511204,0.16637598816010554,-0.10596335429323785,0.14200771827142183,0.15443079055529624,-0.12063059894699184,0.3312329874043003,0.15187274691069896,-0.018800508017258234,-0.04357729346874486,0.24739200186604218,-0.1209565097091699,-0.043149412192307654,0.3708183309918167,-0.19875474443818858,0.4968790704131596,0.2983874927577383,-0.10803365740346678,0.5290274743749219,0.19299083190096256
146,-0.05902867552382152,0.10436170922995854,0.5025905831444482,-0.09522169638914262,0.3954671704566409,0.49457239333417374,-0.09904302308131438,0.2377479234604797,0.16640052070876407,-0.10540608270480938,0.1420667738690095,0.15454773292144647,-0.12005725372966047,0.3312677397544534,0.15169285617751394,-0.01867657263480298,-0.04348984294212739,0.24732454444612526,-0.12042002655895716,-0.043205780838926525,0.37080167322350543,-0.19807350564220216,0.4971894845659362,0.2984483108521474,-0.10789648510298018,0.5293025546413571,0.19278371909429265
147,-0.05794355659231443,0.10439369727353168,0.5027674710627296,-0.09420286424927946,0.3957453461170483,0.4945936330142603,-0.09857690166273533,0.23760468148534106,0.16641034205563282,-0.10485058030892831,0.14213167488863926,0.15466300177696463,-0.11949682562935242,0.3313197758183009,0.1514977768058195,-0.01856203444718285,-0.04339633961777836,0.24726939502295336,-0.11988980237851007,-0.04323770094948781,0.3707900939086472,-0.1973884693533749,0.49749447189059415,0.2984901323425674,-0.10780471645116196,0.5295581093189906,0.19257383433414962
148,-0.056873873572687736,0.10447512588216548,0.5029234130642452,-0.09317551766178997,0.3960450454744136,0.4945808619955695,-0.09815185872206886,0.23747267107998163,0.16642120957203868,-0.10431243858995579,0.14219414415912732,0.15476955268567102,-0.11895951967247079,0.3313898803145158,0.15131136736302278,-0.018487954314461787,-0.04330298503346402,0.2472258179526629,-0.11937913817050014,-0.04317687414230004,0.37089092472111745,-0.19670136732636415,0.4977945995127066,0.2985166577959205,-0.10772907542130886,0.5297753543934461,0.1923687436083055
149,-0.055820675192500245,0.10461014329659175,0.5030594644638284,-0.09212940843291416,0.3963593227679262,0.49453343267177774,-0.09776317457497048,0.23735479027996872,0.16644236371265217,-0.10380016831069541,0.14224684748412014,0.15487086707451309,-0.1184500856002199,0.33147218235907094,0.15114482381688663,-0.01846621102678212,-0.04321559961924521,0.24719724931602477,-0.1188972692461832,-0.043018268143418525,0.37112412576886533,-0.19601330801034486,0.4980911375702168,0.2985336972666247,-0.1076567296245112,0.5299496488434727,0.19216897391947407
150,-0.05479916142401662,0.1047607856003755,0.5031752187115341,-0.09108701118928776,0.3966698292155545,0.4944714982933772,-0.09739851603336272,0.23725250107045115,0.16647374650544647,-0.10331232883703574,0.14228376614850508,0.15498529907123068,-0.11796553663240195,0.3315513734084413,0.1509915385632133,-0.018480797721507576,-0.0431395981018814,0.24719271135905801,-0.1184471855705247,-0.04284636378606692,0.3713861883077798,-0.1953246631771021,0.4983862337461115,0.2985501590291717,-0.10759807950326834,0.5300964271005593,0.19196500720801096
151,-0.05382408566539256,0.10488678297049717,0.5032714323301479,-0.09007227434008289,0.396958008242106,0.49441683618518867,-0.09704622035927023,0.23716601313864621,0.1665121670256698,-0.10284822831579225,0.1422988415035533,0.155128244395416,-0.11750095002823557,0.33161261673719017,0.15084270055876828,-0.01851337530347204,-0.04308000048179242,0.24721835214695878,-0.1180320943728139,-0.042748317537133686,0.37156852483582314,-0.1946366999633238,0.49868424107553516,0.29857367631725645,-0.10756885063683404,0.5302326169268272,0.19174618580212777
152,-0.052896919853214784,0.10498667704208017,0.5033545967905385,-0.08909929660714966,0.3972180368029611,0.49437941102872507,-0.09670229841474652,0.23709238403022365,0.16655008818342992,-0.10240599343172727,0.14229493284360914,0.15529712608626162,-0.11705186214607544,0.3316533550697208,0.15069389540865288,-0.018555912994571915,-0.0430354083023336,0.2472713227103994,-0.11765611495980141,-0.042739538259254736,0.37165657102310334,-0.19395588240792544,0.49898739955540067,0.2986042402750462,-0.10757562798156824,0.5303631034188753,0.19150941141381422
153,-0.05200477766689772,0.10510799552004155,0.5034360969199236,-0.08817142660047161,0.3974594394498999,0.49435359772206294,-0.09637028808286272,0.23702681442893284,0.166579238562844,-0.10197915936393524,0.14228685114339876,0.15547422921079906,-0.11661716518676113,0.33168465186244295,0.15054825010795542,-0.018614037392363635,-0.04299682684577193,0.24734367792524065,-0.11732296511217108,-0.04274996970391044,0.37174961914695126,-0.19329358388299825,0.49929072831405275,0.29863497764543157,-0.10760565623444007,0.5304770829281206,0.191262219694352
154,-0.051134385744632915,0.10529943155445802,0.5035272345317467,-0.08729076549054901,0.3976926417394993,0.4943327761335472,-0.09605388911422567,0.2369644502848151,0.1665914844427399,-0.10156099277049271,0.14228977048131136,0.15564132325453933,-0.1161958403501289,0.33171805096430323,0.15040925016610465,-0.018693860798432604,-0.04295508109956929,0.2474270886072953,-0.1170359990283466,-0.04270644871499672,0.3719504158270065,-0.1926613500469237,0.4995889307200231,0.2986588539791649,-0.10764569565738258,0.5305630726578549,0.19101246364654653
155,-0.05028727107782423,0.10555611801438922,0.5036287815426916,-0.08644335328969081,0.3979262704446789,0.49431009509750723,-0.09574838925470046,0.23690186261159973,0.1665830998026452,-0.10114582643988024,0.1423078874720513,0.15579127573566728,-0.11578306158123075,0.3317548297215711,0.15027686497776138,-0.018790972538433974,-0.04290921600089839,0.24751057771781762,-0.11678939941810777,-0.04259860561708137,0.3722607221721693,-0.19206716666212198,0.49988127231542884,0.2986759360126073,-0.10770408579259447,0.5306183172875599,0.19075803754789217
156,-0.04948136183950262,0.10581406692927886,0.5037295065190251,-0.08559764522828062,0.39816678432876496,0.49427837238208694,-0.0954397726008477,0.2368373291901212,0.16655542809717752,-0.10072885834415277,0.14233334033478048,0.15592973030666443,-0.11537000110051598,0.3317848021001112,0.15014735191692186,-0.018889309566024824,-0.04286744292696374,0.2475813558077896,-0.11656691829646522,-0.042485623744218645,0.3725710850898569,-0.1915146662649027,0.5001717940892919,0.2986943407319124,-0.10781212776223319,0.5306495630016027,0.19048607495016437
157,-0.04873354527671804,0.10600917638069104,0.5038146494564172,-0.08472619303838955,0.39841881755169306,0.49423019068567536,-0.09511460511265166,0.23677047400753254,0.1665118608264616,-0.10030315416694893,0.1423585143704835,0.1560669956587623,-0.11494989783662113,0.3317967936163046,0.15001805160072995,-0.01897274261367975,-0.042838515825405626,0.2476356217580881,-0.1163498269977357,-0.04242943497321516,0.37276917299426904,-0.19100354713049122,0.5004623148213421,0.29872387979822557,-0.10799212895308444,0.5306634418772157,0.1901865523270952
158,-0.04804168799602902,0.10613289284365576,0.5038800154900922,-0.08383129910299225,0.3986763225122497,0.49416872558373354,-0.09477906343565672,0.23670508718145888,0.16645392206775572,-0.09986687366791344,0.14238131621899988,0.15620427081995947,-0.11452592149950205,0.33179015510136745,0.1498883114679892,-0.01902857179342017,-0.04282455074973492,0.24768296750505647,-0.11612778433847855,-0.04244952190058439,0.372822691360985,-0.19053264589034952,0.5007494009293812,0.29876489798728534,-0.10822974893609023,0.5306607325742648,0.1898641027443227
159,-0.04738518332181707,0.10623162137350568,0.5039342975675799,-0.08294263170832979,0.39892279280281817,0.4941080156437504,-0.09445797582950131,0.23664854868452712,0.16637990275098372,-0.0994239320316761,0.14240477373808286,0.15633123729469467,-0.11410968619452669,0.33177474710342764,0.14975934504704094,-0.019045790650225693,-0.04282181698638562,0.2477434722411697,-0.11589972609516326,-0.042523824352757686,0.3727785316838196,-0.19010234846262902,0.5010256301059097,0.2988077849636713,-0.10848208007300339,0.5306344589251044,0.18953436383085026
160,-0.04674283479946308,0.10635230565261285,0.5039862901314178,-0.0820898285841728,0.3991419687966907,0.49406190886511603,-0.0941750780786215,0.23660778003956723,0.16628842321637466,-0.09897838802998779,0.14243206376801934,0.15643764360323945,-0.1137126279282507,0.3317606140229534,0.14963228924926125,-0.019014636505012332,-0.042826348329002395,0.24783715821799004,-0.11566562271882488,-0.04262907997257377,0.3726861373108913,-0.18971288424486699,0.5012837313280961,0.2988432791147385,-0.10870693266481006,0.5305775984402279,0.18921273701099223
161,-0.046097073532204706,0.10651029554072251,0.5040368042837186,-0.08128053625525647,0.39932996839395635,0.49403273976031575,-0.09392069904685889,0.23657881205759526,0.166186508158914,-0.09853266348314302,0.14246519565717228,0.1565231139007354,-0.113336790161531,0.3317533002390794,0.1495054129606203,-0.01894666473915018,-0.04283412362349033,0.24797487855836536,-0.11543707313271172,-0.04275137632823298,0.3725818944449595,-0.1893603896687936,0.5015221118628383,0.29887568782959945,-0.10889552533826148,0.5304886210952555,0.18890269045531466
162,-0.04543603654816476,0.10669261186313753,0.5040818179297144,-0.0805009209605619,0.39949476870133055,0.4940131280010759,-0.0936550462944726,0.2365476264661633,0.16608969321966177,-0.09808876891567211,0.14250411377044542,0.15659570649119534,-0.1129754215504287,0.33175414421448557,0.1493740046782365,-0.01887182264115076,-0.04284042173334197,0.24815505214320016,-0.1152370887621819,-0.042884897158018645,0.3724902164101198,-0.18903797642870215,0.5017448584197115,0.2989207747777079,-0.1090694739883851,0.5303714706424937,0.1885963256125615
163,-0.04475349247941165,0.10688445929184734,0.5041215010057105,-0.07973210684630798,0.3996468167517463,0.49399597061893646,-0.09333778242316627,0.23649933944023607,0.16601566347298322,-0.09765072419371564,0.1425463636626735,0.15666388087857594,-0.1126204559496434,0.3317633494969515,0.14923293618829703,-0.01881893760843581,-0.042839692103267275,0.24836591201895852,-0.11509054382060917,-0.04302458409193879,0.37243231187914594,-0.18873980258294534,0.5019576451672834,0.2989931862130416,-0.1092538029346644,0.5302321231228735,0.18828358824846575
164,-0.04404477223671112,0.10709068938456516,0.5041561909438723,-0.07896026827870094,0.3997906504528149,0.4939763163062999,-0.09297437187164403,0.23643146213187513,0.16597037101149842,-0.09722130656881439,0.14258810429020227,0.15674061115580296,-0.1122700578561788,0.3317764547324987,0.14908818569001192,-0.01879149738469139,-0.04283487960962362,0.24859317968370057,-0.11500178529834595,-0.043171837454436014,0.37241135657606117,-0.1884614046689942,0.5021625035051527,0.2990928583766529,-0.10946025933447848,0.530080923098384,0.18796158432017301
165,-0.04330586668643405,0.1073313621110444,0.5041859130896594,-0.07817596460823109,0.39992604907737017,0.4939508068357797,-0.09260548570125844,0.23635109424270073,0.16595056450158535,-0.09680213182536682,0.14262466487283437,0.1568423298830468,-0.11192728638259279,0.3317855111291358,0.14895429393442566,-0.018773680458500107,-0.04283554426507202,0.2488216424040921,-0.11495920938561846,-0.04333297593308228,0.3724169977554744,-0.18819926325332387,0.502358518600979,0.29920858362620717,-0.10969012972197278,0.529931387088727,0.18763310605162775
166,-0.04253415229914067,0.10762391368240778,0.5042109374557542,-0.07737043894819196,0.40005288312468607,0.4939166561335684,-0.09226931547710347,0.23626509582135702,0.16595327107731211,-0.09639590155847992,0.14265124126360723,0.15698284588951672,-0.111594830904616,0.3317831420380976,0.14884427331084443,-0.018749552790817973,-0.042850330469134765,0.2490367745148961,-0.11495059313454166,-0.043513636994609375,0.3724382107870664,-0.18795011776776066,0.5025447323290375,0.2993299423005179,-0.10994335316912011,0.5297962982199824,0.18730117304341104
167,-0.04174391467305423,0.10794878834657537,0.5042344166620876,-0.07654265747228096,0.400173605733445,0.49387753250399624,-0.09196279861091591,0.23617457406074288,0.16598159599171752,-0.0960189356323203,0.14266191920640348,0.15714257754831934,-0.11126945593465357,0.3317702109251811,0.1487498437626066,-0.018707740751039606,-0.04287464857585488,0.24923327161703152,-0.11496068696065023,-0.04370937379712257,0.3724599772842466,-0.18771355453790584,0.5027206874694484,0.2994592760084605,-0.11020649486271836,0.5296783224859374,0.1869699418294034
168,-0.040958843970524725,0.10826196493725253,0.5042590050094314,-0.07570294475347586,0.4002922257422302,0.49384050004556695,-0.0916575189766867,0.23607858493219386,0.1660407517650251,-0.09569520573165302,0.14265303998405027,0.1572790079594227,-0.11094544324407192,0.3317543795159021,0.1486496996871675,-0.018639637800945148,-0.042895868679472544,0.24941748763840943,-0.1149684064688615,-0.04390705519538238,0.3724657512062129,-0.1874906212708796,0.5028875819373075,0.2996038169191779,-0.11045683398891985,0.5295722019589753,0.18664540499990273
169,-0.040199871231341874,0.10852285116299513,0.5042854222025747,-0.07486572712849517,0.40041226357305393,0.49381155634894797,-0.09132850900741107,0.23597809180716603,0.16613444814313982,-0.09544430890292734,0.1426238353931609,0.15735437049540596,-0.11061911374322761,0.33174389550537753,0.1485257607777339,-0.018537322140861807,-0.042902887233913854,0.24959864003907387,-0.11495123075044722,-0.04409314232256628,0.37244073547018186,-0.18728178423186975,0.5030470762359905,0.29976803879756375,-0.11067344571341116,0.5294727769471843,0.18633378643058446
170,-0.03947146798757619,0.10872828591498732,0.5043110736208809,-0.07404408194098229,0.4005331183238027,0.49379142738419224,-0.09097508571865946,0.23588173442342858,0.1662639374823427,-0.09524925555048241,0.14258245942499617,0.15738794723450072,-0.11029817278388443,0.3317431321329547,0.14838713991537034,-0.018401485737931465,-0.04289608425291268,0.24977580141753855,-0.11489880183837549,-0.04426460725427037,0.3723804824454767,-0.18708425994127337,0.5031962205156786,0.29995191919176334,-0.11085785023558607,0.5293851641416968,0.18603598296688664
171,-0.03876826069215553,0.10889729178938208,0.5043314172319717,-0.07325023442584924,0.4006517474864064,0.493777725201483,-0.09061094773522338,0.23580268834091775,0.16642903102529344,-0.09507135112990567,0.14254233409075073,0.15743280970380694,-0.10999705878311965,0.3317541580890838,0.14825902769380847,-0.018237924151309946,-0.04288263594431887,0.24994200898254615,-0.11480799794019417,-0.04442466317333144,0.3722866410581785,-0.1868933453304778,0.5033293231903835,0.30015280060011423,-0.1110248701860705,0.529320578977104,0.18574972965638942
172,-0.038083853228258725,0.10904892355802268,0.5043429729668829,-0.07249481422428637,0.4007658051765933,0.493768286174934,-0.09024916728441451,0.23575278805983618,0.16662982903401394,-0.09487560880085648,0.1425157320946292,0.1575375084174833,-0.10972853211045004,0.3317785143011368,0.14816459089929623,-0.018053944618652135,-0.042869203742247466,0.25009090073620627,-0.11467812062128886,-0.044575210081765855,0.37216399775597,-0.18670460369378067,0.5034421532679512,0.30036792669968204,-0.11118782852257163,0.5292895481846264,0.18547304617965082
173,-0.03740436138667456,0.10920011975945579,0.5043519322368435,-0.07177128077322817,0.4008782400415717,0.49376424637270855,-0.08989471624354914,0.23573138255413909,0.16686713505984632,-0.09466180682529522,0.14250345596905495,0.15770516341358146,-0.10948827663785561,0.33181366467645257,0.14810597204803405,-0.017869738628126273,-0.04285752319927708,0.25022238207521724,-0.11453045963019923,-0.0447077082919131,0.37204348307710106,-0.18651573216550485,0.5035424993714598,0.30059523424151063,-0.11134612490948159,0.5292948158344098,0.1852058992299
174,-0.036713414983697,0.10936653528196336,0.504369514651397,-0.071057977985885,0.40099230527621216,0.4937706294971699,-0.08954689700335974,0.2357308215733342,0.16713986880777026,-0.09444794796237323,0.14249856634106256,0.15791315111695753,-0.1092613601212206,0.331855276101025,0.14807207367006314,-0.01771391231430643,-0.042847383369050654,0.2503388178927296,-0.11440066257121903,-0.04481221904694195,0.37196689839517333,-0.18632466980006762,0.5036417641509263,0.3008357387226074,-0.1114931650170344,0.5293350857329769,0.18494849258140605
175,-0.03599786986248743,0.10956158212778352,0.5044053045537737,-0.07033433536221143,0.4011101815219824,0.49379221807180296,-0.08920366781469144,0.23574397507461495,0.1674461200223561,-0.09424990682498749,0.1424944794427699,0.15814012247582718,-0.10903431175568631,0.3318998269830945,0.14805241374902994,-0.017611456303436385,-0.04283857370692452,0.2504422678443878,-0.11432001843760028,-0.044882723351124865,0.371967076809986,-0.1861295587052218,0.5037500134133052,0.30108939370524185,-0.11162232605548192,0.5294083556353439,0.18470130420191824
176,-0.035266989012218,0.10978237648810293,0.5044563102644533,-0.06959820902333266,0.4012295772293658,0.4938284445793529,-0.08885506754260467,0.23576896978259648,0.16778002061105887,-0.09406539674589462,0.14249056910996027,0.1583783256229404,-0.10880710973557509,0.3319497611217345,0.14804509766464458,-0.017556181827406626,-0.04283022863416691,0.25053429636324076,-0.11428169868690088,-0.04493690222263256,0.37201337395634837,-0.18593129949517767,0.5038709632483396,0.30134392996366677,-0.11172561968213561,0.5295062905507828,0.18446731584599368
177,-0.03454038851794193,0.1100185850262726,0.5045137942859385,-0.0688560067155354,0.4013461563321009,0.4938762994908684,-0.08848751423642989,0.235806334519088,0.16813389630472478,-0.09388381733538735,0.1424889325923846,0.1586262196653699,-0.1085858751468151,0.3320102489117725,0.14805214831758803,-0.017527658355250598,-0.04282118333767356,0.25061624207497585,-0.11426144629744053,-0.04500326841687925,0.3720462731630513,-0.1857320511767815,0.5040054267776057,0.3015815045256171,-0.11179443344234485,0.5296176603641755,0.184250652765588
178,-0.033834053414785556,0.11026094124992039,0.5045693799695826,-0.0681128448954809,0.4014559582004623,0.49393289201003476,-0.08808979349337229,0.23585584027878426,0.16850049273693438,-0.09369562515906059,0.14249127536860814,0.15888259483105036,-0.1083752296887039,0.332085114350234,0.14807356688954285,-0.01750658123065317,-0.042810278164945356,0.25069026027530117,-0.11423498241604071,-0.04510170131092412,0.37201992212212803,-0.18553299873240486,0.5041524168456476,0.3017873150203791,-0.11182140613549534,0.5297337748829329,0.18405450361455636
