time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,-0.6444234212,-1.1346502325,3.7077501106,-0.6831815636,-0.9191520516,3.5840001106,-0.7434480052,-0.8303380245,3.5840001106,-0.7434480052,-0.5638959431,3.5840001106,-0.6831815636,-0.2974538617,3.5840001106,-0.6444234212,-0.9508889553,3.7077501106,-0.5428573694,-0.7052964652,3.8727501106,-0.4573813746,-0.5833664009,3.7077501106,-0.6515928542,-0.4969537111,3.7490001106,-0.4214033652,-0.6223073165,3.9552501106,-0.2218758746,-0.2302518704,3.9552501106,-0.5428573694,-0.6093270113,3.8727501106,-0.3548942017,-0.7203211781,3.9552501106,-0.1505056706,-0.3179951085,3.8315001106,-0.6444234212,-1.1346502325,3.7077501106,-0.6372539882,-1.1220268569,3.6665001106,-0.6517292884,-1.0462866036,3.4190001106,-0.5594315636,-1.1104020516,3.6252501106
81,-0.59423739,-1.0462866036,3.4190001106,-0.6831815636,-0.9191520516,3.5840001106,-0.7434480052,-0.8303380245,3.5840001106,-0.7434480052,-0.5638959431,3.5840001106,-0.7434480052,-0.2974538617,3.5840001106,-0.6444234212,-0.9508889553,3.7077501106,-0.5428573694,-0.7052964652,3.8727501106,-0.4573813746,-0.5833664009,3.7077501106,-0.6444234212,-0.4914857623,3.7077501106,-0.4214033652,-0.524293455,3.9552501106,-0.2218758746,-0.2302518704,3.9552501106,-0.6079792614,-0.6093270113,3.8727501106,-0.3548942017,-0.7203211781,3.9552501106,-0.1521260174,-0.3214186496,3.8727501106,-0.59423739,-1.0462866036,3.4190001106,-0.6157456891,-1.0841567303,3.5427501106,-0.7092211868,-1.0462866036,3.4190001106,-0.6006815636,-1.1104020516,3.5840001106
82,-0.59423739,-0.9615613918,3.4190001106,-0.6831815636,-0.9191520516,3.5840001106,-0.7348913006,-0.8207812604,3.5427501106,-0.7434480052,-0.5638959431,3.5840001106,-0.6831815636,-0.2974538617,3.5840001106,-0.6444234212,-0.9508889553,3.7077501106,-0.5428573694,-0.7052964652,3.8727501106,-0.4573813746,-0.5833664009,3.7077501106,-0.6515928542,-0.4969537111,3.7490001106,-0.4257982551,-0.5297614038,3.9965001106,-0.155366711,-0.2302518704,3.9552501106,-0.6079792614,-0.5133575574,3.8727501106,-0.3511929475,-0.7128088216,3.9140001106,-0.1537463642,-0.3248421908,3.9140001106,-0.6753184948,-1.0841567303,3.5427501106,-0.6157456891,-1.0841567303,3.5427501106,-0.7348913006,-1.0841567303,3.5427501106,-0.6006815636,-1.1104020516,3.5840001106
83,-0.6300845551,-1.0195672504,3.6252501106,-0.6831815636,-0.8303380245,3.5840001106,-0.7434480052,-0.8303380245,3.5840001106,-0.7434480052,-0.5638959431,3.5840001106,-0.7434480052,-0.2974538617,3.5840001106,-0.6444234212,-0.9508889553,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.513946562,-0.5768762483,3.6665001106,-0.6515928542,-0.4969537111,3.7490001106,-0.4257982551,-0.5297614038,3.9965001106,-0.155366711,-0.2302518704,3.9552501106,-0.6079792614,-0.5133575574,3.8727501106,-0.3622967099,-0.6352876217,4.0377501106,-0.1505056706,-0.3179951085,3.8315001106,-0.6989077013,-1.1220268569,3.6665001106,-0.6372539882,-1.1220268569,3.6665001106,-0.7691181189,-1.0427695939,3.7077501106,-0.6006815636,-1.0628380245,3.7077501106
84,-0.6300845551,-1.0195672504,3.6252501106,-0.6831815636,-0.8303380245,3.5840001106,-0.7434480052,-0.8303380245,3.5840001106,-0.8037144467,-0.5638959431,3.5840001106,-0.7434480052,-0.2974538617,3.5840001106,-0.6444234212,-0.9508889553,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.5370752079,-0.6028368587,3.8315001106,-0.6515928542,-0.4040508687,3.7490001106,-0.4214033652,-0.524293455,3.9552501106,-0.155366711,-0.2302518704,3.9552501106,-0.6079792614,-0.5133575574,3.8727501106,-0.3548942017,-0.6223073165,3.9552501106,-0.1521260174,-0.2254491957,3.8727501106,-0.6989077013,-1.0311684222,3.6665001106,-0.6372539882,-1.1220268569,3.6665001106,-0.7691181189,-1.0427695939,3.7077501106,-0.6006815636,-1.0215880245,3.7077501106
85,-0.6372539882,-1.0311684222,3.6665001106,-0.6910446324,-0.8398947885,3.6252501106,-0.7691181189,-0.8590083167,3.7077501106,-0.8222151274,-0.5768762483,3.6665001106,-0.7434480052,-0.2974538617,3.5840001106,-0.6444234212,-0.8590083167,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.5370752079,-0.6028368587,3.8315001106,-0.6515928542,-0.4040508687,3.7490001106,-0.4257982551,-0.5297614038,3.9965001106,-0.1569870578,-0.1336171423,3.9965001106,-0.6079792614,-0.5133575574,3.8727501106,-0.3622967099,-0.6352876217,4.0377501106,-0.1537463642,-0.227850533,3.9140001106,-0.6989077013,-1.0311684222,3.6665001106,-0.6372539882,-1.0311684222,3.6665001106,-0.7691181189,-1.0427695939,3.7077501106,-0.6006815636,-1.0215880245,3.7077501106
86,-0.6300845551,-1.0195672504,3.6252501106,-0.6831815636,-0.8303380245,3.5840001106,-0.7691181189,-0.8590083167,3.7077501106,-0.8037144467,-0.5638959431,3.5840001106,-0.7434480052,-0.2974538617,3.5840001106,-0.6444234212,-0.8590083167,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.5370752079,-0.6028368587,3.8315001106,-0.6515928542,-0.4040508687,3.7490001106,-0.4214033652,-0.4262795934,3.9552501106,-0.1569870578,-0.1336171423,3.9965001106,-0.6079792614,-0.5133575574,3.8727501106,-0.2793621831,-0.6028368587,3.8315001106,-0.1537463642,-0.227850533,3.9140001106,-0.6989077013,-1.0311684222,3.6665001106,-0.6372539882,-1.0311684222,3.6665001106,-0.7691181189,-1.0427695939,3.7077501106,-0.6006815636,-1.0215880245,3.7077501106
87,-0.6300845551,-1.0195672504,3.6252501106,-0.6831815636,-0.8303380245,3.5840001106,-0.8037144467,-0.8303380245,3.5840001106,-0.8129647871,-0.4805498647,3.6252501106,-0.7348913006,-0.2940303206,3.5427501106,-0.6444234212,-0.8590083167,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.5486395308,-0.6158171639,3.9140001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.1569870578,-0.1336171423,3.9965001106,-0.6144550586,-0.5188255062,3.9140001106,-0.3004155115,-0.5461652501,4.1202501106,-0.155366711,-0.2302518704,3.9552501106,-0.6989077013,-1.0311684222,3.6665001106,-0.6372539882,-1.0311684222,3.6665001106,-0.7691181189,-1.0427695939,3.7077501106,-0.6006815636,-1.0215880245,3.7077501106
88,-0.6300845551,-1.0195672504,3.6252501106,-0.6831815636,-0.8303380245,3.5840001106,-0.7691181189,-0.8590083167,3.7077501106,-0.8222151274,-0.4860178135,3.6665001106,-0.7348913006,-0.2940303206,3.5427501106,-0.6444234212,-0.8590083167,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.5486395308,-0.6158171639,3.9140001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.1569870578,-0.1336171423,3.9965001106,-0.6144550586,-0.5188255062,3.9140001106,-0.3004155115,-0.5461652501,4.1202501106,-0.155366711,-0.2302518704,3.9552501106,-0.6989077013,-1.0311684222,3.6665001106,-0.6372539882,-1.0311684222,3.6665001106,-0.7691181189,-1.0427695939,3.7077501106,-0.6006815636,-1.0215880245,3.7077501106
89,-0.6300845551,-1.0195672504,3.6252501106,-0.6910446324,-0.8398947885,3.6252501106,-0.7776748235,-0.8685650808,3.7490001106,-0.8129647871,-0.4805498647,3.6252501106,-0.7348913006,-0.2940303206,3.5427501106,-0.6444234212,-0.8590083167,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.513946562,-0.5768762483,3.6665001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.1586074046,-0.1349962758,4.0377501106,-0.6144550586,-0.5188255062,3.9140001106,-0.3004155115,-0.5461652501,4.1202501106,-0.1456446303,-0.1239632079,3.7077501106,-0.6989077013,-1.0311684222,3.6665001106,-0.6372539882,-1.1220268569,3.6665001106,-0.7691181189,-1.0427695939,3.7077501106,-0.6006815636,-1.0215880245,3.7077501106
90,-0.6300845551,-1.0195672504,3.6252501106,-0.6831815636,-0.8303380245,3.5840001106,-0.7691181189,-0.8590083167,3.7077501106,-0.8222151274,-0.4860178135,3.6665001106,-0.7348913006,-0.2940303206,3.5427501106,-0.6444234212,-0.9508889553,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.5486395308,-0.6158171639,3.9140001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.1569870578,-0.1336171423,3.9965001106,-0.6144550586,-0.5188255062,3.9140001106,-0.3004155115,-0.5461652501,4.1202501106,-0.1699498321,-0.1446502102,4.3265001106,-0.6989077013,-1.0311684222,3.6665001106,-0.6372539882,-1.1220268569,3.6665001106,-0.7691181189,-1.0427695939,3.7077501106,-0.6006815636,-1.0215880245,3.7077501106
91,-0.6300845551,-1.0195672504,3.6252501106,-0.6831815636,-0.8303380245,3.5840001106,-0.7691181189,-0.8590083167,3.7077501106,-0.8129647871,-0.4805498647,3.6252501106,-0.7348913006,-0.2940303206,3.5427501106,-0.6444234212,-0.9508889553,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.513946562,-0.5768762483,3.6665001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.6079792614,-0.5133575574,3.8727501106,-0.3004155115,-0.5461652501,4.1202501106,-0.1699498321,-0.1446502102,4.3265001106,-0.6989077013,-1.0311684222,3.6665001106,-0.6372539882,-1.1220268569,3.6665001106,-0.7691181189,-1.0427695939,3.7077501106,-0.6006815636,-1.0628380245,3.7077501106
92,-0.6300845551,-1.0195672504,3.6252501106,-0.6831815636,-0.8303380245,3.5840001106,-0.7691181189,-0.8590083167,3.7077501106,-0.8222151274,-0.4860178135,3.6665001106,-0.7348913006,-0.2940303206,3.5427501106,-0.6444234212,-0.9508889553,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.513946562,-0.5768762483,3.6665001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.6144550586,-0.5188255062,3.9140001106,-0.3004155115,-0.5461652501,4.1202501106,-0.1699498321,-0.1446502102,4.3265001106,-0.6989077013,-1.0311684222,3.6665001106,-0.6372539882,-1.1220268569,3.6665001106,-0.7691181189,-1.0427695939,3.7077501106,-0.6006815636,-1.0628380245,3.7077501106
93,-0.6300845551,-1.0195672504,3.6252501106,-0.6831815636,-0.8303380245,3.5840001106,-0.7434480052,-0.8303380245,3.5840001106,-0.8222151274,-0.4860178135,3.6665001106,-0.7348913006,-0.2940303206,3.5427501106,-0.6444234212,-0.9508889553,3.7077501106,-0.6144550586,-0.7128088216,3.9140001106,-0.513946562,-0.5768762483,3.6665001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.6079792614,-0.5133575574,3.8727501106,-0.3004155115,-0.5461652501,4.1202501106,-0.1699498321,-0.1446502102,4.3265001106,-0.6831815636,-1.0079660787,3.5840001106,-0.6300845551,-1.1094034814,3.6252501106,-0.7691181189,-1.0427695939,3.7077501106,-0.5594315636,-1.0628380245,3.7077501106
94,-0.6300845551,-1.0195672504,3.6252501106,-0.6831815636,-0.8303380245,3.5840001106,-0.7691181189,-0.8590083167,3.7077501106,-0.8222151274,-0.4860178135,3.6665001106,-0.7348913006,-0.2940303206,3.5427501106,-0.6444234212,-0.9508889553,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.6831815636,-0.7328380245,3.7490001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.6144550586,-0.5188255062,3.9140001106,-0.3004155115,-0.5461652501,4.1202501106,-0.1699498321,-0.1446502102,4.3265001106,-0.6372539882,-1.0311684222,3.6665001106,-0.6372539882,-1.1220268569,3.6665001106,-0.7691181189,-1.0427695939,3.7077501106,-0.5594315636,-1.0628380245,3.7490001106
95,-0.6300845551,-1.0195672504,3.6252501106,-0.6910446324,-0.8398947885,3.6252501106,-0.7691181189,-0.8590083167,3.7077501106,-0.8222151274,-0.5768762483,3.6665001106,-0.7520047098,-0.3008774028,3.6252501106,-0.6444234212,-0.9508889553,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.5255108849,-0.5898565535,3.7490001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5428573694,-0.5133575574,3.8727501106,-0.3004155115,-0.5461652501,4.1202501106,-0.1699498321,-0.1446502102,4.3265001106,-0.6372539882,-1.0311684222,3.6665001106,-0.6372539882,-1.1220268569,3.6665001106,-0.7146338389,-1.0543707656,3.7490001106,-0.6006815636,-1.0628380245,3.7077501106
96,-0.6300845551,-1.0195672504,3.6252501106,-0.6910446324,-0.8398947885,3.6252501106,-0.7776748235,-0.8685650808,3.7490001106,-0.8222151274,-0.5768762483,3.6665001106,-0.7520047098,-0.3008774028,3.6252501106,-0.6444234212,-0.9508889553,3.7077501106,-0.6006815636,-0.7740880245,3.9965001106,-0.4769315636,-0.9803380245,3.7490001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5428573694,-0.5133575574,3.8727501106,-0.2974078932,-0.5406973013,4.0790001106,-0.1699498321,-0.1446502102,4.3265001106,-0.6372539882,-1.1220268569,3.6665001106,-0.5756002751,-1.1220268569,3.6665001106,-0.7146338389,-1.0543707656,3.7490001106,-0.5594315636,-1.0628380245,3.7490001106
97,-0.6300845551,-1.0195672504,3.6252501106,-0.6910446324,-0.8398947885,3.6252501106,-0.7691181189,-0.8590083167,3.7077501106,-0.8222151274,-0.5768762483,3.6665001106,-0.7520047098,-0.3008774028,3.6252501106,-0.6444234212,-0.9508889553,3.7077501106,-0.6006815636,-0.7740880245,3.9552501106,-0.6831815636,-0.7328380245,3.7490001106,-0.5885518696,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5428573694,-0.5133575574,3.8727501106,-0.2974078932,-0.5406973013,4.0790001106,-0.1699498321,-0.1446502102,4.3265001106,-0.6372539882,-1.1220268569,3.6665001106,-0.5756002751,-1.1220268569,3.6665001106,-0.7067707701,-1.0427695939,3.7077501106,-0.5594315636,-1.0628380245,3.7490001106
98,-0.5756002751,-1.0311684222,3.6665001106,-0.6910446324,-0.8398947885,3.6252501106,-0.7067707701,-0.8590083167,3.7077501106,-0.8222151274,-0.5768762483,3.6665001106,-0.6831815636,-0.2974538617,3.5840001106,-0.6444234212,-0.9508889553,3.7077501106,-0.6274066531,-0.7278335345,3.9965001106,-0.6831815636,-0.7328380245,3.7902501106,-0.5885518696,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5428573694,-0.5133575574,3.8727501106,-0.2974078932,-0.5406973013,4.0790001106,-0.1699498321,-0.1446502102,4.3265001106,-0.6372539882,-1.1220268569,3.6665001106,-0.5756002751,-1.1220268569,3.6665001106,-0.7067707701,-1.0427695939,3.7077501106,-0.5594315636,-1.0628380245,3.7490001106
99,-0.5691244778,-1.0195672504,3.6252501106,-0.6831815636,-0.8303380245,3.5840001106,-0.7067707701,-0.8590083167,3.7077501106,-0.8222151274,-0.5768762483,3.6665001106,-0.6910446324,-0.3907136338,3.6252501106,-0.6444234212,-0.9508889553,3.7077501106,-0.6274066531,-0.7278335345,3.9965001106,-0.6831815636,-0.6915880245,3.7490001106,-0.5885518696,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.1569870578,-0.0345810769,3.9965001106,-0.5486395308,-0.5188255062,3.9140001106,-0.3004155115,-0.5461652501,4.1202501106,-0.1699498321,-0.1446502102,4.3265001106,-0.6372539882,-1.1220268569,3.6665001106,-0.5756002751,-1.1220268569,3.6665001106,-0.7067707701,-1.0427695939,3.7077501106,-0.5594315636,-1.0628380245,3.7490001106
100,-0.5756002751,-1.0311684222,3.6665001106,-0.6300845551,-0.8398947885,3.6252501106,-0.7146338389,-0.8685650808,3.7490001106,-0.7605614143,-0.5768762483,3.6665001106,-0.6300845551,-0.3907136338,3.6252501106,-0.5820760723,-0.9508889553,3.7077501106,-0.5950276668,-0.6902717524,3.7902501106,-0.6229151221,-0.6915880245,3.7490001106,-0.6015034641,-0.4129423586,3.8315001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5486395308,-0.5188255062,3.9140001106,-0.3004155115,-0.5461652501,4.1202501106,-0.1715701789,-0.1460293436,4.3677501106,-0.6372539882,-1.1220268569,3.6665001106,-0.5756002751,-1.1220268569,3.6665001106,-0.7067707701,-1.0427695939,3.7077501106,-0.5404151221,-1.0628380245,3.7077501106
101,-0.5756002751,-1.0311684222,3.6665001106,-0.6300845551,-0.8398947885,3.6252501106,-0.7067707701,-0.8590083167,3.7077501106,-0.7605614143,-0.5768762483,3.6665001106,-0.6229151221,-0.3862678888,3.5840001106,-0.5820760723,-0.9508889553,3.7077501106,-0.5950276668,-0.6902717524,3.7902501106,-0.5255108849,-0.5898565535,3.7490001106,-0.6015034641,-0.4129423586,3.8315001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5486395308,-0.5188255062,3.9140001106,-0.3004155115,-0.5461652501,4.1202501106,-0.1699498321,-0.1446502102,4.3265001106,-0.6372539882,-1.1220268569,3.6665001106,-0.5756002751,-1.1220268569,3.6665001106,-0.7067707701,-1.0427695939,3.7077501106,-0.4991651221,-1.0628380245,3.7490001106
102,-0.5756002751,-1.0311684222,3.6665001106,-0.6300845551,-0.8398947885,3.6252501106,-0.7067707701,-0.8590083167,3.7077501106,-0.6989077013,-0.5768762483,3.6665001106,-0.5626486806,-0.3862678888,3.5840001106,-0.5820760723,-0.9508889553,3.7077501106,-0.6209308559,-0.7203211781,3.9552501106,-0.4624699003,-0.5898565535,3.7490001106,-0.5885518696,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5486395308,-0.5188255062,3.9140001106,-0.3004155115,-0.5461652501,4.1202501106,-0.1715701789,-0.1460293436,4.3677501106,-0.5820760723,-1.0427695939,3.7077501106,-0.5756002751,-1.1220268569,3.6665001106,-0.7067707701,-1.0427695939,3.7077501106,-0.5404151221,-1.0215880245,3.7077501106
103,-0.5691244778,-1.0195672504,3.6252501106,-0.6229151221,-0.8303380245,3.5840001106,-0.6831815636,-0.8303380245,3.5840001106,-0.6831815636,-0.475081916,3.5840001106,-0.5626486806,-0.3862678888,3.5840001106,-0.5820760723,-0.9508889553,3.7077501106,-0.5544216923,-0.7203211781,3.9552501106,-0.4777354774,-0.6093270113,3.8727501106,-0.5885518696,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5486395308,-0.5188255062,3.9140001106,-0.3004155115,-0.5461652501,4.1202501106,-0.1715701789,-0.1460293436,4.3677501106,-0.5756002751,-1.0311684222,3.6665001106,-0.5691244778,-1.1094034814,3.6252501106,-0.6444234212,-1.0427695939,3.7077501106,-0.4991651221,-1.0628380245,3.7077501106
104,-0.5691244778,-1.0195672504,3.6252501106,-0.6300845551,-0.8398947885,3.6252501106,-0.7067707701,-0.8590083167,3.7077501106,-0.6831815636,-0.475081916,3.5840001106,-0.502382239,-0.2974538617,3.5840001106,-0.5820760723,-0.9508889553,3.7077501106,-0.5544216923,-0.7203211781,3.9552501106,-0.4828240031,-0.6158171639,3.9140001106,-0.5885518696,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5486395308,-0.5188255062,3.9140001106,-0.2944002748,-0.5352293525,4.0377501106,-0.0879308365,-0.0338672176,3.9140001106,-0.5756002751,-1.0311684222,3.6665001106,-0.5756002751,-1.1220268569,3.6665001106,-0.6515928542,-1.0543707656,3.7490001106,-0.4991651221,-1.0628380245,3.7490001106
105,-0.5691244778,-1.0195672504,3.6252501106,-0.6229151221,-0.8303380245,3.5840001106,-0.7146338389,-0.8685650808,3.7490001106,-0.6229151221,-0.475081916,3.5840001106,-0.5081644005,-0.3008774028,3.6252501106,-0.5820760723,-0.9508889553,3.7077501106,-0.5544216923,-0.7203211781,3.9552501106,-0.4126135854,-0.5133575574,3.8727501106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5486395308,-0.5188255062,3.9140001106,-0.2883850381,-0.524293455,3.9552501106,-0.0879308365,-0.0338672176,3.9140001106,-0.5756002751,-1.0311684222,3.6665001106,-0.5756002751,-1.0311684222,3.6665001106,-0.6515928542,-1.0543707656,3.7490001106,-0.4991651221,-1.0215880245,3.7490001106
106,-0.5820760723,-1.0427695939,3.7077501106,-0.6300845551,-0.8398947885,3.6252501106,-0.7146338389,-0.8685650808,3.7490001106,-0.6372539882,-0.4860178135,3.6665001106,-0.5081644005,-0.3008774028,3.6252501106,-0.5820760723,-0.8590083167,3.7077501106,-0.5602038538,-0.7278335345,3.9965001106,-0.4170084753,-0.5188255062,3.9140001106,-0.5950276668,-0.4084966136,3.7902501106,-0.3548942017,-0.4262795934,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5486395308,-0.5188255062,3.9140001106,-0.2944002748,-0.5352293525,4.0377501106,-0.0879308365,-0.0338672176,3.9140001106,-0.5756002751,-1.0311684222,3.6665001106,-0.5820760723,-1.0427695939,3.7077501106,-0.6444234212,-1.0427695939,3.7077501106,-0.4991651221,-1.0215880245,3.7490001106
107,-0.5820760723,-1.0427695939,3.7077501106,-0.6300845551,-0.8398947885,3.6252501106,-0.7146338389,-0.8685650808,3.7490001106,-0.6209308559,-0.524293455,3.9552501106,-0.5081644005,-0.3008774028,3.6252501106,-0.5820760723,-0.8590083167,3.7077501106,-0.5544216923,-0.7203211781,3.9552501106,-0.4170084753,-0.5188255062,3.9140001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3585954558,-0.4307253384,3.9965001106,-0.155366711,-0.0342241473,3.9552501106,-0.5486395308,-0.5188255062,3.9140001106,-0.2944002748,-0.4351710834,4.0377501106,-0.155366711,-0.0342241473,3.9552501106,-0.5756002751,-1.0311684222,3.6665001106,-0.5197287235,-1.0427695939,3.7077501106,-0.6444234212,-1.0427695939,3.7077501106,-0.4991651221,-1.0215880245,3.7490001106
108,-0.5820760723,-1.0427695939,3.7077501106,-0.6300845551,-0.8398947885,3.6252501106,-0.6515928542,-0.8685650808,3.7490001106,-0.5626486806,-0.475081916,3.5840001106,-0.5081644005,-0.3008774028,3.6252501106,-0.5197287235,-0.8590083167,3.7077501106,-0.5602038538,-0.7278335345,3.9965001106,-0.4170084753,-0.5188255062,3.9140001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3548942017,-0.3282657319,3.9552501106,-0.155366711,-0.0342241473,3.9552501106,-0.5544216923,-0.524293455,3.9552501106,-0.2944002748,-0.4351710834,4.0377501106,-0.1537463642,-0.0338672176,3.9140001106,-0.5756002751,-1.0311684222,3.6665001106,-0.513946562,-1.0311684222,3.6665001106,-0.6444234212,-1.0427695939,3.7077501106,-0.4991651221,-1.0215880245,3.7490001106
109,-0.513946562,-1.0311684222,3.6665001106,-0.5626486806,-0.8303380245,3.5840001106,-0.6444234212,-0.8590083167,3.7077501106,-0.5626486806,-0.475081916,3.5840001106,-0.5081644005,-0.3008774028,3.6252501106,-0.5197287235,-0.8590083167,3.7077501106,-0.4879125288,-0.7203211781,3.9552501106,-0.4170084753,-0.5188255062,3.9140001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3511929475,-0.3248421908,3.9140001106,-0.155366711,-0.0342241473,3.9552501106,-0.5486395308,-0.5188255062,3.9140001106,-0.2944002748,-0.4351710834,4.0377501106,-0.1537463642,-0.0338672176,3.9140001106,-0.5756002751,-1.0311684222,3.6665001106,-0.513946562,-1.0311684222,3.6665001106,-0.6444234212,-1.0427695939,3.7077501106,-0.4801486806,-1.0215880245,3.7077501106
110,-0.513946562,-1.0311684222,3.6665001106,-0.5691244778,-0.8398947885,3.6252501106,-0.6515928542,-0.8685650808,3.7490001106,-0.5756002751,-0.4860178135,3.6665001106,-0.5081644005,-0.3008774028,3.6252501106,-0.5197287235,-0.8590083167,3.7077501106,-0.4879125288,-0.7203211781,3.9552501106,-0.4170084753,-0.5188255062,3.9140001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3511929475,-0.3248421908,3.9140001106,-0.155366711,-0.0342241473,3.9552501106,-0.5486395308,-0.5188255062,3.9140001106,-0.2974078932,-0.4396168283,4.0790001106,-0.1537463642,-0.0338672176,3.9140001106,-0.5820760723,-1.0427695939,3.7077501106,-0.513946562,-1.0311684222,3.6665001106,-0.6444234212,-1.0427695939,3.7077501106,-0.4801486806,-1.0215880245,3.7077501106
111,-0.513946562,-1.0311684222,3.6665001106,-0.5626486806,-0.8303380245,3.5840001106,-0.6444234212,-0.8590083167,3.7077501106,-0.5756002751,-0.4860178135,3.6665001106,-0.5081644005,-0.3008774028,3.6252501106,-0.5197287235,-0.8590083167,3.7077501106,-0.4879125288,-0.7203211781,3.9552501106,-0.4170084753,-0.5188255062,3.9140001106,-0.6515928542,-0.4040508687,3.7490001106,-0.3511929475,-0.3248421908,3.9140001106,-0.155366711,-0.0342241473,3.9552501106,-0.5486395308,-0.5188255062,3.9140001106,-0.2944002748,-0.4351710834,4.0377501106,-0.1537463642,-0.0338672176,3.9140001106,-0.5820760723,-1.0427695939,3.7077501106,-0.513946562,-1.0311684222,3.6665001106,-0.6444234212,-1.0427695939,3.7077501106,-0.4801486806,-1.0215880245,3.7077501106
112,-0.513946562,-1.0311684222,3.6665001106,-0.5626486806,-0.8303380245,3.5840001106,-0.6444234212,-0.8590083167,3.7077501106,-0.5756002751,-0.4860178135,3.6665001106,-0.5081644005,-0.3008774028,3.6252501106,-0.5197287235,-0.8590083167,3.7077501106,-0.4879125288,-0.7203211781,3.9552501106,-0.4170084753,-0.5188255062,3.9140001106,-0.6515928542,-0.4040508687,3.7490001106,-0.2913926565,-0.331689273,3.9965001106,-0.1569870578,-0.0345810769,3.9965001106,-0.5486395308,-0.5188255062,3.9140001106,-0.2974078932,-0.4396168283,4.0790001106,-0.1537463642,-0.0338672176,3.9140001106,-0.5756002751,-1.0311684222,3.6665001106,-0.513946562,-1.0311684222,3.6665001106,-0.6444234212,-1.0427695939,3.7077501106,-0.4801486806,-1.0215880245,3.7077501106
