time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
347,301.307,136.509,299.063,143.453,280.578,143.451,269.066,169.889,264.467,193,318.614,143.452,342.797,160.727,361.256,176.823,298.953,183.783,285.199,183.763,279.383,218.338,282.907,252.882,309.345,186.042,314.004,217.209,301.326,236.788,299.012,133.056,307.06,133.096,290.998,129.594,310.566,131.878,308.286,247.141,309.454,244.818,297.882,236.773,280.561,262.078,275.954,258.681,287.51,254.04
348,301.323,139.976,299.02,143.465,280.543,143.475,270.162,169.938,264.431,194.152,318.576,143.447,339.361,159.516,360.105,173.419,297.877,186.048,285.189,184.932,279.387,219.517,282.887,252.89,308.291,187.179,314.004,217.236,301.318,236.775,299.012,134.204,307.107,134.224,290.973,130.751,311.706,133.001,308.263,247.184,309.414,244.848,297.871,235.663,281.762,262.096,279.388,260.94,286.359,254.033
349,300.235,141.119,299.053,143.472,280.594,143.469,267.919,169.955,265.616,196.432,318.585,143.461,340.495,158.403,361.273,174.551,297.861,184.9,284.063,183.78,280.539,219.478,281.777,252.918,308.276,184.926,314.01,218.328,301.321,237.936,298.992,135.367,307.047,135.344,290.98,133.049,310.556,133.006,309.371,249.459,309.452,244.89,297.876,237.92,280.578,262.078,274.835,259.81,285.213,254.071
350,300.19,142.225,299.063,144.555,280.57,143.481,267.919,171.072,264.458,197.589,318.628,143.485,343.937,160.666,360.096,174.535,297.871,184.908,285.191,183.771,279.433,218.378,281.758,252.907,308.273,186.05,312.872,218.357,301.352,237.961,297.885,135.395,305.939,135.376,290.934,133.053,311.687,133.046,309.416,250.606,310.565,244.911,298.962,237.927,281.742,262.133,277.124,260.991,284.048,254.038
351,300.195,142.217,299.068,144.559,280.573,144.556,267.883,171.048,264.452,193.001,318.644,143.463,342.809,160.647,358.955,173.402,297.87,186.07,285.188,186.043,279.427,220.625,281.765,252.96,308.286,187.198,314.022,218.33,301.33,239.067,298.963,136.487,305.93,135.39,290.95,133.05,310.567,133.036,309.381,250.616,310.541,244.917,297.86,237.932,281.737,262.117,277.132,260.977,284.065,254.101
352,300.173,142.212,299.068,144.561,280.544,144.559,266.747,171.144,267.899,197.594,319.758,143.47,343.945,158.38,361.266,176.842,297.879,186.081,285.198,186.052,279.409,220.652,281.728,252.891,308.29,187.211,313.983,217.248,302.461,235.661,297.879,135.392,304.802,135.4,290.931,133.008,310.551,133.008,309.361,247.173,310.557,244.838,298.982,235.603,281.695,262.082,275.958,259.841,284.028,254.034
353,300.197,142.213,299.051,144.564,280.535,144.587,266.749,171.143,267.885,197.609,319.75,143.462,342.797,157.238,361.248,173.403,297.883,184.935,285.183,184.929,280.558,221.791,282.872,252.925,308.294,186.058,314.008,217.217,301.307,236.775,298.966,135.382,305.946,136.495,290.949,131.892,311.691,133.057,309.39,247.172,310.559,244.828,297.861,236.765,281.768,262.114,278.283,260.963,286.327,254.053
354,300.192,142.22,300.167,144.551,280.569,144.589,267.879,172.229,269.04,197.54,320.907,143.458,346.263,160.665,362.428,177.965,298.951,184.924,285.175,184.913,279.434,220.643,281.73,252.877,309.363,186.055,314.023,217.23,301.357,235.665,298.963,135.382,307.051,136.5,290.94,131.877,312.834,133.024,309.382,248.307,310.561,244.863,297.887,235.617,281.703,262.113,275.962,260.955,284.026,252.95
355,300.187,142.21,300.129,144.564,280.558,144.581,269.039,171.118,267.914,195.286,319.769,143.456,343.949,157.238,360.099,173.38,297.882,186.048,285.183,184.929,280.537,221.78,281.787,252.931,309.344,186.073,312.853,217.215,301.362,236.785,298.961,135.365,305.947,136.489,290.964,131.914,311.693,133.034,310.563,249.459,312.863,244.885,298.975,236.767,281.745,262.088,278.253,260.945,285.183,254.061
356,300.195,142.208,300.147,143.471,280.563,144.576,269.052,172.215,267.899,196.427,319.771,143.419,345.092,156.087,357.82,172.257,297.882,186.045,285.187,184.933,280.564,220.637,282.873,252.91,309.346,186.072,313.983,218.339,301.358,235.695,298.958,135.363,305.954,135.385,290.935,132.999,311.7,133.005,310.575,249.475,312.868,244.898,298.98,235.654,281.709,262.096,277.122,259.842,286.331,254.054
357,300.198,141.114,300.152,143.451,280.582,143.48,270.157,171.04,266.763,195.274,319.776,143.429,343.975,156.099,357.791,171.135,297.875,186.038,285.183,184.93,280.595,221.781,282.883,252.913,308.287,186.062,314.02,217.236,303.641,236.799,298.985,135.358,305.926,135.391,291.005,130.742,310.543,132.993,311.689,250.617,314.028,246.006,299.037,235.685,281.713,262.108,277.135,260.941,286.353,254.047
358,301.368,141.09,301.317,143.43,281.724,143.431,271.297,169.959,266.77,196.441,322.064,143.446,345.08,156.103,362.368,174.536,298.987,186.057,286.36,184.927,280.559,220.646,281.742,252.905,309.384,187.184,313.998,217.225,305.918,240.243,299.062,134.26,308.195,135.33,292.141,131.861,312.872,131.867,312.856,252.854,316.301,248.288,300.15,239.096,281.73,262.101,277.115,260.953,284.035,254.042
359,302.476,141.111,300.19,143.433,280.611,143.456,270.224,169.965,269.073,194.117,320.914,143.409,345.085,157.25,360.129,173.375,298.966,187.183,286.343,186.079,280.602,220.655,281.779,252.889,309.362,187.214,313.994,218.368,305.938,243.657,299.074,135.335,308.198,135.341,292.113,131.908,311.729,132.985,312.847,254.021,317.4,251.749,300.142,242.565,281.749,262.092,278.264,259.841,284.064,254.029
360,301.373,141.082,300.165,143.414,280.609,143.483,270.188,171.112,270.17,195.308,318.679,142.308,345.115,156.089,362.395,174.548,298.985,188.318,286.362,187.238,280.583,221.811,284.017,254.022,309.385,188.346,317.442,219.474,308.193,244.826,300.119,134.222,308.224,134.258,292.113,128.459,315.128,131.914,315.142,254.123,317.468,252.927,301.319,244.858,280.584,262.112,277.107,259.831,288.62,254.124
361,302.508,139.983,301.313,143.472,281.7,143.476,270.221,171.058,270.18,195.302,323.207,143.452,346.252,159.53,362.427,176.825,299.015,187.24,287.493,187.217,280.62,222.923,282.888,254.027,309.41,188.339,317.427,218.358,308.238,246.029,300.147,134.216,308.252,134.246,292.148,129.608,315.149,131.913,316.292,257.507,317.507,254.079,302.461,248.31,280.581,262.129,275.968,260.941,287.499,254.124
362,302.499,141.105,301.335,144.573,281.686,144.604,271.309,172.23,270.205,197.532,324.37,143.477,346.315,159.571,362.422,176.835,299.058,188.392,288.597,188.384,280.581,222.955,282.905,252.922,310.536,188.411,317.48,221.779,308.239,251.719,300.149,134.24,308.252,135.342,293.262,130.734,316.291,133.007,317.435,262.103,318.584,258.679,302.462,252.866,281.737,262.108,278.266,259.839,288.605,254.059
363,304.775,141.128,301.359,144.571,281.736,144.616,270.222,172.252,270.225,197.576,324.376,143.474,346.295,159.542,362.412,174.53,299.046,188.357,287.513,188.356,280.61,225.222,282.878,252.954,309.449,188.371,317.505,220.661,308.274,254.039,300.194,135.36,308.283,135.372,293.289,131.859,316.274,132.992,318.643,263.299,319.777,262.093,302.495,254.133,280.55,262.119,273.702,259.835,288.604,254.096
364,307.045,142.252,303.613,144.617,281.773,145.735,271.314,172.243,271.309,198.695,325.514,144.571,347.468,160.662,363.597,176.839,299.046,188.398,287.504,188.395,281.685,224.116,282.863,252.962,309.457,188.413,317.508,222.97,309.391,254.125,301.307,136.511,309.388,136.502,295.567,133.001,316.314,133.069,319.767,263.324,320.936,262.125,305.909,257.54,281.721,262.101,277.108,260.944,286.36,254.104
365,308.253,143.387,302.505,145.746,282.898,148.039,271.302,173.418,271.293,197.627,324.386,144.554,346.331,159.554,363.513,179.133,300.155,189.543,289.754,189.553,281.72,225.23,282.897,254.11,310.557,189.546,317.496,224.12,309.438,256.363,303.634,138.795,311.69,138.79,295.582,133.069,317.459,133.099,318.633,267.91,320.904,263.347,307.084,259.85,280.56,262.16,274.812,260.983,287.512,256.402
366,308.245,143.378,305.919,149.186,284.036,150.302,271.356,175.683,271.334,198.785,326.664,145.747,347.413,159.567,363.51,177.983,300.182,189.534,289.762,189.549,281.73,225.261,282.905,254.105,311.694,189.524,318.565,225.238,311.701,260.989,303.654,138.813,310.583,138.804,297.837,134.19,317.482,134.189,319.801,271.311,324.391,267.885,308.271,263.244,280.536,262.162,273.696,260.961,288.624,256.396
367,308.25,144.561,305.956,149.203,285.18,150.326,271.37,174.54,271.345,199.887,326.669,146.887,346.305,157.273,362.388,174.533,300.221,190.678,289.802,190.689,280.585,226.433,282.901,254.064,312.854,190.672,318.602,226.375,312.83,262.094,304.776,141.131,311.683,142.208,298.962,134.246,318.566,135.383,318.672,271.354,324.377,269.071,308.273,263.252,280.598,262.16,274.833,260.99,288.642,255.217
368,308.287,145.728,305.939,150.294,286.345,149.198,271.405,173.404,271.395,199.881,325.542,148.046,345.171,152.705,360.087,171.145,300.236,190.69,289.812,190.685,280.583,226.456,281.769,255.208,313.99,190.708,318.577,226.434,310.593,262.144,305.943,142.279,311.717,142.293,298.998,135.384,317.501,138.795,319.773,271.402,324.387,270.197,308.237,263.304,280.542,263.26,273.67,262.095,287.472,257.532
369,309.408,146.869,307.091,151.432,286.341,151.466,272.511,177.974,272.473,203.352,326.683,150.304,345.172,153.811,361.255,172.26,301.309,192.998,289.825,192.99,281.688,227.551,282.909,255.204,315.131,194.136,318.665,228.726,310.547,262.153,307.086,142.296,315.144,142.314,299.006,135.34,318.635,138.799,319.798,272.48,324.363,271.294,308.2,263.308,279.431,262.175,273.689,260.981,288.627,258.662
370,309.451,146.902,308.257,151.476,288.601,151.5,272.553,176.845,272.479,201.068,330.153,151.444,348.606,160.729,363.525,179.104,303.629,192.998,290.972,191.852,281.692,227.544,282.914,254.032,317.411,195.271,319.758,228.738,310.576,262.154,308.217,143.374,316.281,143.405,300.154,135.395,319.755,139.941,320.909,271.402,324.384,270.196,308.223,263.3,280.585,262.169,274.807,260.975,288.641,254.106
371,310.541,146.889,309.367,151.48,288.668,151.515,272.557,176.847,272.461,201.036,332.426,151.457,346.335,158.391,361.27,173.403,303.627,196.409,290.979,195.291,281.698,228.719,285.18,252.959,316.321,196.447,319.802,231.004,311.69,262.131,308.247,142.301,317.395,143.395,300.213,134.263,322.072,139.934,319.797,271.374,324.358,270.182,308.255,263.271,280.583,262.164,274.836,260.951,289.775,254.08
372,311.716,149.158,310.533,151.535,289.787,151.537,273.656,177.991,273.641,202.221,335.896,151.52,355.537,169.954,365.886,189.54,304.791,196.396,290.979,195.282,281.692,233.282,284.017,254.081,317.478,196.439,320.933,231.001,311.69,262.17,309.372,143.373,317.483,143.418,301.376,135.371,324.387,141.091,320.928,272.465,325.484,270.221,308.227,263.32,279.437,262.142,273.703,259.844,288.641,255.242
373,310.589,151.43,312.871,152.604,289.813,152.607,273.654,179.174,273.647,202.221,338.211,152.592,357.811,173.397,362.408,198.746,307.057,196.456,292.089,196.415,280.618,231.021,282.896,254.034,318.592,197.598,320.931,233.279,310.553,262.159,309.38,143.475,317.484,144.619,303.634,137.639,326.634,142.24,319.79,272.485,324.382,270.223,307.108,263.291,280.556,262.139,273.69,260.938,288.624,254.11
374,316.301,145.741,314.019,152.592,290.929,152.59,275.97,177.953,275.948,202.226,339.35,151.489,356.664,172.273,363.563,194.141,307.064,196.431,292.113,195.294,281.747,232.158,284.033,254.055,318.579,197.57,320.943,233.278,310.558,262.181,310.568,142.224,318.679,142.258,305.905,136.509,326.696,139.935,319.804,272.48,324.371,271.295,308.186,263.294,280.54,262.131,274.801,259.83,288.665,255.21
375,316.317,146.86,315.157,151.536,290.931,152.631,278.242,179.143,277.103,203.339,340.496,151.461,356.67,171.116,363.587,182.604,307.099,196.403,292.15,195.277,281.774,231.031,282.903,252.915,318.609,196.452,323.223,232.171,311.704,262.161,310.593,142.256,319.761,142.289,305.95,136.497,327.837,138.793,319.809,271.404,325.484,270.224,308.234,263.282,280.571,262.081,273.686,258.665,288.626,252.956
376,317.413,148.013,315.174,151.524,291.004,152.608,279.409,179.176,279.406,202.227,339.342,151.467,356.633,171.137,361.249,199.902,308.203,195.292,294.403,195.271,281.792,227.587,282.921,252.915,318.638,196.416,324.374,231.032,311.704,262.14,311.711,142.296,319.788,143.373,307.055,137.645,327.84,138.819,319.805,272.503,325.493,271.315,308.227,263.253,280.556,262.09,273.679,258.66,288.64,254.039
377,317.478,145.756,316.32,151.508,293.242,152.6,279.415,180.345,279.444,205.68,338.239,151.439,355.547,168.785,363.534,183.76,308.213,195.295,295.547,195.279,281.747,231.013,281.781,252.927,318.637,196.409,322.069,233.293,312.842,262.177,314.017,142.263,322.063,142.311,308.208,135.363,328.985,138.789,319.806,271.408,325.5,270.226,308.251,263.292,280.571,262.122,273.68,259.824,287.469,252.955
378,318.597,148.044,317.421,151.495,294.405,152.595,279.389,179.181,279.434,203.374,339.344,151.441,355.47,163.002,363.52,179.151,308.219,196.4,295.543,195.297,281.708,231.011,281.792,252.877,318.661,196.42,324.389,233.339,311.683,262.153,316.285,143.39,324.349,143.416,308.227,136.49,328.982,139.98,320.924,271.39,324.375,270.189,308.212,262.184,280.57,262.142,273.656,259.826,287.51,252.889
379,318.595,144.581,316.329,151.491,294.427,151.511,280.562,178.004,278.277,203.357,337.029,150.353,354.356,156.096,358.966,174.552,308.258,197.564,296.721,196.461,281.745,232.16,286.329,252.858,318.67,197.609,324.387,234.473,310.584,262.141,316.297,141.11,324.348,142.259,308.286,134.238,328.997,138.809,319.755,271.361,323.223,270.172,308.211,262.169,281.703,262.168,275.976,259.844,289.823,252.867
380,318.591,146.868,316.299,151.472,294.401,151.527,280.575,179.145,279.414,205.617,335.911,150.355,353.212,152.673,356.674,172.255,308.256,197.552,296.722,197.548,281.723,234.423,286.351,254.104,318.661,197.569,324.397,233.34,311.685,262.163,316.305,142.285,323.228,143.39,308.296,134.262,328.966,139.95,318.67,271.355,323.219,270.166,308.225,263.251,281.696,267.895,275.963,263.333,289.834,254.118
381,318.645,145.751,317.403,151.525,294.401,152.59,280.565,179.152,279.423,204.521,337.084,151.491,354.326,154.944,357.82,174.546,308.289,197.573,297.843,197.545,281.766,232.172,287.471,259.811,319.758,197.61,324.383,234.42,311.7,262.18,317.418,142.252,325.508,143.377,309.36,134.224,330.121,138.817,320.945,271.401,325.516,270.19,308.22,263.276,281.797,271.299,278.291,267.887,289.836,260.968
382,318.612,149.169,316.317,151.523,295.542,152.595,280.533,177.997,279.383,205.62,337.013,151.507,353.202,152.662,356.655,173.395,308.277,197.563,297.832,197.537,282.904,234.431,288.634,262.183,318.676,197.6,325.514,233.34,311.68,262.163,316.32,143.391,324.374,143.455,309.343,135.384,329.026,141.08,319.802,271.387,324.366,270.182,308.195,263.251,284.044,272.527,280.545,271.359,290.945,263.294
383,317.501,149.193,317.434,152.594,294.43,152.616,279.428,179.117,279.42,206.792,338.242,151.517,354.385,159.566,360.096,174.535,308.263,197.576,296.71,197.551,284.049,234.428,287.488,267.89,318.682,197.613,324.383,233.34,310.557,262.119,315.165,143.427,322.089,143.465,308.254,136.514,328.971,141.109,318.657,271.376,322.072,269.071,307.097,262.171,284.028,278.253,280.519,274.804,289.793,270.197
384,317.483,151.467,316.301,152.658,293.268,152.676,279.385,179.18,278.278,206.84,337.022,152.593,354.28,154.956,357.832,174.539,308.272,198.74,295.564,198.711,281.74,237.947,288.637,272.528,319.792,198.786,324.357,235.679,309.452,262.148,315.133,145.715,322.056,145.751,308.213,138.815,327.846,142.246,320.916,272.496,324.392,270.208,305.918,262.167,287.479,281.76,280.61,281.684,290.925,273.691
385,317.449,151.452,316.311,153.802,291.013,153.818,277.096,180.318,277.11,207.942,339.36,152.676,356.664,171.116,363.544,182.622,308.256,198.744,295.557,198.713,281.783,241.407,288.609,279.394,319.772,198.789,325.492,235.647,310.527,262.074,313.983,144.568,320.949,145.718,308.187,138.819,327.88,142.273,319.76,272.47,323.224,270.165,305.945,260.986,284.042,288.622,280.539,285.194,289.848,280.607
386,317.429,151.491,315.146,153.829,290.958,156.107,277.105,181.479,275.951,209.128,337.057,152.645,355.467,165.331,363.538,180.285,308.221,199.877,294.403,198.792,282.897,243.67,288.656,285.18,318.677,199.915,325.484,237.928,309.38,262.107,311.726,145.73,319.796,146.864,307.061,142.208,327.795,142.27,319.777,272.541,322.082,271.303,302.499,261.002,282.865,294.428,279.415,291.011,290.964,289.757
387,317.439,152.607,312.84,156.119,289.842,159.517,274.804,182.635,273.679,209.154,337.067,152.693,355.531,169.917,364.694,183.781,308.222,202.223,293.286,202.222,282.913,244.885,289.742,286.335,319.746,203.335,325.496,239.107,309.444,262.133,311.726,148.017,320.908,148.03,305.924,141.107,327.795,142.311,322.093,272.487,325.485,270.204,304.79,262.112,282.893,297.836,279.446,293.246,290.977,289.776
388,316.316,154.937,309.455,158.398,289.81,159.573,273.661,186.039,272.561,211.42,334.753,153.823,354.337,164.182,362.424,180.322,308.2,204.481,293.28,204.48,282.874,246.027,289.779,284.033,318.647,204.502,325.526,241.373,309.418,262.087,310.575,151.47,319.765,151.461,303.649,143.425,326.665,143.489,320.917,272.509,323.24,270.207,303.617,260.981,281.736,296.725,279.417,292.099,291.018,288.643
389,314.016,153.837,309.42,160.667,288.666,161.817,272.551,187.205,272.573,216.003,334.709,156.116,352.051,162.994,360.096,179.153,308.186,205.646,293.272,205.645,281.79,246.036,289.768,288.603,318.64,205.665,324.391,242.519,309.401,262.114,309.415,151.454,318.603,151.463,301.372,143.432,325.543,144.585,319.772,272.56,323.221,271.318,302.506,260.985,280.576,297.87,278.26,292.147,291.019,290.923
390,311.718,156.11,309.418,160.686,288.655,161.822,272.509,188.321,272.509,216.008,334.727,158.405,355.498,169.904,370.479,188.351,307.085,205.656,292.114,205.659,281.784,248.29,289.764,286.35,318.616,205.675,324.396,242.534,309.432,262.122,308.28,151.522,317.473,151.532,300.171,143.46,324.351,144.61,319.805,272.567,323.238,271.331,304.765,261.006,280.62,298.96,278.268,293.263,291.015,289.798
391,309.407,159.579,309.396,160.739,288.638,161.896,272.479,188.418,272.461,216.076,332.434,159.543,353.175,168.752,363.585,179.181,307.061,206.815,292.104,206.819,281.752,248.317,287.512,284.056,318.58,206.845,323.236,243.638,309.426,262.163,307.079,153.807,316.268,153.821,299.03,145.737,319.814,149.168,320.923,273.649,324.365,271.341,303.647,262.132,284.043,297.843,279.448,294.416,289.836,287.505
392,310.559,159.575,308.248,161.817,287.499,162.996,271.385,189.527,271.408,217.207,327.887,160.644,347.424,161.89,363.547,179.19,305.937,206.858,290.997,207.928,281.717,250.632,289.739,287.499,317.501,207.947,325.49,243.673,310.539,262.17,308.201,153.812,317.399,153.778,299.009,148.036,318.678,149.178,324.387,273.683,326.642,271.351,305.921,262.102,280.619,298.973,278.26,294.406,291.01,289.827
393,308.271,161.881,308.179,161.911,285.176,165.325,271.366,191.847,272.47,218.375,327.867,160.671,346.262,161.886,363.504,179.117,302.493,207.956,290.912,207.98,281.773,250.613,287.492,288.605,317.406,207.952,324.36,242.534,310.534,262.152,304.765,158.406,312.86,158.413,297.833,150.351,318.661,151.513,320.934,272.517,324.357,271.299,305.944,262.12,281.764,297.889,279.382,294.429,289.84,289.846
394,308.202,163.054,307.052,161.918,282.898,166.461,271.326,192.977,272.473,218.375,327.838,160.697,346.305,162.997,362.384,180.296,302.462,207.957,289.841,207.983,281.737,251.767,288.624,287.514,316.308,207.947,323.216,242.511,309.442,262.164,302.474,160.668,311.689,160.678,296.722,151.481,318.648,152.648,320.931,272.522,324.361,271.295,305.913,262.135,281.695,298.96,278.249,294.419,290.95,289.835
395,307.107,164.181,303.635,163.001,281.761,168.732,270.222,192.968,272.467,218.341,326.631,160.726,346.237,163.062,362.397,180.289,301.335,207.942,289.808,207.987,281.738,250.628,288.639,286.36,315.175,206.847,323.228,242.551,309.449,262.174,301.33,160.713,310.547,160.694,294.414,152.682,317.501,153.791,320.951,272.558,324.374,271.321,304.8,262.129,281.775,297.868,279.38,293.286,290.972,289.793
396,307.064,164.146,304.784,164.194,281.703,168.78,270.166,194.134,271.404,220.644,326.721,161.82,346.31,166.468,364.732,183.781,301.326,206.855,289.771,207.947,281.72,251.719,287.484,286.352,316.275,206.831,320.937,243.667,309.452,262.111,300.218,160.666,309.456,160.656,293.261,153.781,317.509,153.84,319.783,272.513,323.228,270.226,305.93,261.001,282.908,297.852,279.382,294.414,290.912,289.774
397,303.654,164.197,303.611,164.188,280.581,168.789,269.062,195.263,271.369,221.817,327.809,161.85,348.563,169.934,365.865,189.545,300.233,207.925,289.755,207.966,281.741,251.744,288.624,289.763,315.153,206.83,320.901,243.685,309.419,262.117,300.152,160.694,309.377,160.713,292.105,152.682,317.441,154.93,319.768,272.491,322.069,270.201,304.771,262.074,281.716,298.978,278.251,295.552,290.965,292.102
398,302.479,167.595,300.225,166.479,280.52,169.906,266.741,194.128,271.312,218.373,325.542,161.906,348.589,169.935,367.009,189.514,300.227,207.973,289.741,208.021,282.868,250.591,288.633,288.604,315.153,207.926,319.81,243.697,309.421,262.138,299.027,160.755,308.278,160.766,290.906,152.696,316.298,154.957,320.916,272.496,323.225,270.212,304.783,262.108,281.711,297.86,277.14,293.27,290.949,290.934
399,300.234,168.738,300.218,164.197,279.45,168.767,264.491,194.125,269.053,220.664,325.491,161.914,347.446,169.972,368.198,191.839,300.205,207.952,288.658,207.992,281.758,249.442,289.778,288.618,315.13,206.848,319.788,243.68,309.432,262.121,298.973,161.847,308.197,161.875,290.902,152.68,316.269,156.09,322.094,273.654,325.512,271.341,304.792,262.087,281.716,297.84,278.292,292.15,292.103,290.92
400,300.186,168.762,300.146,166.452,279.411,168.762,264.489,196.395,269.044,224.104,322.075,163.024,347.429,171.05,368.171,194.116,300.152,208.015,287.504,209.131,281.72,251.749,289.764,288.605,312.867,207.959,320.92,243.649,309.448,262.116,297.842,161.86,307.082,161.896,289.79,152.693,314.001,157.251,320.907,273.656,324.358,271.359,305.908,260.991,280.619,297.868,278.263,293.254,292.099,290.907
401,300.172,167.618,299.07,167.615,278.291,169.867,264.471,196.421,266.736,221.801,323.242,163.043,347.43,171.124,370.485,197.533,299.043,209.115,286.328,209.154,281.69,251.776,289.774,287.512,310.578,207.996,319.809,243.672,310.553,260.989,297.83,161.844,305.95,161.855,289.777,153.834,311.728,156.102,319.809,272.496,324.352,270.205,305.955,259.827,280.58,297.838,278.282,292.131,292.119,289.845
402,300.126,168.765,299.013,166.492,277.106,169.866,263.314,197.579,265.608,225.214,322.07,163.006,347.471,172.261,371.603,197.603,299.01,209.136,284.063,210.271,281.731,251.738,288.663,288.646,310.542,208.024,320.936,242.554,311.68,262.097,295.581,161.92,304.788,161.93,288.632,153.825,310.581,157.231,322.085,272.563,325.538,271.323,307.082,260.953,280.579,297.885,277.113,294.39,291.009,290.966
403,299.049,169.899,299.013,167.634,274.802,169.884,263.285,197.616,265.6,226.399,323.23,163.047,347.463,173.414,370.451,197.595,299.013,211.428,284.019,211.445,281.7,252.87,289.762,287.488,310.59,210.281,323.216,244.869,311.686,259.848,294.419,163.06,303.646,163.048,288.642,154.959,309.465,157.238,320.916,273.654,325.513,271.332,307.072,256.363,281.705,297.835,278.276,292.148,292.119,289.821
404,299.05,169.945,299.015,168.747,274.813,169.893,263.282,196.423,263.346,218.367,323.217,164.169,347.424,175.679,367.045,197.555,299.013,210.257,284.056,210.284,281.701,252.887,289.737,288.619,310.556,209.122,324.383,244.87,310.586,262.08,294.427,164.19,303.639,165.307,288.599,156.092,309.453,159.544,323.209,273.689,326.625,271.365,307.054,259.825,281.702,297.867,278.276,293.274,291.016,290.909
405,300.124,169.94,299.007,168.751,274.799,169.912,263.252,197.537,263.298,219.519,323.226,164.193,347.446,175.701,368.179,197.579,298.987,211.422,284.023,211.441,281.691,252.874,289.77,286.355,309.458,210.286,324.365,245.995,310.562,262.15,295.56,165.302,304.773,165.309,288.62,157.267,310.525,159.532,320.945,279.392,325.507,273.646,305.934,260.972,281.706,297.845,279.381,292.146,292.101,289.8
406,299.06,169.936,298.972,168.794,273.654,169.941,263.242,197.548,262.188,222.926,323.206,165.315,348.573,176.833,369.338,197.596,298.965,210.291,282.888,211.419,281.701,254.025,289.764,288.651,309.46,210.263,324.367,245.996,310.546,265.61,295.552,164.16,304.779,165.311,288.635,154.949,310.551,159.556,320.905,281.75,325.531,279.408,305.937,264.441,280.599,297.876,278.26,293.274,292.083,290.937
407,299.053,169.943,299.025,169.866,274.839,169.951,263.242,195.294,262.151,220.641,323.228,166.451,347.459,178.005,369.309,198.744,299.035,212.561,284.057,212.588,281.723,254.025,288.661,287.506,311.685,211.408,324.385,247.149,311.681,271.329,295.556,164.19,304.76,165.335,288.656,156.119,310.54,160.649,319.76,286.34,324.391,281.752,307.09,270.198,281.758,298.975,278.29,295.56,290.997,289.795
408,299.064,169.978,299.025,169.866,274.818,171.036,263.242,195.294,262.151,220.641,325.507,168.731,347.459,178.005,369.309,198.744,299.035,212.561,284.057,212.588,281.723,254.025,288.661,287.506,311.685,211.408,324.385,247.149,311.681,271.329,295.556,165.315,305.915,165.341,289.729,156.104,313.996,159.516,319.76,286.34,324.391,281.752,307.09,270.198,281.758,298.975,278.29,295.56,290.997,289.795
409,299.049,171.061,300.158,169.913,275.968,171.047,262.16,197.573,262.107,224.082,325.534,168.782,354.325,181.47,373.983,204.505,300.124,213.73,284.066,214.851,280.59,252.936,289.752,288.642,315.143,212.591,325.517,249.448,312.857,282.864,295.571,166.467,305.907,167.626,289.748,158.409,312.85,160.654,320.934,297.864,326.625,293.263,308.238,284.029,280.567,298.994,275.977,294.429,291.014,290.914
410,300.168,172.231,300.156,169.954,277.11,171.109,263.239,197.637,262.113,225.258,325.522,169.885,354.35,181.446,375.107,203.354,300.141,215.978,285.181,215.997,280.572,254.072,288.664,287.471,316.271,215.985,324.373,252.909,316.27,289.803,296.729,167.639,307.09,168.782,289.778,156.105,316.269,160.705,320.906,301.339,326.677,300.123,309.394,290.911,281.703,298.986,277.129,294.423,291.013,289.757
411,301.345,173.374,301.303,171.061,278.275,172.246,263.256,199.905,262.181,227.554,326.716,169.932,355.459,184.92,373.98,206.762,300.188,216.057,286.33,217.162,280.595,256.365,289.771,287.489,317.4,216.043,325.51,254.065,317.431,293.283,299.011,169.871,308.247,169.91,290.964,160.645,317.407,160.75,324.364,308.232,327.824,305.913,310.554,296.72,281.723,299.047,278.272,295.579,292.133,289.766
412,301.368,173.381,302.481,172.233,279.382,173.398,263.31,201.069,263.297,228.699,328.999,171.107,355.539,188.348,375.116,207.974,300.139,217.186,284.06,217.201,280.597,260.984,289.777,286.358,315.167,217.173,325.486,256.384,317.435,298.992,299.04,169.87,309.342,169.93,290.99,160.722,317.478,163.025,322.061,310.565,327.8,309.378,310.566,300.171,281.707,299.013,278.265,295.546,292.138,288.664
413,303.627,176.826,302.486,172.217,280.525,173.387,263.349,201.078,264.447,227.589,328.983,171.12,355.553,188.343,375.102,207.962,300.202,217.196,287.477,217.182,280.545,260.999,289.774,287.498,316.331,217.205,322.053,260.941,317.433,301.305,300.158,169.978,309.383,171.086,292.143,160.72,317.482,166.453,323.213,316.329,326.729,313.986,310.574,304.765,280.587,299.005,277.122,294.431,293.25,289.779
