,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary
72,179.165,120.354,165.308,135.373,159.524,138.833,152.65200000000002,167.611,153.812,189.523,172.21900000000002,134.168,180.35,153.783,197.59,157.268,179.12099999999998,178.00799999999998,212.58,180.304,234.449,214.896,189.49400000000003,171.05200000000002,225.235,177.97400000000002,227.578,211.425,176.82299999999998,115.809,179.15099999999998,115.775,165.315,119.2,229.87099999999998,105.35799999999999
73,174.547,121.507,163.049,134.222,154.976,137.674,151.525,165.32,153.82399999999998,189.51,171.118,133.02200000000002,180.31099999999998,151.49,197.59,157.268,179.10299999999998,177.955,210.266,179.19299999999998,233.282,209.16299999999998,188.41299999999998,169.93900000000002,225.21599999999998,172.27599999999998,226.46400000000003,207.93099999999998,171.102,116.919,174.53599999999997,115.779,161.822,119.20700000000001,229.87099999999998,105.35799999999999
74,172.27700000000002,118.09200000000001,163.017,134.218,154.935,138.797,151.53,168.763,153.792,190.662,171.132,132.999,179.158,152.628,189.57299999999998,159.555,175.701,176.845,207.94,175.705,229.84599999999998,206.825,187.21400000000003,169.877,220.666,168.792,229.872,203.34599999999998,169.959,115.786,172.262,115.729,160.685,118.056,229.87099999999998,105.35799999999999
75,171.06,119.208,162.995,134.247,153.816,139.97799999999998,151.509,169.878,153.83700000000002,190.709,171.097,132.99,179.174,151.416,189.57299999999998,159.555,176.81400000000002,174.548,205.66299999999998,172.25099999999998,226.46599999999998,204.486,188.33700000000002,165.322,218.31799999999998,163.003,233.333,198.71200000000002,167.644,115.79700000000001,171.08700000000002,115.72,157.263,118.09100000000001,229.87099999999998,105.35799999999999
76,171.095,116.941,161.892,134.218,152.7,139.951,152.59,168.752,153.792,190.671,171.067,131.869,179.16099999999997,150.298,189.57299999999998,159.555,172.243,175.695,199.915,169.983,226.457,199.88299999999998,182.61599999999999,166.485,216.06599999999997,160.736,233.317,195.265,168.783,115.766,171.088,114.64399999999999,158.407,119.206,229.87099999999998,105.35799999999999
77,169.87400000000002,115.738,161.925,134.183,153.792,138.805,151.536,168.768,152.661,190.675,171.102,131.86,181.445,151.455,198.778,153.82299999999998,171.09099999999998,175.695,198.71200000000002,165.31799999999998,226.422,197.551,181.498,167.59900000000002,213.734,158.391,226.422,189.57,163.03,114.603,169.887,113.445,156.109,119.206,229.87099999999998,105.35799999999999
78,169.93200000000002,115.79,161.835,134.148,151.498,137.65,151.504,167.622,152.637,190.695,171.105,129.61,180.28,151.496,189.56,158.409,171.03400000000002,173.41400000000002,197.59400000000002,164.155,222.928,195.303,181.475,165.34,214.84900000000002,157.233,228.717,189.514,164.192,114.646,169.93,114.546,154.934,118.064,229.87099999999998,105.35799999999999
79,169.919,116.939,160.743,133.069,151.47899999999998,135.369,151.453,162.995,152.67600000000002,190.66,169.97099999999998,130.743,179.136,151.496,189.488,157.27,169.907,172.217,196.463,163.04399999999998,225.206,191.845,180.317,163.03,209.141,154.972,233.28900000000002,186.079,165.31900000000002,115.729,169.935,114.64,154.94,116.917,229.87099999999998,105.35799999999999
80,169.87900000000002,116.904,160.674,133.061,150.326,136.503,150.345,163.042,152.694,189.53099999999998,169.937,128.442,179.09599999999998,151.511,188.407,158.388,167.59799999999998,172.24099999999999,196.43400000000003,163.06,225.275,190.701,179.106,161.894,207.997,153.787,228.722,183.76,163.054,115.712,169.882,114.587,152.673,115.821,229.87099999999998,105.35799999999999
81,168.767,119.214,158.424,133.034,149.192,135.385,149.164,169.90099999999998,152.638,196.417,168.75099999999998,127.295,172.28,150.325,180.34400000000002,154.931,163.043,173.40400000000002,197.532,165.3,225.245,192.993,174.554,161.877,207.96599999999998,153.817,231.015,184.91400000000002,161.909,115.81299999999999,169.865,114.64299999999999,151.517,116.932,229.87099999999998,105.35799999999999
82,164.158,119.23899999999999,156.114,133.05,149.174,135.346,144.619,162.995,152.597,188.40400000000002,164.19299999999998,130.72,175.68900000000002,151.472,188.38400000000001,154.974,164.171,171.135,197.575,167.59900000000002,225.282,197.593,176.84099999999998,161.887,208.00900000000001,156.11,234.475,189.50599999999997,160.741,115.805,164.18,115.734,151.482,116.914,229.87099999999998,105.35799999999999
83,163.023,119.234,154.947,133.095,145.754,135.387,144.576,164.187,152.597,189.577,163.045,130.762,171.13400000000001,151.512,181.48,156.095,163.05200000000002,174.56099999999998,197.637,168.755,225.27900000000002,196.398,173.40099999999998,164.19099999999997,207.94,157.22799999999998,227.56799999999998,187.22,160.65,115.814,164.179,115.71,150.325,118.072,229.87099999999998,105.35799999999999
84,161.826,119.234,156.088,134.243,145.707,138.805,143.486,167.63400000000001,151.497,189.515,167.607,133.036,172.226,152.704,186.04,160.691,161.916,177.968,197.595,169.929,225.299,198.706,174.546,169.87900000000002,206.828,160.65200000000002,233.285,188.41,158.407,115.822,161.904,115.745,150.344,119.196,229.87099999999998,105.35799999999999
85,160.668,121.50200000000001,154.957,135.379,143.475,139.977,143.48,169.929,151.523,189.543,167.63400000000001,134.172,173.419,154.967,188.355,160.732,161.903,179.102,197.56,171.048,225.255,198.787,175.705,169.928,206.829,161.91299999999998,234.43200000000002,192.98,153.83,115.818,161.819,115.794,149.19,120.34899999999999,166.453,115.81
86,158.399,120.37700000000001,153.839,136.536,145.741,142.22,143.433,168.792,151.486,189.548,164.155,134.23,171.05700000000002,158.405,187.227,161.907,161.911,179.16,197.578,172.248,225.243,199.93200000000002,173.387,171.047,206.84900000000002,164.15,231.015,193.003,152.648,115.82,160.69,115.75299999999999,148.034,121.50200000000001,164.14700000000002,116.9
87,160.695,124.927,153.819,138.804,145.74,142.262,143.4,168.799,151.44,189.547,163.03,134.253,171.07,156.108,181.49200000000002,161.858,163.05200000000002,179.09900000000002,197.62400000000002,174.535,225.263,199.921,175.685,169.956,207.963,164.18099999999998,226.417,196.395,156.083,122.663,161.84799999999998,121.50399999999999,150.295,123.789,164.187,119.204
88,160.715,122.69200000000001,152.68200000000002,137.638,144.583,142.238,143.37,169.928,151.507,189.579,161.868,134.186,169.918,153.799,179.195,160.719,163.028,179.09799999999998,198.764,174.55599999999998,225.236,204.485,173.403,169.933,207.99900000000002,168.743,228.72400000000002,197.571,156.082,119.204,161.868,116.947,148.049,121.524,165.32299999999998,115.771
89,160.721,122.69200000000001,152.655,135.377,143.408,141.10399999999998,142.273,169.907,151.499,189.537,162.996,133.072,169.889,153.812,180.296,161.85399999999998,163.024,179.13,202.18900000000002,176.82,226.459,204.516,173.396,171.037,207.93599999999998,169.90900000000002,225.24200000000002,198.72,156.107,119.206,161.866,118.044,148.02100000000002,121.5,165.32299999999998,115.771
90,159.55700000000002,120.355,153.782,135.364,143.485,141.076,142.298,168.763,151.431,189.484,163.02,133.09799999999998,169.89700000000002,154.94299999999998,180.31,161.899,163.048,177.997,205.657,174.542,226.412,206.75599999999997,173.378,169.96900000000002,209.112,169.903,228.731,198.703,153.775,115.787,160.725,115.758,149.157,119.2,164.169,115.804
91,160.714,122.68700000000001,154.925,135.361,145.721,139.961,142.268,168.78,151.428,189.486,164.171,134.16,169.977,153.81,180.317,161.893,164.18599999999998,177.975,205.618,177.995,227.578,206.81099999999998,174.56099999999998,171.032,212.56,171.071,226.419,202.21200000000002,156.101,118.089,161.87,116.95299999999999,150.304,120.35799999999999,167.60299999999998,115.818
92,161.812,122.647,154.96,135.349,146.894,139.97299999999998,143.38299999999998,168.75,151.42600000000002,189.49,164.18200000000002,133.07299999999998,169.93900000000002,152.697,179.18599999999998,161.838,165.30599999999998,178.017,206.775,177.979,228.701,206.77900000000002,175.678,171.05,209.145,171.11900000000003,226.377,203.34900000000002,158.404,118.061,161.91899999999998,116.915,151.425,119.23200000000001,168.764,115.772
93,161.874,122.646,154.971,136.50799999999998,148.017,141.082,143.39,168.78900000000002,151.505,188.38299999999998,164.183,134.215,169.918,156.113,180.351,161.881,165.304,179.13400000000001,205.646,179.173,226.46900000000002,207.921,175.67700000000002,171.079,210.287,169.97299999999998,229.858,201.076,159.549,116.955,163.049,116.91,151.438,120.374,168.764,115.772
94,161.885,119.206,156.121,135.392,148.037,139.97899999999998,142.262,169.905,152.606,189.488,165.322,134.16299999999998,169.892,154.94,179.183,161.856,164.19,179.08700000000002,206.80200000000002,179.09799999999998,227.593,206.83599999999998,174.53,169.982,209.158,171.03799999999998,225.27200000000002,198.778,159.539,115.79,163.059,115.727,151.485,119.22399999999999,169.887,115.70700000000001
95,165.32,122.647,157.252,135.381,150.292,139.965,142.266,168.75799999999998,151.507,188.4,164.19,134.157,169.912,153.783,180.31099999999998,160.704,167.64,177.99900000000002,207.938,178.016,231.02200000000002,206.856,176.83599999999998,169.97099999999998,212.588,171.079,226.40200000000002,202.18900000000002,161.835,116.943,168.737,116.912,152.63299999999998,119.197,169.887,115.70700000000001
96,168.74900000000002,123.87200000000001,158.39,135.379,150.332,139.977,142.209,166.479,152.618,188.31599999999997,164.18599999999998,134.15,171.049,152.678,182.61,159.53,169.896,177.99599999999998,207.951,179.111,227.59799999999998,206.833,179.09799999999998,169.96,211.42,171.05900000000003,226.407,202.19099999999997,163.05,121.541,169.89700000000002,121.512,153.819,121.521,169.887,115.70700000000001
97,169.878,123.80799999999999,158.384,135.372,150.36,139.97899999999998,142.227,166.467,153.77100000000002,187.205,164.15599999999998,133.086,168.78,152.702,180.261,160.71,168.78599999999997,179.18900000000002,206.856,179.202,229.852,207.916,177.984,171.106,210.298,171.12599999999998,228.738,202.204,163.06,120.367,169.976,119.198,153.827,121.542,169.887,115.70700000000001
98,169.957,123.796,160.64600000000002,136.49,151.47899999999998,141.09,142.246,166.46400000000003,153.816,186.074,168.735,134.162,171.111,152.675,180.261,160.71,169.924,179.12900000000002,207.985,179.165,232.15599999999998,207.93400000000003,179.141,171.082,213.71200000000002,172.27,231.00900000000001,205.65099999999998,166.47,119.23299999999999,171.082,118.061,156.109,120.38600000000001,169.887,115.70700000000001
99,169.96200000000002,123.80799999999999,160.664,135.385,152.596,139.982,142.286,164.183,153.838,186.067,166.485,134.153,169.945,153.785,180.296,160.736,169.917,179.137,209.105,179.15099999999998,228.725,207.93099999999998,178.015,171.09900000000002,213.74200000000002,171.113,229.854,201.03799999999998,167.59900000000002,120.367,171.088,118.07700000000001,158.381,120.38799999999999,169.887,115.70700000000001
100,169.94799999999998,123.771,160.745,135.365,152.631,139.97299999999998,143.411,164.15400000000002,159.546,182.609,169.896,133.08,171.11,153.81799999999998,180.335,160.71200000000002,168.761,179.158,207.99400000000003,179.148,229.86900000000003,206.826,176.84599999999998,171.03900000000002,211.43099999999998,169.923,225.253,199.88299999999998,165.338,119.199,171.09900000000002,118.04799999999999,157.252,121.50299999999999,169.887,115.70700000000001
101,169.949,123.771,161.874,135.342,152.704,139.94,148.035,164.18400000000003,163.035,183.765,171.07,133.06799999999998,171.132,153.817,182.632,160.724,169.958,179.12900000000002,207.981,180.297,229.86,207.93900000000002,179.12599999999998,171.046,214.873,173.393,232.187,202.19099999999997,166.47,118.086,171.115,118.071,158.406,118.06200000000001,169.887,115.70700000000001
102,171.135,121.52600000000001,161.89700000000002,135.374,153.81,139.951,151.477,165.33599999999998,168.79,181.49599999999998,171.063,134.159,174.544,154.936,182.61599999999999,160.74200000000002,171.11599999999999,179.09900000000002,208.00400000000002,180.28900000000002,231.03400000000002,207.986,180.291,171.054,215.986,175.69099999999997,234.438,202.203,169.88,116.911,173.4,116.891,159.57299999999998,116.944,169.887,115.70700000000001
103,172.234,122.671,163.056,135.346,157.25,138.829,152.701,168.747,172.24599999999998,181.46400000000003,172.21400000000003,133.061,173.41099999999997,152.69,183.74900000000002,161.825,171.051,179.107,207.995,180.352,231.02599999999998,210.253,179.17,171.055,215.984,174.551,234.515,206.75099999999998,169.898,118.065,174.54,116.92399999999999,160.673,119.20299999999999,169.887,115.70700000000001
104,173.417,123.79,163.05,134.217,159.537,138.796,160.68200000000002,169.916,179.174,182.614,171.058,132.989,172.25900000000001,152.662,182.604,163.048,171.11700000000002,177.997,209.16,180.361,234.498,209.122,179.149,169.954,214.858,177.96599999999998,235.602,205.674,171.03799999999998,120.346,176.84099999999998,118.081,160.74200000000002,120.369,169.887,115.70700000000001
105,175.688,123.805,163.004,134.248,159.553,136.535,161.83700000000002,169.916,180.301,184.891,169.91299999999998,133.075,173.387,153.81799999999998,188.355,163.013,168.793,179.18599999999998,210.271,180.343,234.511,209.157,177.981,171.12599999999998,209.12599999999998,184.90900000000002,189.55700000000002,243.709,171.09400000000002,119.227,177.998,119.20200000000001,160.735,119.204,169.887,115.70700000000001
106,175.688,123.77799999999999,164.176,135.34799999999998,159.556,137.662,164.15,169.903,182.61700000000002,186.053,171.08900000000003,134.159,178.01,154.959,189.537,166.47400000000002,169.91299999999998,179.14700000000002,211.421,180.33599999999998,233.291,210.285,179.158,171.06599999999997,213.72,177.988,234.447,208.017,171.088,118.081,179.082,118.085,160.757,119.20700000000001,169.887,115.70700000000001
107,173.373,123.86200000000001,167.623,135.379,160.701,138.81799999999998,168.782,171.035,188.377,188.321,172.24099999999999,134.18,180.264,154.95600000000002,190.71400000000003,164.17,168.77700000000002,180.27900000000002,211.41099999999997,182.592,233.333,210.282,179.185,171.112,216.02,179.104,234.49099999999999,207.949,169.979,121.521,176.86599999999999,121.524,161.86,121.509,180.326,121.492
108,175.68200000000002,123.851,167.622,135.393,160.732,139.955,171.03599999999997,168.77599999999998,186.06099999999998,189.486,172.238,134.173,179.168,153.81,189.50599999999997,161.90200000000002,171.074,179.174,210.291,182.609,235.65,213.726,180.326,169.967,215.988,176.827,232.15200000000002,207.984,171.1,121.516,179.09,121.495,161.891,121.53299999999999,180.326,121.492
109,177.984,124.943,168.773,135.359,161.825,141.091,171.138,168.74599999999998,187.19099999999997,189.477,172.257,133.026,180.31400000000002,148.035,191.822,151.459,171.10299999999998,179.14700000000002,213.703,181.50099999999998,234.45,210.266,181.451,169.877,216.023,177.96400000000003,232.187,206.81400000000002,172.253,122.648,179.17700000000002,121.531,163.045,122.631,180.326,121.492
110,179.08599999999998,124.995,168.75599999999997,135.404,161.891,141.09,171.09099999999998,168.737,186.03900000000002,189.56799999999998,171.088,134.183,179.18099999999998,151.528,191.822,151.459,171.102,179.173,214.852,181.463,234.497,211.433,180.338,169.94,215.987,177.975,229.877,206.773,173.37900000000002,123.76100000000001,180.25799999999998,122.686,164.18,122.63,180.326,121.492
111,179.125,124.975,169.91,136.499,161.864,141.076,171.143,169.87099999999998,184.894,189.549,176.822,134.211,181.482,153.839,196.418,164.149,171.11700000000002,179.165,212.55900000000003,181.502,233.28900000000002,213.71900000000002,182.618,169.96200000000002,217.15400000000002,177.956,232.165,207.93599999999998,174.53799999999998,122.682,180.291,122.684,166.449,122.65899999999999,180.326,121.492
112,179.166,124.932,169.923,136.486,161.916,139.97299999999998,171.097,168.757,184.926,189.54,175.68,134.203,181.46200000000002,153.773,194.142,160.738,171.123,179.17,211.429,182.62400000000002,233.283,214.84799999999998,182.608,169.963,217.15599999999998,176.84799999999998,233.308,208.016,175.68599999999998,122.639,180.329,121.529,166.46900000000002,122.649,180.326,121.492
113,179.204,124.958,169.951,135.371,163.00799999999998,138.812,171.092,168.792,186.058,189.56900000000002,176.835,134.18,181.47,153.779,195.285,164.16,171.128,179.132,211.435,187.188,233.31900000000002,214.882,182.593,169.94299999999998,217.141,179.16400000000002,233.33900000000003,209.145,177.951,122.66799999999999,180.363,122.645,168.74400000000003,121.531,180.326,121.492
114,180.25799999999998,125.00299999999999,169.93,136.52700000000002,161.91899999999998,142.209,171.12900000000002,169.88299999999998,186.084,190.66,175.69400000000002,134.2,180.36900000000003,153.783,191.831,161.842,172.24099999999999,179.178,214.90200000000002,181.44099999999997,233.324,214.83900000000003,182.613,169.937,217.137,175.708,229.87900000000002,208.02200000000002,176.865,123.76100000000001,181.442,122.678,168.731,122.645,180.326,121.492
115,180.298,126.12200000000001,169.92,137.672,161.92,142.254,172.245,169.963,186.08,190.68400000000003,173.40599999999998,134.205,180.36900000000003,153.783,191.831,161.842,172.22400000000002,180.264,214.877,184.9,233.28400000000002,215.988,182.62900000000002,169.925,217.18599999999998,176.864,231.02599999999998,207.99099999999999,177.983,123.79700000000001,182.60299999999998,123.79799999999999,168.731,122.654,180.326,121.492
116,180.322,125.007,171.03900000000002,135.4,163.02700000000002,141.084,171.13,169.87599999999998,184.93599999999998,190.657,177.97,134.191,183.74200000000002,152.63,195.295,156.102,171.11599999999999,179.169,214.84599999999998,182.59799999999998,233.324,215.985,183.747,169.93599999999998,217.19799999999998,176.858,229.852,209.113,178.00400000000002,123.76799999999999,182.62400000000002,122.695,168.801,122.689,180.326,121.492
117,180.34900000000002,124.994,169.928,136.487,164.15599999999998,137.657,171.092,167.63,186.03799999999998,190.668,172.265,135.334,180.328,156.075,195.295,156.102,172.229,179.16400000000002,210.28900000000002,186.041,229.872,215.981,181.457,171.051,217.16099999999997,177.954,231.013,211.423,179.11,122.662,183.745,122.68799999999999,169.885,122.64299999999999,180.326,121.492
118,183.74400000000003,124.995,171.03799999999998,137.679,163.028,141.118,171.125,169.915,186.07299999999998,190.676,177.97400000000002,135.333,180.365,157.232,192.97799999999998,159.555,172.222,180.274,210.287,187.201,232.15099999999998,215.96900000000002,182.613,171.077,217.178,179.115,232.18400000000003,210.263,180.28900000000002,122.664,187.19,123.76100000000001,169.957,122.664,180.326,121.492
119,183.764,124.961,169.976,137.639,165.30599999999998,139.94,171.106,169.865,184.92700000000002,190.671,176.81599999999997,135.356,180.303,157.24200000000002,190.68400000000003,163.013,172.23,179.171,212.578,186.081,231.023,216.076,182.592,171.065,217.18099999999998,179.17700000000002,234.485,209.158,180.313,121.535,187.196,122.685,169.96400000000003,122.62899999999999,180.326,121.492
120,181.493,123.867,172.236,135.38,166.49099999999999,137.667,171.106,165.30200000000002,183.783,189.575,180.266,134.221,184.899,153.781,195.27599999999998,161.84,171.063,179.111,209.142,184.90400000000002,231.018,216.03599999999997,181.465,169.956,217.15599999999998,178.012,234.46900000000002,209.135,180.25900000000001,121.51799999999999,186.072,122.666,171.06900000000002,122.661,180.326,121.492
121,183.78,124.964,171.148,137.66899999999998,163.036,141.107,172.247,168.783,183.768,190.678,180.334,134.267,184.91099999999997,153.83,194.13,161.88299999999998,171.06599999999997,179.15599999999998,209.115,186.084,233.28400000000002,217.143,182.61599999999999,169.96099999999998,216.06799999999998,179.128,234.502,208.019,180.31799999999998,121.531,188.31599999999997,122.68700000000001,171.079,122.64,180.326,121.492
122,181.50099999999998,124.943,171.13400000000001,135.39,166.456,138.79399999999998,171.149,167.61599999999999,183.775,190.675,179.162,134.225,182.635,154.92700000000002,191.845,160.722,171.051,179.157,211.44299999999998,184.90099999999998,232.15200000000002,216.053,181.453,169.95,217.15599999999998,179.104,234.483,210.271,180.27200000000002,121.536,187.179,123.762,171.092,122.65799999999999,189.486,123.882
123,186.08,124.975,173.398,137.654,167.6,141.108,172.273,168.78900000000002,184.93,190.678,181.468,134.251,188.33599999999998,152.665,196.41099999999997,161.91299999999998,171.095,179.17,210.28799999999998,184.895,231.019,216.082,184.896,169.972,217.199,177.998,234.43099999999998,209.132,181.453,122.67399999999999,188.35,123.765,172.21200000000002,122.665,189.486,123.882
124,186.047,124.961,173.38099999999997,137.645,167.632,141.106,173.36700000000002,168.78400000000002,184.89700000000002,190.65900000000002,180.358,134.23,187.21400000000003,153.817,196.41400000000002,163.024,171.102,179.18400000000003,209.132,184.90200000000002,229.854,216.06,183.752,171.05700000000002,217.16400000000002,177.977,234.452,209.144,180.357,122.647,188.33700000000002,122.693,171.12,122.69,189.486,123.882
125,186.067,125.014,173.378,138.798,168.74099999999999,141.13,172.24400000000003,168.78400000000002,184.896,190.69799999999998,180.334,135.33700000000002,187.21900000000002,153.813,193.003,161.85,171.082,179.197,211.44400000000002,182.604,233.298,216.02900000000002,183.74400000000003,171.054,217.15599999999998,176.83700000000002,233.313,209.143,180.365,122.675,188.365,123.779,171.118,122.681,189.486,123.882
126,184.907,124.95200000000001,172.28099999999998,137.667,167.614,141.099,172.21400000000003,167.637,183.78,190.66400000000002,180.34400000000002,134.261,187.21200000000002,153.783,194.123,163.009,171.06599999999997,180.257,211.445,184.91299999999998,229.88,216.013,181.489,171.058,217.165,177.985,234.43,209.105,180.338,122.634,188.333,122.69,171.12900000000002,122.666,189.486,123.882
127,187.18200000000002,125.016,172.257,138.813,164.19099999999997,141.131,172.25900000000001,168.75,184.923,190.671,181.43900000000002,135.387,186.053,159.524,194.136,165.324,171.13099999999997,179.196,210.263,183.77700000000002,231.014,216.02599999999998,186.043,171.08700000000002,217.142,176.856,234.47299999999998,209.143,181.5,122.694,188.35299999999998,123.78399999999999,172.268,122.66799999999999,189.486,123.882
128,186.079,124.959,173.394,137.68200000000002,168.743,141.083,172.233,166.485,184.91099999999997,190.65900000000002,180.34799999999998,135.372,187.204,157.254,196.449,161.905,171.079,180.275,210.273,182.622,232.144,216.071,183.77599999999998,171.13400000000001,217.165,178.01,233.34400000000002,209.135,181.46099999999998,122.62899999999999,188.37,122.694,172.24,122.666,189.486,123.882
129,188.315,125.015,173.399,137.66899999999998,167.63400000000001,141.078,172.24900000000002,167.63299999999998,183.765,189.576,181.43900000000002,135.372,187.22299999999998,159.56799999999998,197.555,167.615,171.108,180.25599999999997,211.41,182.62,227.578,216.03,184.91299999999998,171.12099999999998,217.18200000000002,177.979,234.45,209.102,182.637,123.765,188.378,123.76100000000001,172.262,122.696,189.486,123.882
130,188.40599999999998,126.17,174.551,137.644,167.61900000000003,139.982,172.226,166.47,183.762,189.53799999999998,182.597,135.336,188.393,154.964,196.442,161.89600000000002,171.12900000000002,179.166,211.42,183.74900000000002,229.85299999999998,216.02599999999998,186.067,171.06400000000002,217.146,174.543,232.14700000000002,208.00099999999998,187.19799999999998,123.845,189.485,123.79299999999999,174.544,122.697,189.486,123.882
131,189.551,126.155,173.37599999999998,136.52,168.767,139.937,172.229,167.602,184.896,189.56900000000002,180.31900000000002,134.252,187.21900000000002,154.953,197.60299999999998,159.571,171.088,179.19099999999997,210.266,182.604,228.71099999999998,216.05900000000003,183.74400000000003,171.093,216.085,176.821,233.345,209.112,188.354,123.809,189.577,123.78200000000001,176.817,122.656,189.486,123.882
132,189.53099999999998,125.03299999999999,173.392,137.675,168.768,141.10399999999998,172.25,169.87099999999998,187.18200000000002,190.671,180.327,135.345,187.237,159.525,191.856,166.452,172.225,180.29,211.417,183.74200000000002,233.321,216.024,184.90900000000002,171.095,216.051,176.84,231.019,210.262,188.34099999999998,123.76899999999999,189.57,122.666,178.002,122.662,189.486,123.882
133,189.523,124.99,173.391,136.513,168.752,138.814,171.102,165.31400000000002,184.91099999999997,189.50900000000001,180.326,134.25799999999998,184.928,156.092,190.696,164.165,171.09599999999998,179.157,211.426,187.225,232.144,216.062,182.61900000000003,171.08700000000002,217.143,179.09,234.49599999999998,209.112,188.329,122.649,189.553,121.53299999999999,178.01,122.637,189.486,123.882
134,189.497,124.96700000000001,172.245,136.499,168.737,138.811,171.122,168.74900000000002,184.921,189.56900000000002,180.25799999999998,134.25799999999998,182.61,153.821,195.295,161.895,172.21599999999998,180.28900000000002,209.155,187.217,232.185,217.153,182.618,171.13299999999998,216.055,177.997,233.304,208.00900000000001,188.315,121.529,189.563,122.631,178.02,121.536,189.486,123.882
135,189.48,125.015,173.377,136.511,167.638,141.082,171.102,167.63299999999998,184.916,189.51,180.335,134.224,182.62900000000002,153.814,190.667,165.331,171.097,179.173,211.44,187.173,232.18099999999998,216.078,182.59799999999998,171.04,217.21900000000002,179.113,235.602,209.132,187.222,123.772,189.53099999999998,122.67399999999999,177.96599999999998,122.678,189.486,123.882
136,188.41299999999998,126.15799999999999,173.398,136.514,168.778,141.079,172.217,168.78900000000002,186.074,190.668,180.321,134.222,183.764,152.649,191.854,161.876,171.13,179.141,211.438,186.055,232.176,216.063,183.761,169.951,216.06900000000002,177.955,234.451,207.963,187.21900000000002,123.84299999999999,189.5,123.815,177.96200000000002,122.695,189.486,123.882
137,189.53599999999997,125.021,173.377,137.637,168.775,139.957,172.234,168.774,187.18200000000002,189.56099999999998,180.295,135.349,182.606,158.411,191.834,168.77200000000002,171.108,179.19099999999997,211.407,182.63400000000001,232.178,215.99200000000002,182.612,171.145,216.02900000000002,176.84,234.422,208.01,188.386,122.68299999999999,189.5,123.815,179.18900000000002,121.531,189.486,123.882
138,189.514,126.12799999999999,172.278,137.64,168.735,141.078,172.225,168.793,186.06099999999998,190.68900000000002,180.31,134.249,186.072,153.79399999999998,190.708,163.039,171.078,180.268,211.40900000000002,186.078,234.45,217.13400000000001,183.743,171.13,217.175,179.171,234.50799999999998,209.09599999999998,188.343,123.811,189.533,123.804,179.11,122.679,189.486,123.882
139,188.40900000000002,127.274,172.28,136.52,167.622,139.96200000000002,171.10299999999998,168.769,184.907,189.558,180.322,134.245,183.765,156.083,190.68099999999998,167.614,171.083,179.15400000000002,210.28,183.771,229.855,216.002,182.623,171.088,217.185,178.002,233.31799999999998,207.95,187.239,123.859,189.46400000000003,123.866,179.13099999999997,122.696,189.486,123.882
140,189.58,125.038,173.37,136.493,168.77599999999998,139.961,171.12,169.889,184.929,190.68599999999998,180.294,134.217,183.768,152.661,194.127,161.851,171.055,179.178,211.419,186.06799999999998,233.333,216.085,181.489,171.067,217.172,177.99200000000002,235.58599999999998,207.99900000000002,188.415,123.78200000000001,189.50400000000002,123.78299999999999,179.18200000000002,122.677,189.486,123.882
141,189.524,128.453,173.385,136.516,167.61599999999999,141.08,171.095,169.875,183.783,190.669,180.356,134.23,182.61700000000002,154.93200000000002,189.555,163.006,168.787,179.157,207.96,189.514,189.52599999999998,240.24099999999999,180.338,171.05900000000003,216.079,177.99200000000002,234.47400000000002,213.705,188.378,124.96600000000001,189.578,125.023,179.169,123.76299999999999,189.486,123.882
142,189.487,128.42,173.382,136.52,168.75599999999997,139.972,171.083,168.801,184.91,190.68,180.315,134.253,182.613,154.938,190.705,165.331,171.05599999999998,179.145,212.555,188.331,233.333,216.06599999999997,182.60299999999998,171.063,217.183,179.104,234.435,209.11700000000002,188.343,124.93700000000001,189.50900000000001,124.94,179.15200000000002,122.689,189.486,123.882
143,190.65400000000002,125.014,173.403,136.49200000000002,168.769,138.82299999999998,171.033,168.78099999999998,186.05599999999998,190.662,180.329,134.238,182.618,153.83100000000002,189.565,164.176,171.084,179.11900000000003,210.294,188.32299999999998,232.18599999999998,216.054,182.62099999999998,171.06599999999997,217.197,179.146,231.01,212.56400000000002,188.41400000000002,122.68299999999999,189.50900000000001,123.772,179.15599999999998,122.68700000000001,189.486,123.882
144,191.81,124.97399999999999,175.674,135.39,169.90900000000002,138.811,172.213,168.743,182.636,189.551,180.325,134.191,182.61900000000003,153.8,194.12099999999998,164.162,169.96099999999998,179.14700000000002,209.107,184.925,229.856,216.06400000000002,181.453,171.046,217.19,176.85,234.477,210.27200000000002,189.50099999999998,122.679,190.68,122.62700000000001,179.176,123.786,189.486,123.882
145,191.845,125.01700000000001,174.52700000000002,136.513,168.75599999999997,139.947,171.107,168.745,184.903,189.55900000000003,180.356,134.238,182.618,156.086,191.83700000000002,163.011,169.965,178.007,209.15599999999998,184.935,232.16299999999998,216.047,182.58700000000002,169.958,216.046,178.00799999999998,233.327,210.255,189.56,123.76299999999999,190.68,122.62700000000001,180.308,123.773,189.486,123.882
