0,NoseX,NoseY,NoseZ,NeckX,NeckY,NeckZ,RSholderX,RSholderY,RSholderZ,RElbowX,RElbowY,RElbowZ,RWristX,RWristY,RWristZ,LSholderX,LSholderY,LSholderZ,LElbowX,LElbowY,LElbowZ,LWristX,LWristY,LWristZ,MidHipX,MidHipY,MidHipZ,RHipX,RHipY,RHipZ,RKneeX,RKneeY,RKneeZ,RAnkleX,RAnkleY,RAnkleZ,LHipX,LHipY,LHipZ,LKneeX,LKneeY,LKneeZ,LAnkleX,LAnkleY,LAnkleZ,REyeX,REyeY,REyeZ,LEyeX,LEyeY,LEyeZ,REarX,REarY,REarZ,LEarX,LEarY,LEarZ,LBigToeX,LBigToeY,LBigToeZ,LSmallToeX,LSmallToeY,LSmallToeZ,LHeelX,LHeelY,LHeelZ,RBigToeX,RBigToeY,RBigToeZ,RSmallToeX,RSmallToeY,RSmallToeZ,RHeelX,RHeelY,RHeelZ
722,0.27170065238988084,0.29983016723720807,0.4553036074862149,0.4278503782623675,0.3104549249281704,0.5578388082210549,0.05326207155119153,0.18871611154327467,0.4169024645455625,-0.20543172899602238,0.0931955809172687,0.15323126273474558,0.0,0.0,0.0,0.27229472467390803,0.49631975056258815,0.516191018761181,0.21940132561125222,0.631600550669521,0.3013797049699305,0.21988487447466917,0.6480371287247908,0.07911355600491336,0.27520567893019976,0.41950819061979333,0.07331783759985439,0.202855741433938,0.33187166231887744,0.0400495286264216,0.13121765646019073,0.3336374328934639,-0.31558394496378867,-0.02236491464775785,0.3376266942686564,-0.7234877777281289,0.26752999464888616,0.5228179727250464,0.07379283650209277,0.2332087426001294,0.5356168506861801,-0.3484474360297299,0.3049358628423488,0.5040612024220229,-0.7200921034954298,0.23346382472855343,0.2663741645919747,0.46396098359742644,0.41024571145710303,0.3126000010264222,0.5348047559078046,0.15572219255045203,0.2468156953069636,0.49270403870572216,0.4582943194361506,0.3689915849395648,0.5928619354974565,0.24860986117220032,0.42643029319993947,-0.8777978703530441,0.40752780975224934,0.49480996246441705,-0.7759026640438431,0.3071379598911678,0.49510105545600086,-0.7340217919903448,0.03768772571021781,0.3214457271380967,-0.8135087367947937,-0.18036134529335077,0.2553427904370151,-0.8918191305885891,-0.006750723752881221,0.34763178148518603,-0.729471819070941
723,0.27452778864445265,0.29987843752279214,0.4544935872191093,0.43101949535294104,0.3102342540452276,0.5588985842059708,0.05989252504936466,0.18890361719030566,0.4188658345237107,-0.20534927245242068,0.09349462768358878,0.1533147700192036,0.0,0.0,0.0,0.2760068466978567,0.4971545155315139,0.5170571693981474,0.22234557329516194,0.631442858955208,0.30145799430607384,0.2223074413924959,0.6477405956040394,0.07990348058478317,0.2791780859332174,0.419283556447974,0.07470876455711493,0.20675066624597457,0.3317236063089495,0.04135682139657779,0.13456036922958417,0.3329848166277814,-0.31418563674829914,-0.019307111301477522,0.33682377075066133,-0.720935970868843,0.27073974241771354,0.5227206592355865,0.07443245416094582,0.23451293673394105,0.5356312158437603,-0.3488889834226511,0.3065163645502743,0.5034479740261042,-0.7192114518520831,0.2375177975327203,0.2664263389634076,0.46355210346720754,0.41206167275649,0.3124549986124522,0.5332362925769907,0.16024370864642218,0.24654930496866387,0.49350684721855903,0.4629059141550731,0.36932749249399266,0.5930453633326455,0.2504478933056542,0.4256825411991649,-0.8769484340995385,0.40973054384605,0.49413035221714685,-0.7747567781636389,0.3085940153884451,0.4943568981844486,-0.7330875023690184,0.03915758461462085,0.3205651024888487,-0.8128444405763757,-0.18011261145842586,0.2546038997360209,-0.8913204788196404,-0.0048479479511265786,0.3471040042535907,-0.727744700563393
724,0.2772276007140903,0.2998732413100719,0.45361890393431975,0.4341088216495726,0.3100034525451241,0.560014788033064,0.06599363841224648,0.1890341205907655,0.42063304305628724,-0.20520765652285014,0.09360890802142224,0.15340536176952593,0.0,0.0,0.0,0.27960029000109465,0.49810448354560394,0.5178791099270216,0.22527472631890588,0.6312615216709071,0.30156931495911654,0.22448582201561057,0.6474562987197939,0.0808166765449268,0.28354171339757533,0.419070821508032,0.07640251309720979,0.2106050316602516,0.33164021074738387,0.04265081611382082,0.13768606276939502,0.33236603102106355,-0.3129081193799325,-0.016294671854341407,0.3360188994394887,-0.7184177536576322,0.2740230884264363,0.5225917341078804,0.07515814450040127,0.23578532926919468,0.5356301266641315,-0.349299834786003,0.3078832636111224,0.5027376717304188,-0.7185077179305231,0.24134064021553636,0.26652714505893305,0.4631120603269404,0.41371824502935883,0.3123193733720099,0.5315290661846512,0.16483903512082296,0.24621640339124837,0.4942553399488939,0.4673897742245011,0.36959686754530513,0.5931506887304487,0.25211016759993005,0.42483924340140333,-0.8762119191736103,0.41182943539666245,0.49345925698950727,-0.7736758115218701,0.3098609804361441,0.49350852533809464,-0.7323275798624622,0.040924524632237676,0.31952706597985414,-0.8124859334659438,-0.17979529292742033,0.25371451840400855,-0.8908523020070582,-0.0032945554752407597,0.34658144218613485,-0.726681008621858
725,0.279840956876053,0.29984113394210843,0.4526816133864048,0.43709490167658877,0.3097522348901115,0.5611328559039557,0.07167142611083456,0.18910996141157077,0.42222043197712406,-0.20509495731626964,0.09361156481570629,0.15346571439121437,0.0,0.0,0.0,0.2830568006364769,0.49911313229687554,0.518651092686983,0.22821106738248573,0.6310708727781896,0.3017446934764774,0.2264430474396615,0.6472425516433953,0.08178790467541011,0.28818143552733305,0.4188764240971655,0.07834096230250438,0.21446713649520893,0.33158073358044876,0.043992558271454194,0.14062903607808613,0.3317938432993208,-0.31171059610047114,-0.013360406581226034,0.3352133203399312,-0.7159761854542795,0.27742406012441134,0.5224357239549067,0.07600612355495164,0.237060864788941,0.5355987682233556,-0.34959033233223497,0.3090937446264222,0.5019548172306929,-0.7179468985675421,0.24501039730411575,0.2666873461958759,0.46263478579314526,0.4151967584465799,0.3121811215063252,0.5296928462277432,0.1694296522479833,0.24582418167337297,0.49493734796734606,0.47176812237566157,0.3697993623295481,0.5931289503319872,0.2536601128543823,0.4239488213775641,-0.8755553929840152,0.4137961507873621,0.4927944720945078,-0.7726922767326885,0.3109946027890593,0.4925834846377154,-0.7317067022919177,0.042925491975843694,0.31841360637619665,-0.8123334510553065,-0.17927607112340296,0.25270624472659897,-0.8903630645592433,-0.002046552816251938,0.3460238792813543,-0.7261316496256852
726,0.28240872540760037,0.29980867076196166,0.4516837713299218,0.4399542799583161,0.309470315542441,0.5621982240202665,0.07703190261612652,0.18913347931963778,0.4236443431200528,-0.2050992509416376,0.0935757409513781,0.15345850428977073,0.0,0.0,0.0,0.28635812465685784,0.5001239394773459,0.5193673700172117,0.23117687918590282,0.6308852462386272,0.3020151564055757,0.2282021487602972,0.6471576679461839,0.08275192576629886,0.2929821265265501,0.4187068025125736,0.0804659912553641,0.21838527956928633,0.33150443275441244,0.0454430933627814,0.14342358815412032,0.3312810206885627,-0.31055227015169723,-0.010537125757007933,0.3344082734567812,-0.7136543256185689,0.2809866849609953,0.522257155389644,0.0770126073590895,0.23837448787623092,0.5355223255974945,-0.34967081827379654,0.31020499219770303,0.5011239322226528,-0.7174949905999323,0.24860511332557264,0.26691770569156126,0.4621142114823434,0.41647854317902416,0.3120282392166283,0.5277374022032232,0.17393704030223198,0.24537983091369378,0.49554070234453546,0.47606318133978115,0.3699346290827665,0.5929311867783806,0.2551611578683652,0.4230596966985567,-0.8749459229395081,0.4156023564014244,0.49213379284515707,-0.7718386864102458,0.3120506302019858,0.49160932380408734,-0.731189547478625,0.045097432858214354,0.3173067124429601,-0.8122872289362719,-0.17842162746944246,0.2516106769894135,-0.889801230884597,-0.0010599464651882835,0.3453910995377847,-0.7259475299542241
727,0.28497177458599204,0.29980240711269257,0.4506274335194291,0.4426635010190817,0.30914740896436416,0.5631563285836174,0.08218108239912053,0.18910701398188307,0.42492111831890567,-0.20530861350791307,0.09357457931337482,0.153346407870697,0.0,0.0,0.0,0.28948600811509245,0.5010803827790323,0.5200221942568873,0.23419444442915904,0.6307189760137907,0.30241173029383017,0.22978714787359894,0.6472599611995008,0.08364350060765897,0.2978286605992866,0.4185683950514545,0.08271947903815459,0.2224077597009241,0.33137056621554273,0.04706346688110613,0.14610401799596084,0.3308403304147993,-0.3093923447753933,-0.007857639656563359,0.33360499879483146,-0.7114952335102829,0.2847549903855455,0.5220605550250711,0.07821381194730755,0.23976114311411512,0.5353859838626097,-0.3494516348231369,0.3112741909264943,0.500269538402025,-0.7171179908644855,0.2522028328070216,0.26722898686331403,0.4615442690110553,0.41754492939756194,0.3118487227041491,0.5256725036080472,0.17828267955789862,0.2448905422108667,0.49605323415108166,0.4802971738480872,0.3700023200410061,0.5925084367107495,0.2566767314412333,0.4222202909352904,-0.874350576448844,0.41721971862212454,0.4914750145544643,-0.771147553168694,0.3130848104297183,0.49061359055798653,-0.730740793243825,0.04737729349212532,0.3162883729452278,-0.8122475027006482,-0.17709864338860742,0.2504594134780728,-0.8891152653915204,-0.00029074291307789316,0.3446428869539616,-0.7259795559868238
728,0.2875708067093653,0.2998487943581395,0.4495147566103838,0.4451993420912869,0.3087733389515709,0.5639528233281015,0.08722462234319668,0.1890329392853483,0.42606713139237196,-0.20581070165235038,0.0936809685310074,0.15309228993748503,0.0,0.0,0.0,0.2924224137532264,0.501926164543528,0.5206098847430498,0.23728587157589398,0.6305863493445625,0.3029652322209985,0.23125594898027815,0.6476069744822551,0.08439933703202558,0.302606161520308,0.41846763517170926,0.08504329797585473,0.22658238706996164,0.33113862163385743,0.04891420504594224,0.14870458275152154,0.33048447930089114,-0.3081901443240701,-0.005354606014072916,0.33280476878457316,-0.7095417276708552,0.28877246606025814,0.521850504988269,0.07964557211102848,0.24125556027267553,0.5351750523907629,-0.34884374814321467,0.3123583714345793,0.49941611824093723,-0.7167819210702598,0.25588128942593513,0.26763191080151877,0.4609189971828272,0.41837753683825407,0.3116306671827428,0.5235080639448436,0.18238810464599764,0.24436358103756978,0.49646291049773966,0.4844921960523556,0.37000214170696455,0.5918120796636759,0.258270048001473,0.42147887595321887,-0.8737365038918387,0.4186201188376547,0.49081597079176253,-0.7706511404070722,0.3141527028125991,0.4896237896150963,-0.7303251710666088,0.049702124091422335,0.31544021234415454,-0.8121148630278724,-0.17517466002663645,0.24928400922028598,-0.8882539090110747,0.0003051344106027999,0.3437393155677453,-0.7260789506146584
729,0.290228607601243,0.29996184213988375,0.44835972366809485,0.4475687188339429,0.30835084208968916,0.5645594832378459,0.09223172069461823,0.18891767702547413,0.4271025309632934,-0.20664029264162698,0.09393758865995362,0.15268186159151048,0.0,0.0,0.0,0.2951750814557955,0.5026316736480724,0.5211327742301117,0.24045276030893983,0.6304961134806091,0.30368067059523274,0.23270796245830547,0.6482046286967609,0.08500192700285393,0.3072296463917696,0.41841038249793444,0.08737850415395453,0.23089930816896687,0.33079524374279135,0.05099314535522888,0.15125464505371727,0.3302189994656594,-0.30691944797360843,-0.0030418564191915707,0.33201268480660684,-0.7078068637886213,0.2930192852768089,0.5216381949917174,0.08129813258848946,0.24286638660978563,0.5348895135404194,-0.34783190329057334,0.31349568434000147,0.49858348239336414,-0.7164557427610604,0.2596813637439091,0.26813220727614034,0.46024517786771324,0.41899357427441075,0.31137388907248675,0.5212713199635884,0.18620096017051369,0.2438150486965713,0.49677465005734645,0.48865557464179427,0.36994027327611995,0.5908346765097,0.2599777022158777,0.42086564074929345,-0.8730806797479258,0.41980231548328567,0.49015911357416936,-0.7703521582745054,0.31528687009917516,0.4886622828600412,-0.7299136209064542,0.052020632064535756,0.31480069017333695,-0.8118309185015841,-0.17261659564874568,0.24811088090152456,-0.8871984902378293,0.0007819777874441146,0.3426749052779391,-0.7261352008440478
730,0.29293427521994475,0.3001314712336859,0.4471990834463685,0.4498381770159997,0.30790756504080335,0.5649987073385451,0.09720416313753474,0.1887754612517798,0.4280547461458795,-0.20772830183915766,0.09432874709414824,0.15214523183730508,0.0,0.0,0.0,0.2978015780334454,0.5032188635032554,0.5216087087776339,0.24365718416680665,0.630446316544638,0.3045126785237262,0.23424513397498323,0.6489755651984367,0.0854801103861047,0.3116720264235494,0.4184013884346651,0.0896645691541365,0.23523745566429619,0.3303794798229032,0.053176451539493005,0.15377415143664053,0.3300355602230386,-0.305582001610718,-0.0008964592745912682,0.331241234308186,-0.7062455550591388,0.29735358478297014,0.5214475891203569,0.08307348460725057,0.24455156470852069,0.5345576515927732,-0.3465432194606198,0.31468747808794023,0.49778240780451133,-0.7161140899626529,0.2635727670946227,0.26872597507096335,0.45955422093534315,0.41947966839379053,0.31110083095920876,0.5190230983161483,0.1897368045471756,0.24327811978269964,0.4970265612414076,0.4927662412272798,0.3698354148599523,0.5896487325180997,0.26178421889097314,0.4203756716249124,-0.8723790435903622,0.4208177360878726,0.48951585895336686,-0.7701962409663438,0.31647510510305876,0.4877414765621363,-0.7294889906440085,0.05430368264451556,0.3143249213862666,-0.81141591391603,-0.16958192222556293,0.2469565169324029,-0.8859931639632521,0.0012140094437065837,0.34151072876843086,-0.7261120901042855
731,0.2956731873608983,0.3003448451704954,0.44607217222673723,0.4520812691211996,0.30747399310130524,0.5652986960863736,0.10213644383417246,0.18862141673764737,0.42895203549818617,-0.20899354770893416,0.09483208582994958,0.15151761448445697,0.0,0.0,0.0,0.3003651622762903,0.5037155751811954,0.5220573098744096,0.24685671765963935,0.6304337857802823,0.30541006612540467,0.2359694091976136,0.6498348658103071,0.08586478684981962,0.3159128417714701,0.4184452779269174,0.09184078261399381,0.2394630923270524,0.3299363506211765,0.05532631853807771,0.1562819790098676,0.32992424807793064,-0.30418274947637614,0.0011087689215156962,0.3305037463670579,-0.7048059869763279,0.3016196094834445,0.5213041110156857,0.08486351986872272,0.24626320472614308,0.5342109754613713,-0.34512104668643645,0.31593085397146753,0.4970226390174112,-0.7157322432826908,0.2675170901631655,0.2694082151592468,0.45888034905057495,0.41993046340685003,0.3108365158519856,0.5168280773353516,0.19302209686232347,0.242787918387152,0.49726060332000394,0.4967999050382734,0.36970769818737226,0.5883359330524591,0.26366808832941674,0.42000002416691856,-0.8716296980281659,0.42172392561897104,0.48889865209938727,-0.7701225095735248,0.31770004187479756,0.4868726376806454,-0.7290354756171281,0.05652462082893329,0.31395851295095556,-0.8108989872108212,-0.16624966683855874,0.24583627213449397,-0.8846892391616503,0.0016777539715464485,0.3403154571171818,-0.7259819354726187
732,0.2984307218195321,0.30058912748126154,0.4450183262907338,0.45437154763328524,0.30708061156758687,0.5654876499375063,0.10702305694675818,0.18847066825645906,0.4298226575782703,-0.21035484871494833,0.09542524686371613,0.15083422334255414,0.0,0.0,0.0,0.3029290929744448,0.5041496497540097,0.522498199009232,0.25000893529758306,0.6304553484311746,0.306321643519194,0.23798273379349907,0.6506976123553961,0.08618685606204032,0.31993163259135504,0.418546675919707,0.09384643417111979,0.2434424809283387,0.329510876884595,0.0573049412903263,0.1587970048829753,0.3298751495352375,-0.3027266358115601,0.0030010116709172346,0.32981355006096946,-0.7034363450341086,0.3056616042829355,0.5212331843192017,0.0865601300743171,0.24795341681991523,0.5338809940597595,-0.3437087350011052,0.31722291328365526,0.49631392057509616,-0.7152854833288278,0.2714759236346275,0.2701739285142494,0.45825778487826613,0.4204406035240464,0.3106059667598944,0.5147509353540263,0.196083296202298,0.24237956860112597,0.49751873556321646,0.5007322753042367,0.36957725498728994,0.5869779634763614,0.2656078008338661,0.41972975396215434,-0.8708307456703547,0.42257842904413667,0.4883199381822629,-0.7700700851869859,0.31894431446493954,0.4860670331748328,-0.7285372711636692,0.058656791615360665,0.3136470718354155,-0.8103092763255697,-0.16279885656920315,0.24476550132937025,-0.8833380248073304,0.002249735963120023,0.33915776140215254,-0.7257170540262949
733,0.3011922563912735,0.30085148169693343,0.44407688191989064,0.4567825650359985,0.3067579057360401,0.5655937693481178,0.11185849663751711,0.18833834058159699,0.43069487094418757,-0.2117310233211917,0.09608587219180602,0.15013027222118483,0.0,0.0,0.0,0.30555662891802243,0.5045489282938166,0.5229509976708949,0.25307141159078195,0.6305078317409476,0.3071962208240198,0.24038705342994138,0.6514788866567279,0.08647721769080842,0.32370793903902584,0.4187102073580501,0.09562081346310718,0.24704188423925702,0.3291480793601425,0.05897451473558142,0.1613381061655395,0.32987835109986124,-0.30121860485724766,0.0048074524754006375,0.329183974467668,-0.7020848147264006,0.30932381408614473,0.5212602326724034,0.08805520692544419,0.24957431114709924,0.5335992163014849,-0.3424496344377089,0.3185607573175751,0.4956659970205989,-0.7147490907087171,0.2754108581940972,0.27101811610923005,0.4577207510832743,0.42110473295583606,0.3104342066920121,0.5128563507050011,0.1989468616534387,0.24208819451581892,0.49784291724112595,0.5045390612546296,0.3694642169886157,0.5856565091533904,0.2675818467069776,0.4195559165974628,-0.8699802891259463,0.42343879133092455,0.4877921623720262,-0.7699780888976641,0.3201905569240321,0.4853359300039626,-0.7279785726214885,0.06067354000136883,0.3133362050076583,-0.8096759191998865,-0.15940851849896748,0.2437595593386047,-0.8819908298745994,0.003006480010583429,0.3381063127013045,-0.7252897628425619
