,NoseX,NoseY,NoseZ,NeckX,NeckY,NeckZ,RSholderX,RSholderY,RSholderZ,RElbowX,RElbowY,RElbowZ,RWristX,RWristY,RWristZ,LSholderX,LSholderY,LSholderZ,LElbowX,LElbowY,LElbowZ,LWristX,LWristY,LWristZ,MidHipX,MidHipY,MidHipZ,RHipX,RHipY,RHipZ,RKneeX,RKneeY,RKneeZ,RAnkleX,RAnkleY,RAnkleZ,LHipX,LHipY,LHipZ,LKneeX,LKneeY,LKneeZ,LAnkleX,LAnkleY,LAnkleZ,REyeX,REyeY,REyeZ,LEyeX,LEyeY,LEyeZ,REarX,REarY,REarZ,LEarX,LEarY,LEarZ,LBigToeX,LBigToeY,LBigToeZ,LSmallToeX,LSmallToeY,LSmallToeZ,LHeelX,LHeelY,LHeelZ,RBigToeX,RBigToeY,RBigToeZ,RSmallToeX,RSmallToeY,RSmallToeZ,RHeelX,RHeelY,RHeelZ
35,-0.12418612186499922,0.30907328979828186,0.3178940174000001,-0.003405494140445442,0.30526351018412,0.43903364990000016,-0.2387480486564053,0.16616792884213874,0.32248308440000006,-0.17241568154023434,0.04457099739181469,0.16774704670000007,0.0,0.0,0.0,-0.16639332315915045,0.5010819385092624,0.42749627160000003,-0.22610830804325144,0.6231747218723791,0.2681188537,-0.26464482059694894,0.6592216336375707,0.05660895790000009,-0.1332265200341034,0.45410118159408314,0.012077407200000057,-0.18919931679272828,0.37665573388092827,-0.032524842999999914,-0.3036899392191621,0.4138507830584603,-0.4370900676999999,-0.3982129991420833,0.41971379832051625,-0.8660799083999999,-0.18040813416601253,0.5448306152622842,0.0002989139000000307,-0.22216384502265962,0.6215865586983312,-0.4036043160999999,-0.2500917792122628,0.6563424241544094,-0.8252863085999999,-0.11923991042557414,0.29583016415000785,0.3465822716000001,-0.043396772901127645,0.31644824891159873,0.3730556128000001,-0.1655180453136157,0.2283611245801359,0.3747761258000001,0.05889663620551966,0.3791713168131342,0.42749170020000016,-0.2761381760790764,0.6281711309636221,-0.9598187180999999,-0.1673283351228182,0.6645894627985791,-0.8892606516999999,-0.24430662566991423,0.657847018267076,-0.8337126130999999,-0.31285120944362466,0.41127682881502076,-0.9365438406999999,-0.44204576376073157,0.39707771431472977,-0.9735066945999999,-0.34479591808026955,0.46123225356816133,-0.8604326943999999
36,-0.11311242181242653,0.31286185847174963,0.3341794630000001,-0.0037193561424863075,0.3086745795079818,0.4443671094999999,-0.2363283612124114,0.1668082071028567,0.33010388989999995,-0.14913580170033625,0.043585134268241954,0.17950146880000006,0.0,0.0,0.0,-0.16832716446343754,0.5011734470362933,0.43465855350000004,-0.2256093986714477,0.6228147048186992,0.2747789225999999,-0.26776822488150964,0.6611955095600415,0.06182699529999991,-0.13400820557963367,0.45127721298972434,0.017894953399999913,-0.1838949459398478,0.37362507280254914,-0.023632246600000073,-0.30160144100461816,0.4147168031084623,-0.4282408458,-0.4052311148383756,0.4237720488936258,-0.8684376819,-0.1780930409671423,0.5439234883373752,0.006904985200000047,-0.21200686054579165,0.6229285717085977,-0.39010182140000005,-0.24359491732063865,0.6606628238186207,-0.8177626111,-0.11754234786227113,0.30105980159429135,0.3557670660000001,-0.039462411183747825,0.319710124220063,0.38227458999999997,-0.16509576828566963,0.2295525816166336,0.38223603260000005,0.058417731308819665,0.3807329322994785,0.44609084909999996,-0.2735135712819259,0.6312298069762757,-0.9548714102,-0.1568274897801385,0.6691852223591745,-0.8812588491000001,-0.2388061379734543,0.6616751660405391,-0.8276314574,-0.30932189807736643,0.41304740651744243,-0.9328326496,-0.4351880535406951,0.3992849635471315,-0.9664055398,-0.3414491130955557,0.4691007500216442,-0.8555082146
37,-0.11454947018621653,0.31297222108186207,0.33659097029999996,-0.010336910767189567,0.31097762495080344,0.43688960639999996,-0.23749705853223246,0.16700639089026845,0.328120815,-0.1320976068752443,0.04233602731084879,0.1813095844,0.0,0.0,0.0,-0.16929075612756594,0.5006510843467712,0.4302337342999999,-0.2286551077599478,0.6226559581442411,0.26867743360000007,-0.2653521182262557,0.6612692831418934,0.060946075999999905,-0.13314691395267741,0.4484364692669315,0.016175465699999947,-0.18780065066999574,0.37450117230616364,-0.03054580809999996,-0.29982615121331735,0.4147978203628916,-0.43217181800000004,-0.4077204566843784,0.42601178741988127,-0.8754516294000001,-0.177641746963902,0.542962899685036,0.004518898000000049,-0.20018999395319736,0.6226066687003731,-0.3882204651000001,-0.23603714225442807,0.6627862459663767,-0.8174314861,-0.12284030143826952,0.3019614577754557,0.3537705031999999,-0.04395230561620189,0.31932330569805556,0.3801347275000001,-0.1684855821211102,0.23027692377205816,0.38311713150000004,0.0579121184233089,0.3811283041265326,0.4471968758000001,-0.264483278941517,0.6319289532200303,-0.9536347139,-0.14550027235965257,0.6749254075164843,-0.8804303908000001,-0.2308219931452482,0.6632308988934388,-0.8276820053,-0.30508353856825376,0.4135182794589255,-0.9359552160000001,-0.42319387490226057,0.39940197833499863,-0.9677185264,-0.3361903875410359,0.4738137285825453,-0.8570741126000001
38,-0.10799521667980416,0.3127708044022468,0.34422568389999997,-0.005212411757408386,0.31221731593287694,0.4408283413999998,-0.2507629986979588,0.16471277174652532,0.3233276894999999,-0.11451907258493221,0.04105945873023731,0.18183152000000002,0.0,0.0,0.0,-0.17348613853504613,0.5041759799018914,0.4293259907999998,-0.22689829608305312,0.6223586350869693,0.2692895878999999,-0.25884571520141153,0.6610177795433825,0.0623868259,-0.12929187830243838,0.4463305609520638,0.016433249299999897,-0.17990303796342677,0.37456363161383127,-0.027602162100000105,-0.29576546663724546,0.41490771013069944,-0.43379653549999997,-0.4038991587957258,0.42910871918218946,-0.8800203173000001,-0.1743166590669163,0.5422708952904819,0.004155936600000021,-0.18636107785428624,0.621983014025106,-0.3844952226,-0.232064008528733,0.6615962460648228,-0.8181074017000001,-0.10354562563682146,0.303921535286909,0.3661931305999999,-0.029536951356841756,0.32077697504100133,0.3905695148999999,-0.17827094210364258,0.2318176006952406,0.3879414560000001,0.06132516460559856,0.3845424796997733,0.4582421163999999,-0.25747543411264295,0.6326575119239018,-0.9571873455000001,-0.12934400317378802,0.6746862391129281,-0.8789928178,-0.22494320706851956,0.6613716526876622,-0.8358059402,-0.29538126950149735,0.41350930351615595,-0.9388285543,-0.41825251739733493,0.396609909085306,-0.9711733260000001,-0.330279479371005,0.4774292798939186,-0.8573753897
39,-0.10477564962066777,0.31263057947068335,0.3492258004000002,-0.003691219232292098,0.3132586742815614,0.4399471019000001,-0.2580091746452492,0.16315028602386533,0.32057082540000015,-0.08895847009760893,0.03425616186193742,0.19058684019999994,0.0,0.0,0.0,-0.16848351065179468,0.5055877290557109,0.4280347669000002,-0.22864019996910134,0.6257448078881722,0.25865399430000013,-0.2532726024766442,0.660686537068792,0.06360659610000008,-0.1336507333325483,0.44556336883280606,0.00689568780000005,-0.1961697198225637,0.3700946048217289,-0.04118710280000004,-0.2918212721758092,0.41455280722681437,-0.43843391219999994,-0.3988308213884869,0.43288650794206723,-0.8840826424,-0.17238771313358592,0.53857549154168,0.0004936618000001003,-0.1737302812933863,0.6210693141184018,-0.3802998315,-0.219606590802914,0.6589996142705146,-0.812728547,-0.11335258900431089,0.29866422564300776,0.36802650040000007,-0.022340080056214906,0.3194161590714737,0.39716564500000007,-0.18612224490218732,0.23470338174598368,0.3943163676000001,0.062008664909738,0.3843397895208452,0.46585472419999996,-0.251899375156761,0.6331058770201436,-0.9595117489,-0.11303858911644737,0.6805580427223249,-0.8756684655,-0.20878782629161485,0.6578697308197303,-0.8345206615999999,-0.28330932813830445,0.4128742842914121,-0.9377370148999999,-0.4109829579944758,0.39775367403215456,-0.9719345320999999,-0.3264268665514406,0.48015143657691634,-0.8578637379999999
40,-0.09187700581938074,0.3087120937854654,0.3563951836000001,-0.0018667389920726807,0.30811437819109533,0.44276740970000006,-0.2586857751428391,0.15733963477667276,0.32005589329999995,-0.08587218623205484,0.0293597649638761,0.18787224150000004,0.0,0.0,0.0,-0.16656677701826106,0.4978592952527852,0.43007205199999987,-0.22185505028923402,0.6209648868919,0.26360977930000007,-0.2524570535166524,0.6549914564852872,0.06349923829999993,-0.13682006540462865,0.43896295341581876,0.00021327439999996312,-0.19963820020665024,0.3664318113527511,-0.05099007700000002,-0.2871698629579811,0.4082084132549844,-0.4402305689,-0.40751255053227875,0.4274511392647218,-0.8938666666999999,-0.17396565550337595,0.5366898591513887,-0.003320022199999939,-0.16716998414531514,0.6148431310055595,-0.3782014344,-0.20591562190320278,0.650250527266118,-0.8095926544,-0.0970705533820806,0.2955579547678874,0.37660783519999996,-0.011593695984987606,0.3146914810753244,0.4038839889000001,-0.19393431769935476,0.23278050052609436,0.4012960937000001,0.06194864165564218,0.38126155281330354,0.47417993199999997,-0.24342071286767997,0.6268701599865707,-0.9577750723999999,-0.10164428020248106,0.6753265255053742,-0.872609173,-0.19332747102298709,0.6486100149971599,-0.8305532647999999,-0.28076342779072316,0.4072298557465429,-0.9402871835,-0.3915040270657024,0.39084353120789705,-0.9715261440999999,-0.3236303302253687,0.47611792399312525,-0.8616946161
41,-0.0940178275315694,0.30382198462232357,0.3553024966999999,0.0038686008574402297,0.30385402348915774,0.44362430389999996,-0.2503453862413161,0.1539810333416605,0.3227128360999999,-0.08258827259725199,0.025861581710917902,0.1895788762999998,0.0,0.0,0.0,-0.16515531162639308,0.4955210097293096,0.4287568313,-0.22571446038486442,0.6191257179225151,0.24808582759999986,-0.24488631244552717,0.6498670087407477,0.06309281580000003,-0.1326428513987844,0.4335259121480929,-0.0018749863000001588,-0.20366153045279234,0.36073376417345665,-0.05869471320000008,-0.27949346528450425,0.40335601862196674,-0.4397266272000001,-0.4058085420542692,0.42450221965953716,-0.8965680349,-0.1700112565011377,0.5349439799110165,-0.004119947300000093,-0.1540221936031292,0.6090809545445124,-0.3761926118000001,-0.18798425794608797,0.6429797073747109,-0.8027378947000001,-0.10084054211776594,0.29173426579765416,0.37231902429999997,-0.019173132277490068,0.3096449231933422,0.3983697170999999,-0.1898614767556327,0.2304563519056521,0.4067032891000001,0.06450109801445614,0.3758145935951541,0.4786058510000001,-0.2336895229921514,0.6181279083005848,-0.9584616646,-0.08869843327588378,0.6640831867883288,-0.8670467222,-0.1850003690114358,0.6357820852681038,-0.8250047010000001,-0.2826679120720652,0.4037760867897499,-0.9409118125000001,-0.3918627952273859,0.38785396265015704,-0.9721808913000001,-0.32356280237629353,0.46994649541104105,-0.8615571305
42,-0.09812653116346604,0.3062010097494441,0.3531164427,-0.00429004159019597,0.3076419629790118,0.4366170265,-0.23860858181402178,0.16012258326812684,0.32576579829999996,-0.06599669016282339,0.023750827876121594,0.2019059430000001,0.0,0.0,0.0,-0.16145669492579862,0.49883942458889086,0.4247709071000001,-0.2303141460144411,0.6236075687324906,0.2323856001000002,-0.24017696120099208,0.6518057743366589,0.05182567289999995,-0.13641097464535956,0.43271998252733085,-0.009730691500000055,-0.2152604774127368,0.36007081684715136,-0.07172334689999993,-0.28689377679222194,0.40659709424304097,-0.45731373889999993,-0.4020191004574798,0.4295729451077974,-0.8968661541999999,-0.1564070363098703,0.5311905703544764,2.8005999999969333e-05,-0.14918384055515077,0.607944003420029,-0.3808207159,-0.17423539015318357,0.6359689103043147,-0.8124509541,-0.1079330107992067,0.2949400732659353,0.36709403610000013,-0.022183341706436988,0.31456808415378235,0.39431490599999997,-0.1931095281265247,0.23509364239309133,0.4080841435,0.06341650899564766,0.3808795012516616,0.4799225730000001,-0.20233632183518047,0.6099105754951355,-0.9631546552,-0.06970250528116073,0.6528561902282356,-0.8759853797,-0.184312764093853,0.6327090276227598,-0.848885904,-0.2779491308514961,0.40592821931129985,-0.9411729031999999,-0.3701931872449986,0.39244289764036466,-0.9674722897,-0.32401160962640563,0.47486368846095883,-0.8620247127999999
43,-0.09752383647669627,0.3017999168978412,0.3532120073999999,-0.0044955699543225425,0.3038951667800638,0.43101763530000003,-0.2183775946694848,0.16113493998573422,0.33242184499999994,-0.09127890336689082,0.02565260683762921,0.19413745129999993,0.0,0.0,0.0,-0.15378531226574632,0.49516359263655335,0.4212094728999999,-0.22703660100757372,0.620195735096909,0.22375981379999998,-0.22909406345696315,0.6463271242189224,0.05387510129999995,-0.13556066375031894,0.42902709770501557,-0.017179420700000114,-0.21124413783636575,0.35898535030882717,-0.07568633810000003,-0.2896909348772865,0.40274616504472294,-0.4727495324000001,-0.4125231622167753,0.42524437935021286,-0.9050429465000001,-0.1493095437054599,0.5232244567491904,-0.004575513000000142,-0.1391582922382416,0.6037930865032448,-0.3920423338,-0.14971196743773196,0.6227769359827742,-0.818677325,-0.10830701230369832,0.29119993999276517,0.3656438998999999,-0.028187801164279214,0.3097859159014488,0.39094907039999993,-0.19129510619742496,0.23197351752836026,0.40803474650000016,0.07086080261586569,0.3778911766361711,0.4815073582999999,-0.17767861063243628,0.5909668406075668,-0.9649510989000001,-0.04250981061100845,0.6367788249667634,-0.8779616144000001,-0.1558082147297839,0.6201869011411809,-0.8485854128000001,-0.2709886467620335,0.4016501208960591,-0.9394368804000001,-0.3735406496975977,0.3885210366516375,-0.9676114333000001,-0.32356294429262444,0.46925537497067443,-0.8616627289000001
44,-0.10257680159464411,0.29928657429205,0.35478388949999995,-0.002559950842166203,0.30407937120783285,0.42751496749999984,-0.2046071209460386,0.16507209802759085,0.33672075850000005,-0.1187767406346546,0.030314477417442476,0.18491431569999994,0.0,0.0,0.0,-0.14327454190157507,0.4946310088599304,0.4168164604,-0.2245461062239641,0.6176865756641247,0.2178330152000001,-0.213561752719439,0.6410576706524502,0.04163874199999995,-0.14508455296928446,0.4276233356758432,-0.03033356460000003,-0.20921193161485452,0.3580950768497838,-0.08250101659999998,-0.29371044547401814,0.40029169487674116,-0.48485465569999997,-0.4170443935004512,0.4217902102416921,-0.9088959515,-0.14808648140000613,0.5211553785152852,-0.013020507299999928,-0.12863844007741565,0.6002002059545152,-0.4021060984,-0.12569655215419517,0.6123321881787626,-0.823114795,-0.11527545169800257,0.2835969759242002,0.37186158419999993,-0.0274911752612248,0.3061824851781226,0.3960394434000001,-0.27556915961550266,0.2365189173682639,0.3914067588000001,0.07413621852421481,0.37582294388984394,0.4820579559999998,-0.15584404531531082,0.5728925596926618,-0.9671102833,-0.026413933576847404,0.6188746165263412,-0.8846607104,-0.12832737319776988,0.6101286146288307,-0.8476221523,-0.2680324207639003,0.39863697775178797,-0.9393790273,-0.37842322336519374,0.38609816616646814,-0.9688208546,-0.32336780318569225,0.46518481281997626,-0.8611640907
45,-0.08713837851562689,0.29098823349527025,0.3645476354000001,0.018040182882413602,0.297726018263796,0.43672493739999996,-0.1740972272864153,0.16151652174563097,0.3489126115000001,-0.12514041620632588,0.03673631096623159,0.18438113350000007,0.0,0.0,0.0,-0.11835664637463117,0.488115365505091,0.42175603770000003,-0.199513777131747,0.6086564441197981,0.22356825979999995,-0.1814750981947465,0.6337499489087429,0.04164017880000015,-0.12906527787338962,0.41973141609810166,-0.03315614789999988,-0.18611557221833586,0.3508078072504834,-0.07774919239999989,-0.27708355550094865,0.3919731760808535,-0.48855750099999995,-0.4039864493600963,0.4133054268827596,-0.9047023031,-0.12370200184365587,0.5157034403461574,-0.012394165600000062,-0.09814287777519082,0.5904470194719482,-0.3986868534999999,-0.08456079773363856,0.5974341015244065,-0.8148178617999999,-0.09791189448618043,0.27703850134385744,0.3826293406000001,-0.019751375070344968,0.29812681968098004,0.4046708296999999,-0.32588581736314415,0.23562086927016143,0.3853706601,0.0967183828802195,0.36792130852350746,0.4941610673999999,-0.11304978374816455,0.5521287059995,-0.9590232046999999,0.014550096709206706,0.5975330306421311,-0.8781771547999999,-0.08443168540940549,0.5954709000151936,-0.8352492979999999,-0.24498772718500927,0.3899289754191451,-0.9294108985999999,-0.3461138373462057,0.3759688589096758,-0.9589239574999999,-0.3033018479756592,0.4556224842157252,-0.8557683739999999
46,-0.08311152850406023,0.28762282092489894,0.3648369559000001,0.02747218795922579,0.2984925324090719,0.4400744013000001,-0.16162860474654195,0.16178493262083352,0.35324941229999995,-0.14341571619470328,0.03864958656476253,0.18154779369999996,0.0,0.0,0.0,-0.1067436223328867,0.4886642109699142,0.42145076699999995,-0.1879030842089281,0.610691424038369,0.2206729034,-0.16523745827177316,0.6341164605967868,0.03454805709999986,-0.1165311650833416,0.4217665824807308,-0.03206876940000003,-0.1743867819978785,0.35107887592794446,-0.07678080210000016,-0.2693188890515804,0.38831833614895045,-0.4889788682,-0.4041599723035395,0.4099489095742742,-0.9036562138,-0.11184382289092454,0.5171719382839901,-0.011456217699999938,-0.08402576241780546,0.5859217442445908,-0.4069503418,-0.06114088381029725,0.5888442456333235,-0.8108413793,-0.09586249871095087,0.2752629496402049,0.3857585253999999,-0.020238123195462143,0.29749686715916634,0.40139743829999996,-0.38186060809218125,0.24035011142845109,0.3733161785,0.10345102726528865,0.3677654889175702,0.49539435529999987,-0.09374853319715426,0.5366530222114908,-0.9582673502000001,0.03359343755711097,0.5850098014982378,-0.8783089989,-0.060200943878050084,0.5837216463366206,-0.8327023073,-0.23809984896126035,0.3864595507646631,-0.9264626228,-0.34583497847333644,0.37302242400700963,-0.9559417302000001,-0.310318018350486,0.445672278197062,-0.8584762707
47,-0.08196823894510075,0.2882477849497927,0.36093551749999997,0.03292437870689591,0.29903611501954397,0.4417125087,-0.15523965816846053,0.16356751452152585,0.3550426253000001,-0.1599812119043389,0.04311131559061898,0.1745608233,0.0,0.0,0.0,-0.10174882933419216,0.48940386658334556,0.4229663828000001,-0.17748833321807722,0.6118157885207259,0.22218032560000012,-0.153664650150391,0.6341596815088373,0.029236595500000018,-0.09392741459578513,0.4216392691068596,-0.022280212300000102,-0.1574294224886409,0.3502996685795501,-0.06906146700000004,-0.2563777202020261,0.3848703511842059,-0.4813700700000001,-0.4055758462940562,0.4077219061825692,-0.9011513924000001,-0.09627114865985253,0.5169848545881189,-0.0045666680000001625,-0.07115740513132729,0.5821402476288842,-0.40775187460000006,-0.042514345428217415,0.5820208183542019,-0.8063975131000001,-0.09149405870700034,0.27649718041442484,0.3822593617000001,-0.005775606893695606,0.3015128946186043,0.40320337279999996,-0.4290006133740796,0.24575486457420223,0.36233800319999987,0.10872783382304618,0.36758744975382646,0.4961942478000001,-0.07846628971213643,0.5215708137194377,-0.9560528785000001,0.05050844108731267,0.5750464654258866,-0.8756895026,-0.039443327785937066,0.5778830920901568,-0.8287506611000001,-0.24531722459077465,0.38529953381697707,-0.9273067222000001,-0.3611533130420195,0.372561730857591,-0.9586413799000001,-0.3049163732218805,0.44419325490408074,-0.8544497316
48,-0.058272985490050444,0.2848633300645147,0.3676251035,0.042435108597952964,0.2945875034608746,0.44712019569999994,-0.13146875941990832,0.1630735288756609,0.3648181770000001,-0.15665509912678433,0.04579893739055563,0.17323595939999992,0.0,0.0,0.0,-0.07629774828275426,0.486292487285995,0.4333070928,-0.14667348901104427,0.6084702892793944,0.22993505599999997,-0.12266952518040719,0.6301299465016033,0.03536488829999995,-0.054543110780640336,0.4207182731309659,-0.005252425400000038,-0.11937638790332927,0.3456561339856798,-0.052278665,-0.2223889193738532,0.3784505785688413,-0.45723002200000007,-0.3810884761249499,0.40230912751627296,-0.8845545362,-0.05904542342238561,0.5124658333666876,0.011743662600000038,-0.041859673796836416,0.5757800030100259,-0.3958211610000001,-0.008118407930365112,0.5732939248860823,-0.7938545286,-0.06865787302807946,0.2738595409522911,0.3883340177999999,0.015356381297572774,0.2986934666297303,0.41011171300000004,-0.44770364840622545,0.24769377823827354,0.3615130526000001,0.1339131579124524,0.363628452011926,0.5029618647,-0.05180837297094898,0.5110689840134081,-0.9488483973,0.08171111879742698,0.5643804586774515,-0.8659205527,-0.004753204380758436,0.5668085374283284,-0.8169826854,-0.22501652499076175,0.3801359079726979,-0.9199248314,-0.3640296995427782,0.3663289675504643,-0.9544223011,-0.2797393900226438,0.4431320637658189,-0.8423303131000001
49,-0.046156381070526886,0.2827616993214092,0.3739082869,0.048758213847343135,0.2941849325796814,0.45355654999999995,-0.12120745067128547,0.16478527939510706,0.3755352954000001,-0.16152862557524705,0.048238174639993026,0.17246067399999998,0.0,0.0,0.0,-0.058740126604785114,0.48365648463463834,0.4403150914999999,-0.13017690297855544,0.6128714423057844,0.23279697620000006,-0.10434051838138902,0.630418605167353,0.04115018189999997,-0.024944326188475086,0.42259618045038333,0.017373004800000036,-0.08770608895297605,0.3450922043775789,-0.028452436700000083,-0.2057044675146824,0.37463509168371667,-0.43244978250000005,-0.3640273593728858,0.39901210942504783,-0.8626890427,-0.03587720239004044,0.5123319047967463,0.02824433719999997,-0.02674656714260859,0.5716911328748132,-0.3832340778000001,0.012171052207360478,0.5672288333552057,-0.7833994936,-0.053724616508772804,0.27195913837413294,0.3952111574,0.014348436714148094,0.2982024468018375,0.41288935010000005,-0.4720650471487098,0.25128166654241735,0.36368405839999995,0.14711728124773238,0.3611074947853403,0.5093019983999999,-0.03967708682261695,0.5041467723613198,-0.9400132049000001,0.09785151089046928,0.5572133700073416,-0.8548110044,0.016577926858981074,0.5621596303078452,-0.8031930067,-0.2421926948750608,0.376577937144334,-0.9133122268,-0.38641983229392096,0.36043955818429774,-0.9467886029,-0.26436976864556816,0.4425597591142908,-0.8190129731
50,-0.04718662560979936,0.2838455265740823,0.3701786157999999,0.06742876609101767,0.30512387165621024,0.4538954179999998,-0.1264964217991318,0.1702853938806079,0.37075432369999983,-0.1796885306866821,0.05321100992252209,0.16209995349999995,0.0,0.0,0.0,-0.05666099656514245,0.4844932417776079,0.4397273491999999,-0.12382192185044416,0.623698113402268,0.23125360630000003,-0.1037989346910766,0.6464053351786692,0.035360389599999986,-0.01113984338657037,0.4292420157400894,0.023372370199999937,-0.07691479603510065,0.34747657537338644,-0.023268557600000017,-0.1996959782552944,0.3740706567063994,-0.4199275753000001,-0.3580256571365156,0.3991527738234758,-0.8527959648000001,-0.03200795247928612,0.5184526805623775,0.027658066199999887,-0.029627211911114504,0.5717744161236333,-0.38343966220000003,0.013963970312137697,0.565723268879903,-0.7883771912,-0.05467716726619831,0.2735459373270679,0.3910755763999999,0.00047541765818737147,0.3010489281304744,0.4053250616999998,-0.5060668235277389,0.25849489909187917,0.35162300069999997,0.14854242781231353,0.3643328783634371,0.5056928175000001,-0.046705321853344195,0.5025349117762928,-0.9481525900000001,0.09707768434183695,0.5548201508429598,-0.8590425467,0.018669675289844867,0.5617710283211143,-0.8060053983000001,-0.26557006854733933,0.3803362328087322,-0.9161520059000001,-0.4134974903781371,0.36249386057348215,-0.9528705663000001,-0.26594354601499537,0.4450047401214011,-0.8101128648000001
51,-0.029199773286508357,0.28097509412455324,0.37869687520000017,0.09940722175234795,0.30953899301137705,0.45955226279999994,-0.11158763357861723,0.171744854569513,0.37499112430000014,-0.17536737788303802,0.053126154633906075,0.16232516130000008,0.0,0.0,0.0,-0.030278337119145182,0.4831242196924631,0.4432495980000002,-0.09728965932777656,0.6271091156924069,0.23949269820000008,-0.08494218461490621,0.6509184472501512,0.03632968010000004,0.010538876868773972,0.4312055186182123,0.026484428399999982,-0.060370766107442964,0.3493297270965267,-0.02238666789999999,-0.17566376720580523,0.37315299968872645,-0.40556615529999995,-0.33125264335176197,0.3954815782288814,-0.8319508985999999,-0.013162929132685464,0.5192373899086361,0.02791091219999997,-0.018877409756417385,0.5687124816922214,-0.38163836239999993,0.032023112424410916,0.5610578781104011,-0.7843914654999999,-0.03785835642118873,0.2712498486128916,0.40201072660000015,0.007562299630371361,0.2994764818895627,0.40769144300000004,-0.518210633314983,0.2617482220852464,0.34923232989999997,0.16720502800383752,0.36323861612386205,0.5108466837000001,-0.030447269313232606,0.5005217291313586,-0.9438096297999999,0.11095636923230334,0.549923755571244,-0.8558545586999999,0.03602406288234983,0.5580875834450387,-0.8009762632999999,-0.2594011323045271,0.37863165510976365,-0.9105993405,-0.4177386201901969,0.36421757017778655,-0.950750474,-0.2508029925867916,0.44330599937677934,-0.7962669715999999
