,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary
76,0.0,0.0,347.727,430.039,400.70300000000003,456.594,377.216,574.386,338.784,668.5,297.687,394.903,221.271,459.561,174.21200000000002,521.369,291.75,603.804,315.357,789.105,265.318,983.3989999999999,241.737,594.877,318.288,783.303,285.962,950.8530000000001,0.0,0.0,0.0,0.0,412.546,391.866,377.17400000000004,365.452
77,0.0,0.0,350.663,430.10900000000004,403.594,456.689,368.343,574.37,321.24,656.743,300.624,394.85900000000004,221.28900000000002,450.68800000000005,153.545,503.81,285.884,606.717,318.318,789.077,265.35200000000003,980.538,238.877,594.955,312.377,783.175,285.905,948.062,0.0,0.0,0.0,0.0,415.418,406.49300000000005,380.14,368.44800000000004
78,0.0,0.0,353.62800000000004,433.108,400.735,462.48800000000006,365.51,577.181,324.16900000000004,650.84,303.626,400.708,224.101,436.00300000000004,150.561,486.025,285.933,615.525,321.374,792.1560000000001,265.375,980.513,235.95,600.809,300.717,786.128,285.948,950.923,0.0,0.0,0.0,0.0,415.444,409.505,380.15,380.06300000000005
79,0.0,0.0,353.62199999999996,435.909,400.741,465.423,368.31,577.274,324.26599999999996,650.842,306.509,403.67,224.21099999999998,432.955,147.593,477.26099999999997,285.967,621.341,327.091,797.985,265.363,980.5169999999999,230.10299999999998,603.759,303.6,786.245,285.91900000000004,948.081,0.0,0.0,0.0,0.0,415.379,409.588,380.13800000000003,383.029
80,0.0,0.0,353.596,435.97900000000004,400.735,471.292,368.284,580.289,324.246,662.6160000000001,303.622,403.64599999999996,221.253,432.94699999999995,147.611,474.287,285.997,621.444,327.11,800.8939999999999,265.38,980.5169999999999,233.005,606.754,306.51599999999996,786.275,285.88,950.903,0.0,0.0,0.0,0.0,415.392,409.668,380.085,385.88
81,0.0,0.0,350.724,435.955,400.718,468.412,368.342,583.138,324.265,671.475,303.577,403.642,221.29,430.097,150.482,468.389,288.82599999999996,621.446,330.042,798.0310000000001,265.4,983.3639999999999,235.877,609.645,306.514,786.2560000000001,283.043,950.918,0.0,0.0,0.0,0.0,412.647,412.385,377.21,385.914
82,0.0,0.0,350.73800000000006,436.028,400.759,474.20599999999996,368.375,583.186,333.006,671.373,303.6,403.68699999999995,221.209,430.139,150.484,468.408,288.914,624.278,330.07,800.919,265.39,983.3810000000001,232.998,609.6619999999999,306.54,786.308,285.94599999999997,950.942,0.0,0.0,0.0,0.0,412.624,412.361,371.325,385.89
83,0.0,0.0,350.713,436.04,400.66,474.226,368.38599999999997,591.982,324.251,686.1360000000001,303.598,406.481,221.21900000000002,432.962,147.67,474.244,291.73,624.293,330.06300000000005,800.927,265.388,983.3810000000001,235.908,612.57,306.58299999999997,786.295,285.95599999999996,950.8860000000001,0.0,0.0,0.0,0.0,415.37300000000005,409.648,374.24300000000005,385.87300000000005
84,0.0,0.0,350.63699999999994,436.043,400.658,471.379,371.345,586.0740000000001,335.94300000000004,680.309,300.67900000000003,406.527,221.29,433.01300000000003,147.673,477.205,291.77,624.3240000000001,330.10400000000004,800.905,265.406,983.346,235.922,612.621,306.585,786.283,285.93,948.11,0.0,0.0,0.0,0.0,415.403,409.62699999999995,374.275,385.843
85,0.0,0.0,347.773,436.07800000000003,397.809,474.211,374.17699999999996,589.018,335.917,686.102,297.819,406.595,221.317,433.135,150.44799999999998,480.17400000000004,291.81,624.43,332.959,800.9169999999999,265.369,983.4060000000001,238.81900000000002,618.436,306.598,786.302,285.911,950.8660000000001,0.0,0.0,0.0,0.0,415.42900000000003,409.599,377.16900000000004,385.844
86,0.0,0.0,347.746,436.077,397.728,474.217,374.202,586.127,338.769,680.2869999999999,297.82099999999997,406.57300000000004,221.28900000000002,435.9,150.57299999999998,483.089,291.814,627.258,330.096,800.9639999999999,265.372,983.419,238.81900000000002,618.482,309.478,786.312,285.921,950.863,0.0,0.0,0.0,0.0,415.473,409.574,380.04699999999997,383.094
87,0.0,0.0,347.716,436.121,394.9,474.226,374.27,586.096,338.789,680.248,297.79200000000003,409.38199999999995,224.028,435.954,150.639,483.126,291.843,627.273,330.089,803.7919999999999,265.356,983.451,238.835,618.434,312.318,786.306,285.955,950.88,0.0,0.0,0.0,0.0,415.464,409.556,380.06300000000005,383.093
88,421.29400000000004,430.097,344.923,436.108,394.836,471.37199999999996,371.35400000000004,589.0219999999999,333.061,686.168,297.789,409.37800000000004,221.3,435.976,150.674,483.144,291.866,624.475,332.95300000000003,800.96,265.35900000000004,986.2819999999999,238.86900000000003,618.403,309.494,786.328,285.945,950.887,0.0,0.0,0.0,0.0,415.43699999999995,409.54400000000004,380.099,383.04400000000004
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.52,636.133,1036.34,712.6110000000001,1062.86,798.0010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,421.338,430.074,347.69699999999995,436.10400000000004,394.80699999999996,471.33099999999996,374.20599999999996,583.2,335.906,686.11,297.822,409.397,224.037,435.915,150.645,483.12300000000005,291.832,624.434,330.12199999999996,800.921,265.372,983.435,241.69799999999998,615.535,312.345,786.2869999999999,285.978,950.8919999999999,432.93,412.54,0.0,0.0,415.407,409.55300000000005,380.13800000000003,383.036
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.09,653.775,1018.66,718.577,1003.97,800.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.55,650.835,1036.37,715.595,1062.8,803.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,421.29,430.181,344.89,436.129,394.788,474.221,371.259,591.929,332.971,692.071,297.8,409.37800000000004,221.3,435.93199999999996,150.621,483.093,291.847,627.335,333.015,800.915,265.374,983.441,241.71599999999998,618.432,309.498,789.029,285.98900000000003,950.939,432.906,412.602,0.0,0.0,415.36699999999996,409.585,380.06,383.06699999999995
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.07,653.806,1018.71,718.5310000000001,1004.02,800.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.53,650.828,1036.34,715.533,1059.89,803.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,421.284,430.158,344.903,436.079,391.966,471.31699999999995,371.358,583.183,338.80199999999996,689.1339999999999,300.652,406.62199999999996,221.3,435.92,150.575,483.042,291.814,624.442,333.031,800.87,265.35200000000003,983.424,238.90200000000002,615.492,312.335,786.318,285.988,950.962,432.894,412.584,0.0,0.0,412.629,409.586,377.215,383.045
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.082,647.875,1015.75,718.497,1003.94,800.8960000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,421.32800000000003,430.14599999999996,344.82599999999996,436.098,391.89599999999996,468.45599999999996,374.194,580.327,341.847,683.18,297.776,409.398,221.27900000000002,433.217,150.561,483.042,291.824,624.46,333.01,800.904,265.357,983.408,241.722,615.52,312.389,786.303,285.953,950.975,432.923,412.585,0.0,0.0,412.63699999999994,409.583,380.074,382.98400000000004
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.045,639.08,1015.75,712.6439999999999,1004.01,798.0089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,418.445,424.269,342.032,435.909,389.01199999999994,462.546,374.246,580.224,356.506,668.5310000000001,297.755,406.61699999999996,221.317,433.149,150.562,483.06199999999995,291.934,627.275,332.959,800.945,265.363,983.4019999999999,241.735,615.503,312.373,786.2819999999999,285.952,950.9839999999999,0.0,0.0,0.0,0.0,412.652,409.42,380.055,374.191
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.084,644.94,1018.67,715.558,1004.05,797.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,415.56300000000005,418.33099999999996,342.005,433.05800000000005,389.05,462.465,374.185,580.235,362.397,668.492,297.67900000000003,400.74800000000005,221.21200000000002,435.912,150.53799999999998,483.226,291.904,627.342,330.12,800.952,265.374,983.33,241.77200000000002,615.535,312.31,786.291,285.954,950.9780000000001,0.0,0.0,0.0,0.0,412.486,403.60400000000004,374.23199999999997,368.30699999999996
103,415.51300000000003,412.48900000000003,341.85400000000004,430.025,388.829,456.60400000000004,377.111,577.2719999999999,362.555,665.592,294.841,394.88300000000004,221.235,433.16,150.481,489.024,291.923,624.39,330.111,795.0830000000001,268.111,980.4789999999999,241.84799999999998,612.578,309.45099999999996,786.299,285.99,950.943,427.18699999999995,403.666,0.0,0.0,409.6,391.87199999999996,368.295,365.43699999999995
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.03,594.899,1024.51,697.933,1009.86,797.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.75,594.94,1027.53,695.04,1053.99,797.9860000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,415.385,409.48199999999997,339.038,418.42199999999997,386.05699999999996,450.662,380.099,574.203,365.559,656.742,291.94,391.944,221.19799999999998,433.12199999999996,153.411,500.724,291.85,621.313,327.14099999999996,792.0939999999999,268.133,977.643,244.822,603.839,312.32099999999997,786.164,285.96,950.8589999999999,421.345,391.865,0.0,0.0,409.39099999999996,385.945,365.30800000000005,362.42699999999996
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.03,583.139,1021.67,692.057,1012.82,795.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.68,580.256,1027.57,692.049,1051.09,795.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,418.37300000000005,391.95,338.845,412.495,385.849,436.00699999999995,383.01300000000003,556.693,374.20300000000003,650.789,291.772,391.829,218.23,435.98800000000006,153.65,506.73900000000003,291.89799999999997,615.491,318.439,789.0939999999999,268.113,980.449,247.708,600.866,318.383,786.19,285.96,950.944,424.23699999999997,383.05699999999996,0.0,0.0,403.666,371.32,0.0,0.0
110,0.0,0.0,1024.53,483.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.55,600.862,1039.25,700.888,1059.84,798.0239999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.92,600.8009999999999,1021.65,706.73,1004.06,795.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,415.412,386.10400000000004,335.871,406.54900000000004,374.269,418.333,383.032,550.8340000000001,385.87199999999996,647.7909999999999,288.902,386.046,215.345,441.916,153.664,527.256,291.827,606.722,318.319,786.305,268.165,980.39,247.68200000000002,600.8330000000001,315.465,786.077,285.97900000000004,950.928,421.256,368.42400000000004,0.0,0.0,400.664,362.319,0.0,0.0
113,415.51199999999994,371.293,332.99,394.814,368.346,412.444,383.04900000000004,547.87,388.99699999999996,641.937,291.827,382.945,218.27,444.905,176.93200000000002,530.336,291.918,600.922,318.233,786.257,268.152,980.3919999999999,250.593,597.8580000000001,315.469,780.318,285.955,948.117,418.403,359.505,0.0,0.0,391.875,344.92,0.0,0.0
114,412.50699999999995,362.561,321.368,388.835,365.338,400.755,382.954,533.234,394.82300000000004,630.2230000000001,285.982,374.20300000000003,218.25,456.50300000000004,182.919,547.864,294.756,597.94,315.448,786.201,268.122,977.6419999999999,253.542,594.865,315.437,783.17,285.875,948.07,412.466,341.98,0.0,0.0,385.907,335.93699999999995,0.0,0.0
115,409.402,344.76099999999997,318.414,380.12300000000005,362.343,388.89,374.212,527.1569999999999,403.611,624.425,285.928,365.423,221.275,459.587,197.675,556.74,294.732,597.806,315.283,783.322,268.149,977.6360000000001,256.513,589.056,315.442,783.2180000000001,283.013,948.0989999999999,409.402,330.1,0.0,0.0,377.18,318.397,0.0,0.0
116,1174.69,368.42,1183.42,403.695,1162.85,400.75300000000004,1148.14,439.06199999999995,1145.28,477.25699999999995,1201.15,406.606,1209.9,450.694,1198.17,483.087,1165.82,483.19800000000004,1168.73,553.75,0.0,0.0,1189.34,486.069,1195.22,553.71,1198.23,615.508,1168.81,365.36699999999996,1183.47,365.353,1165.9,365.47,1186.54,365.469
117,406.49,330.06199999999995,318.303,365.545,359.407,377.173,368.352,509.62800000000004,406.57800000000003,618.419,283.04900000000004,362.475,224.285,459.478,206.445,562.569,294.712,591.982,312.487,780.3539999999999,265.408,980.398,259.44599999999997,580.271,312.472,777.43,283.008,950.8489999999999,403.594,312.461,0.0,0.0,368.293,309.478,0.0,0.0
118,1174.68,365.423,1183.46,397.754,1162.73,394.816,1142.43,436.165,1145.22,471.319,1206.95,403.62300000000005,1209.92,441.94599999999997,1192.29,471.36699999999996,1162.95,483.05800000000005,1165.8,556.665,0.0,0.0,1189.42,483.165,1192.38,553.77,0.0,0.0,1168.8,362.452,1183.51,362.42900000000003,1165.88,362.57199999999995,1189.41,362.561
119,394.874,318.305,315.409,362.582,341.99300000000005,365.49800000000005,365.397,503.648,406.599,603.726,285.918,362.356,247.69299999999998,465.421,0.0,0.0,291.92400000000004,589.0509999999999,312.30400000000003,780.335,265.365,980.413,268.216,580.24,312.346,777.428,280.068,948.0880000000001,389.11199999999997,300.643,0.0,0.0,362.29400000000004,297.661,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.86,583.154,1021.59,692.0310000000001,1006.94,794.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.44,586.107,1039.29,692.07,1062.8,797.9810000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,388.848,306.569,315.319,362.289,338.986,362.538,362.306,489.00199999999995,406.629,597.931,288.822,356.51,291.77299999999997,477.17800000000005,0.0,0.0,294.753,591.943,309.432,777.434,265.387,977.632,268.371,580.215,309.44599999999997,768.6460000000001,277.168,948.0160000000001,385.834,291.83,0.0,0.0,347.71,291.738,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.64,594.903,1036.36,692.08,1059.87,798.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,383.08,303.555,312.465,350.649,330.056,356.539,353.635,483.116,406.504,589.0269999999999,291.878,344.84,303.574,471.31800000000004,0.0,0.0,294.85,583.198,303.62,780.299,268.107,980.4010000000001,277.089,577.2130000000001,309.487,768.628,280.03,948.1080000000001,374.18199999999996,288.926,0.0,0.0,338.968,285.98900000000003,0.0,0.0
125,1009.88,362.467,1021.61,409.57599999999996,980.495,409.57800000000003,971.558,480.19599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.91,571.386,1018.69,683.2139999999999,1012.8,789.253,1036.36,571.385,1042.22,689.0419999999999,1059.9,797.951,1004.02,353.60400000000004,1024.56,338.93800000000005,1006.94,347.731,0.0,0.0
126,371.369,294.902,303.632,347.81300000000005,318.291,353.583,341.976,480.11800000000005,400.726,577.439,291.73400000000004,344.87,297.758,465.43800000000005,0.0,0.0,294.91,591.99,297.814,783.265,265.384,980.441,280.056,580.261,309.453,777.405,277.121,950.944,365.466,283.052,0.0,0.0,330.10699999999997,277.131,0.0,0.0
127,1004.01,371.295,1018.71,415.464,980.461,415.43199999999996,968.637,483.11800000000005,974.607,547.808,0.0,0.0,0.0,0.0,0.0,0.0,1006.91,571.393,1018.67,683.185,1012.79,789.2760000000001,1033.38,571.376,1039.25,686.155,1059.85,795.065,1001.1,362.43,1018.66,353.61400000000003,1006.91,353.64300000000003,0.0,0.0
128,365.461,291.85,300.687,350.639,312.404,353.651,338.81800000000004,480.11,391.98900000000003,574.4159999999999,294.737,344.852,297.777,477.246,0.0,0.0,297.683,594.862,294.88599999999997,786.086,265.355,980.503,288.927,586.144,306.522,783.2389999999999,277.137,951.007,359.555,274.172,368.366,274.134,318.35400000000004,274.226,0.0,0.0
129,362.444,291.715,306.55400000000003,347.81800000000004,294.936,353.61800000000005,324.246,480.05,386.07199999999995,571.3430000000001,315.42,344.866,0.0,0.0,0.0,0.0,294.889,589.0369999999999,294.776,786.145,265.372,983.367,294.72900000000004,583.161,306.508,780.28,274.29200000000003,950.9839999999999,347.767,271.342,362.551,271.32099999999997,312.397,274.134,0.0,0.0
130,356.583,288.934,303.59,347.777,294.751,350.63800000000003,318.207,480.147,380.10900000000004,568.427,315.4,344.876,300.72700000000003,477.173,365.477,553.742,294.772,583.198,294.765,786.21,265.345,983.429,300.616,580.2040000000001,303.585,780.355,277.08,951.002,341.844,271.293,359.418,271.312,300.615,274.138,0.0,0.0
131,344.87699999999995,288.881,294.836,353.63699999999994,291.719,356.57,309.512,480.13300000000004,365.472,568.42,309.461,347.795,0.0,0.0,0.0,0.0,294.763,589.025,294.79200000000003,786.1460000000001,265.325,983.3610000000001,300.675,580.26,300.698,783.27,277.092,950.956,338.76199999999994,271.252,347.824,271.251,294.815,274.184,0.0,0.0
132,1009.88,388.97,1018.73,453.68199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.03,594.8969999999999,1018.69,694.99,1012.78,792.1619999999999,1030.46,591.9780000000001,1039.29,694.985,1062.77,800.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,341.841,288.863,294.724,359.395,280.08,359.45599999999996,291.823,468.397,356.57599999999996,559.68,312.375,356.51099999999997,0.0,0.0,0.0,0.0,294.707,591.931,294.728,786.227,265.355,980.51,303.55400000000003,580.19,297.756,783.315,277.127,951.0039999999999,330.079,271.205,344.824,271.187,291.9,274.224,0.0,0.0
134,338.911,285.876,294.684,362.315,274.17900000000003,362.32599999999996,288.777,477.184,341.952,565.477,315.267,359.52099999999996,315.327,494.898,359.421,571.366,294.659,597.87,294.67400000000004,786.268,265.345,983.326,300.68,594.882,297.695,783.3,277.129,951.045,321.274,271.103,341.844,268.402,291.74,274.23400000000004,0.0,0.0
135,338.75199999999995,282.971,294.733,362.347,271.19,362.315,274.193,480.051,332.976,568.484,318.236,362.333,324.202,483.103,368.375,574.441,291.887,606.681,294.677,789.066,268.21,983.342,309.492,603.776,294.922,786.284,280.005,953.875,318.372,268.407,339.031,268.356,288.923,277.077,0.0,0.0
136,338.784,283.005,297.703,359.51,271.336,359.415,271.154,477.246,315.495,574.211,321.32,359.535,333.048,480.195,382.98400000000004,574.231,291.944,600.887,297.66200000000003,789.071,271.19599999999997,980.475,318.32,600.844,297.791,789.087,285.911,951.0830000000001,318.39599999999996,268.401,341.798,268.33,291.718,274.286,0.0,0.0
137,338.75699999999995,282.997,294.93,362.348,271.164,359.48800000000006,265.28700000000003,480.228,300.666,577.317,324.198,362.42900000000003,341.905,486.10400000000004,388.996,580.312,291.865,603.826,300.612,789.0880000000001,274.293,980.416,321.222,600.868,300.631,789.1510000000001,291.699,953.9739999999999,318.33799999999997,271.097,341.773,268.337,291.656,277.147,0.0,0.0
138,338.936,282.975,303.638,362.341,271.22900000000004,359.527,265.269,480.124,294.67400000000004,583.192,338.86300000000006,362.42,356.55,483.191,400.662,580.2,294.847,600.862,312.445,786.2689999999999,288.819,977.577,338.796,597.96,315.377,786.2689999999999,297.70099999999996,953.8639999999999,321.263,271.1,341.944,268.334,291.88599999999997,277.091,0.0,0.0
139,353.566,285.915,318.264,365.355,280.053,365.31199999999995,268.19,486.12,291.812,597.7919999999999,356.54400000000004,365.399,368.295,489.028,412.505,589.096,312.434,603.786,321.235,786.242,297.664,977.4789999999999,347.787,600.849,324.19599999999997,786.29,309.526,953.8330000000001,338.89,271.106,362.29,268.371,303.574,277.075,0.0,0.0
140,350.708,283.05,318.36400000000003,365.341,283.029,362.55699999999996,256.54400000000004,486.11800000000005,271.313,600.86,359.44199999999995,365.444,368.374,494.87699999999995,412.457,592.025,306.573,600.769,318.324,789.057,294.681,980.3789999999999,347.80800000000005,597.903,321.367,789.071,309.435,953.8439999999999,338.866,268.404,359.56800000000004,268.32099999999997,303.546,274.29,0.0,0.0
141,338.901,283.026,309.461,365.32199999999995,268.262,362.45300000000003,238.797,489.004,244.608,609.654,344.788,365.47,362.477,486.13,400.657,591.987,291.834,600.819,309.449,789.072,285.943,980.48,338.909,597.945,309.53,789.112,294.805,953.985,318.482,271.099,341.916,268.313,291.882,280.053,0.0,0.0
142,321.323,285.877,291.901,368.413,247.743,365.523,221.072,494.91,218.19299999999998,615.5830000000001,336.027,374.24699999999996,344.913,491.92699999999996,386.09,594.9630000000001,274.245,600.865,294.731,789.143,271.411,977.533,327.14099999999996,600.811,297.77099999999996,789.072,283.006,953.85,312.35,268.425,335.852,268.327,274.195,277.183,0.0,0.0
143,318.357,285.881,291.84,365.473,247.667,365.31199999999995,218.229,500.67699999999996,203.489,621.406,335.93199999999996,368.404,344.82,491.898,385.915,597.981,277.173,597.891,294.642,789.194,271.225,977.637,324.224,597.844,297.673,789.072,280.101,953.914,306.51,271.111,330.05800000000005,268.35400000000004,271.387,277.194,0.0,0.0
144,318.314,285.88599999999997,291.825,365.49300000000005,247.65,365.35400000000004,215.361,494.87199999999996,197.74400000000003,615.564,335.925,368.38300000000004,344.792,491.96,385.871,600.77,274.215,597.88,291.96299999999997,789.145,271.13,977.4639999999999,327.144,597.821,297.732,789.125,282.95099999999996,953.868,303.619,271.096,327.202,268.337,271.33,277.131,339.029,271.306
145,318.303,283.029,291.862,365.476,247.68400000000003,365.29,215.24900000000002,488.95300000000003,197.62099999999998,609.681,335.966,368.43300000000005,344.751,491.94599999999997,382.93199999999996,600.737,271.361,594.966,291.861,786.312,271.099,974.541,330.034,597.769,300.682,786.293,285.882,951.08,303.599,268.404,330.026,268.307,271.33799999999997,277.142,341.816,271.35400000000004
146,318.276,283.04,291.834,365.43800000000005,247.65599999999998,365.315,209.41299999999998,488.995,194.761,612.616,335.92199999999997,368.32,344.773,488.963,371.351,600.74,271.334,594.9730000000001,291.842,786.247,271.23400000000004,974.55,333.00699999999995,597.809,300.683,786.2610000000001,283.027,953.957,300.741,268.406,327.182,268.301,271.307,277.116,341.83099999999996,271.286
