,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary
18,392.42,141.099,400.435,142.24200000000002,373.923,142.232,362.384,169.956,346.276,196.428,425.806,142.243,437.355,169.87900000000002,444.216,196.454,380.82199999999995,206.84799999999998,375.093,244.856,376.233,266.73400000000004,409.68699999999995,210.274,406.215,250.611,401.55800000000005,277.135,391.19599999999997,133.05,401.57,134.25799999999998,385.466,123.825,413.152,131.856
19,393.538,142.248,400.43800000000005,142.299,373.918,142.30100000000002,361.276,171.118,345.164,197.53599999999997,426.92,142.279,438.436,169.96599999999998,443.111,197.625,380.843,207.952,376.225,244.821,377.399,267.893,410.789,210.28799999999998,405.05400000000003,249.459,400.42800000000005,280.547,391.256,134.222,401.596,136.537,388.901,124.94,414.278,131.858
20,392.398,142.245,400.471,143.374,373.961,142.282,362.39599999999996,172.226,346.298,196.43400000000003,426.963,143.43200000000002,438.45099999999996,172.226,444.22900000000004,198.808,379.67900000000003,207.984,375.103,249.458,376.23800000000006,267.921,409.69,213.708,402.779,251.78099999999998,399.31800000000004,279.448,390.098,134.205,400.475,136.532,386.598,124.975,414.275,131.892
21,398.134,143.376,401.6,143.465,376.256,143.393,362.417,171.102,346.267,196.457,428.087,144.615,438.51599999999996,173.398,441.96,203.365,380.834,209.106,373.994,257.533,375.079,271.392,409.721,213.73,402.782,252.951,399.288,280.533,392.425,135.358,403.905,138.796,387.77,126.15700000000001,417.69199999999995,133.018
22,400.435,143.47799999999998,401.62800000000004,143.475,376.26800000000003,143.416,362.42900000000003,172.271,345.12199999999996,197.608,428.154,144.605,439.616,176.83700000000002,443.077,206.78900000000002,380.825,210.285,375.093,254.051,375.11199999999997,270.16900000000004,410.782,215.997,403.918,254.03099999999998,399.286,280.561,394.67400000000004,137.679,408.491,139.97299999999998,388.9,130.727,418.87300000000005,132.994
23,400.435,143.47799999999998,402.75699999999995,144.57299999999998,378.541,143.416,363.51099999999997,174.523,345.077,197.63299999999998,429.26800000000003,145.755,439.644,178.00400000000002,441.963,207.986,379.691,211.40900000000002,375.115,252.92700000000002,375.131,270.184,410.796,216.045,403.905,252.955,399.267,280.539,394.67400000000004,137.679,408.491,139.97299999999998,391.26599999999996,130.748,420.065,133.003
24,403.903,144.588,405.055,144.62,380.809,143.453,363.528,172.27,345.083,198.708,430.406,146.895,440.77,180.27,444.233,210.27599999999998,381.95,208.005,375.098,248.31799999999998,375.085,269.067,410.88199999999995,214.878,403.926,252.89700000000002,399.282,280.522,400.45300000000003,139.951,410.841,142.202,392.384,131.88,421.173,133.059
25,405.07599999999996,146.859,407.343,146.885,380.87,144.58100000000002,362.402,173.419,342.834,198.726,430.439,149.16299999999998,440.80300000000005,180.34099999999998,443.11,210.297,382.01199999999994,208.00400000000002,376.24300000000005,244.856,375.085,266.738,412.0,214.895,405.04699999999997,251.745,399.31699999999995,279.436,400.483,141.115,411.98800000000006,142.25,392.41900000000004,133.00799999999998,423.506,133.086
26,409.67400000000004,148.029,408.478,149.19799999999998,381.962,144.614,363.51,174.565,342.795,199.88299999999998,432.726,151.425,443.089,181.451,445.36300000000006,214.887,381.98699999999997,213.73,376.255,250.61,375.126,267.884,413.147,217.215,408.486,254.071,399.30199999999996,280.541,403.916,142.218,416.605,142.306,395.837,133.075,425.776,134.238
27,410.787,148.028,408.485,151.433,381.94800000000004,146.882,362.39300000000003,176.856,338.2,202.18,435.02,151.529,445.417,182.614,446.526,214.898,381.98699999999997,216.00099999999998,375.129,259.81,375.129,270.16900000000004,414.277,218.373,408.48900000000003,256.383,400.409,280.575,405.06199999999995,142.232,418.83099999999996,142.30700000000002,394.70300000000003,133.04399999999998,426.93199999999996,134.241
