time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
68,364.745,171.104,378.532,166.492,350.905,168.785,337.067,198.796,325.51,229.882,405.046,163.037,418.92,190.666,428.071,217.204,379.693,226.384,363.516,226.418,358.968,262.16,357.822,292.093,394.696,225.264,400.478,252.95,395.834,281.771,363.535,163.029,373.928,169.885,361.242,152.599,391.257,161.898,400.448,291.009,405.065,289.814,391.236,286.342,363.588,308.213,355.469,307.081,393.514,289.812
69,364.728,169.938,379.688,168.797,353.163,169.926,337.028,201.046,324.393,233.329,405.059,166.464,419.996,195.272,428.113,218.355,377.415,226.4,362.383,226.416,356.689,262.142,357.806,290.983,393.541,225.29,400.456,254.063,394.671,281.737,363.562,161.859,372.817,168.739,360.114,152.603,392.337,163.053,394.709,292.119,401.606,290.929,391.234,281.781,363.573,308.24,355.458,307.098,361.238,290.994
70,370.497,173.395,379.713,168.736,353.175,169.88,337.076,199.909,325.485,233.303,405.059,164.17,418.881,189.536,428.046,216.039,378.542,229.867,362.404,231.021,356.684,266.738,357.801,292.087,393.559,228.711,400.437,254.074,396.987,281.694,365.9,167.606,378.555,169.939,362.415,153.8,393.55,161.84,394.713,292.103,401.642,290.925,392.388,281.749,363.542,308.206,354.384,307.076,361.265,290.976
71,368.159,176.831,378.562,169.899,352.049,171.064,335.929,204.507,324.358,235.635,403.923,166.492,418.839,189.564,428.048,216.039,376.265,236.791,360.116,236.788,357.787,265.601,358.975,290.998,393.524,236.766,400.457,252.945,396.968,281.711,364.727,168.792,375.093,171.105,362.402,153.818,392.373,166.457,395.853,292.086,401.646,290.914,392.359,282.883,363.53,308.203,355.453,307.055,362.426,292.086
72,371.63,179.176,379.685,168.793,352.008,171.084,335.85,205.681,323.229,236.786,405.082,164.149,418.825,190.699,426.952,217.219,378.532,229.856,361.246,231.001,356.659,263.268,357.81,290.985,394.696,227.574,400.398,251.781,395.833,281.774,365.907,171.132,378.558,175.694,362.426,160.685,393.521,167.599,398.145,292.088,402.756,290.914,391.273,286.331,363.558,308.201,355.463,307.062,361.278,292.087
73,370.466,179.161,378.569,169.873,353.143,171.053,335.891,204.511,323.207,235.662,403.892,165.321,417.709,189.554,426.941,217.153,377.392,225.25,360.113,226.39,356.638,258.693,357.797,290.948,393.541,224.089,400.406,250.617,396.98,281.705,364.776,171.103,376.265,173.419,363.524,159.566,392.374,164.174,399.282,290.952,402.798,289.777,392.353,284.033,363.553,307.098,354.391,305.941,361.279,290.962
74,371.633,180.359,377.421,168.78,349.724,172.278,333.576,206.803,319.772,237.953,405.053,161.882,414.296,189.516,426.927,214.885,377.401,226.412,361.244,227.574,356.653,263.3,356.698,290.964,393.527,225.253,400.44,252.924,394.705,282.867,365.897,176.817,380.815,179.104,362.433,160.746,393.532,165.299,399.304,291.006,403.901,289.826,391.24,287.479,363.569,308.201,355.458,307.054,360.112,290.949
75,370.456,179.198,377.386,169.947,350.886,171.084,334.724,204.525,320.908,235.614,402.763,168.771,418.834,197.548,426.949,217.224,375.113,232.161,357.825,233.304,355.558,270.172,356.688,290.971,392.405,231.011,400.463,254.051,394.685,281.752,364.741,171.106,377.405,175.7,362.379,159.523,392.412,167.601,399.302,292.098,402.795,289.826,391.204,282.904,363.572,308.21,355.448,307.072,360.119,290.93
76,372.739,180.272,375.091,169.927,347.416,174.538,331.303,206.782,318.634,237.922,401.604,163.056,413.151,189.558,425.821,216.031,375.112,225.267,357.792,226.43,355.536,263.258,356.693,290.977,392.398,224.111,400.411,252.943,394.704,281.746,365.873,172.241,379.717,176.844,360.094,160.682,391.266,166.453,398.117,292.093,402.741,289.843,391.269,284.038,363.555,308.205,355.445,307.064,360.126,290.992
77,373.898,180.309,373.928,168.793,346.266,175.673,329.011,207.93,317.478,237.955,400.461,161.85,413.112,188.412,425.777,215.988,373.99,228.696,356.659,231.024,355.56,265.588,356.684,290.929,392.359,226.404,399.3,255.217,395.843,281.689,368.187,175.688,380.858,176.865,360.123,161.859,391.21,165.306,393.542,292.1,401.598,290.934,392.422,281.74,363.588,308.19,355.466,305.947,360.126,290.992
78,373.94,180.262,373.956,169.947,347.407,172.255,327.88,206.756,317.444,235.677,401.605,167.608,414.293,191.852,425.788,217.214,373.969,227.555,356.676,228.713,355.55,264.468,356.694,290.967,391.251,226.406,399.316,256.371,393.564,282.884,367.051,173.399,382.015,175.685,361.264,161.863,391.262,164.185,398.154,292.113,402.754,289.843,391.202,285.192,363.602,308.205,355.478,307.076,360.122,290.945
79,372.782,180.251,372.838,168.756,346.27,171.139,327.87,205.647,317.409,235.615,400.433,163.003,410.885,189.496,423.498,215.981,373.946,225.286,356.665,227.546,355.525,263.274,356.683,290.978,391.217,225.212,398.12,254.07,394.681,281.778,364.77,172.263,379.715,174.564,356.636,160.715,390.059,166.455,395.82,292.09,401.618,290.916,392.353,285.19,363.543,308.23,354.388,307.089,361.241,290.986
80,364.731,179.185,372.767,168.779,345.157,172.268,327.862,206.765,317.399,235.651,399.278,161.888,410.871,189.478,424.642,215.989,373.899,224.12,356.629,226.375,355.535,262.146,356.644,290.967,390.092,222.927,395.826,254.081,393.559,282.887,360.131,172.239,372.811,177.952,354.343,160.671,384.359,165.312,395.849,292.098,401.631,290.924,391.254,287.474,363.591,307.095,355.467,305.944,361.241,290.986
81,364.701,179.113,371.655,168.771,345.127,171.112,327.879,203.365,315.17,234.509,398.128,161.89,410.869,189.548,421.2,217.177,372.791,228.705,355.478,229.861,355.475,256.369,356.672,290.927,390.07,226.398,393.551,254.055,393.517,285.193,361.278,172.251,371.616,176.825,354.368,164.174,383.163,165.325,401.622,292.101,403.896,289.807,391.239,289.798,363.52,308.208,355.519,307.087,360.119,292.128
82,361.265,179.096,372.753,169.944,345.158,173.391,327.847,204.523,315.153,235.611,399.271,164.194,410.845,189.576,421.194,215.992,372.796,234.461,355.48,234.466,355.48,260.966,356.629,290.952,390.059,232.169,392.425,254.092,392.416,285.174,357.79,172.23,364.756,174.544,354.361,161.845,383.124,167.634,391.249,295.552,399.288,292.102,391.259,288.626,363.511,308.193,355.474,307.064,360.097,292.088
83,368.174,180.343,371.619,169.89,343.978,173.381,327.81,205.636,312.851,235.611,398.125,162.992,410.777,189.505,420.105,215.988,372.791,222.96,355.506,225.222,355.5,262.092,356.661,291.006,388.937,220.631,392.334,254.092,391.279,282.877,363.577,177.993,373.957,179.118,355.461,164.164,384.33,165.304,390.086,295.582,396.988,292.145,390.095,285.198,363.559,308.212,354.395,307.086,360.117,292.109
84,365.905,181.47,371.613,169.943,343.95,175.707,326.691,206.791,310.569,234.501,399.254,163.003,409.715,188.395,420.044,214.861,372.752,225.275,355.501,226.416,355.459,260.952,356.646,292.101,386.616,225.223,385.487,255.232,388.926,289.753,363.537,179.09,373.969,179.156,354.35,161.906,386.61,166.475,378.537,299.026,384.321,300.125,391.194,290.978,362.428,308.196,354.369,307.081,361.268,292.115
85,368.169,186.072,371.651,169.894,345.058,172.226,326.664,205.631,309.407,235.624,399.276,163.043,410.778,189.488,420.032,215.989,372.762,225.284,355.501,226.41,355.491,265.585,355.562,291,387.751,225.237,386.606,259.826,383.143,288.632,363.544,179.161,375.084,180.285,355.492,163.034,387.784,167.629,383.121,300.214,390.063,299.048,376.259,288.612,363.535,308.215,354.372,307.068,358.941,290.963
86,364.691,172.238,371.632,168.773,345.074,171.082,326.682,203.345,309.421,234.451,398.15,163.033,410.858,194.126,420.046,218.326,370.495,234.496,385.478,234.491,383.193,262.125,380.842,299.005,354.354,235.629,355.479,265.587,360.103,302.48,362.402,169.93,375.084,180.285,354.371,159.571,382.023,162.997,383.121,300.214,390.063,299.048,362.423,308.25,363.535,308.215,354.372,307.068,377.397,303.625
87,363.554,180.293,372.747,169.936,345.117,171.086,326.654,203.357,309.385,233.322,399.281,168.753,410.847,192.998,420.046,217.202,370.495,229.862,354.385,228.728,354.374,267.884,356.629,292.138,383.216,231.022,382.026,264.451,381.954,294.394,358.958,173.37,372.742,177.995,354.381,159.534,384.357,168.741,372.786,308.197,379.722,308.206,381.961,296.707,363.503,308.259,354.39,308.203,360.121,292.138
88,364.685,181.462,371.603,169.874,343.94,171.087,325.523,203.376,308.194,233.315,399.268,165.319,410.837,190.662,418.93,219.501,370.472,234.482,354.358,235.592,355.523,280.568,358.953,292.102,383.209,234.487,381.966,271.379,376.252,296.706,361.233,177.962,372.778,179.127,355.454,160.665,384.342,166.462,372.745,308.242,378.548,308.259,373.964,295.565,362.4,308.251,354.388,307.076,361.271,290.952
89,361.25,177.992,372.726,169.887,345.085,169.959,325.527,203.372,307.069,232.155,399.269,166.481,411.957,194.143,420.035,222.937,369.345,237.927,354.332,237.926,355.505,274.821,356.689,293.254,383.189,239.089,380.821,271.348,375.082,295.544,357.784,169.975,367.022,172.273,354.365,157.253,383.219,166.486,373.966,308.218,381.975,305.919,372.76,294.418,363.528,308.275,355.467,308.21,360.106,293.245
90,363.529,179.189,372.725,167.64,345.089,168.794,325.542,199.882,302.508,231.032,399.279,165.304,410.877,191.83,420.054,222.956,370.465,227.587,354.334,228.705,354.378,269.044,356.637,291.005,384.317,228.703,381.992,264.452,374.004,295.555,358.952,171.126,371.63,175.712,355.467,153.816,384.299,163.054,370.488,309.416,376.243,309.421,373.909,295.57,362.407,309.366,354.351,308.204,358.946,290.942
91,357.817,171.106,372.739,169.885,345.092,168.796,324.347,198.784,301.352,231.032,399.303,168.745,410.884,196.431,420.002,222.951,365.904,241.386,348.605,235.634,350.9,260.989,358.98,292.11,383.17,240.239,380.864,266.754,373.945,298.976,355.559,163.031,365.885,169.908,355.477,152.619,383.204,164.161,365.859,308.266,371.603,309.382,373.928,301.332,363.548,308.246,354.351,308.204,358.968,296.718
92,361.268,174.531,371.628,169.897,343.965,169.911,319.782,201.038,299.061,233.308,399.281,168.757,411.955,198.74,420.036,226.4,365.859,240.239,348.567,235.626,353.198,264.442,357.8,293.264,382.047,241.382,381.962,267.895,373.975,296.719,357.81,168.763,368.19,171.076,355.456,152.637,384.317,163.018,370.487,309.395,373.984,309.407,372.755,298.975,364.713,309.381,356.648,308.254,357.811,296.7
93,355.532,172.249,371.642,169.934,345.064,169.88,319.758,198.769,296.733,231.006,399.306,169.96,413.117,198.742,418.884,227.54,365.865,245.99,347.441,242.547,347.439,263.297,355.47,297.834,383.132,244.842,381.988,264.452,373.994,298.997,355.448,166.482,363.612,171.045,354.305,152.693,383.123,166.462,369.325,308.207,373.984,309.407,372.788,302.46,364.713,309.381,356.648,308.254,355.472,299.044
94,353.207,171.104,370.452,171.081,342.79,169.979,318.589,198.789,293.266,231.003,398.156,171.078,413.129,199.877,418.852,232.158,364.766,235.644,347.439,234.495,346.307,270.177,350.88,297.836,383.109,236.78,379.712,269.04,376.238,298.994,353.17,164.151,362.397,171.038,350.87,152.704,380.86,168.766,365.909,308.278,373.909,309.372,378.543,300.178,338.203,304.774,337.065,301.32,354.376,299.017
95,354.299,179.127,364.78,173.395,337.035,173.404,315.154,202.212,290.961,232.182,394.669,172.263,411.998,201.07,417.736,234.469,364.753,242.53,347.442,241.392,345.088,279.412,343.958,299.028,382.048,243.669,380.837,278.256,375.069,300.181,352.012,171.087,361.27,175.675,346.297,160.664,375.101,168.768,370.495,309.398,375.076,309.423,373.94,300.163,343.974,308.25,334.74,305.941,345.149,299.019
96,353.169,180.279,363.561,172.243,335.889,172.278,311.701,203.346,289.746,232.171,391.262,171.122,410.876,198.775,416.593,234.469,364.686,236.769,346.337,235.636,345.075,271.308,337.077,302.475,381.949,237.917,378.547,272.507,375.121,299.018,348.598,174.551,357.812,177.972,345.12,163.04,373.948,169.942,368.178,309.425,373.97,309.413,376.268,299.023,335.886,316.296,327.831,310.588,339.391,307.091
97,345.121,179.154,361.269,175.683,332.431,175.694,308.285,205.62,282.904,234.511,390.065,174.558,410.782,199.88,415.429,233.288,363.571,235.62,346.264,234.505,340.511,271.327,335.877,307.083,380.84,235.67,378.543,272.54,375.08,299.031,342.805,171.104,353.182,176.84,338.21,160.728,370.484,171.084,368.196,310.553,373.994,310.536,376.268,299.023,335.872,317.503,327.814,316.291,335.931,309.385
98,345.078,181.471,355.554,176.821,327.839,177.979,305.948,206.794,280.605,235.639,385.459,174.549,409.646,199.916,412.009,234.49,361.23,235.6,343.983,234.495,337.123,271.389,335.848,308.183,376.255,235.635,377.378,271.359,375.078,298.974,340.504,175.684,352.016,179.166,337.053,161.82,367.013,171.09,368.161,309.445,373.993,309.411,375.102,298.986,335.887,318.632,327.817,317.466,335.9,309.392
99,335.861,174.557,354.341,179.124,326.666,179.196,301.33,207.946,274.844,236.81,383.12,174.558,407.36,199.916,410.853,234.509,357.803,235.624,341.652,235.62,338.213,271.402,335.875,308.178,374,235.632,375.121,272.51,376.232,298.985,335.837,168.739,341.669,171.081,337.053,161.82,363.567,171.14,367.05,310.557,373.939,309.434,378.555,298.994,334.768,318.642,327.784,317.466,337.017,309.374
100,330.149,179.137,349.733,180.368,319.802,186.058,298.971,209.137,272.466,237.919,379.695,179.108,401.642,198.802,408.517,235.606,357.791,237.951,340.512,239.069,337.031,271.35,335.874,307.094,373.994,239.079,373.995,272.485,375.088,299.016,329.015,169.904,337.069,174.56,337.053,161.82,355.543,173.378,365.884,310.574,373.923,310.536,377.402,299.022,334.755,318.634,326.725,317.46,337.042,309.382
101,327.868,182.637,347.456,181.448,317.486,186.081,292.144,213.705,270.178,240.239,379.688,179.122,401.614,199.887,408.504,234.51,355.496,241.383,337.092,241.374,335.945,271.374,335.872,307.091,372.834,242.519,375.069,281.735,375.108,298.975,327.786,176.855,335.919,180.334,337.053,161.82,355.523,177.991,367.034,311.68,373.938,310.526,377.402,299.022,334.726,318.624,326.699,317.445,337.048,308.277
102,327.866,188.339,345.151,182.591,317.42,183.753,292.115,211.416,264.488,241.392,375.124,180.324,400.429,205.638,402.759,236.801,353.208,236.804,335.913,237.927,335.903,272.505,335.882,305.954,370.499,236.792,372.811,271.354,375.101,298.984,326.64,180.275,335.914,184.9,324.351,164.181,354.34,180.258,367.046,310.575,373.976,309.441,378.56,299.016,334.742,318.62,326.715,317.442,337.057,308.232
103,320.93,181.46,345.071,187.195,316.275,188.392,289.836,213.742,262.107,243.664,373.919,181.451,399.273,205.662,401.648,235.655,353.198,240.249,335.897,242.515,335.881,272.541,335.889,305.944,370.489,240.223,372.794,272.509,375.14,296.707,322.068,175.674,327.855,180.289,324.351,164.181,349.728,180.332,368.183,309.422,375.087,309.358,379.718,297.823,334.73,318.625,326.713,317.44,337.076,308.207
104,318.583,182.63,343.942,187.201,312.863,187.212,289.779,211.447,258.684,243.669,372.769,182.627,394.711,204.527,400.497,235.68,353.161,242.526,335.842,243.668,335.87,274.809,335.871,307.062,370.483,241.396,373.905,274.821,373.987,297.855,318.585,176.822,325.55,180.342,324.351,164.181,345.098,180.327,367.043,310.541,373.985,309.387,376.243,297.83,334.742,318.647,326.718,317.467,337.044,308.205
105,318.642,187.193,338.224,187.226,309.443,188.414,285.202,214.876,256.373,243.698,369.322,181.446,393.516,199.876,399.316,233.336,349.714,240.24,332.435,243.65,334.772,280.564,335.89,305.917,367.029,236.817,372.822,271.375,375.081,297.837,318.583,179.166,326.641,182.593,324.351,164.181,345.101,180.333,365.905,310.549,373.959,309.405,378.547,297.852,334.747,318.633,326.726,317.453,337.062,305.951
106,324.357,197.529,338.201,188.32,309.391,189.556,282.884,215.986,254.094,244.808,368.185,181.501,392.398,204.483,397.011,235.601,349.751,241.386,333.589,243.663,334.743,277.136,335.889,304.783,367.031,239.087,373.901,273.695,373.985,298.98,318.664,188.376,328.983,190.685,317.416,172.237,347.411,184.911,365.903,312.852,373.923,310.568,378.547,297.852,334.743,318.627,326.712,317.443,337.061,305.931
107,314.01,182.593,337.036,188.367,308.275,189.535,282.867,216.025,252.96,244.851,365.893,182.591,391.237,201.059,394.674,234.487,347.446,240.232,330.15,242.559,334.739,274.817,335.892,305.933,364.754,236.811,372.775,271.348,375.1,297.848,316.282,176.857,318.644,180.281,317.416,172.237,342.823,182.601,365.888,311.686,373.934,310.526,379.686,297.859,334.757,318.639,326.731,317.467,337.074,307.087
108,320.937,197.617,333.581,187.215,307.048,190.668,281.685,217.198,249.475,247.148,363.561,180.29,390.035,197.595,392.444,231.017,347.435,236.788,330.138,240.244,334.722,272.523,335.86,305.913,364.75,235.592,372.806,271.368,375.069,296.733,317.491,190.655,327.808,192.993,314.024,177.98,345.117,183.778,365.872,314.007,373.955,311.699,377.391,296.718,334.772,318.656,326.731,317.481,337.036,305.95
109,323.229,197.642,333.578,188.358,302.505,196.402,280.559,217.228,248.311,246.028,363.517,180.318,386.608,197.577,392.383,227.582,346.28,236.802,327.889,241.379,334.739,272.5,335.861,305.95,364.684,235.597,372.74,271.334,373.972,296.725,317.456,190.67,327.893,195.263,310.587,179.096,345.121,186.049,365.852,312.842,373.924,310.558,376.252,296.723,335.845,318.637,327.79,317.473,337.034,308.199
110,316.31,197.593,332.445,189.512,302.466,196.407,280.557,218.357,249.471,246.047,362.416,183.744,384.33,197.575,392.364,229.88,346.28,237.944,328.974,242.517,334.714,275.971,335.876,305.956,364.674,235.636,372.801,272.477,373.97,296.717,310.527,189.481,322.068,192.975,308.241,172.224,338.234,188.34,365.864,311.709,373.917,310.548,375.128,296.704,334.757,318.663,326.727,317.49,337.075,307.054
111,325.53,198.744,330.16,189.476,301.321,197.576,279.384,220.653,248.311,248.296,361.269,180.349,385.487,197.565,392.333,228.705,346.281,240.253,328.973,243.686,333.571,277.112,335.887,305.944,363.61,236.783,372.751,271.323,373.991,295.553,318.575,194.124,329.02,194.132,309.386,182.611,342.837,181.481,365.882,310.575,373.929,309.415,376.274,295.559,334.759,318.64,326.723,317.462,337.095,307.064
112,327.827,199.939,328.98,189.513,300.212,198.704,278.252,222.945,248.316,250.63,360.111,181.439,383.215,197.54,391.273,227.542,346.296,241.407,328.994,244.839,333.603,275.978,335.896,305.931,364.67,236.813,372.734,271.347,373.996,294.415,320.916,197.581,334.721,196.409,310.574,187.196,343.977,181.436,365.9,310.542,373.937,309.385,377.412,294.408,334.75,318.586,326.728,317.417,337.106,307.084
113,327.86,201.048,328.988,189.483,300.196,198.718,277.126,224.083,248.327,251.745,358.949,180.329,383.153,197.557,391.236,227.553,346.271,240.248,327.894,243.727,333.567,277.118,335.864,304.802,363.596,235.661,372.792,272.506,375.101,293.266,320.939,197.63,334.74,196.432,310.573,188.393,342.794,180.339,368.188,309.415,375.096,308.282,377.38,293.251,334.76,318.613,326.719,317.441,337.057,305.939
114,327.795,202.191,327.841,189.559,299.049,198.776,273.679,225.253,247.165,251.73,357.792,180.356,383.176,195.285,391.214,226.423,346.229,241.382,327.864,244.836,332.434,278.269,335.875,307.067,363.555,235.635,372.793,266.741,376.243,293.278,318.668,197.632,333.573,197.544,308.248,187.202,341.665,180.333,371.625,308.278,377.416,308.19,379.699,295.571,334.768,318.65,326.725,317.479,337.081,307.105
115,326.725,201.058,327.849,189.476,300.15,198.726,277.111,222.959,250.626,248.312,356.676,180.282,383.162,196.414,391.178,226.434,346.296,240.252,329.004,244.83,333.593,278.284,335.87,305.937,364.676,235.633,372.785,265.594,378.558,292.121,319.772,197.641,331.311,197.529,309.373,188.37,340.494,180.265,372.743,308.256,379.703,307.092,381.95,292.147,334.768,318.656,326.724,317.474,337.05,305.953
116,327.86,199.894,327.845,189.501,300.188,197.635,275.983,224.092,248.309,251.728,356.659,180.339,383.145,196.429,391.191,227.593,346.271,237.958,328.967,243.678,332.466,277.122,335.851,305.923,363.603,235.591,373.937,267.913,379.712,290.976,319.79,197.552,334.738,195.272,309.371,188.331,341.672,180.284,372.836,308.19,382,304.787,381.967,290.976,335.847,318.659,326.728,317.486,337.038,305.942
117,330.165,198.786,327.837,188.386,299.06,198.716,277.103,224.095,251.762,247.179,355.52,179.17,382.034,196.421,391.162,227.559,345.167,239.08,327.862,243.729,332.429,280.551,335.864,305.914,363.549,234.482,373.931,265.611,379.721,290.91,324.376,196.451,335.921,193.007,310.565,187.212,342.788,179.185,375.076,307.052,383.156,301.37,381.967,290.976,334.774,318.646,326.731,317.475,337.056,304.788
118,333.613,197.589,327.813,188.351,299.051,198.712,277.119,224.079,252.885,248.307,355.5,179.103,382.047,194.144,390.08,227.579,346.281,241.383,328.988,244.88,332.462,285.184,335.859,307.073,363.605,235.627,375.109,270.175,380.819,289.837,326.697,195.26,337.046,189.557,310.591,187.222,340.52,174.539,373.999,307.057,383.165,302.475,381.967,290.976,334.76,318.67,326.72,317.495,337.036,305.938
119,333.601,197.623,328.98,187.205,301.325,196.406,280.564,218.387,252.923,244.893,356.658,179.109,382.042,197.54,390.063,227.555,346.281,241.365,328.996,244.838,333.605,282.904,335.839,305.926,363.599,235.624,375.103,265.612,381.958,289.772,326.679,195.297,337.061,190.674,314.015,186.073,343.969,176.841,376.268,303.654,384.305,301.311,381.967,290.976,334.755,318.645,326.713,317.472,337.036,305.938
120,335.856,196.451,327.895,187.195,300.202,196.431,279.421,221.807,252.964,244.908,356.669,177.985,383.115,196.441,390.086,228.698,345.148,239.075,327.853,243.711,331.308,278.279,335.872,305.936,363.521,234.491,373.934,263.307,381.98,288.649,327.828,192.99,338.197,189.501,311.692,186.081,343.947,174.539,378.531,301.336,384.304,300.147,381.97,289.74,334.767,318.63,326.718,317.457,337.07,307.064
121,334.773,197.583,330.134,186.07,302.491,192.99,280.601,218.381,252.955,244.872,357.814,179.116,383.132,197.57,390.045,233.312,345.137,237.93,327.847,243.653,332.46,277.135,335.841,305.946,362.43,234.483,373.931,264.432,382.058,288.62,327.829,194.129,338.251,189.564,315.16,183.759,346.256,179.141,377.395,301.373,384.295,300.192,383.156,288.614,334.764,318.634,326.709,317.47,337.032,307.07
122,335.926,197.558,331.28,186.085,304.769,192.983,281.733,218.339,256.396,244.805,358.97,179.16,383.138,197.542,390.057,228.713,346.249,239.099,327.88,243.704,332.466,281.726,335.853,307.056,363.58,235.606,377.38,267.894,382.03,288.63,328.994,194.12,341.648,189.53,316.291,184.932,346.297,179.145,378.55,302.468,385.448,300.203,381.96,288.629,334.771,318.663,326.721,317.494,337.036,305.953
123,333.614,197.644,332.46,183.778,305.953,189.529,282.922,217.209,259.849,243.715,360.121,179.176,383.174,198.706,390.028,229.854,345.113,235.634,327.838,240.254,332.438,275.958,335.841,307.046,361.275,233.287,372.817,262.098,383.132,289.772,327.801,195.263,338.194,191.848,316.33,181.482,346.284,179.172,378.542,301.366,385.455,300.212,383.17,289.825,335.849,318.647,326.72,317.486,337.04,307.085
124,335.903,197.577,332.445,184.903,305.923,191.84,282.912,217.225,262.116,243.652,361.276,177.977,382.035,198.722,391.164,228.725,345.163,235.668,327.886,241.403,332.424,277.105,334.748,307.045,362.424,233.319,375.112,263.263,383.151,288.664,327.866,191.85,340.528,189.567,316.304,181.489,347.432,176.849,379.684,300.237,385.489,300.153,383.17,289.811,334.761,318.628,326.705,317.473,337.017,307.084
125,337.04,195.281,333.599,184.893,307.089,190.712,285.21,217.194,263.248,242.561,362.383,177.997,383.147,197.621,391.218,229.85,346.28,235.669,329.002,241.379,333.576,278.257,335.837,305.948,363.578,234.431,375.109,267.894,383.184,289.778,329.015,189.56,342.808,188.376,317.452,181.468,347.428,174.554,380.817,301.341,385.492,300.197,383.202,289.774,335.865,318.632,327.784,317.48,337.031,307.081
126,335.887,191.856,335.882,181.495,308.209,189.542,289.773,216.049,264.46,240.24,363.544,177.969,383.167,198.801,391.256,232.167,346.333,235.596,330.168,237.925,333.581,277.106,334.758,307.064,364.678,233.305,375.122,265.615,383.193,289.802,327.857,188.368,339.36,188.311,317.451,177.996,347.441,172.253,380.866,302.488,387.751,300.225,383.202,289.774,335.852,318.645,326.72,317.498,335.943,307.088
127,341.684,189.533,337.082,180.344,309.374,188.359,289.836,214.874,269.052,236.819,365.858,175.687,384.312,199.935,391.251,233.34,348.592,236.797,332.442,241.407,333.598,279.434,334.756,307.076,365.866,235.595,378.551,271.365,383.203,290.939,334.748,187.222,346.284,182.591,320.905,179.136,354.335,169.916,380.856,304.766,385.479,301.364,384.294,290.912,334.768,318.634,326.711,317.487,335.951,308.214
128,337.101,190.687,338.248,179.17,310.592,184.924,293.271,212.553,271.323,236.766,367.026,173.373,386.6,199.939,393.519,232.186,349.736,239.088,333.601,242.548,334.733,278.266,334.748,307.059,365.906,235.675,378.539,267.901,383.218,290.963,330.154,187.201,345.145,186.061,319.804,176.846,354.383,171.096,381.942,303.651,387.773,302.461,384.323,290.978,334.761,318.615,326.712,317.463,335.93,308.197
129,342.816,190.659,342.817,179.13,315.175,184.897,297.862,208.029,272.534,234.499,371.61,172.228,390.083,199.887,394.692,232.148,353.162,241.372,335.847,243.658,334.724,280.576,334.774,307.096,369.341,237.944,378.552,270.189,385.467,292.111,335.928,188.303,347.451,186.075,325.537,175.698,356.645,172.218,381.967,305.95,388.895,303.634,388.898,292.119,334.767,318.611,326.721,317.47,337.014,308.222
130,343.968,189.496,345.137,178.003,317.473,180.348,299.037,206.86,278.271,232.186,372.801,172.255,391.268,198.795,395.829,232.186,354.3,236.783,335.951,239.081,335.861,275.989,334.765,307.109,370.463,235.626,377.394,267.9,385.459,292.123,337.038,183.771,348.576,182.609,326.703,174.524,358.938,169.961,380.84,308.18,386.612,305.953,388.932,292.125,335.866,318.625,327.789,317.482,335.928,308.256
131,347.438,188.422,348.566,176.816,319.794,179.145,302.478,206.788,280.535,229.872,377.382,172.232,393.54,198.796,398.123,234.508,355.454,237.957,337.091,241.365,335.903,275.954,334.758,307.086,372.76,236.788,382.018,270.186,385.478,295.577,342.813,183.747,354.345,182.593,333.585,171.044,363.498,171.042,381.969,308.23,387.775,308.18,386.611,297.85,335.864,318.609,327.787,317.469,335.912,308.244
132,346.26,188.421,350.897,176.816,323.236,179.138,307.086,204.508,281.764,228.723,379.707,172.221,394.711,199.937,400.452,234.435,355.479,239.085,338.203,240.247,335.951,275.971,334.764,307.098,372.773,237.937,382.008,271.32,385.45,294.432,340.499,182.605,353.209,183.764,333.592,169.932,363.582,171.117,380.829,308.26,385.476,308.222,387.753,296.698,335.884,318.66,327.809,317.511,335.907,308.229
133,346.26,188.421,354.37,176.826,381.972,171.123,399.266,205.624,402.733,234.478,327.824,179.144,308.234,205.656,281.787,228.727,362.394,244.842,376.261,243.686,381.978,262.137,385.466,300.162,345.113,246.021,337.089,270.222,334.756,310.572,340.499,182.605,353.209,183.764,363.596,160.74,339.354,164.164,331.28,307.077,327.811,309.379,334.723,318.628,380.819,300.149,386.618,300.164,385.472,307.081
134,348.561,188.314,356.687,174.526,328.997,176.845,311.706,201.067,289.806,226.364,386.626,172.256,402.78,204.528,406.189,236.803,363.506,237.943,345.127,237.926,337.102,273.691,335.86,307.099,380.835,239.072,385.463,272.507,386.628,296.708,345.142,180.308,354.392,182.604,339.359,168.79,371.593,171.089,382.004,308.239,388.94,308.201,334.723,318.628,335.855,318.606,327.793,317.432,337.013,308.272
