,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
580,-269.02398681640625,309.0039978027344,943.2680053710938,-400.00299072265625,290.1875,956.1430053710938,-380.0469055175781,291.1903076171875,513.6993408203125,-384.26922607421875,329.10675048828125,61.09798049926758,-353.3847961425781,174.3531951904297,21.215456008911133,-340.6261901855469,100.62747192382812,26.37788963317871,-138.04473876953125,327.8205261230469,930.3929443359375,-175.010498046875,348.8155822753906,489.5435485839844,-209.0286865234375,420.0790100097656,42.2540397644043,-164.06117248535156,264.7899475097656,23.37360954284668,-142.51412963867188,193.18446350097656,29.15021514892578,-269.0119934082031,308.9875183105469,943.3659057617188,-289.7324523925781,362.02685546875,1169.69580078125,-289.28594970703125,406.9319763183594,1422.82080078125,-259.7545471191406,346.92840576171875,1523.821533203125,-288.6628723144531,411.40533447265625,1614.554931640625,-289.28594970703125,406.9319763183594,1422.82080078125,-142.375,386.12908935546875,1394.6119384765625,-100.96656036376953,110.63265991210938,1407.36572265625,-157.76473999023438,-112.6689224243164,1508.756591796875,-157.76473999023438,-112.6689224243164,1508.756591796875,-219.17713928222656,-70.88109588623047,1575.7059326171875,-139.4550018310547,-187.64183044433594,1572.347900390625,-139.4550018310547,-187.64183044433594,1572.347900390625,-289.28594970703125,406.9319763183594,1422.82080078125,-428.1940612792969,358.85009765625,1388.1341552734375,-425.8266296386719,81.13818359375,1413.6636962890625,-363.4194030761719,-141.0781707763672,1514.1253662109375,-363.4194030761719,-141.0781707763672,1514.1253662109375,-325.306396484375,-89.26207733154297,1590.692138671875,-363.1431884765625,-255.01617431640625,1591.0947265625,-363.1431884765625,-255.01617431640625,1591.0947265625
581,-269.89801025390625,307.447998046875,943.447998046875,-400.8714904785156,288.5777282714844,956.300537109375,-380.8930969238281,290.8834228515625,513.86279296875,-384.2270202636719,329.0694580078125,61.276634216308594,-353.47723388671875,174.3270721435547,21.247087478637695,-340.7581481933594,100.58914184570312,26.331974029541016,-138.92430114746094,326.31829833984375,930.595458984375,-175.5836639404297,347.6424560546875,489.7362365722656,-209.24349975585938,419.8792724609375,42.57576370239258,-164.0484619140625,264.69378662109375,23.389667510986328,-142.42959594726562,193.1044464111328,29.097917556762695,-269.8860168457031,307.4315185546875,943.5458984375,-290.4525146484375,360.379150390625,1169.911376953125,-290.7054138183594,406.5984802246094,1422.7999267578125,-257.5191345214844,349.75799560546875,1524.4931640625,-289.6781005859375,415.0622253417969,1613.5250244140625,-290.7054138183594,406.5984802246094,1422.7999267578125,-144.48898315429688,383.8788757324219,1392.535888671875,-108.99679565429688,108.06659698486328,1413.5950927734375,-153.1596221923828,-124.92578125,1498.0577392578125,-153.1596221923828,-124.92578125,1498.0577392578125,-225.194091796875,-95.66777801513672,1560.9459228515625,-133.03501892089844,-202.87747192382812,1557.375244140625,-133.03501892089844,-202.87747192382812,1557.375244140625,-290.7054138183594,406.5984802246094,1422.7999267578125,-429.0314025878906,357.12774658203125,1387.741943359375,-424.478515625,79.41730499267578,1412.98974609375,-366.4205627441406,-147.58714294433594,1504.9984130859375,-366.4205627441406,-147.58714294433594,1504.9984130859375,-325.1903381347656,-100.51676940917969,1583.0010986328125,-368.7984313964844,-264.73583984375,1576.9481201171875,-368.7984313964844,-264.73583984375,1576.9481201171875
582,-270.6860046386719,305.6000061035156,943.1810302734375,-401.66522216796875,286.78338623046875,956.0538330078125,-381.4445495605469,290.021484375,513.6329345703125,-384.3779602050781,329.02587890625,61.113800048828125,-353.53411865234375,174.28384399414062,21.1552791595459,-340.8148498535156,100.54792785644531,26.268991470336914,-139.70655822753906,324.4166564941406,930.3081665039062,-176.16786193847656,346.337890625,489.46185302734375,-209.49110412597656,419.79132080078125,42.47440719604492,-164.09788513183594,264.65911865234375,23.325332641601562,-142.4148406982422,193.09153747558594,29.062856674194336,-270.6739807128906,305.58331298828125,943.2788696289062,-290.99273681640625,359.1749572753906,1169.51513671875,-292.13232421875,404.72833251953125,1422.5220947265625,-255.36996459960938,351.85589599609375,1525.121826171875,-290.5863037109375,418.2587890625,1612.161865234375,-292.13232421875,404.72833251953125,1422.5220947265625,-146.76123046875,380.8157958984375,1389.25390625,-116.34274291992188,104.95124053955078,1416.6229248046875,-149.2984161376953,-134.16946411132812,1488.07177734375,-149.2984161376953,-134.16946411132812,1488.07177734375,-228.71591186523438,-115.28627014160156,1545.8316650390625,-126.54450988769531,-213.06410217285156,1545.150146484375,-126.54450988769531,-213.06410217285156,1545.150146484375,-292.13232421875,404.72833251953125,1422.5220947265625,-430.49359130859375,355.66876220703125,1387.0283203125,-423.93414306640625,77.7552719116211,1409.4407958984375,-368.3896789550781,-151.84719848632812,1496.4168701171875,-368.3896789550781,-151.84719848632812,1496.4168701171875,-327.2560119628906,-108.62580871582031,1576.666015625,-374.4956359863281,-271.4549865722656,1563.96630859375,-374.4956359863281,-271.4549865722656,1563.96630859375
583,-271.4830017089844,303.8269958496094,943.0819702148438,-402.4786071777344,285.1447448730469,955.9835815429688,-381.9609069824219,289.1723327636719,513.582763671875,-384.432373046875,328.9324645996094,61.12668991088867,-353.5989990234375,174.20623779296875,21.098989486694336,-340.89874267578125,100.46868896484375,26.23636817932129,-140.48715209960938,322.50927734375,930.1803588867188,-176.77349853515625,345.0191345214844,489.3492431640625,-209.64559936523438,419.75616455078125,42.54120635986328,-164.13710021972656,264.6690673828125,23.30071449279785,-142.42359924316406,193.10867309570312,29.012908935546875,-271.4709777832031,303.81024169921875,943.1798095703125,-291.3658142089844,357.68096923828125,1169.387451171875,-294.0697937011719,402.8296203613281,1422.455078125,-253.96778869628906,353.7298889160156,1525.6767578125,-291.4956970214844,421.23291015625,1610.8853759765625,-294.0697937011719,402.8296203613281,1422.455078125,-149.3907470703125,376.92950439453125,1387.691650390625,-121.57976531982422,100.8580093383789,1415.739501953125,-147.35667419433594,-141.5750732421875,1478.4410400390625,-147.35667419433594,-141.5750732421875,1478.4410400390625,-228.92880249023438,-129.92755126953125,1535.10009765625,-119.73896789550781,-219.79898071289062,1534.282958984375,-119.73896789550781,-219.79898071289062,1534.282958984375,-294.0697937011719,402.8296203613281,1422.455078125,-432.09271240234375,353.6800537109375,1385.7877197265625,-424.9938049316406,75.4622802734375,1403.8358154296875,-370.3957824707031,-155.09677124023438,1488.8587646484375,-370.3957824707031,-155.09677124023438,1488.8587646484375,-332.3013000488281,-113.63787078857422,1571.5023193359375,-378.2170104980469,-276.3210144042969,1553.27734375,-378.2170104980469,-276.3210144042969,1553.27734375
584,-272.1789855957031,301.93701171875,942.8690185546875,-403.2131042480469,283.567138671875,955.8280029296875,-382.3442077636719,288.28631591796875,513.4505004882812,-384.51666259765625,328.8460693359375,61.06386947631836,-353.6333312988281,174.13658142089844,21.0100040435791,-340.9316711425781,100.40105438232422,26.173019409179688,-141.14463806152344,320.3069152832031,929.9099731445312,-177.29551696777344,343.83856201171875,489.12109375,-209.71888732910156,419.7523193359375,42.47868347167969,-164.1190948486328,264.6967468261719,23.200157165527344,-142.3949737548828,193.14356994628906,28.96196746826172,-272.1669616699219,301.9201965332031,942.9668579101562,-292.02386474609375,356.22039794921875,1169.0750732421875,-295.9859619140625,400.5458984375,1422.2716064453125,-253.32110595703125,355.06170654296875,1526.1204833984375,-292.35382080078125,423.6986083984375,1609.7322998046875,-295.9859619140625,400.5458984375,1422.2716064453125,-151.40505981445312,372.9510192871094,1388.4156494140625,-122.80574035644531,96.43892669677734,1410.748291015625,-147.0603790283203,-146.85198974609375,1470.6729736328125,-147.0603790283203,-146.85198974609375,1470.6729736328125,-224.23817443847656,-136.3016357421875,1533.3802490234375,-114.86248016357422,-225.40634155273438,1523.517578125,-114.86248016357422,-225.40634155273438,1523.517578125,-295.9859619140625,400.5458984375,1422.2716064453125,-433.73944091796875,352.001708984375,1383.8277587890625,-426.6107177734375,73.5501708984375,1397.798828125,-372.64556884765625,-157.16583251953125,1482.800048828125,-372.64556884765625,-157.16583251953125,1482.800048828125,-337.6556701660156,-116.40845489501953,1567.147705078125,-379.87451171875,-279.6000061035156,1544.9599609375,-379.87451171875,-279.6000061035156,1544.9599609375
585,-272.8949890136719,300.2200012207031,942.8709716796875,-403.99127197265625,282.3381042480469,955.8837280273438,-382.655029296875,287.4356384277344,513.53271484375,-384.5218200683594,328.7485656738281,61.21287536621094,-353.69415283203125,174.07476806640625,20.97870445251465,-341.0091857910156,100.33223724365234,26.082361221313477,-141.79847717285156,318.1019287109375,929.858154296875,-177.80172729492188,342.38775634765625,489.0981140136719,-209.80718994140625,419.69866943359375,42.665260314941406,-164.13356018066406,264.6888732910156,23.194303512573242,-142.4013214111328,193.13467407226562,28.91256332397461,-272.88299560546875,300.2032470703125,942.9688110351562,-292.4458923339844,354.54052734375,1169.09375,-299.80517578125,399.4201354980469,1422.11669921875,-253.63807678222656,356.5096130371094,1525.5621337890625,-293.4312744140625,425.704345703125,1608.3516845703125,-299.80517578125,399.4201354980469,1422.11669921875,-155.8972930908203,367.499267578125,1389.208984375,-122.36555480957031,90.97114562988281,1402.7520751953125,-147.8816680908203,-151.6505889892578,1464.8275146484375,-147.8816680908203,-151.6505889892578,1464.8275146484375,-218.28480529785156,-139.80491638183594,1534.848876953125,-111.87725830078125,-230.6849365234375,1514.3985595703125,-111.87725830078125,-230.6849365234375,1514.3985595703125,-299.80517578125,399.4201354980469,1422.11669921875,-436.70904541015625,350.2926025390625,1381.443359375,-429.15875244140625,71.7500228881836,1393.202880859375,-374.898193359375,-159.00743103027344,1477.9029541015625,-374.898193359375,-159.00743103027344,1477.9029541015625,-341.32147216796875,-118.50001525878906,1562.942626953125,-379.78179931640625,-282.3067626953125,1538.5631103515625,-379.78179931640625,-282.3067626953125,1538.5631103515625
586,-273.5169982910156,298.12701416015625,942.594970703125,-404.69244384765625,280.86016845703125,955.6404418945312,-383.03741455078125,286.7672424316406,513.3150024414062,-384.4822692871094,328.7432861328125,61.05464553833008,-353.75067138671875,174.03921508789062,20.863327026367188,-341.1141662597656,100.2927017211914,26.029224395751953,-142.34130859375,315.3938903808594,929.5494995117188,-178.2398223876953,341.0991516113281,488.86138916015625,-209.85198974609375,419.6538391113281,42.61766052246094,-164.2085723876953,264.6369934082031,23.131986618041992,-142.4916534423828,193.07952880859375,28.86745834350586,-273.5050354003906,298.11016845703125,942.6928100585938,-293.83160400390625,352.6513366699219,1168.7012939453125,-300.2635192871094,397.4165954589844,1421.769775390625,-253.7337646484375,356.7074890136719,1525.93994140625,-294.4593811035156,426.7367858886719,1607.566162109375,-300.2635192871094,397.4165954589844,1421.769775390625,-156.3445281982422,365.08099365234375,1389.3187255859375,-121.9576644897461,88.413818359375,1396.2767333984375,-148.786865234375,-153.60894775390625,1460.11181640625,-148.786865234375,-153.60894775390625,1460.11181640625,-215.31466674804688,-141.00888061523438,1533.699951171875,-111.99687957763672,-233.84413146972656,1507.1102294921875,-111.99687957763672,-233.84413146972656,1507.1102294921875,-300.2635192871094,397.4165954589844,1421.769775390625,-437.39593505859375,348.6750183105469,1381.4033203125,-431.99658203125,69.95958709716797,1389.7586669921875,-377.3506774902344,-161.0223388671875,1473.5948486328125,-377.3506774902344,-161.0223388671875,1473.5948486328125,-341.0280456542969,-120.07074737548828,1557.282470703125,-380.1499328613281,-284.0190124511719,1534.9969482421875,-380.1499328613281,-284.0190124511719,1534.9969482421875
587,-274.2179870605469,296.3290100097656,942.635986328125,-405.4830017089844,279.7299499511719,955.6471557617188,-383.53973388671875,286.4507141113281,513.3475341796875,-384.3964538574219,328.7484130859375,61.11568069458008,-353.7890319824219,174.04315185546875,20.834266662597656,-341.1973571777344,100.28665924072266,25.96708106994629,-142.95272827148438,312.9281005859375,929.624755859375,-178.72335815429688,339.9439697265625,489.0046691894531,-209.87701416015625,419.5914306640625,42.92243957519531,-164.20790100097656,264.6184387207031,23.150392532348633,-142.49671936035156,193.05474853515625,28.82977294921875,-274.2061462402344,296.3120422363281,942.7338256835938,-294.7643737792969,350.0379638671875,1168.91650390625,-300.57244873046875,395.9679260253906,1421.791259765625,-253.76626586914062,356.5079650878906,1526.3177490234375,-295.49029541015625,427.000732421875,1607.03564453125,-300.57244873046875,395.9679260253906,1421.791259765625,-156.91477966308594,362.9720764160156,1388.8507080078125,-121.97132110595703,86.29964447021484,1391.4808349609375,-150.0944061279297,-155.4249267578125,1455.88623046875,-150.0944061279297,-155.4249267578125,1455.88623046875,-213.1431121826172,-139.97792053222656,1531.953125,-114.77629089355469,-236.98313903808594,1501.7220458984375,-114.77629089355469,-236.98313903808594,1501.7220458984375,-300.57244873046875,395.9679260253906,1421.791259765625,-437.6497802734375,347.08587646484375,1381.4075927734375,-434.49462890625,68.28618621826172,1387.8914794921875,-379.96002197265625,-163.30166625976562,1470.113037109375,-379.96002197265625,-163.30166625976562,1470.113037109375,-339.4075927734375,-121.82318115234375,1551.568603515625,-380.8744201660156,-285.64300537109375,1532.866455078125,-380.8744201660156,-285.64300537109375,1532.866455078125
588,-274.9049987792969,294.2969970703125,942.4569702148438,-406.2428283691406,278.2358093261719,955.408447265625,-384.1559143066406,286.1307373046875,513.1353759765625,-384.34478759765625,328.8009033203125,60.937713623046875,-353.81103515625,174.05592346191406,20.753108978271484,-341.27752685546875,100.291748046875,25.917776107788086,-143.5669403076172,310.35821533203125,929.5054931640625,-179.0967254638672,338.67523193359375,488.9476013183594,-209.88748168945312,419.56341552734375,43.06346130371094,-164.2436981201172,264.6036376953125,23.129732131958008,-142.5503387451172,193.03067016601562,28.760133743286133,-274.89324951171875,294.2798767089844,942.5548095703125,-295.7149353027344,348.37945556640625,1168.6243896484375,-301.1328430175781,394.2528381347656,1421.51806640625,-254.11740112304688,356.0069274902344,1526.401123046875,-296.50958251953125,426.73291015625,1606.5650634765625,-301.1328430175781,394.2528381347656,1421.51806640625,-157.6211700439453,361.14501953125,1388.0574951171875,-122.76190185546875,84.45232391357422,1389.31591796875,-151.9072723388672,-157.60879516601562,1451.979248046875,-151.9072723388672,-157.60879516601562,1451.979248046875,-216.5757293701172,-141.8450164794922,1526.6077880859375,-117.94107818603516,-239.26206970214844,1498.659912109375,-117.94107818603516,-239.26206970214844,1498.659912109375,-301.1328430175781,394.2528381347656,1421.51806640625,-438.2190856933594,345.3105163574219,1381.2376708984375,-436.6017761230469,66.49223327636719,1387.4830322265625,-382.45404052734375,-165.86917114257812,1467.754638671875,-382.45404052734375,-165.86917114257812,1467.754638671875,-337.8418273925781,-123.97154235839844,1546.8388671875,-382.18096923828125,-287.43463134765625,1532.004150390625,-382.18096923828125,-287.43463134765625,1532.004150390625
589,-275.5740051269531,292.239013671875,942.3389892578125,-406.9605712890625,276.56024169921875,955.2646484375,-384.85858154296875,285.84100341796875,513.0192260742188,-384.3747863769531,328.84332275390625,60.85325241088867,-353.88433837890625,174.07859802246094,20.711814880371094,-341.3747253417969,100.30874633789062,25.853322982788086,-144.18719482421875,307.9178161621094,929.413330078125,-179.46278381347656,337.6247253417969,488.9265441894531,-209.91539001464844,419.5242919921875,43.20384979248047,-164.24261474609375,264.59259033203125,23.119163513183594,-142.5530242919922,193.0155029296875,28.71161460876465,-275.56231689453125,292.2217712402344,942.436767578125,-296.5015869140625,346.6242980957031,1168.4227294921875,-301.55035400390625,392.8351745605469,1421.2626953125,-254.618408203125,355.2239685058594,1526.412353515625,-297.3945617675781,426.0521240234375,1606.281494140625,-301.55035400390625,392.8351745605469,1421.2626953125,-158.18443298339844,359.7021484375,1387.20751953125,-123.93182373046875,82.93640899658203,1388.9639892578125,-153.66299438476562,-159.734375,1448.936279296875,-153.66299438476562,-159.734375,1448.936279296875,-222.83802795410156,-145.40533447265625,1519.7135009765625,-121.58296966552734,-241.44622802734375,1496.8328857421875,-121.58296966552734,-241.44622802734375,1496.8328857421875,-301.55035400390625,392.8351745605469,1421.2626953125,-438.6684265136719,343.7616882324219,1381.2510986328125,-438.2030944824219,64.94786071777344,1387.87646484375,-384.72601318359375,-168.17333984375,1466.3751220703125,-384.72601318359375,-168.17333984375,1466.3751220703125,-337.35595703125,-126.87236022949219,1544.15869140625,-384.3918151855469,-289.699462890625,1530.69873046875,-384.3918151855469,-289.699462890625,1530.69873046875
590,-276.1969909667969,290.302001953125,942.2540283203125,-407.60833740234375,274.7947082519531,955.1347045898438,-385.6420593261719,285.55340576171875,512.9159545898438,-384.4572448730469,328.8299865722656,60.7774772644043,-353.9384460449219,174.06077575683594,20.67500114440918,-341.43243408203125,100.29096984863281,25.825944900512695,-144.78541564941406,305.809326171875,929.3733520507812,-179.8452911376953,336.56640625,488.9414367675781,-210.02108764648438,419.4472961425781,43.38134002685547,-164.29443359375,264.55352783203125,23.12714958190918,-142.5908203125,192.97769165039062,28.680835723876953,-276.18536376953125,290.28460693359375,942.351806640625,-297.04638671875,344.8995361328125,1168.2938232421875,-302.20501708984375,391.45758056640625,1421.0677490234375,-255.41062927246094,354.1585693359375,1526.3897705078125,-298.13861083984375,425.1308898925781,1606.15673828125,-302.20501708984375,391.45758056640625,1421.0677490234375,-158.86135864257812,358.2058410644531,1387.0345458984375,-125.26860046386719,81.36273956298828,1389.27490234375,-155.451416015625,-161.7414093017578,1447.232666015625,-155.451416015625,-161.7414093017578,1447.232666015625,-227.03955078125,-147.82424926757812,1515.6531982421875,-125.48811340332031,-244.1294708251953,1495.34130859375,-125.48811340332031,-244.1294708251953,1495.34130859375,-302.20501708984375,391.45758056640625,1421.0677490234375,-439.24053955078125,341.9715270996094,1381.2821044921875,-439.40899658203125,63.17488098144531,1388.6080322265625,-387.0767822265625,-170.568359375,1466.02099609375,-387.0767822265625,-170.568359375,1466.02099609375,-338.6229553222656,-130.0447998046875,1543.5455322265625,-387.2358093261719,-292.3837585449219,1529.795654296875,-387.2358093261719,-292.3837585449219,1529.795654296875
591,-276.7590026855469,288.5409851074219,942.198974609375,-408.171630859375,273.04449462890625,955.079345703125,-386.3231201171875,285.15289306640625,512.8897094726562,-384.55615234375,328.80633544921875,60.78935241699219,-353.9859619140625,174.0564422607422,20.651464462280273,-341.47857666015625,100.28512573242188,25.777318954467773,-145.34613037109375,304.0375061035156,929.318603515625,-180.24221801757812,335.47998046875,488.92205810546875,-210.20858764648438,419.3603210449219,43.53488540649414,-164.28504943847656,264.5462341308594,23.117633819580078,-142.5207977294922,192.98843383789062,28.666406631469727,-276.7473449707031,288.52349853515625,942.2967529296875,-297.4264831542969,343.171630859375,1168.2474365234375,-303.01287841796875,389.9344177246094,1420.9744873046875,-256.2628479003906,352.7803955078125,1526.367431640625,-298.78216552734375,423.82672119140625,1606.1800537109375,-303.01287841796875,389.9344177246094,1420.9744873046875,-159.7195281982422,356.43768310546875,1386.9697265625,-126.6922607421875,79.53070831298828,1389.6773681640625,-157.35182189941406,-163.74903869628906,1446.6395263671875,-157.35182189941406,-163.74903869628906,1446.6395263671875,-229.87069702148438,-149.61785888671875,1514.0283203125,-128.97994995117188,-246.7928924560547,1494.585205078125,-128.97994995117188,-246.7928924560547,1494.585205078125,-303.01287841796875,389.9344177246094,1420.9744873046875,-440.01800537109375,340.19415283203125,1381.40185546875,-440.3101806640625,61.41086959838867,1389.215576171875,-389.09130859375,-172.68075561523438,1466.31982421875,-389.09130859375,-172.68075561523438,1466.31982421875,-341.3786315917969,-132.71075439453125,1544.5877685546875,-390.21453857421875,-294.8541564941406,1529.396240234375,-390.21453857421875,-294.8541564941406,1529.396240234375
592,-277.40301513671875,286.6709899902344,942.1530151367188,-408.79217529296875,271.0143127441406,955.0791625976562,-386.9126892089844,284.4756164550781,512.93017578125,-384.6861267089844,328.771728515625,60.89436340332031,-354.05328369140625,174.06321716308594,20.64479637145996,-341.5254211425781,100.29045867919922,25.699243545532227,-146.0136260986328,302.32769775390625,929.226806640625,-180.69976806640625,334.32659912109375,488.85382080078125,-210.44447326660156,419.2820129394531,43.655582427978516,-164.29306030273438,264.55096435546875,23.123130798339844,-142.45651245117188,193.0111083984375,28.619230270385742,-277.3913269042969,286.65350341796875,942.2507934570312,-297.62054443359375,341.4452209472656,1168.2073974609375,-303.58758544921875,388.6231384277344,1420.8486328125,-257.4274597167969,351.1102600097656,1526.3743896484375,-299.1868591308594,422.4648132324219,1606.3131103515625,-303.58758544921875,388.6231384277344,1420.8486328125,-160.21316528320312,354.6135559082031,1387.70556640625,-128.07882690429688,77.59783172607422,1390.0015869140625,-159.63357543945312,-165.59564208984375,1446.8431396484375,-159.63357543945312,-165.59564208984375,1446.8431396484375,-232.22811889648438,-151.40313720703125,1514.1375732421875,-131.35362243652344,-248.6284637451172,1494.8623046875,-131.35362243652344,-248.6284637451172,1494.8623046875,-303.58758544921875,388.6231384277344,1420.8486328125,-440.4486999511719,338.7175598144531,1380.98681640625,-440.9478454589844,59.959495544433594,1389.64404296875,-391.01727294921875,-174.3135528564453,1467.041748046875,-391.01727294921875,-174.3135528564453,1467.041748046875,-344.05975341796875,-134.6373291015625,1545.91357421875,-393.18255615234375,-296.6100769042969,1529.851806640625,-393.18255615234375,-296.6100769042969,1529.851806640625
593,-277.93701171875,285.010986328125,942.0349731445312,-409.3083801269531,269.2433166503906,955.0068359375,-387.39080810546875,283.7222595214844,512.8919067382812,-384.8574523925781,328.6889953613281,60.92390823364258,-354.061767578125,174.02833557128906,20.614742279052734,-341.494384765625,100.25940704345703,25.626779556274414,-146.56539916992188,300.7786865234375,929.0631103515625,-181.1014862060547,333.3418273925781,488.7196350097656,-210.7179718017578,419.17230224609375,43.68072509765625,-164.24908447265625,264.5472412109375,23.066043853759766,-142.31040954589844,193.04261779785156,28.613679885864258,-277.9252624511719,284.993408203125,942.1326904296875,-297.9439392089844,339.80078125,1168.104248046875,-303.93603515625,387.23809814453125,1420.6962890625,-259.1203308105469,349.04541015625,1526.5572509765625,-299.6062927246094,421.1000671386719,1606.5230712890625,-303.93603515625,387.23809814453125,1420.6962890625,-160.6536407470703,352.7157897949219,1387.6856689453125,-129.6240234375,75.57716369628906,1390.3221435546875,-162.0484619140625,-167.3594207763672,1447.76953125,-162.0484619140625,-167.3594207763672,1447.76953125,-233.9716033935547,-152.86358642578125,1515.717041015625,-133.12640380859375,-250.03512573242188,1496.0218505859375,-133.12640380859375,-250.03512573242188,1496.0218505859375,-303.93603515625,387.23809814453125,1420.6962890625,-440.73638916015625,337.2732238769531,1380.700439453125,-441.61773681640625,58.535404205322266,1389.958251953125,-392.7579040527344,-175.6697235107422,1468.2398681640625,-392.7579040527344,-175.6697235107422,1468.2398681640625,-345.7967529296875,-136.0546417236328,1547.1402587890625,-395.61151123046875,-297.8354797363281,1531.2764892578125,-395.61151123046875,-297.8354797363281,1531.2764892578125
594,-278.52099609375,283.3110046386719,941.8720092773438,-409.8681640625,267.38983154296875,954.9014892578125,-387.87274169921875,283.0271911621094,512.8298950195312,-384.93096923828125,328.6556701660156,60.9306755065918,-354.11932373046875,174.01258850097656,20.56635093688965,-341.5597229003906,100.2436294555664,25.59749412536621,-147.17359924316406,299.2322082519531,928.842529296875,-181.50889587402344,332.4639892578125,488.5332946777344,-210.93994140625,419.09942626953125,43.638099670410156,-164.27806091308594,264.5284118652344,23.053966522216797,-142.27011108398438,193.04327392578125,28.57813835144043,-278.5091552734375,283.2933349609375,941.9697265625,-298.1783142089844,338.08074951171875,1167.976806640625,-303.8614501953125,385.51617431640625,1420.5762939453125,-261.0693359375,346.56793212890625,1526.9979248046875,-299.7418212890625,419.9249572753906,1606.6766357421875,-303.8614501953125,385.51617431640625,1420.5762939453125,-160.70448303222656,351.1507263183594,1386.865234375,-131.2386932373047,73.86357116699219,1391.2464599609375,-163.90533447265625,-168.7982177734375,1449.7091064453125,-163.90533447265625,-168.7982177734375,1449.7091064453125,-235.26730346679688,-154.1086883544922,1518.2044677734375,-134.85430908203125,-251.5655517578125,1497.7261962890625,-134.85430908203125,-251.5655517578125,1497.7261962890625,-303.8614501953125,385.51617431640625,1420.5762939453125,-440.73748779296875,335.7887878417969,1380.54345703125,-442.2695007324219,57.084171295166016,1390.67529296875,-394.4013671875,-177.06576538085938,1469.7308349609375,-394.4013671875,-177.06576538085938,1469.7308349609375,-346.6805419921875,-137.39122009277344,1548.14404296875,-397.30169677734375,-299.0087890625,1533.1951904296875,-397.30169677734375,-299.0087890625,1533.1951904296875
595,-279.0979919433594,281.75201416015625,941.823974609375,-410.4233703613281,265.6833801269531,954.89208984375,-388.31207275390625,282.3919677734375,512.8654174804688,-384.9391784667969,328.6156921386719,61.02975082397461,-354.1905822753906,173.9872283935547,20.56149673461914,-341.6467590332031,100.21092987060547,25.523923873901367,-147.77239990234375,297.8206787109375,928.755859375,-181.87290954589844,331.8314208984375,488.4878845214844,-211.10012817382812,419.05828857421875,43.6948127746582,-164.2831573486328,264.5456848144531,23.024539947509766,-142.22406005859375,193.0771942138672,28.560218811035156,-279.0860900878906,281.73431396484375,941.9216918945312,-297.7734375,337.68707275390625,1167.7264404296875,-303.8857421875,384.0548095703125,1420.51416015625,-263.58660888671875,343.87445068359375,1527.4495849609375,-299.7685241699219,418.9853820800781,1606.662841796875,-303.8857421875,384.0548095703125,1420.51416015625,-160.8512420654297,349.5472412109375,1386.4305419921875,-132.5565643310547,72.16949462890625,1392.4801025390625,-165.45297241210938,-170.1788330078125,1452.1026611328125,-165.45297241210938,-170.1788330078125,1452.1026611328125,-236.90977478027344,-155.6259765625,1520.5281982421875,-136.71253967285156,-253.24839782714844,1499.7835693359375,-136.71253967285156,-253.24839782714844,1499.7835693359375,-303.8857421875,384.0548095703125,1420.51416015625,-440.78790283203125,334.3609619140625,1380.5289306640625,-442.9339294433594,55.70649337768555,1391.85791015625,-395.8506774902344,-178.4306640625,1471.421142578125,-395.8506774902344,-178.4306640625,1471.421142578125,-346.8186340332031,-138.710205078125,1548.9976806640625,-398.222412109375,-300.1883544921875,1535.2620849609375,-398.222412109375,-300.1883544921875,1535.2620849609375
596,-279.6990051269531,279.9679870605469,941.5709838867188,-411.0116882324219,263.8070373535156,954.6527709960938,-388.72662353515625,281.5641784667969,512.67578125,-385.02435302734375,328.6208190917969,60.92863464355469,-354.2467346191406,173.98501586914062,20.51043128967285,-341.71490478515625,100.20894622802734,25.506505966186523,-148.38609313964844,296.12896728515625,928.4891357421875,-182.1832733154297,331.2096252441406,488.28173828125,-211.2952117919922,419.0303649902344,43.597999572753906,-164.2939910888672,264.5667419433594,22.979942321777344,-142.17333984375,193.11962890625,28.54588508605957,-279.68707275390625,279.9501953125,941.6686401367188,-298.1974792480469,335.9315490722656,1167.48095703125,-302.16546630859375,381.4903869628906,1420.4583740234375,-266.3639831542969,340.441650390625,1528.656982421875,-299.480712890625,417.9996643066406,1606.84619140625,-302.16546630859375,381.4903869628906,1420.4583740234375,-158.457275390625,348.91339111328125,1387.32177734375,-133.3378448486328,71.26338195800781,1394.744140625,-166.53170776367188,-170.9970245361328,1454.558837890625,-166.53170776367188,-170.9970245361328,1454.558837890625,-238.457275390625,-156.20521545410156,1522.43994140625,-139.07958984375,-254.701904296875,1501.8865966796875,-139.07958984375,-254.701904296875,1501.8865966796875,-302.16546630859375,381.4903869628906,1420.4583740234375,-439.71539306640625,333.2261047363281,1380.947998046875,-443.3361511230469,54.636470794677734,1393.4365234375,-397.1434326171875,-179.5998992919922,1473.2293701171875,-397.1434326171875,-179.5998992919922,1473.2293701171875,-346.0232238769531,-140.09120178222656,1549.5560302734375,-398.9163818359375,-301.2120666503906,1537.366455078125,-398.9163818359375,-301.2120666503906,1537.366455078125
