,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary
73,433.032,300.621,421.35900000000004,383.092,371.28,385.85400000000004,362.414,483.125,362.423,580.172,477.13300000000004,383.06199999999995,483.25,480.236,500.82599999999996,574.347,388.93699999999995,571.331,409.546,721.434,427.24800000000005,862.793,459.44,565.538,459.611,715.5889999999999,438.914,809.721,415.42,291.878,438.97900000000004,291.824,400.657,300.72,456.661,297.749
74,433.023,297.697,424.24199999999996,382.969,371.31800000000004,382.963,362.341,483.07099999999997,362.351,577.386,477.18,382.981,483.246,480.189,497.81199999999995,574.3580000000001,388.962,571.3580000000001,409.474,718.666,427.24699999999996,862.809,459.452,568.438,462.474,715.4789999999999,439.07800000000003,806.762,415.4,291.749,438.963,291.692,397.80800000000005,297.822,456.655,294.903
75,433.06300000000005,294.873,424.301,380.1,371.348,380.059,359.525,483.04699999999997,359.565,577.378,477.217,382.944,483.19199999999995,480.279,494.91,574.451,389.004,574.22,409.49699999999996,721.4639999999999,427.24199999999996,865.7180000000001,456.754,571.308,462.6,712.676,453.60699999999997,809.61,415.445,288.933,438.983,288.846,400.657,297.725,456.675,294.806
76,433.087,294.842,424.211,377.204,371.335,377.195,359.531,483.064,362.278,577.2669999999999,474.329,380.06199999999995,483.145,480.171,489.055,574.195,388.98400000000004,568.48,409.486,721.497,430.037,868.567,456.709,565.47,462.62,715.428,456.475,812.795,415.49300000000005,288.848,439.026,288.8,400.686,294.89,456.68300000000005,294.778
77,433.10400000000004,294.747,424.272,374.264,371.31800000000004,377.12800000000004,359.44599999999997,483.004,359.54400000000004,577.146,477.20599999999996,377.121,483.156,480.25800000000004,486.17199999999997,574.313,389.031,574.224,409.523,721.547,430.01800000000003,868.573,459.466,568.4830000000001,465.42199999999997,715.528,456.68199999999996,833.2080000000001,415.48699999999997,286.0,439.014,285.88,400.67800000000005,294.83,456.659,294.649
78,433.11,294.66900000000004,424.259,374.224,371.338,374.222,359.414,480.189,359.504,574.295,477.195,377.15,483.065,483.043,486.06199999999995,574.396,389.014,568.474,409.531,727.308,430.036,868.664,456.724,565.491,462.62199999999996,715.696,459.54400000000004,847.962,415.49199999999996,285.893,439.036,282.953,400.68300000000005,294.746,456.675,291.904
79,433.1,294.688,424.277,374.244,371.337,377.12199999999996,356.575,480.221,359.43,574.219,477.23,374.24699999999996,483.05699999999996,480.153,483.25699999999995,574.239,389.015,571.409,409.57599999999996,727.3969999999999,430.06300000000005,871.565,459.44699999999995,568.453,462.51,718.5269999999999,459.67199999999997,856.945,415.49699999999996,285.892,439.04400000000004,282.976,400.689,294.735,456.69699999999995,291.909
80,433.099,294.694,427.11699999999996,374.208,371.351,374.241,356.55400000000003,477.25300000000004,359.459,568.388,477.281,374.245,483.084,480.222,483.275,574.379,389.015,571.422,409.57599999999996,724.475,430.05400000000003,871.585,459.466,568.45,459.721,721.502,462.58099999999996,868.635,415.494,285.904,439.056,282.991,400.691,294.746,456.728,291.926
81,433.10900000000004,294.758,427.18,374.18199999999996,374.19699999999995,374.19699999999995,356.61800000000005,474.325,359.464,559.569,480.048,374.25300000000004,483.07199999999995,480.17699999999996,486.009,574.425,388.95599999999996,574.266,409.588,730.265,430.064,874.456,459.476,571.357,459.624,727.324,465.413,880.3939999999999,415.523,285.931,441.87800000000004,285.897,400.67800000000005,294.709,459.43,291.949
82,433.166,294.762,430.01599999999996,374.27,374.24800000000005,374.279,359.43699999999995,477.215,362.281,556.7819999999999,480.11400000000003,377.129,483.129,480.051,486.06300000000005,574.3,389.005,574.363,409.64599999999996,730.2860000000001,430.07,874.443,459.52,574.244,459.591,730.307,465.467,883.4019999999999,418.342,285.953,441.92900000000003,285.9,400.716,294.75,459.44,291.95799999999997
83,435.889,294.83,430.126,377.17199999999997,377.11400000000003,377.166,359.481,477.22900000000004,362.333,556.734,480.227,377.15,483.171,480.181,491.949,577.2090000000001,389.097,574.25,412.392,736.14,430.11800000000005,871.558,459.561,571.4259999999999,459.463,736.1210000000001,468.352,889.204,421.27,288.825,444.801,288.79,403.635,294.857,459.483,294.715
84,435.94300000000004,294.839,430.173,382.95300000000003,377.11300000000006,380.147,359.51300000000003,480.074,362.345,556.694,480.284,382.936,483.231,480.231,483.256,568.399,389.051,577.1990000000001,412.38800000000003,736.2,430.135,868.6389999999999,459.68,577.25,459.525,738.995,468.375,889.179,424.20099999999996,288.83099999999996,447.749,288.817,406.514,294.855,459.592,294.755
85,435.98699999999997,294.894,432.91900000000004,383.00199999999995,377.2,382.985,362.30400000000003,480.207,362.434,559.577,482.994,382.949,486.108,483.05,497.844,577.344,391.869,574.31,412.481,730.245,430.105,868.643,459.664,574.3240000000001,459.56,738.975,465.439,895.0880000000001,424.264,288.889,447.82199999999995,288.866,406.556,294.873,459.648,294.796
86,436.108,297.699,433.019,383.087,382.93800000000005,383.036,362.361,480.278,362.445,562.611,483.08,383.069,491.92,483.184,500.712,580.323,394.79,577.3,412.45099999999996,736.0989999999999,430.11,868.6260000000001,462.582,577.319,459.55,739.206,465.42800000000005,903.8889999999999,427.214,291.651,453.59,288.941,406.654,294.89599999999996,462.468,294.822
87,436.195,297.697,433.14300000000003,385.844,383.079,383.082,362.39300000000003,483.089,362.491,571.422,483.222,385.85400000000004,500.811,486.098,503.603,589.062,397.751,580.186,412.45599999999996,739.135,430.059,862.803,465.468,577.349,459.601,742.159,462.61,906.8710000000001,430.082,288.941,453.702,291.659,409.45599999999996,294.93,462.605,294.881
88,439.045,294.939,433.212,385.86400000000003,385.903,383.101,362.50699999999995,486.004,362.486,577.203,483.25300000000004,385.86199999999997,503.659,486.092,503.69699999999995,591.997,400.74300000000005,580.275,412.384,739.155,427.228,859.92,468.444,580.198,459.705,745.0169999999999,462.537,906.971,432.939,288.855,456.57300000000004,288.923,409.61199999999997,294.884,468.44199999999995,294.905
89,444.832,294.855,436.051,385.82199999999995,386.01099999999997,383.055,362.58099999999996,486.061,362.592,580.205,489.005,385.829,503.788,486.11300000000006,506.533,592.031,406.52099999999996,580.311,409.629,742.206,424.291,859.909,477.124,580.22,462.599,745.091,462.463,912.775,433.07599999999996,285.996,456.727,288.828,412.35900000000004,294.788,474.289,294.823
90,450.66900000000004,294.814,436.135,382.94300000000004,386.125,382.95099999999996,365.319,489.022,365.45,589.091,491.918,380.07599999999996,506.588,483.217,509.551,591.952,409.381,583.177,409.594,745.09,421.26,859.8660000000001,480.014,577.363,468.35900000000004,753.824,462.50199999999995,912.705,433.17699999999996,285.944,459.54900000000004,285.938,412.473,294.718,480.009,294.653
91,453.63599999999997,294.664,438.936,380.135,388.844,382.963,365.444,489.028,365.534,597.814,497.75699999999995,377.17,506.72,483.18699999999995,518.39,589.076,409.478,583.128,409.648,742.19,418.358,856.8430000000001,480.155,577.366,468.431,753.788,462.478,912.725,435.99699999999996,282.968,459.69,280.117,412.639,291.953,480.098,291.818
92,456.454,291.848,439.041,377.22,388.87199999999996,380.094,365.5,491.954,365.54400000000004,597.995,500.708,374.279,509.61,483.205,524.2959999999999,594.9680000000001,409.535,586.081,412.35900000000004,747.967,415.49300000000005,856.808,480.274,580.276,471.353,753.847,459.735,912.779,436.088,277.16700000000003,459.736,274.253,415.46,291.82599999999996,480.159,288.841
93,456.525,291.745,441.92199999999997,377.13300000000004,388.89300000000003,380.055,365.56699999999995,494.909,368.30199999999996,600.837,503.579,371.325,509.691,483.162,527.125,594.888,409.6,580.271,412.421,747.935,415.39,856.804,480.249,577.3290000000001,474.274,753.82,459.705,912.7080000000001,436.162,274.236,462.543,274.125,415.501,291.721,480.23400000000004,285.962
94,456.577,288.895,444.895,374.274,388.98800000000006,377.18199999999996,368.32099999999997,494.844,368.374,600.828,503.654,371.324,518.368,486.042,530.217,594.831,409.63,586.059,412.51599999999996,747.943,415.43300000000005,856.8389999999999,480.276,583.132,477.13,756.716,459.705,912.7139999999999,438.92,271.367,465.406,271.26599999999996,418.32599999999996,288.872,483.026,280.074
95,456.619,288.865,450.69800000000004,374.195,389.017,374.224,368.406,491.972,368.39,600.823,503.82800000000003,371.32099999999997,527.08,486.07099999999997,533.096,591.951,409.63699999999994,589.038,412.57599999999996,747.9889999999999,415.36800000000005,865.7260000000001,482.97,586.091,477.235,756.762,459.69300000000004,909.9169999999999,438.971,271.33,465.454,271.211,418.38800000000003,285.994,483.07,277.132
96,456.68300000000005,285.993,450.793,371.287,389.046,374.191,371.33,489.015,368.36,600.7919999999999,506.61400000000003,368.425,527.224,483.14599999999996,533.1419999999999,580.182,412.38800000000003,586.0830000000001,415.369,747.988,415.505,880.252,483.05,583.168,477.211,759.62,459.718,912.7610000000001,439.032,271.25,465.522,271.125,421.32300000000004,285.95599999999996,483.189,274.269
97,456.717,288.783,453.61199999999997,368.401,389.099,371.286,374.217,486.129,368.417,600.781,506.665,368.289,527.3330000000001,480.216,536.056,577.237,412.51,580.253,415.44699999999995,747.935,418.348,892.145,483.149,580.219,477.26300000000003,759.674,462.467,912.7330000000001,439.09,271.244,468.415,271.15,424.216,283.051,483.24800000000005,274.269
98,459.43199999999996,285.95099999999996,456.45300000000003,368.408,391.847,371.277,374.23400000000004,486.121,368.434,600.706,509.584,368.31,530.306,480.161,544.943,574.284,412.44699999999995,580.184,418.445,750.8989999999999,421.343,909.814,483.155,580.242,477.269,756.829,462.535,912.768,441.93699999999995,271.178,471.34,271.128,424.274,283.019,483.282,277.105
99,459.538,285.908,456.48,368.39300000000003,391.89599999999996,371.24699999999996,374.279,483.226,368.452,597.988,509.631,368.30699999999996,533.232,480.13699999999994,547.875,571.39,412.425,577.362,424.205,756.717,432.966,924.51,483.131,580.187,479.98,759.673,462.506,912.824,444.88800000000003,271.14099999999996,474.278,268.416,427.176,282.967,486.024,274.217
100,459.584,285.914,456.519,368.397,391.941,371.26800000000003,377.17400000000004,483.24199999999996,371.235,600.759,509.707,368.293,536.146,477.23900000000003,550.685,571.279,412.51599999999996,580.19,427.23699999999997,759.737,433.189,930.456,483.25,580.235,477.26,759.7260000000001,462.59,918.66,447.80199999999996,271.124,477.11300000000006,268.411,427.24,280.10200000000003,486.092,274.207
101,459.599,285.941,456.536,368.41900000000004,391.954,371.293,380.045,489.045,371.25800000000004,600.812,512.515,368.333,536.1469999999999,477.135,550.633,565.496,412.55199999999996,580.242,430.097,762.715,436.01099999999997,933.362,486.065,583.124,480.0,762.7130000000001,465.47900000000004,915.699,447.842,271.132,477.14,271.108,430.042,280.10200000000003,486.1,274.256
102,459.6,285.95599999999996,456.555,368.45099999999996,391.949,371.355,377.17699999999996,488.95,371.33,600.922,512.5419999999999,368.348,539.03,477.227,550.643,565.4830000000001,412.522,577.354,432.94599999999997,762.7710000000001,436.10400000000004,933.3439999999999,486.07800000000003,580.206,480.05300000000005,762.671,468.346,915.7189999999999,450.656,271.125,477.153,271.112,430.05699999999996,280.086,486.13800000000003,274.27
103,459.616,285.981,456.545,371.28,391.94,374.219,377.165,491.977,371.284,603.756,512.502,368.408,539.007,480.082,550.634,568.481,415.38300000000004,583.1569999999999,433.032,762.735,436.12199999999996,939.21,488.945,583.168,480.07,762.574,468.423,918.6389999999999,450.67800000000005,271.161,477.156,271.138,430.061,280.093,486.119,277.075
104,459.575,288.79,456.536,371.349,391.911,374.25,380.05199999999996,494.85900000000004,371.31800000000004,603.794,512.499,371.241,539.0459999999999,480.17199999999997,547.908,574.27,412.559,583.134,433.13800000000003,765.554,438.93800000000005,950.8810000000001,486.022,583.179,480.03,762.7080000000001,468.42400000000004,921.578,447.787,271.20599999999996,477.124,271.159,427.2,282.981,486.126,277.07
105,459.531,288.782,456.522,374.236,391.901,377.121,374.273,497.772,371.25800000000004,609.625,509.69199999999995,371.29699999999997,536.081,483.00699999999995,547.8330000000001,577.266,412.534,589.003,433.215,765.6460000000001,439.055,951.1030000000001,486.041,589.023,480.111,762.7810000000001,465.522,915.677,444.871,271.193,474.298,271.14099999999996,424.251,283.015,486.082,274.272
106,456.745,288.823,456.49199999999996,374.25699999999995,391.881,374.27099999999996,371.29,500.681,368.404,615.502,509.652,371.344,533.196,483.168,544.835,580.215,412.592,589.003,433.12800000000004,768.6210000000001,439.05699999999996,954.033,486.095,589.016,482.972,765.64,465.49800000000005,915.6610000000001,441.903,271.221,471.347,271.177,421.356,283.002,486.032,277.08799999999997
107,456.75300000000004,285.97,453.66,377.13599999999997,388.973,377.19300000000004,368.298,503.67400000000004,368.338,621.312,509.57,371.35900000000004,530.34,483.223,544.856,583.16,412.44199999999995,597.784,433.032,774.462,441.895,962.7489999999999,486.039,594.93,483.125,768.523,474.235,909.831,439.055,271.112,471.33,268.358,418.371,280.105,483.29400000000004,274.161
108,456.655,282.948,450.735,374.19599999999997,388.86800000000005,377.148,365.55199999999996,500.74800000000005,368.31199999999995,621.273,506.74,368.45,530.232,486.017,541.924,589.0269999999999,409.642,597.859,432.98,783.2230000000001,441.894,962.7310000000001,483.233,594.956,486.11300000000006,774.43,474.32,906.962,438.962,268.303,468.379,268.262,415.542,277.155,483.274,274.171
109,456.589,277.103,450.719,371.264,388.841,374.20599999999996,365.469,500.718,368.292,621.286,506.76199999999994,368.37199999999996,530.127,486.134,541.904,594.889,412.4,600.771,432.978,786.17,441.973,962.757,486.01199999999994,597.861,494.884,771.574,477.27099999999996,906.797,436.164,268.221,462.634,265.397,415.43699999999995,274.258,483.152,271.243
110,456.546,274.16200000000003,450.662,368.405,386.121,371.25,365.439,497.869,365.50199999999995,618.499,506.777,368.31,530.096,486.094,539.076,597.971,412.469,597.874,432.98800000000006,783.2739999999999,441.98199999999997,959.8939999999999,486.04400000000004,594.9169999999999,500.684,774.398,479.99800000000005,901.0139999999999,436.08099999999996,265.341,462.594,265.255,412.634,274.155,483.027,271.171
111,456.534,271.393,447.784,368.36,386.06300000000005,371.24199999999996,365.381,497.774,365.472,615.575,506.76099999999997,365.555,527.319,489.048,533.1469999999999,600.895,412.436,600.889,432.991,786.14,444.843,962.791,486.019,597.945,503.601,774.437,480.03,898.0239999999999,436.065,265.254,462.564,262.399,412.57300000000004,271.394,482.971,268.42
112,456.49699999999996,271.327,444.855,368.311,385.974,371.24300000000005,365.32800000000003,500.704,365.464,618.4019999999999,506.75300000000004,365.475,527.25,491.889,533.097,600.9159999999999,412.365,600.865,433.01,783.2339999999999,444.874,962.752,486.015,597.9159999999999,503.647,768.6439999999999,480.154,895.0989999999999,436.006,262.39799999999997,462.52099999999996,259.473,412.524,271.353,480.28,268.325
113,456.486,271.262,441.92699999999996,365.506,385.901,368.394,362.57099999999997,494.846,365.43699999999995,606.769,506.715,365.38,527.234,491.944,533.117,603.731,409.67,600.904,433.014,783.2689999999999,444.881,959.8380000000001,486.04900000000004,597.923,503.685,765.7660000000001,480.29,898.044,435.99300000000005,259.468,462.5,256.504,412.50199999999995,271.2,480.249,268.126
114,456.50699999999995,271.175,441.954,365.336,385.94699999999995,365.47900000000004,362.539,491.892,365.45300000000003,603.807,506.664,362.52,527.1619999999999,489.01800000000003,530.189,600.947,412.404,603.739,432.974,786.138,444.837,959.8610000000001,486.096,597.894,503.661,768.595,483.07599999999996,906.85,436.001,256.552,462.515,253.57,412.48,271.112,480.211,265.311
115,456.534,271.185,441.913,365.296,385.926,365.474,362.494,489.015,365.423,600.851,506.63599999999997,362.431,527.201,483.219,530.181,600.837,409.662,603.74,432.983,789.0369999999999,444.825,962.826,486.16,597.856,503.671,771.54,483.226,918.633,436.029,256.535,462.54400000000004,253.56900000000002,412.485,268.374,480.227,265.228
116,456.56,271.183,441.92199999999997,362.55,385.901,365.39599999999996,362.49,483.214,365.397,597.866,506.642,362.39,527.178,483.18300000000005,530.16,600.8290000000001,409.65,600.773,432.985,789.0939999999999,444.855,965.698,489.051,594.941,503.645,777.336,491.94699999999995,936.2860000000001,436.061,256.5,462.591,253.578,412.515,268.291,480.267,262.435
117,456.551,271.128,441.897,362.48199999999997,385.905,365.31800000000004,362.48900000000003,483.145,365.459,594.899,506.62,362.35,527.138,483.135,530.121,600.783,409.662,597.891,432.99199999999996,789.067,447.774,965.747,488.97,592.003,503.61400000000003,783.175,494.916,951.01,436.07199999999995,253.614,462.62800000000004,253.535,412.52099999999996,268.21299999999997,482.98199999999997,265.247
118,456.62,271.117,444.858,362.44800000000004,386.032,362.55800000000005,362.555,480.222,365.534,583.2130000000001,506.675,362.356,527.1619999999999,483.13300000000004,530.127,600.72,412.458,600.807,433.014,789.237,444.9,965.704,491.99699999999996,597.7719999999999,503.60400000000004,786.203,500.778,959.8489999999999,436.156,253.578,465.52,250.718,412.575,268.166,483.106,262.392
119,456.745,271.135,447.81199999999995,362.462,386.061,362.522,365.276,480.24199999999996,365.566,580.268,506.765,362.43,527.262,486.037,530.193,600.799,412.55199999999996,600.857,432.98199999999997,792.067,444.86,965.735,497.749,597.895,500.76,789.12,503.56,974.549,438.97900000000004,253.563,474.199,250.727,412.63199999999995,268.16,483.21,262.42400000000004
120,459.49800000000005,271.202,450.72,362.38300000000004,388.819,362.44800000000004,365.353,480.17199999999997,368.35900000000004,577.432,506.80300000000005,362.341,527.261,483.235,530.299,600.85,412.597,597.7959999999999,433.064,792.117,447.754,962.811,497.81800000000004,592.016,500.689,789.2769999999999,503.611,977.6260000000001,441.871,253.653,477.108,253.571,415.389,268.14599999999996,486.069,262.453
121,459.582,271.2,453.589,362.47,388.81800000000004,362.546,365.397,480.23,368.461,577.405,509.64300000000003,362.418,527.37,486.025,533.11,603.716,412.629,600.747,433.087,792.133,447.76599999999996,962.83,500.709,597.814,497.76099999999997,792.197,503.67400000000004,980.393,444.835,256.467,477.221,253.657,415.55400000000003,268.161,486.154,265.389
122,459.663,271.339,453.717,362.50300000000004,388.88800000000003,362.57800000000003,365.425,483.00800000000004,371.36300000000006,580.185,512.5880000000001,362.444,530.225,483.12800000000004,530.35,600.935,412.626,600.793,433.157,792.0830000000001,447.787,962.798,500.775,597.885,500.644,795.015,503.695,983.3639999999999,447.789,259.42900000000003,480.02099999999996,259.414,421.30400000000003,268.16700000000003,491.98400000000004,265.39799999999997
123,462.605,271.371,456.55300000000005,365.269,389.00300000000004,365.31699999999995,365.517,483.12300000000005,380.065,580.227,518.431,362.551,530.2869999999999,483.23199999999997,533.183,603.859,415.405,600.883,433.159,795.058,447.833,962.7869999999999,503.62300000000005,600.75,500.68199999999996,800.903,503.702,995.053,453.605,259.408,480.19300000000004,256.558,427.147,268.17,497.849,265.31
124,471.319,274.155,456.664,365.344,391.852,365.356,365.575,483.209,382.974,586.151,524.1990000000001,365.345,530.3480000000001,486.148,539.0169999999999,609.681,415.44699999999995,603.727,433.149,800.961,447.791,959.8760000000001,503.68199999999996,600.794,497.843,809.6560000000001,503.587,998.1519999999999,456.56300000000005,262.325,483.086,262.362,430.164,268.204,500.819,268.14099999999996
125,474.298,274.194,459.445,365.566,391.97900000000004,368.333,371.236,486.119,383.043,592.004,527.131,365.556,533.164,494.851,544.951,618.528,415.462,600.827,433.202,803.8969999999999,447.74800000000005,962.74,503.733,597.867,500.784,806.836,503.658,1000.96,456.704,262.351,483.224,265.228,433.039,268.216,503.663,268.236
126,480.039,274.19599999999997,459.67400000000004,365.455,403.64,365.39,377.119,483.219,385.846,597.743,527.293,365.55400000000003,536.105,497.832,547.825,621.326,418.43699999999995,603.7230000000001,433.18699999999995,809.6160000000001,444.874,956.929,503.82599999999996,600.799,503.611,809.7289999999999,503.569,1001.03,459.57300000000004,262.384,486.156,262.414,435.879,268.237,506.523,268.137
127,480.199,274.219,462.499,365.476,406.523,365.449,382.973,489.03,385.94300000000004,600.807,530.109,365.526,544.868,500.69199999999995,550.8,621.4680000000001,427.17199999999997,612.587,433.12300000000005,809.701,439.05199999999996,956.8860000000001,506.649,606.72,503.68199999999996,809.75,503.59,1001.08,462.48699999999997,265.228,491.895,265.22,436.10900000000004,268.19599999999997,506.69699999999995,265.35400000000004
128,483.004,274.132,468.415,365.407,409.436,365.324,385.85400000000004,489.06,386.051,603.855,530.335,365.527,550.76,500.73699999999997,553.797,621.502,430.06800000000004,615.494,433.102,812.6389999999999,438.93699999999995,956.841,506.721,612.567,503.733,812.581,503.611,1001.1,465.42400000000004,262.392,497.845,262.39799999999997,439.0,268.188,509.60400000000004,268.223
129,483.205,274.21299999999997,474.269,365.269,409.596,362.49,385.901,486.124,386.075,615.555,533.145,365.4,550.8919999999999,500.727,553.868,621.386,430.119,618.513,433.126,812.66,436.13800000000003,953.936,509.564,618.433,503.77099999999996,812.74,503.602,1001.09,471.371,262.334,503.57800000000003,262.427,441.935,268.119,515.47,268.151
130,486.04900000000004,274.195,477.18,365.36,409.63199999999995,362.534,385.98400000000004,491.962,386.115,621.3340000000001,538.999,365.541,553.87,497.86199999999997,565.476,621.4580000000001,433.00699999999995,618.409,433.173,809.822,436.07599999999996,953.888,515.47,615.535,506.52099999999996,812.691,503.555,1001.13,477.156,259.433,503.723,262.414,447.838,265.298,518.398,268.17400000000004
131,491.94,271.345,480.075,365.32199999999995,412.469,362.50300000000004,386.131,500.76199999999994,388.839,624.372,542.002,365.494,556.739,497.806,571.377,621.305,433.084,618.4119999999999,435.952,806.817,436.06699999999995,951.105,521.3530000000001,612.601,506.61800000000005,812.6,503.55699999999996,1001.13,480.064,256.497,506.569,256.552,453.597,265.277,524.326,265.286
132,497.76599999999996,271.171,480.13599999999997,362.55199999999996,412.486,362.421,388.835,500.792,388.9,624.495,547.742,365.35400000000004,559.658,497.76199999999994,574.254,615.553,433.195,615.555,436.06699999999995,806.8530000000001,436.019,953.841,521.349,609.683,506.667,812.663,503.55199999999996,1001.09,480.158,250.729,506.69599999999997,253.545,453.686,262.389,527.096,265.311
133,497.866,271.128,480.217,362.435,412.63,362.315,388.96,500.726,388.892,627.306,547.759,362.54400000000004,562.605,488.986,574.414,603.845,435.909,603.81,436.166,806.82,436.00699999999995,953.875,524.2180000000001,600.852,506.702,812.727,503.54400000000004,1001.11,480.27099999999996,250.615,506.801,250.733,456.51099999999997,259.414,527.232,265.263
134,500.735,268.402,483.00699999999995,362.39300000000003,415.42,359.543,389.04699999999997,497.796,386.13,630.2180000000001,550.691,362.523,571.289,486.094,577.3480000000001,603.8330000000001,435.918,606.695,436.191,809.607,435.93800000000005,953.99,524.319,603.7919999999999,506.792,812.743,503.53,1001.15,483.024,247.861,509.61,250.61599999999999,456.667,256.498,527.33,259.501
135,500.80199999999996,268.399,483.074,362.37,415.41900000000004,359.56699999999995,389.01199999999994,497.787,386.12199999999996,624.508,550.823,362.486,574.305,486.148,580.28,600.871,435.954,606.736,438.962,806.795,435.92199999999997,953.998,527.109,603.8340000000001,506.75699999999995,812.7689999999999,500.801,1001.15,483.074,247.832,509.684,250.574,456.724,253.576,527.394,259.45799999999997
136,503.708,268.3,483.156,362.32199999999995,415.51,359.49800000000005,391.846,497.85,386.103,624.485,550.9019999999999,362.43,574.404,486.03,583.123,594.987,436.131,603.8340000000001,438.98400000000004,803.888,435.966,954.0,527.187,603.77,506.811,812.6439999999999,500.824,1003.92,483.256,247.739,515.535,247.764,459.524,250.666,530.2040000000001,253.615
137,503.561,271.10900000000004,483.13300000000004,362.37699999999995,415.464,359.56699999999995,388.983,500.70099999999996,385.966,627.297,550.9069999999999,362.491,574.4069999999999,486.036,583.1519999999999,597.836,436.046,606.677,438.92400000000004,806.779,433.215,954.0980000000001,527.106,603.812,506.765,812.822,500.76599999999996,1004.02,483.11699999999996,247.86700000000002,512.545,250.62099999999998,459.477,253.59599999999998,530.124,259.46299999999997
138,503.719,268.422,483.269,362.31800000000004,418.407,359.465,391.841,500.787,386.038,627.3330000000001,553.73,362.449,577.35,486.145,591.986,597.789,439.05400000000003,609.611,439.066,806.785,435.97,956.835,527.256,606.67,509.61699999999996,812.8,500.815,1003.93,483.269,250.592,518.389,250.593,459.56800000000004,253.53799999999998,530.2330000000001,253.65
139,503.726,271.124,483.27099999999996,362.345,418.431,359.474,391.858,500.69,386.01,627.264,553.732,362.50199999999995,577.332,489.036,592.038,597.966,438.923,606.751,439.06,806.735,435.94199999999995,956.877,527.2280000000001,606.714,509.55300000000005,812.7539999999999,500.792,1004.01,483.256,250.61599999999999,518.405,250.627,459.56800000000004,253.62,530.24,259.421
140,503.781,271.126,486.028,362.366,418.43800000000005,359.491,391.86400000000003,497.795,386.026,627.305,553.806,362.523,577.4119999999999,489.00800000000004,594.856,600.7669999999999,438.957,609.6469999999999,439.00300000000004,806.779,435.961,956.8889999999999,527.269,606.732,509.645,812.7610000000001,500.82199999999995,1003.98,486.004,250.611,521.34,250.612,459.61300000000006,253.644,530.312,259.42900000000003
141,503.827,271.133,486.056,362.38,421.28,359.491,391.85699999999997,497.80300000000005,388.809,627.38,553.859,362.556,577.44,486.108,594.878,600.753,436.155,609.63,439.015,806.709,435.966,954.08,527.27,606.752,509.663,812.821,500.798,1003.98,486.05199999999996,250.64700000000002,521.3919999999999,250.613,459.68,256.572,530.361,259.39799999999997
142,503.796,271.178,486.08,362.395,421.32099999999997,359.505,391.848,497.855,388.869,627.371,553.899,362.574,577.441,488.97900000000004,594.9069999999999,603.762,436.129,609.624,438.92400000000004,806.805,435.94699999999995,954.066,527.275,606.687,509.69199999999995,812.794,500.78,1003.95,486.041,250.71599999999998,521.344,250.7,459.705,259.475,530.34,259.485
143,503.80699999999996,271.226,486.12199999999996,362.44599999999997,421.36199999999997,359.523,391.874,497.839,388.907,627.2909999999999,556.689,365.34,580.189,494.91900000000004,594.877,615.572,436.082,609.654,438.94699999999995,806.8489999999999,435.906,956.852,527.1990000000001,606.73,509.69199999999995,815.612,500.76599999999996,1003.96,486.04400000000004,253.582,521.317,253.525,459.702,262.39,530.3290000000001,262.324
144,503.815,271.256,486.155,362.478,424.26300000000003,359.54400000000004,391.93,497.775,388.957,624.503,556.685,365.35900000000004,577.39,491.973,594.809,615.569,436.085,609.636,436.156,809.6619999999999,435.917,954.081,527.2,606.71,512.529,815.615,500.789,1003.98,486.04900000000004,253.60299999999998,521.35,253.595,459.707,262.418,530.377,265.233
145,503.809,271.267,486.148,362.501,424.284,359.56199999999995,391.973,494.875,388.98699999999997,624.465,556.651,365.389,577.4159999999999,500.69199999999995,592.026,615.571,436.13300000000004,609.66,436.148,809.677,433.20099999999996,956.8739999999999,527.203,606.737,509.716,815.676,500.789,1003.98,486.037,253.59900000000002,521.357,253.61900000000003,459.70099999999996,262.407,533.078,265.267
146,503.836,271.29,488.94599999999997,362.499,424.228,359.54400000000004,394.81,494.836,389.05199999999996,624.411,556.756,365.399,577.398,500.673,592.001,621.309,438.914,615.502,436.13300000000004,809.617,435.915,954.061,527.247,612.563,512.5,815.665,500.79400000000004,1003.95,486.086,253.59099999999998,524.186,253.653,459.719,262.349,533.116,265.286
147,503.82800000000003,271.276,486.164,362.5,424.25800000000004,359.559,391.971,494.86,389.089,624.3530000000001,556.703,365.394,577.422,503.639,592.03,621.4259999999999,436.124,615.539,436.165,806.819,435.92199999999997,954.07,527.2130000000001,615.492,509.68800000000005,815.693,500.79900000000004,1003.97,486.056,253.604,521.406,253.645,459.694,262.392,533.095,265.309
148,503.81,271.296,488.95099999999996,362.543,424.281,362.32099999999997,391.99199999999996,494.918,391.846,624.302,556.701,365.44699999999995,577.225,503.67699999999996,591.951,624.351,438.975,615.5169999999999,436.11199999999997,809.6110000000001,435.881,954.046,527.2280000000001,615.512,509.64,818.57,500.772,1004.0,486.05400000000003,253.618,521.4069999999999,256.506,459.704,262.372,533.11,265.401
