-219.791321,-219.375931,937.890015,-244.813583,-190.053253,945.284973,-256.614960,-175.388062,922.590027,-268.117920,-105.221741,927.434998,-232.565338,-62.744118,937.635010,-231.427231,-201.601105,976.140015,-226.679031,-150.325241,990.419983,nan,nan,nan,-216.990402,-90.479515,959.565002,-226.530258,-77.016693,955.484985,-125.252151,-74.837906,961.094971,-67.934563,-1.228289,1008.525024,-205.210800,-101.657593,965.940002,-120.990097,-97.813087,1037.339966,-76.332634,-6.760162,1010.054993,-225.514389,-227.647736,929.729980,-215.940369,-233.602188,943.500000,-251.690918,-230.644745,941.969971,-221.210098,-236.122009,933.044983,-34.320747,-1.211208,994.500000,-39.465229,-12.892116,1059.525024,-90.499084,4.316141,1013.880005,nan,nan,nan,-30.869133,1.476342,971.549988,nan,nan,nan,
-216.633255,-218.779480,935.340027,-242.617950,-190.360870,946.815002,-254.580994,-175.727386,924.375000,-261.521454,-104.614197,922.080017,-226.393936,-63.170715,944.010010,-230.580841,-200.863800,972.570007,-224.083099,-150.402649,990.929993,nan,nan,nan,-217.567047,-90.719955,962.114990,-224.273193,-77.140022,957.015015,-123.239326,-75.215179,965.940002,-67.711266,-1.224252,1005.210022,-205.481674,-101.791779,967.215027,-120.692680,-94.739929,1034.790039,-76.255554,-3.991123,1009.034973,-223.458527,-228.147247,931.770020,-213.299896,-233.539047,943.244995,-251.077713,-230.082809,939.674988,-219.552277,-237.089981,936.869995,-34.408749,1.515091,997.049988,-39.351246,-9.962830,1056.464966,-90.112137,7.061296,1009.544983,-21.595385,-6.941070,1037.084961,nan,nan,nan,-72.250496,15.673978,1030.709961,
-215.765289,-220.509186,942.734985,-240.801804,-190.976105,949.875000,-252.050522,-175.727386,924.375000,-253.106171,-104.267029,919.020020,-218.877548,-63.238972,945.030029,-228.217239,-201.127121,973.844971,-224.775070,-150.867096,993.989990,nan,nan,nan,-217.624710,-90.744003,962.369995,-219.313248,-75.434021,935.849976,-122.979057,-75.056328,963.900024,-65.058395,1.529816,1006.739990,-202.673523,-101.711266,966.450012,-117.656654,-91.748672,1033.005005,-76.101387,-1.226425,1006.994995,-221.149628,-228.396988,932.789978,-211.857101,-234.801758,948.344971,-248.977448,-230.519882,941.460022,-216.160767,-236.186539,933.299988,nan,nan,nan,-39.284763,-7.058832,1054.680054,-90.408035,9.857166,1012.859985,nan,nan,nan,nan,nan,nan,nan,nan,nan,
-212.896255,-220.210968,941.460022,-239.832123,-190.207062,946.049988,-249.451233,-175.678909,924.119995,-247.799240,-104.151299,918.000000,-211.458344,-60.750164,946.559998,-227.201355,-200.231827,969.510010,-222.281906,-151.021912,995.010010,-208.091904,-139.829514,1076.609985,-214.876312,-90.695908,961.859985,-218.058319,-75.002380,930.494995,nan,nan,nan,-64.926559,1.526716,1004.700012,-203.796509,-102.274834,971.804993,-117.104828,-91.318352,1028.160034,-75.966492,1.527491,1005.210022,-221.391464,-228.646744,933.809998,-208.417007,-231.269135,944.520020,-246.800644,-228.313080,942.989990,-214.014420,-234.078491,935.085022,-33.335129,6.756299,965.940002,-38.363426,-1.254376,1029.944946,-90.999832,12.712523,1019.489990,-19.263689,-4.213020,1065.135010,-31.322853,4.196731,985.830017,-71.490181,19.044628,1061.310059,
-210.489914,-220.389893,942.224976,-237.178391,-190.155792,945.794983,-246.580795,-175.436523,922.844971,-239.659576,-101.384201,915.705017,-200.941177,-59.931870,933.809998,-225.256058,-200.863800,972.570007,-221.133606,-152.105621,1002.150024,-205.096115,-139.796402,1076.354980,-213.793961,-90.239067,957.015015,-216.624115,-74.509079,924.375000,-120.945282,-75.433594,968.744995,-62.018410,4.266206,1002.150024,-202.031815,-101.389221,963.390015,-117.598564,-88.876938,1032.494995,-75.850861,1.525166,1003.679993,-218.058319,-225.287842,930.494995,-206.831665,-232.393005,949.109985,-243.756943,-227.880905,941.205017,-210.762680,-233.312485,932.025024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-66.969933,18.596193,1036.319946,
-207.910583,-220.389893,942.224976,-235.095291,-190.565948,947.835022,-243.987106,-175.388062,922.590027,-235.495590,-101.751228,919.020020,-195.507751,-57.281578,932.280029,-224.311096,-200.021164,968.489990,-220.001755,-153.228027,1009.544983,-201.574921,-139.398972,1073.295044,-209.936249,-89.710091,951.405029,-216.922913,-74.611855,925.650024,-120.276726,-72.379356,963.390015,-62.128872,4.273805,1003.934998,-202.352661,-101.550240,964.919983,-117.627609,-88.898888,1032.750000,-75.889404,4.274890,1004.190002,-215.688293,-225.473068,931.260010,nan,nan,nan,-243.162567,-227.325241,938.909973,-209.749359,-232.465744,938.909973,-33.827938,9.539514,980.219971,nan,nan,nan,-90.453560,15.410290,1013.369995,nan,nan,nan,-28.298384,6.816942,974.609985,-66.145996,18.367403,1023.570007,
-207.516724,-217.397949,940.440002,-232.375504,-190.463409,947.325012,-243.447601,-175.000244,920.549988,-231.167404,-102.061790,921.825012,-190.716034,-57.375584,933.809998,-222.243500,-200.547806,971.039978,nan,nan,nan,nan,nan,nan,-206.053741,-88.051018,933.809998,-218.357117,-75.105156,931.770020,nan,nan,nan,-62.349804,7.047027,1007.505005,-200.344543,-101.872284,967.979980,-114.942215,-89.008644,1034.025024,-76.043571,4.283575,1006.229980,-215.629227,-225.411316,931.005005,-203.136063,-228.560043,944.010010,-240.526993,-227.263519,938.655029,-206.110016,-231.266159,934.065002,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.397434,-1.306241,1072.530029,nan,nan,nan,nan,nan,nan,
-204.108734,-216.513733,936.614990,-231.687454,-189.899460,944.520020,-241.127823,-175.145676,921.315002,-226.495743,-99.703514,923.354980,-186.515778,-55.088757,938.400024,-220.901169,-199.336517,965.174988,-221.950546,-158.569138,1044.734985,nan,nan,nan,-203.052902,-87.858658,931.770020,-219.253479,-75.413460,935.594971,nan,nan,nan,-62.365585,7.048811,1007.760010,-199.552887,-101.469734,964.155029,-115.254005,-86.411789,1036.829956,-73.326180,4.285746,1006.739990,-212.905533,-222.679581,930.239990,-200.172623,-228.127853,942.224976,-237.892792,-224.632919,938.400024,-203.886444,-229.083801,935.594971,nan,nan,nan,-35.966389,1.583677,1042.185059,nan,nan,nan,nan,nan,nan,-28.587143,12.276901,984.554993,nan,nan,nan,
-202.312973,-217.339005,940.184998,-228.916290,-189.745651,943.755005,-240.260223,-174.515488,918.000000,-221.990814,-99.951332,925.650024,-184.496765,-55.253422,941.205017,-218.547348,-199.599838,966.450012,-220.650375,-157.640244,1038.614990,nan,nan,nan,-204.053162,-90.854729,936.359985,-223.018265,-76.708382,951.659973,nan,nan,nan,-62.255119,9.790161,1005.974976,-199.605652,-101.496567,964.409973,-114.998901,-86.220528,1034.535034,-73.344757,1.530203,1006.994995,-210.416687,-222.740631,930.494995,nan,nan,nan,-233.597382,-222.984802,931.515015,-202.148361,-230.020370,939.419983,nan,nan,nan,-36.406395,-1.284812,1054.935059,-87.767738,15.425801,1014.390015,nan,nan,nan,nan,nan,nan,nan,nan,nan,
-201.983749,-216.985321,938.655029,-226.760849,-190.104523,945.539978,-237.483047,-174.321564,916.979980,-219.577759,-100.006401,926.159973,-182.265244,-52.776794,942.989990,-217.624710,-198.757202,962.369995,nan,nan,nan,nan,nan,nan,-203.355545,-91.695976,945.030029,-216.987610,-75.516235,936.869995,nan,nan,nan,-62.239338,9.787680,1005.719971,-197.798874,-101.925957,968.489990,-112.194534,-86.241783,1034.790039,-70.802628,1.534853,1010.054993,-208.325195,-220.676163,932.534973,-197.325928,-225.243332,940.950012,-235.132095,-224.449799,937.635010,-199.576721,-227.448730,939.419983,nan,nan,nan,nan,nan,nan,-84.584923,15.352122,1009.544983,nan,nan,nan,-31.509203,15.080679,991.695007,nan,nan,nan,
-199.630890,-217.221100,939.674988,-226.455093,-189.848190,944.265015,-236.954727,-171.429138,914.940002,-216.624115,-99.813660,924.375000,-182.856689,-52.948055,946.049988,-215.673828,-196.746338,965.429993,-218.021088,-157.795059,1039.635010,-196.830154,-149.912170,1130.415039,-204.014008,-91.992889,948.090027,-216.869492,-75.475128,936.359985,nan,nan,nan,-62.665417,12.626670,1012.604980,-196.913528,-101.469734,964.155029,-112.056290,-86.135513,1033.515015,-70.480881,1.527878,1005.465027,-208.211273,-220.555481,932.025024,-194.802872,-225.304382,941.205017,-231.869614,-223.778336,934.830017,-198.818283,-226.584366,935.849976,nan,nan,nan,nan,nan,nan,-84.499466,15.336612,1008.525024,nan,nan,nan,-32.003433,18.074549,1007.250000,-68.759048,21.111393,1020.765015,
-198.980804,-216.513733,936.614990,-224.353821,-190.258331,946.304993,-235.626282,-172.289154,919.530029,-214.270844,-99.896263,925.140015,-179.538055,-50.154655,942.224976,-214.477554,-195.655045,960.075012,-216.916779,-159.072296,1048.050049,-197.140945,-150.148880,1132.199951,-203.585587,-92.982590,958.289978,-216.751373,-75.434021,935.849976,-115.550125,-67.424545,967.979980,-62.586517,12.610772,1011.330017,-197.850952,-101.952797,968.744995,-111.945702,-86.050507,1032.494995,-68.278099,1.540278,1013.625000,-205.884933,-220.796844,933.044983,nan,nan,nan,-230.311325,-222.184753,938.909973,-196.737701,-224.571884,938.145020,nan,nan,nan,nan,nan,nan,-82.213989,15.425801,1014.390015,nan,nan,nan,-31.938616,18.037943,1005.210022,-69.944252,24.317780,1038.359985,
-195.989029,-216.042160,934.575012,-222.842422,-186.403580,939.929993,-234.907486,-171.763580,916.724976,-213.562119,-99.565849,922.080017,-179.343704,-50.100365,941.205017,-211.905640,-195.707001,960.330017,-215.439011,-157.988586,1040.910034,-193.123810,-149.438721,1126.844971,-203.368896,-92.883621,957.270020,-215.865479,-75.125710,932.025024,-115.915398,-67.637695,971.039978,-62.476048,15.352122,1009.544983,-197.225998,-101.630753,965.684998,-112.581596,-86.539307,1038.359985,-67.883034,1.531366,1007.760010,-202.608337,-220.012390,929.729980,nan,nan,nan,-226.442184,-220.917542,933.554993,-194.972992,-222.557495,929.729980,nan,nan,nan,nan,nan,nan,-81.862648,15.359879,1010.054993,nan,nan,nan,-31.484896,20.494347,990.929993,-68.655991,23.869884,1019.234985,
-192.850098,-215.393738,931.770020,-220.807205,-186.858704,942.224976,-234.515442,-171.476913,915.195007,-213.325882,-99.455704,921.059998,-179.052155,-47.446579,939.674988,-211.849365,-195.655045,960.075012,-214.047775,-159.072296,1048.050049,-192.948990,-149.303452,1125.824951,-203.585587,-92.982590,958.289978,-215.806412,-75.105156,931.770020,-116.311119,-67.868599,974.354980,-62.554955,15.371511,1010.820007,-194.685226,-101.684425,966.195007,-112.277481,-86.305542,1035.555054,-67.694084,1.527103,1004.955017,-202.274918,-219.650330,928.200012,nan,nan,nan,-225.452530,-219.952042,929.474976,-191.847321,-221.886047,926.924988,-28.057989,10.383280,1066.920044,nan,nan,nan,-82.007317,15.387023,1011.840027,nan,nan,nan,nan,nan,nan,nan,nan,nan,
-193.536209,-213.600281,935.085022,-220.149857,-186.302429,939.419983,-231.816177,-171.333572,914.429993,-211.271393,-99.675980,923.099976,-179.392288,-47.536709,941.460022,-210.386398,-194.303894,953.445007,-213.839447,-158.917480,1047.030029,-192.905289,-149.269638,1125.569946,-203.748108,-93.056816,959.054993,-215.452042,-74.981827,930.239990,-115.550125,-64.774719,967.979980,-65.486839,18.184370,1013.369995,-193.914490,-101.281876,962.369995,-110.035561,-86.773087,1041.165039,-67.694084,1.527103,1004.955017,-199.130402,-218.986557,925.395020,nan,nan,nan,-222.051971,-219.107239,925.905029,-192.005646,-222.069168,927.690002,-25.527834,10.544587,1083.494995,nan,nan,nan,-78.957863,15.332734,1008.270020,nan,nan,nan,-31.849493,26.219799,1002.405029,-71.195877,23.786276,1015.664978,
-190.039001,-212.551788,930.494995,-218.954697,-185.291031,934.320007,-231.880829,-171.381348,914.684998,-211.154678,-99.620918,922.590027,-179.538055,-47.575333,942.224976,-209.888016,-196.278641,963.135010,-211.846710,-156.697342,1051.364990,-192.948990,-149.303452,1125.824951,-203.043839,-92.735161,955.739990,-216.397018,-75.310692,934.320007,-115.824089,-64.928299,970.275024,-65.503319,18.188946,1013.625000,-194.120026,-101.389221,963.390015,-109.496552,-86.348030,1036.064941,nan,nan,nan,-196.055405,-218.383102,922.844971,nan,nan,nan,-223.397369,-220.434799,931.515015,-189.309875,-221.886047,926.924988,nan,nan,nan,nan,nan,nan,-78.838043,15.309467,1006.739990,nan,nan,nan,nan,nan,nan,-71.624870,26.726719,1021.784973,
-189.882751,-212.377029,929.729980,-219.671799,-185.897873,937.380005,-231.105087,-170.808014,911.625000,-210.921219,-102.033554,921.570007,-181.378067,-47.382202,938.400024,-208.498764,-194.979462,956.760010,-211.384262,-156.355286,1049.069946,-190.813202,-150.047455,1131.435059,-202.068726,-92.289803,951.150024,-215.747360,-75.084602,931.515015,-115.245720,-64.604088,965.429993,-65.206703,18.106579,1009.034973,-194.942123,-101.818604,967.469971,-109.523506,-86.369286,1036.319946,-65.734024,1.545703,1017.195007,-195.622025,-217.900360,920.804993,nan,nan,nan,-220.303238,-219.891693,929.219971,-189.466125,-222.069168,927.690002,nan,nan,nan,nan,nan,nan,-76.024300,15.297833,1005.974976,nan,nan,nan,-35.095165,29.383842,1016.940002,-71.303123,26.606659,1017.195007,
-187.183502,-214.745316,928.965027,-216.515137,-185.392166,934.830017,-228.993225,-171.094681,913.155029,-211.446472,-102.287651,923.864990,-181.969513,-47.536709,941.460022,-207.580688,-196.590439,964.664978,-211.024612,-156.089264,1047.285034,-190.727188,-149.979813,1130.925049,-202.285416,-92.388763,952.169983,-215.983582,-75.166809,932.534973,-117.483772,-64.382256,962.114990,-65.437401,18.170641,1012.604980,-193.863113,-101.255035,962.114990,-109.577408,-86.411789,1036.829956,nan,nan,nan,-193.689575,-218.564148,923.609985,-282.466766,-341.828033,1461.405029,-220.484619,-220.072723,929.984985,-186.618286,-219.167572,926.159973,nan,nan,nan,-25.377634,7.533951,1077.119995,-76.043571,15.301711,1006.229980,nan,nan,nan,nan,nan,nan,-71.356750,26.626669,1017.960022,
-187.337631,-214.922150,929.729980,-216.337952,-185.240448,934.065002,-228.353745,-170.616898,910.604980,-210.395966,-101.779465,919.275024,-182.068085,-47.562458,941.969971,-206.185944,-197.785675,970.530029,-208.512451,-156.355286,1049.069946,-190.039093,-149.438721,1126.844971,-202.177063,-92.339279,951.659973,-216.042648,-75.187370,932.789978,-117.950844,-64.638214,965.940002,-68.157860,20.926807,1011.840027,-194.017258,-101.335548,962.880005,-109.334869,-86.220528,1034.535034,nan,nan,nan,-193.154816,-217.960709,921.059998,nan,nan,nan,-219.014450,-221.158920,934.575012,-183.880219,-218.926208,925.140015,-28.417664,18.341890,1206.150024,nan,nan,nan,-73.084732,15.259056,1003.424988,nan,nan,nan,-34.866360,31.957975,1010.309998,-74.291977,26.680029,1020.000000,
-184.589798,-214.686371,928.710022,-216.337952,-182.683472,934.065002,-226.366974,-170.999130,912.645020,-210.862854,-102.005325,921.315002,-182.215942,-47.601086,942.734985,-203.423065,-195.135376,957.525024,-208.208374,-156.127274,1047.540039,-189.910080,-146.254654,1126.079956,-202.122894,-92.314545,951.405029,-216.692307,-75.413460,935.594971,-117.546051,-64.416382,962.625000,-67.968910,20.868793,1009.034973,-194.428314,-101.550240,964.919983,-109.388763,-86.263031,1035.045044,nan,nan,nan,-192.620056,-217.357285,918.510010,-280.264008,-344.034882,1470.839966,-217.879044,-220.012390,929.729980,-183.930908,-218.986557,925.395020,-28.453712,18.365158,1207.680054,nan,nan,nan,-73.140457,15.270690,1004.190002,nan,nan,nan,nan,nan,nan,-74.496284,26.753399,1022.804993,
-184.285690,-214.332687,927.179993,-215.865479,-182.284500,932.025024,-225.987473,-170.712448,911.114990,-210.921219,-102.033554,921.570007,-184.246826,-47.459454,939.929993,-202.085281,-196.382568,963.645020,-205.890579,-156.545319,1050.344971,-188.963974,-145.526031,1120.469971,-199.739243,-88.652130,940.184998,-216.337952,-75.290138,934.065002,-117.670609,-64.484642,963.645020,-68.140686,20.921532,1011.585022,-191.938919,-101.630753,965.684998,-109.739105,-86.539307,1038.359985,nan,nan,nan,-190.527878,-217.840027,920.549988,nan,nan,nan,-218.058319,-220.193420,930.494995,-182.047470,-219.771027,928.710022,-28.663990,21.831310,1216.604980,nan,nan,nan,-70.570251,15.309467,1006.739990,nan,nan,nan,-34.980762,34.837612,1013.625000,-74.069107,26.599989,1016.940002,
-182.047470,-214.686371,928.710022,-214.131134,-182.982697,935.594971,-224.306473,-171.333572,914.429993,-210.921219,-102.033554,921.570007,-184.346802,-47.485207,940.440002,-202.245697,-196.538467,964.409973,-203.656036,-154.155029,1053.660034,-190.125107,-146.420242,1127.354980,-200.551849,-89.012794,944.010010,-216.337952,-75.290138,934.065002,-119.990196,-64.313995,961.094971,-67.951736,20.863520,1008.780029,-192.040283,-101.684425,966.195007,-109.469620,-86.326790,1035.810059,-65.805794,1.615839,1063.349976,-190.158432,-217.417618,918.765015,-274.417755,-341.768372,1461.150024,-215.511108,-220.193420,930.494995,-180.343018,-220.796844,933.044983,-28.700039,21.858765,1218.135010,-25.840248,7.671289,1096.755005,-70.766876,15.352122,1009.544983,nan,nan,nan,-34.963161,34.820084,1013.114990,nan,nan,nan,
-181.947495,-214.568481,928.200012,-214.014420,-182.882965,935.085022,-223.618423,-170.808014,911.625000,-209.870697,-101.525360,916.979980,-184.196838,-47.446579,939.674988,-200.587952,-194.927505,956.505005,-203.360306,-153.931183,1052.130005,-190.727188,-146.883926,1130.925049,-198.764099,-88.219322,935.594971,-215.747360,-75.084602,931.515015,-119.799187,-64.211617,959.565002,-68.278099,20.963722,1013.625000,-192.749863,-102.060143,969.765015,-109.334869,-89.052544,1034.535034,-65.632210,1.611576,1060.545044,-189.577881,-216.753845,915.960022,nan,nan,nan,-215.688293,-220.374451,931.260010,nan,nan,nan,-28.669998,21.835886,1216.859985,nan,nan,nan,-70.516624,15.297833,1005.974976,nan,nan,nan,nan,nan,nan,-74.644867,29.612251,1024.844971,
-179.702286,-214.922150,929.729980,-213.664246,-182.583725,933.554993,-223.743530,-170.903564,912.135010,-210.045776,-101.610062,917.744995,-184.096863,-47.420826,939.164978,-199.025101,-195.966827,961.604980,-203.064575,-153.707321,1050.599976,nan,nan,nan,-198.926620,-88.291458,936.359985,-215.570175,-75.022934,930.750000,-120.149384,-64.399315,962.369995,-68.089149,20.905710,1010.820007,-191.837540,-101.577080,965.174988,-110.035561,-89.623253,1041.165039,-65.584862,1.610414,1059.780029,-187.330841,-217.055557,917.234985,-270.701050,-342.126251,1462.680054,-214.684265,-219.348602,926.924988,-274.321960,-341.649078,1460.640015,-28.886286,22.000616,1226.040039,nan,nan,nan,-70.713257,15.340490,1008.780029,nan,nan,nan,nan,nan,nan,nan,nan,nan,
-180.047302,-212.784790,931.515015,-214.072784,-182.932831,935.340027,-224.118820,-171.190231,913.664978,-210.687759,-104.440605,920.549988,-184.046875,-47.407951,938.909973,-198.919540,-195.862900,961.094971,-200.382935,-153.856567,1051.619995,-188.705933,-142.264236,1118.939941,-200.118454,-88.820435,941.969971,-216.219833,-75.249031,933.554993,-119.448990,-64.023911,956.760010,-68.209389,20.942627,1012.604980,-192.243027,-101.791779,967.215027,-109.739105,-89.381798,1038.359985,nan,nan,nan,-187.851639,-217.658981,919.784973,-271.361725,-342.961273,1466.250000,-212.205185,-219.408951,927.179993,nan,nan,nan,-28.663990,21.831310,1216.604980,nan,nan,nan,-70.552376,15.305590,1006.484985,-21.537331,27.889006,1190.849976,-34.839958,34.697384,1009.544983,-75.127762,29.803822,1031.474976,
-177.886017,-213.250778,933.554993,-213.547516,-182.483978,933.044983,-220.999161,-170.712448,911.114990,-210.045776,-104.122368,917.744995,-184.046875,-47.407951,938.909973,nan,nan,nan,-200.577301,-154.005798,1052.640015,nan,nan,nan,-198.818283,-85.681496,935.849976,-216.928558,-75.495682,936.614990,-120.117546,-64.382256,962.114990,-68.020447,20.884615,1009.799988,-192.293701,-101.818604,967.469971,-109.604355,-89.272041,1037.084961,nan,nan,nan,-185.076843,-217.357285,918.510010,-270.701050,-342.126251,1462.680054,-212.205185,-219.408951,927.179993,-270.701050,-342.126251,1462.680054,-28.381617,21.616245,1204.619995,nan,nan,nan,-70.391502,15.270690,1004.190002,nan,nan,nan,-34.628754,34.487045,1003.424988,nan,nan,nan,
-178.177551,-213.600281,935.085022,-211.742966,-183.132324,936.359985,-221.926956,-171.429138,914.940002,-210.395966,-104.295959,919.275024,-183.996902,-47.395077,938.655029,-199.341766,-196.278641,963.135010,-201.111771,-154.416168,1055.444946,-185.652588,-136.948822,1100.834961,-199.739243,-86.078392,940.184998,-216.160767,-75.228477,933.299988,-119.608162,-64.109230,958.034973,-70.874130,20.910984,1011.075012,-191.938919,-101.630753,965.684998,-111.696861,-88.679382,1030.199951,-65.474396,1.607701,1057.994995,-185.231003,-217.538315,919.275024,-271.456116,-343.080566,1466.760010,-209.551712,-219.288269,926.669983,-271.456116,-343.080566,1466.760010,-28.802172,21.936554,1222.469971,nan,nan,nan,-70.623878,15.321101,1007.505005,nan,nan,nan,-35.605576,35.459869,1031.729980,nan,nan,nan,
nan,nan,nan,-211.800629,-183.182190,936.614990,-220.937302,-170.664673,910.859985,-210.279236,-104.238098,918.765015,-183.946915,-47.382202,938.400024,-198.391769,-195.343231,958.544983,-200.188568,-150.831329,1050.599976,nan,nan,nan,-198.818283,-85.681496,935.849976,-215.806412,-75.105156,931.770020,-119.926529,-64.279869,960.585022,-70.695381,20.858246,1008.525024,-189.345352,-101.657593,965.940002,-111.835106,-88.789139,1031.474976,-65.632210,1.611576,1060.545044,-183.474747,-218.443451,923.099976,nan,nan,nan,-209.955383,-219.710678,928.455017,-267.208405,-342.782349,1465.484985,-28.663990,21.831310,1216.604980,nan,nan,nan,-70.659630,15.328856,1008.015015,nan,nan,nan,nan,nan,nan,-77.739426,29.722775,1028.670044,
nan,nan,nan,-211.742966,-183.132324,936.359985,-221.184723,-170.855789,911.880005,-210.687759,-104.440605,920.549988,-184.396790,-47.498081,940.695007,-200.766769,-197.681747,970.020020,-200.577301,-151.124222,1052.640015,nan,nan,nan,-198.547409,-85.564774,934.575012,-216.456070,-75.331253,934.575012,-120.531410,-64.604088,965.429993,-70.909882,20.921532,1011.585022,-188.645554,-98.647408,962.369995,-111.724510,-88.701332,1030.454956,-65.758446,-1.294129,1062.584961,-181.097733,-216.095428,923.864990,-268.835754,-344.869934,1474.410034,-207.470718,-219.771027,928.710022,-268.835754,-344.869934,1474.410034,-28.513790,21.716913,1210.229980,nan,nan,nan,-70.606003,15.317223,1007.250000,nan,nan,nan,-34.663956,37.271751,1004.445007,nan,nan,nan,
-271.786499,-335.457886,1468.545044,-211.627625,-183.032578,935.849976,-219.177704,-171.238022,913.919983,-210.395966,-104.295959,919.275024,-184.196838,-47.446579,939.674988,-198.338989,-195.291260,958.289978,-200.723068,-151.234039,1053.405029,nan,nan,nan,-199.630890,-86.031700,939.674988,-216.928558,-75.495682,936.614990,-120.149384,-64.399315,962.369995,-70.892006,20.916258,1011.330017,-190.195114,-99.457710,970.275024,-112.139236,-89.030594,1034.280029,-66.042503,-1.299719,1067.175049,-178.371521,-215.856842,922.844971,-267.812866,-343.557739,1468.800049,-207.641602,-219.952042,929.474976,-267.812866,-343.557739,1468.800049,-29.036484,22.115013,1232.415039,nan,nan,nan,-70.552376,15.305590,1006.484985,-21.648014,28.032333,1196.969971,-35.323971,37.981419,1023.570007,-77.508171,29.634356,1025.609985,
nan,nan,nan,-211.569962,-182.982697,935.594971,-218.871933,-170.999130,912.645020,-212.321838,-104.006645,916.724976,-184.246826,-47.459454,939.929993,-198.550095,-195.499130,959.309998,-200.868835,-151.343872,1054.170044,nan,nan,nan,-199.468369,-85.961655,938.909973,-215.865479,-75.125710,932.025024,-119.862862,-64.245743,960.075012,-71.035004,20.958448,1013.369995,-191.381393,-98.699684,962.880005,-111.835106,-88.789139,1031.474976,-65.900475,-1.296924,1064.880005,-179.110840,-216.751526,926.669983,-266.836456,-342.305176,1463.444946,-205.209717,-220.072723,929.984985,-266.836456,-342.305176,1463.444946,nan,nan,nan,-27.856808,7.409099,1059.270020,-70.713257,12.578975,1008.780029,-21.860159,28.307041,1208.699951,-35.174366,37.820560,1019.234985,-73.734787,29.251215,1012.349976,
nan,nan,nan,-211.050995,-182.533844,933.299988,-219.116547,-171.190231,913.664978,-212.262787,-103.977715,916.469971,-181.476639,-47.407951,938.909973,-198.391769,-195.343231,958.544983,-203.064575,-153.707321,1050.599976,nan,nan,nan,-199.576721,-86.008347,939.419983,-215.392990,-74.961273,929.984985,-120.117546,-64.382256,962.114990,-70.802628,20.889889,1010.054993,-191.634827,-98.830383,964.155029,-112.388062,-89.228142,1036.574951,-66.026726,-1.299408,1066.920044,-176.865631,-217.109406,928.200012,-267.161926,-342.722687,1465.229980,-200.941238,-218.202087,922.080017,-267.161926,-342.722687,1465.229980,nan,nan,nan,-28.252460,7.514331,1074.314941,-70.623878,12.563076,1007.505005,nan,nan,nan,nan,nan,nan,-74.663437,29.619619,1025.099976,
nan,nan,nan,-211.166321,-182.633591,933.809998,-219.177704,-171.238022,913.919983,-212.439972,-104.064507,917.234985,-182.708817,-50.317539,945.284973,-198.813995,-195.758972,960.585022,-203.606735,-154.117722,1053.405029,nan,nan,nan,-199.793411,-86.101738,940.440002,-215.511108,-75.002380,930.494995,-119.735512,-64.177483,959.054993,-71.052879,20.963722,1013.625000,-191.837540,-98.934929,965.174988,-112.664543,-89.447647,1039.125000,-65.916260,-1.297234,1065.135010,-176.817047,-217.049759,927.945007,-265.999542,-341.231567,1458.854980,-202.330490,-219.710678,928.455017,-265.999542,-341.231567,1458.854980,nan,nan,nan,nan,nan,nan,-70.749001,12.585334,1009.289978,nan,nan,nan,nan,nan,nan,-77.893593,29.781715,1030.709961,
-266.836456,-334.292877,1463.444946,-211.339310,-182.783218,934.575012,-219.177704,-171.238022,913.919983,-212.439972,-101.553596,917.234985,-182.166656,-50.168228,942.479980,-199.288986,-196.226669,962.880005,-203.557449,-154.080414,1053.150024,nan,nan,nan,-200.226807,-86.288506,942.479980,-215.156754,-74.879059,928.965027,-119.480827,-61.421165,957.015015,-70.695381,20.858246,1008.525024,-191.482773,-98.751961,963.390015,-112.443352,-89.272041,1037.084961,-65.632210,-1.291644,1060.545044,-174.516266,-217.347977,929.219971,-266.232025,-341.529785,1460.130005,-198.032959,-217.779678,920.294983,-266.232025,-341.529785,1460.130005,nan,nan,nan,nan,nan,nan,-70.641754,12.566256,1007.760010,nan,nan,nan,-37.917011,40.559895,1017.960022,-78.240479,29.914343,1035.300049,
-266.417999,-333.768646,1461.150024,-211.800629,-185.746155,936.614990,-219.605789,-171.572464,915.705017,-212.439972,-101.553596,917.234985,-182.708817,-50.317539,945.284973,-199.341766,-196.278641,963.135010,-206.090530,-153.819260,1051.364990,-184.131424,-128.661041,1057.484985,-200.443497,-86.381897,943.500000,-215.452042,-74.981827,930.239990,-119.862862,-61.617558,960.075012,-70.999252,23.720585,1012.859985,-191.786865,-98.908791,964.919983,-112.553947,-89.359848,1038.104980,-65.995163,-1.298787,1066.410034,-175.521988,-218.600540,934.575012,nan,nan,nan,-198.526810,-218.322784,922.590027,nan,nan,nan,nan,nan,nan,nan,nan,nan,-70.570251,12.553536,1006.739990,nan,nan,nan,-37.983498,43.422546,1019.744995,-77.257645,29.538570,1022.294983,
